file_name,original_path,inference_path,ground_truth,original_transcript_raw,original_transcript,inference_transcript_raw,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_30336497,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30336497.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_30336497_inference.wav,台南关庙快速公路,台南官庙快速公路,台南官庙快速公路,台南官庙快速公募,台南官庙快速公募,0.125,0.25,0.125,2.8514506816864014,1.856233835220337,0.8823856226981106
common_voice_zh-TW_24719618,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24719618.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_24719618_inference.wav,浩大的兔兔,浩大的兔兔,浩大的兔兔,How Dad a 22,,0.0,1.0,1.0,2.4548492431640625,1.526357889175415,0.8243049217580551
common_voice_zh-TW_19231666,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19231666.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_19231666_inference.wav,因为都属于大家,因为都属于大家,因为都属于大家,因为都属于大家,因为都属于大家,0.0,0.0,0.0,1.935463190078736,1.4536001682281494,0.8289625187336832
common_voice_zh-TW_21329128,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21329128.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_21329128_inference.wav,大量的文字、影像与数位纪录,大量的文字、影像与数位记录,大量的文字影像与数位记录,大量的文字影像與數位記錄,大量的文字影像與數位記錄,0.0833333333333333,0.3333333333333333,0.25,2.604857444763184,1.2399173974990845,0.8251739556018666
common_voice_zh-TW_22006733,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22006733.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_22006733_inference.wav,提醒检查一下流理台底下,提醒检查一下流理台底下。,提醒检查一下流理台底下,"提醒一下,让下流离台了一下",提醒一下让下流离台了一下,0.0,0.5454545454545454,0.5454545454545454,2.340763092041016,1.4335148334503174,0.7525223572795098
common_voice_zh-TW_17460960,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17460960.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_17460960_inference.wav,让他们过著苦日子,让他们过着苦日子,让他们过着苦日子,让他们过着苦日记,让他们过着苦日记,0.125,0.25,0.125,2.955428123474121,2.17821741104126,0.8625326517879082
common_voice_zh-TW_21944455,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21944455.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_21944455_inference.wav,连我爸爸都没有打过我,連我爸爸都沒有打過我,連我爸爸都沒有打過我,連我爸爸都沒有打過我,連我爸爸都沒有打過我,0.3,0.3,0.0,1.7356058359146118,1.5562036037445068,0.7606634874522175
common_voice_zh-TW_27328821,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27328821.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_27328821_inference.wav,下列那一组中的字词性不同？,下列拿一组中的字词性不同,下列拿一组中的字词性不同,夏列拿印祖宗的致辞性不同,夏列拿印祖宗的致辞性不同,0.0833333333333333,0.5833333333333334,0.5,2.6727898120880127,1.7571358680725098,0.8397940234418335
common_voice_zh-TW_31398649,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31398649.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_31398649_inference.wav,抗战前夕的新生活运动,抗战前夕的新生活运动,抗战前夕的新生活运动,抗战前夕的新生活运动,抗战前夕的新生活运动,0.0,0.0,0.0,2.8985557556152344,1.501744508743286,0.8739894331959405
common_voice_zh-TW_31399446,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31399446.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_31399446_inference.wav,桃园航空城北侧联外高速公路,桃园航空城北侧连外高速公路,桃园航空城北侧连外高速公路,桃園航空城北侧连外高速公路,桃園航空城北侧连外高速公路,0.0769230769230769,0.1538461538461538,0.0769230769230769,3.1622860431671143,2.1228930950164795,0.9055192523381562
common_voice_zh-TW_18851604,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18851604.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_18851604_inference.wav,机会来到却无法产生成果,機會來到卻無法產生成果,機會來到卻無法產生成果,"機會來到,去文化產生成果",機會來到去文化產生成果,0.5454545454545454,0.6363636363636364,0.0909090909090909,1.831387042999268,1.4916410446166992,0.7660448908744732
common_voice_zh-TW_22416952,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22416952.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_22416952_inference.wav,复育语言文化,富裕與文化,富裕與文化,好嘞 尹文化,好嘞尹文化,0.6666666666666666,0.6666666666666666,0.0,2.5497286319732666,1.232661485671997,0.7643989666558049
common_voice_zh-TW_19404470,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19404470.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_19404470_inference.wav,爱不只是激情,愛不只是激情,愛不只是激情,愛不只是激情,愛不只是激情,0.1666666666666666,0.1666666666666666,0.0,2.058523654937744,1.415475845336914,0.7183083169248957
common_voice_zh-TW_19583203,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19583203.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_19583203_inference.wav,卡得呱呱叫,他的呱呱叫,他的呱呱叫,茶的呱呱叫,茶的呱呱叫,0.4,0.4,0.0,1.485990285873413,1.2722357511520386,0.7346080158329777
common_voice_zh-TW_19243532,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19243532.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_19243532_inference.wav,这套运用开放源码写成的系统,這套運用開放原碼寫成的系統,這套運用開放原碼寫成的系統,這套運用開放源碼形成的系統,這套運用開放源碼形成的系統,0.5384615384615384,0.4615384615384615,-0.0769230769230768,2.724284648895264,1.814721703529358,0.6881040780721157
common_voice_zh-TW_19877933,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19877933.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_19877933_inference.wav,魔法公主神圣诞生,魔法公主神聖誕生,魔法公主神聖誕生,魔法公主神聖誕生,魔法公主神聖誕生,0.25,0.25,0.0,2.637141704559326,1.4682015180587769,0.6697995161292348
common_voice_zh-TW_22348127,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22348127.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_22348127_inference.wav,且保持自己的体力,且保持自己的体力,且保持自己的体力,且保持自己的体力,且保持自己的体力,0.0,0.0,0.0,2.4246153831481934,1.2186877727508545,0.5931530804712081
common_voice_zh-TW_22963180,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22963180.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_22963180_inference.wav,磨刀霍霍向爹娘,魔刀霍霍向爹娘,魔刀霍霍向爹娘,魔刀破惑像跌鳥,魔刀破惑像跌鳥,0.1428571428571428,0.8571428571428571,0.7142857142857142,2.713862180709839,2.0015957355499268,0.8689780252719154
common_voice_zh-TW_22006468,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22006468.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_22006468_inference.wav,现今世界最活跃的公民科技社群之一,现今世界最活跃的公民科技社群之一,现今世界最活跃的公民科技社群之一,現今世界最活躍的公民科技社群之一,現今世界最活躍的公民科技社群之一,0.0,0.125,0.125,1.8284156322479248,1.36416494846344,0.746859822476879
common_voice_zh-TW_27165861,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27165861.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_27165861_inference.wav,伟大、光荣、正确,伟大光荣正确,伟大光荣正确,偉大、光榮、正確,偉大光榮正確,0.0,0.5,0.5,3.327270746231079,2.442671775817871,0.8888023874978507
common_voice_zh-TW_19231658,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19231658.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_19231658_inference.wav,现在不是正在推动电脑化？,现在不是正在推动电脑化,现在不是正在推动电脑化,現在不是正在推動電腦化,現在不是正在推動電腦化,0.0,0.3636363636363636,0.3636363636363636,2.333634376525879,1.6015478372573853,0.8634386533318409
common_voice_zh-TW_31476274,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31476274.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_31476274_inference.wav,剑潭海外青年活动中心,建坛海外青年活动中心,建坛海外青年活动中心,建潭海外青年活動中心,建潭海外青年活動中心,0.2,0.2,0.0,2.45907998085022,1.516181230545044,0.8395612233295093
common_voice_zh-TW_26774059,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26774059.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_26774059_inference.wav,条件式不知道怎么写,條件是不知道怎麼寫,條件是不知道怎麼寫,條件是不知道怎麼使用,條件是不知道怎麼使用,0.4444444444444444,0.5555555555555556,0.1111111111111111,2.917720079421997,1.5487953424453735,0.8928178367704187
common_voice_zh-TW_22079030,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22079030.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_22079030_inference.wav,信托费用应由参与者自行负担,信托费用应由参与者自行负担,信托费用应由参与者自行负担,信託費用應由參與者自行負擔,信託費用應由參與者自行負擔,0.0,0.5384615384615384,0.5384615384615384,2.530723810195923,1.930615186691284,0.8652074551597914
common_voice_zh-TW_25042098,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042098.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_25042098_inference.wav,到底会不会挡得下来,到底会不会挡得下来,到底会不会挡得下来,到底會不會讓他下來?,到底會不會讓他下來,0.0,0.5555555555555556,0.5555555555555556,2.218356132507324,1.3224501609802246,0.8081222574045113
common_voice_zh-TW_19227278,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19227278.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_19227278_inference.wav,再请各位表达意见,再請各位表達意見,再請各位表達意見,在這裏請到我表白意見,在這裏請到我表白意見,0.375,1.0,0.625,2.466883420944214,1.460038661956787,0.7442081495798731
common_voice_zh-TW_20748894,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20748894.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_20748894_inference.wav,本来他们的经验可以一吃好几年的,本来他们的经验可以一直好几年的,本来他们的经验可以一直好几年的,本来他们的经验可以一直好几年的,本来他们的经验可以一直好几年的,0.0666666666666666,0.0666666666666666,0.0,3.3304197788238525,2.00693154335022,0.8515839699635339
common_voice_zh-TW_27460461,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27460461.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_27460461_inference.wav,会随著波传播出去,会随着波传播出去,会随着波传播出去,欢迎订阅这波传播中序,欢迎订阅这波传播中序,0.125,0.875,0.75,2.637492418289185,1.2974673509597778,0.8582048685011756
common_voice_zh-TW_22771204,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22771204.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_22771204_inference.wav,不仅是综所税申报而已,不仅是纵索税申报而已,不仅是纵索税申报而已,多久是眾所順暴而已,多久是眾所順暴而已,0.2,0.6,0.3999999999999999,2.792649269104004,1.5620050430297852,0.8445381845617242
common_voice_zh-TW_24792799,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24792799.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_24792799_inference.wav,内政部真的神了,内政部真的神了,内政部真的神了,内正腹真的神了,内正腹真的神了,0.0,0.2857142857142857,0.2857142857142857,2.998574733734131,1.6292150020599363,0.8379410495381697
common_voice_zh-TW_18262714,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18262714.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_18262714_inference.wav,自己寻找的是跳脱的可能,自己寻找的是跳脱的可能,自己寻找的是跳脱的可能,自己寻找的是跳脱的可能,自己寻找的是跳脱的可能,0.0,0.0,0.0,3.071280002593994,1.9511878490448,0.8301392744620092
common_voice_zh-TW_22771202,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22771202.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_22771202_inference.wav,垂死病中惊坐起，月薪只有两万一,垂死病中今作起月薪只有两万一,垂死病中今作起月薪只有两万一,臺死病中經作起 熱心只有兩萬一,臺死病中經作起熱心只有兩萬一,0.1428571428571428,0.5,0.3571428571428571,2.73199200630188,1.5813376903533936,0.8555296030357114
common_voice_zh-TW_30882599,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30882599.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_30882599_inference.wav,五股土城快速公路,五谷土城快速公路,五谷土城快速公路,我國同城會數毆毆,我國同城會數毆毆,0.125,0.875,0.75,1.727512001991272,1.3949605226516724,0.808106599208553
common_voice_zh-TW_27165970,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27165970.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_27165970_inference.wav,暂时防止氢氧化钠溶液蒸发,暫時防止氫氧化鈉容易蒸發,暫時防止氫氧化鈉容易蒸發,暫時防止氫氧化鈉容易蒸發,暫時防止氫氧化鈉容易蒸發,0.5833333333333334,0.5833333333333334,0.0,3.373162746429444,2.4738588333129883,0.8669446771813393
common_voice_zh-TW_19231735,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19231735.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_19231735_inference.wav,收据留著，可以补件,收据留着可以补件,收据留着可以补件,收據留著可以補件,收據留著可以補件,0.125,0.25,0.125,2.136706113815308,1.4336645603179932,0.8219157018435598
common_voice_zh-TW_20852923,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20852923.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_20852923_inference.wav,但已经变成是咖啡的名字,但已经变成是咖啡的名字,但已经变成是咖啡的名字,但已经变成是咖啡的名分,但已经变成是咖啡的名分,0.0,0.0909090909090909,0.0909090909090909,1.9266033172607424,1.4737520217895508,0.8269372215288248
common_voice_zh-TW_18998194,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18998194.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_18998194_inference.wav,所以我们必须走在前面,所以我们必须走在前面,所以我们必须走在前面,所以我们必须走在前面,所以我们必须走在前面,0.0,0.0,0.0,3.079681158065796,1.8080891370773315,0.8949727944773836
common_voice_zh-TW_20798391,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20798391.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_20798391_inference.wav,万山鲁凯语,萬山盧凱語,萬山盧凱語,我可以,我可以,0.8,1.0,0.1999999999999999,1.665975570678711,1.2062231302261353,0.7048477025199277
common_voice_zh-TW_22004902,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22004902.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_22004902_inference.wav,爱情是个非常难以言说的感受,爱情是个非常难以言说的感受,爱情是个非常难以言说的感受,大邪是個非常難以言說的感受,大邪是個非常難以言說的感受,0.0,0.3846153846153846,0.3846153846153846,2.0590600967407227,1.3646382093429563,0.7513890951268355
common_voice_zh-TW_19877578,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19877578.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_19877578_inference.wav,叔叔亲了我妈妈,叔叔亲了我妈妈,叔叔亲了我妈妈,我说亲了我妈妈,我说亲了我妈妈,0.0,0.2857142857142857,0.2857142857142857,3.051033973693848,1.676605463027954,0.7655648382755832
common_voice_zh-TW_19583149,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19583149.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_19583149_inference.wav,并设立国际组织,並設立國際組織,並設立國際組織,我會很快就來教你,我會很快就來教你,0.8571428571428571,1.0,0.1428571428571429,1.5539368391036987,1.1010665893554688,0.7512412716289557
common_voice_zh-TW_22786851,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22786851.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_22786851_inference.wav,综合所得税结算申报,综合所得税结算申报,综合所得税结算申报,综合所得税结算申报,综合所得税结算申报,0.0,0.0,0.0,2.8239004611968994,1.668342113494873,0.8673328560813108
common_voice_zh-TW_30460680,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30460680.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_30460680_inference.wav,旧东河桥,舊東河橋,舊東河橋,就等何巧,就等何巧,0.75,1.0,0.25,2.6046342849731445,1.672070026397705,0.7853514795134128
common_voice_zh-TW_24577605,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24577605.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_24577605_inference.wav,初始环境境设定,初始环境镜设定,初始环境镜设定,請先來聽聽Judy,請先來聽聽,0.1428571428571428,1.0,0.8571428571428572,2.158036708831787,1.3487279415130615,0.8007947444524369
common_voice_zh-TW_22005744,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22005744.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_22005744_inference.wav,只要是不安全性行为,只要是不安全性行為,只要是不安全性行為,主要是外传性行为,主要是外传性行为,0.1111111111111111,0.4444444444444444,0.3333333333333333,2.2301244735717773,1.373821258544922,0.7436327594461013
common_voice_zh-TW_19877839,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19877839.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_19877839_inference.wav,所以直升机拍摄,所以直升机拍摄,所以直升机拍摄,所谓取圈机拍摄,所谓取圈机拍摄,0.0,0.4285714285714285,0.4285714285714285,2.776298761367798,1.4772043228149414,0.7011993642151799
common_voice_zh-TW_19298916,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19298916.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_19298916_inference.wav,新型态的民主模式,新形態的民主模式,新形態的民主模式,新型態的民主模式,新型態的民主模式,0.25,0.125,-0.125,2.3608179092407227,1.2065318822860718,0.7022327584233986
common_voice_zh-TW_30162512,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30162512.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_30162512_inference.wav,高雄市公车建国干线,高雄市公車建國幹道,高雄市公車建國幹道,某種式公車建國幹道,某種式公車建國幹道,0.4444444444444444,0.7777777777777778,0.3333333333333333,3.005939245223999,1.8078749179840088,0.8776465818581396
common_voice_zh-TW_22786853,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22786853.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_22786853_inference.wav,设计师只是调整字体大小,設計師指示調整字體大小,設計師指示調整字體大小,設計師指示調整字體大小,設計師指示調整字體大小,0.6363636363636364,0.6363636363636364,0.0,2.9963202476501465,1.7177414894104004,0.8452122128703619
common_voice_zh-TW_19324372,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19324372.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_19324372_inference.wav,这些平台操纵风向与舆论,这些平台操纵红项与舆论,这些平台操纵红项与舆论,這是平台操縱方向輿論,這是平台操縱方向輿論,0.1818181818181818,0.6363636363636364,0.4545454545454545,2.241438150405884,1.9898993968963623,0.8312711240633763
common_voice_zh-TW_27328838,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27328838.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_27328838_inference.wav,速率与浓度成正比,速率与浓度成正比,速率与浓度成正比,秀麗與農杜陳正平,秀麗與農杜陳正平,0.0,0.875,0.875,2.404634475708008,1.4296799898147583,0.8159619503099738
common_voice_zh-TW_19419857,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19419857.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_19419857_inference.wav,画一堆人跟画一堆圈圈,畫一堆人跟畫一堆圈圈,畫一堆人跟畫一堆圈圈,"畫一堆人,更畫一堆圈圈",畫一堆人更畫一堆圈圈,0.2,0.3,0.0999999999999999,2.3847432136535645,1.6917303800582886,0.8421247509236629
common_voice_zh-TW_25471172,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25471172.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_25471172_inference.wav,从山坡上轻轻地,從山坡上輕輕地,從山坡上輕輕地,風散步聲聽清了,風散步聲聽清了,0.4285714285714285,1.0,0.5714285714285714,2.391087532043457,1.5765266418457031,0.8799076441706722
common_voice_zh-TW_21329169,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21329169.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_21329169_inference.wav,这些可支配的人员,这些可支配的人员,这些可支配的人员,这些可支配的人员,这些可支配的人员,0.0,0.0,0.0,3.2179763317108154,1.7007818222045898,0.8239580852853353
common_voice_zh-TW_19423474,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19423474.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_19423474_inference.wav,似乎没有特别强调使用鲜奶,似乎沒有特別強調使用鮮奶,似乎沒有特別強調使用鮮奶,吃燴鴨要太久殘掉時要先來,吃燴鴨要太久殘掉時要先來,0.4166666666666667,1.0,0.5833333333333333,1.556331753730774,1.4720948934555054,0.7766266447163559
common_voice_zh-TW_22787039,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22787039.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_22787039_inference.wav,鸠占鹊巢柠檬茶,鳩戰雀巢檸檬茶,鳩戰雀巢檸檬茶,周戰卷草檸檬茶,周戰卷草檸檬茶,0.5714285714285714,0.7142857142857143,0.1428571428571429,2.725757598876953,2.0444319248199463,0.7536823676169665
common_voice_zh-TW_22417378,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22417378.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_22417378_inference.wav,从真相的调查与整理出发,從真相調查與整理出發,從真相調查與整理出發,從而增加調查人員成立出發,從而增加調查人員成立出發,0.4545454545454545,0.9090909090909092,0.4545454545454545,2.6367526054382324,1.7879009246826172,0.8411013669603457
common_voice_zh-TW_26826968,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26826968.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_26826968_inference.wav,摆脱日本的控制,擺脫日本的控制,擺脫日本的控制,拜托大家关注公主,拜托大家关注公主,0.2857142857142857,1.0,0.7142857142857143,2.2656619548797607,1.5778496265411377,0.7197995503706034
