file_name,original_path,inference_path,ground_truth,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
4992-23283-0008,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0008.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-23283-0008_inference.wav,HE SEEMED TO WAIT FOR HER REPLY BUT AS SHE MADE NONE HE PROCEEDED, he seemed to wait for her reply but as she made none he proceeded, he seemed to wait for her reply but as she made none he proceeded,0.0,0.0,0.0,4.2639923095703125,2.679215669631958,0.948078392728422
4992-23283-0004,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0004.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-23283-0004_inference.wav,AND YET YOU MUST OWN HER BEHAVIOUR HAS WARRANTED THEM HAS IT NOT BEEN IN THIS PARTICULAR INCOHERENT AND UNACCOUNTABLE, and yet you must own her behavior has warranted them has it not been in this particular incoherent and unaccountable, and yet you must own her behavior has warranted them has it not been in this particular incoherent and unaccountable,0.05,0.05,0.0,3.9015166759490967,2.803480625152588,0.9558791611663642
4992-23283-0020,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0020.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-23283-0020_inference.wav,I HAVE NEVER YET HOWEVER BEEN VANQUISHED BY THEM AND EVEN UPON THIS OCCASION MY REASON SHALL COMBAT THEM TO THE LAST AND MY REASON SHALL FAIL ME BEFORE I DO WRONG, i have never yet however been vanquished by them and even upon this occasion my reason shall combat them to the last and my reason shall fail me before i do wrong, i have never yet however been vanquished by them and even upon this occasion my reason shall combat them to the last and my reason shall fail me before i do wrong,0.0,0.0,0.0,4.306088447570801,3.162992477416992,0.9643421345522948
4992-23283-0002,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0002.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-23283-0002_inference.wav,SAID MISSUS HORTON A FEW MINUTES AFTER," ""'said Mrs. Horton a few minutes after.'", said mrs wharton a few minutes after,0.5714285714285714,0.8571428571428571,0.2857142857142857,3.9456028938293457,2.4606587886810303,0.9521930390533894
4992-23283-0000,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0000.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-23283-0000_inference.wav,BUT THE MORE FORGETFULNESS HAD THEN PREVAILED THE MORE POWERFUL WAS THE FORCE OF REMEMBRANCE WHEN SHE AWOKE, But the more forgetfulness had then prevailed the more powerful was the force of remembrance when she awoke, But the more forgetfulness had then prevailed the more powerful was the force of remembrance when she awoke,0.0,0.0,0.0,3.950114488601685,2.870626211166382,0.9630857336683706
4992-23283-0019,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0019.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-23283-0019_inference.wav,I WILL MAKE NO UNJUST USE OF WHAT I KNOW HE REPLIED WITH FIRMNESS I BELIEVE YOU MY LORD, i will make no unjust use of what i know he replied with firmness i believe you my lord, i will make no unjust use of what i know he replied with firmness i believe you my lord,0.0,0.0,0.0,4.08077335357666,3.109588861465454,0.9553675882236972
4992-23283-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0010.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-23283-0010_inference.wav,BUT IN SUCH A CASE MISS MILNER'S ELECTION OF A HUSBAND SHALL NOT DIRECT MINE, but in such a case miss milner's election of a husband shall not direct mine, but in such a case miss milner's election of a husband shall not direct mine,0.0,0.0,0.0,4.24824333190918,2.968006134033203,0.9649263196328268
4992-23283-0018,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0018.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-23283-0018_inference.wav,TO RELIEVE HER FROM BOTH HE LAID HIS HAND WITH FORCE UPON HIS HEART AND SAID DO YOU BELIEVE ME," To relieve her from both, he laid his hand with force upon his heart and said, Do you believe me?"," To relieve her from both, he laid his hand with force upon his heart and said, Do you believe me?",0.0,0.0,0.0,4.026364326477051,2.6672089099884038,0.9472597812599122
4992-23283-0016,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0016.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-23283-0016_inference.wav,AGAIN HE SEARCHED HIS OWN THOUGHTS NOR INEFFECTUALLY AS BEFORE," Again he searched his own thoughts, nor ineffectually as before."," Again he searched his own thoughts, nor ineffectually as before.",0.0,0.0,0.0,3.968855381011963,2.896462917327881,0.9552452464275568
4992-23283-0005,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0005.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-23283-0005_inference.wav,NOT THAT I KNOW OF NOT ONE MORE THAT I KNOW OF HE REPLIED WITH ASTONISHMENT AT WHAT SHE HAD INSINUATED AND YET WITH A PERFECT ASSURANCE THAT SHE WAS IN THE WRONG, not that i know of not one more that i know of he replied with astonishment at what she had insinuated and yet with a perfect assurance that she was in the wrong, not that i know of not one more that i know of he replied with astonishment at what she had insinuated and yet with a perfect assurance that she was in the wrong,0.0,0.0,0.0,4.149691104888916,2.9098825454711914,0.9535454825952432
4992-23283-0009,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0009.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-23283-0009_inference.wav,OH MY LORD CRIED MISS WOODLEY WITH A MOST FORCIBLE ACCENT YOU ARE THE LAST PERSON ON EARTH SHE WOULD PARDON ME FOR ENTRUSTING, oh my lord cried miss woodley with a most forcible accent you are the last person on earth she would pardon me for intrusting, oh my lord cried miss woodley with a most forcible accent you are the last person on earth she would pardon me for intrusting,0.0416666666666666,0.0416666666666666,0.0,3.959072828292847,3.1902294158935547,0.9582740223156964
4992-23283-0003,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0003.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-23283-0003_inference.wav,SO THERE IS TO ME ADDED SANDFORD WITH A SARCASTIC SNEER, so there is to me added sanford with a sarcastic sneer," ""'So there is to me,' added Sanford with a sarcastic sneer.",0.0909090909090909,0.0909090909090909,0.0,4.120471000671387,3.0754873752593994,0.9598502820276968
4992-23283-0015,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0015.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-23283-0015_inference.wav,IS SHE NOT AFRAID THAT I WILL THWART HER INCLINATIONS, Is she not afraid that I will thwart her inclinations?, Is she not afraid that I will thwart her inclinations?,0.0,0.0,0.0,3.901402950286865,2.972740650177002,0.9611969315010054
4992-23283-0013,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0013.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-23283-0013_inference.wav,MY LORD MISS MILNER'S TASTE IS NOT A DEPRAVED ONE IT IS BUT TOO REFINED, my lord miss miller's taste is not a depraved one it is but too refined, my lord miss miller's taste is not a depraved one it is but too refined,0.0666666666666666,0.0666666666666666,0.0,4.12579345703125,2.706042051315308,0.9574479142053268
4992-23283-0012,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0012.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-23283-0012_inference.wav,INDEPENDENT OF HER FORTUNE SHE HAS BEAUTY TO CAPTIVATE THE HEART OF ANY MAN AND WITH ALL HER FOLLIES SHE HAS A FRANKNESS IN HER MANNER AN UNAFFECTED WISDOM IN HER THOUGHTS A VIVACITY IN HER CONVERSATION AND WITHAL A SOFTNESS IN HER DEMEANOUR THAT MIGHT ALONE ENGAGE THE AFFECTIONS OF A MAN OF THE NICEST SENTIMENTS AND THE STRONGEST UNDERSTANDING, independent of her fortune she has beauty to captivate the heart of any man and with all her follies she has a frankness in her manner an unaffected wisdom in her thoughts a vivacity in her conversation and withal a softness in her demeanor that might alone engage the affections of a man of the nicest sentiments and the strongest understanding, independent of her fortune she has beauty to captivate the heart of any man and with all her follies she has a frankness in her manner an unaffected wisdom in her thoughts a vivacity in her conversation and withal a softness in her demeanor that might alone engage the affections of a man of the nicest sentiments and the strongest understanding,0.0163934426229508,0.0163934426229508,0.0,4.302757263183594,2.972011089324951,0.961533278044531
4992-23283-0007,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0007.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-23283-0007_inference.wav,TO ASK ANY MORE QUESTIONS OF YOU I BELIEVE WOULD BE UNFAIR," To ask any more questions of you, I believe, would be unfair."," To ask any more questions of you, I believe, would be unfair.",0.0,0.0,0.0,4.284785270690918,2.761488437652588,0.9593524049936976
4992-41797-0005,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0005.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-41797-0005_inference.wav,DONE HE AIN'T DONE A THING HE'D OUGHTER SENCE HE WAS BORN, Done? He ain't done a thing he oughter since he was born., Done? He ain't done a thing he oughter since he was born.,0.1666666666666666,0.1666666666666666,0.0,3.668767690658569,3.200115203857422,0.96215812560975
4992-41797-0022,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0022.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-41797-0022_inference.wav,SHE'S OLDER THAN I AM BUT SO TINY AND SAD AND SHY THAT SHE SEEMS LIKE A CHILD," She's older than I am, but so tiny and sad and shy that she seems like a child."," She's older than I am, but so tiny and sad and shy that she seems like a child.",0.0,0.0,0.0,4.373885154724121,2.973076581954956,0.947997808827107
4992-41797-0013,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0013.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-41797-0013_inference.wav,SHE MAKES EFFORT AFTER EFFORT TREMBLING WITH EAGERNESS AND WHEN SHE FAILS TO REPRODUCE WHAT SHE SEES SHE WORKS HERSELF INTO A FRENZY OF GRIEF AND DISAPPOINTMENT," She makes effort after effort, trembling with eagerness, and when she fails to reproduce what she sees, she works herself into a frenzy of grief and disappointment.", she makes effort after effort trembling with eagerness and when she fails to reproduce what she sees she works herself into a frenzy of grief and disappointment,0.0,0.0,0.0,4.401043891906738,2.928154945373535,0.9401361924610998
4992-41797-0004,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0004.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-41797-0004_inference.wav,I SWAN TO MAN HE EJACULATED IF YOU DON'T WORK HARD YOU CAN'T KEEP UP WITH THE TIMES DOCTOR OF LAWS, i swain to man he ejaculated if you don't work hard you can't keep up with the times doctor of laws, i swain to men he ejaculated if you don't work hard you can't keep up with the times doctor of laws,0.0476190476190476,0.0952380952380952,0.0476190476190476,3.77174973487854,2.974142074584961,0.947605534467222
4992-41797-0006,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0006.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-41797-0006_inference.wav,HE KEEPS THE THOU SHALT NOT COMMANDMENTS FIRST RATE HEN LORD DOES, He keeps the thou shalt not commandments first rate Hen Lord does., He keeps the thou shalt not commandments first-rate Hen Lord does.,0.0,0.0833333333333333,0.0833333333333333,4.284012794494629,3.318279504776001,0.970744090165484
4992-41797-0009,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0009.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-41797-0009_inference.wav,HENRY LORD WITH THE DEGREE OF PH D TO HIS CREDIT HAD BEEN PROFESSOR OF ZOOLOGY AT A NEW ENGLAND COLLEGE BUT HAD RESIGNED HIS POST IN ORDER TO WRITE A SERIES OF SCIENTIFIC TEXT BOOKS, henry lord with a degree of ph d to his credit had been professor of zoology at a new england college but had resigned his post in order to write a series of scientific text-books, henry lord with a degree of ph d to his credit had been professor of zoology at a new england college but had resigned his post in order to write a series of scientific text-books,0.1111111111111111,0.1111111111111111,0.0,4.224521636962891,3.00897479057312,0.9613504621775728
4992-41797-0017,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0017.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-41797-0017_inference.wav,HE WOULDN'T SEARCH SO DON'T WORRY REPLIED CYRIL QUIETLY AND THE TWO LOOKED AT EACH OTHER AND KNEW THAT IT WAS SO, he wouldn't search so don't worry replied cyril quietly and the two looked at each other and knew that it was so, he wouldn't search so don't worry replied cyril quietly and the two looked at each other and knew that it was so,0.0,0.0,0.0,3.7399439811706543,2.756767988204956,0.9567210852182522
4992-41797-0001,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0001.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-41797-0001_inference.wav,WELL AS I SAY IT'S AN AWFUL QUEER WORLD THEY CLAP ALL THE BURGLARS INTO JAIL AND THE MURDERERS AND THE WIFE BEATERS I'VE ALLERS THOUGHT A GENTLE REPROOF WOULD BE ENOUGH PUNISHMENT FOR A WIFE BEATER CAUSE HE PROBABLY HAS A LOT O PROVOCATION THAT NOBODY KNOWS AND THE FIREBUGS CAN'T THINK O THE RIGHT NAME SOMETHING LIKE CENDENARIES AN THE BREAKERS O THE PEACE AN WHAT NOT AN YET THE LAW HAS NOTHIN TO SAY TO A MAN LIKE HEN LORD, well as i say it's an awful queer world they clap all the burglars in jail and the murderers and the wife beaters i allers thought a gentle reproof would be enough punishment for a wife beater cause he probably has a lot of provocation that nobody knows and the fire-bugs can't think of the right name something like sendieres and the breakers of the peace and what not and yet the law has nothing to say to a man like hand lord, well as i say it's an awful queer world they clap all the burglars in jail and the murderers and the wife beaters i allers thought a gentle reproof would be enough punishment for a wife beater cause he probably has a lot of provocation that nobody knows and the fire-bugs can't think of the right name something like sendieres and the breakers of the peace and what not and yet the law has nothing to say to a man like hand lord,0.216867469879518,0.216867469879518,0.0,4.2243242263793945,3.2088782787323,0.9617475097777084
4992-41797-0020,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0020.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-41797-0020_inference.wav,NANCY'S CURLY CHESTNUT CROP SHONE IN THE SUN AND OLIVE'S THICK BLACK PLAITS LOOKED BLACKER BY CONTRAST," Nancy's curly chestnut crop shone in the sun, and Olive's thick black plates looked blacker by contrast.", nancy's curly chestnut crop shone in the sun and olive's thick black plates looked blacker by contrast,0.1176470588235294,0.1176470588235294,0.0,3.828294038772583,2.9934325218200684,0.9704237576166874
4992-41797-0018,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0018.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-41797-0018_inference.wav,THERE IN THE CEDAR HOLLOW THEN LIVED OLIVE LORD AN ANGRY RESENTFUL LITTLE CREATURE WEIGHED DOWN BY A FIERCE SENSE OF INJURY, there in the cedar hollow then lived olive lord an angry resentful little creature weighed down by a fierce sense of injury, there in the cedar hollow then lived olive lord an angry resentful little creature weighed down by a fierce sense of injury,0.0,0.0,0.0,4.127676010131836,3.016875982284546,0.96616268132607
4992-41797-0011,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0011.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-41797-0011_inference.wav,WHATEVER APPEALED TO HER SENSE OF BEAUTY WAS STRAIGHTWAY TRANSFERRED TO PAPER OR CANVAS, whatever appealed to her sense of beauty was straightway transferred to paper or canvas, Whatever appealed to her sense of beauty was straightway transferred to paper or canvas.,0.0,0.0,0.0,4.2742228507995605,2.881112098693848,0.9634273055782774
4992-41797-0008,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0008.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-41797-0008_inference.wav,MISTER POPHAM EXAGGERATED NOTHING BUT ON THE CONTRARY LEFT MUCH UNSAID IN HIS NARRATIVE OF THE FAMILY AT THE HOUSE OF LORDS, mr popham exaggerated nothing but on the contrary left much unsaid in his narrative of the family at the house of lords, mr popham exaggerated nothing but on the contrary left much unsaid in his narrative of the family at the house of lords,0.1818181818181818,0.1818181818181818,0.0,4.160624027252197,3.1834099292755127,0.9674516455626148
4992-41797-0014,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0014.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-41797-0014_inference.wav,WHEN SHE COULD NOT MAKE A RABBIT OR A BIRD LOOK REAL ON PAPER SHE SEARCHED IN HER FATHER'S BOOKS FOR PICTURES OF ITS BONES," When she could not make a rabbit or a bird look real on paper, she searched in her father's books for pictures of its bones.", when she could not make a rabbit or a bird look real on paper she searched in her father's books for pictures of its bones,0.0,0.0,0.0,4.337493896484375,2.947263240814209,0.962152348586332
4992-41797-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0010.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-41797-0010_inference.wav,ALWAYS IRRITABLE COLD INDIFFERENT HE HAD GROWN RAPIDLY MORE SO AS YEARS WENT ON, always irritable cold indifferent he had grown rapidly more so as years went on, always irritable cold indifferent he had grown rapidly more so as years went on,0.0,0.0,0.0,4.337767601013184,3.238755464553833,0.9673559234316824
4992-41797-0021,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0021.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-41797-0021_inference.wav,SHE'S WONDERFUL MORE WONDERFUL THAN ANYBODY WE'VE EVER SEEN ANYWHERE AND SHE DRAWS BETTER THAN THE TEACHER IN CHARLESTOWN," She is wonderful, more wonderful than anybody we've ever seen anywhere, and she draws better than the teacher in Charlestown.", she is wonderful more wonderful than anybody we've ever seen anywhere and she draws better than the teacher in charlestown,0.1052631578947368,0.1052631578947368,0.0,4.148226737976074,2.863964319229126,0.9602568665461706
4992-41797-0007,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0007.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-41797-0007_inference.wav,HE GIVE UP HIS POSITION AND SHUT THE FAMILY UP IN THAT TOMB OF A HOUSE SO T HE COULD STUDY HIS BOOKS, He gave up his position and shut the family up in that tomb of a house so he could study his books., He gave up his position and shut the family up in that tomb of a house so he couldn't study his books,0.1304347826086956,0.217391304347826,0.0869565217391304,3.863675117492676,3.037209987640381,0.950245032298118
4992-41797-0002,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0002.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-41797-0002_inference.wav,GRANDFATHER WAS ALEXANDER CAREY L L D DOCTOR OF LAWS THAT IS, grandfather was alexander carey lld doctor of laws that is, grandfather was alexander carey ll d doctor of laws that is,0.1666666666666666,0.0833333333333333,-0.0833333333333333,4.394210815429688,3.3171041011810303,0.9662735276710348
4992-41797-0000,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0000.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-41797-0000_inference.wav,YES DEAD THESE FOUR YEARS AN A GOOD JOB FOR HER TOO," Yes, dead these four years, and a good job for her, too."," Yes, dead these four years, and a good job for her, too.",0.0833333333333333,0.0833333333333333,0.0,4.138355255126953,3.297802209854126,0.9496937453506834
4992-41797-0016,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0016.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-41797-0016_inference.wav,THEY COULDN'T RUN NOR MOVE THEY'RE JUST PASTEBOARD, They couldn't run or move. They're just pace-bored.," ""'They couldn't run or move. They're just pasteboard.'",0.625,0.125,-0.5,4.196099758148193,2.945380449295044,0.9602669476127522
4992-41797-0015,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0015.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-41797-0015_inference.wav,CYRIL THERE MUST BE SOME BETTER WAY OF DOING I JUST DRAW THE OUTLINE OF AN ANIMAL AND THEN I PUT HAIRS OR FEATHERS ON IT THEY HAVE NO BODIES, cyril there must be some better way of doing i just draw the outline of an animal and then i put hairs or feathers on it they have no bodies, Cyril there must be some better way of doing I just draw the outline of an animal and then I put hairs or feathers on it They have no bodies,0.0,0.0,0.0,4.112385272979736,2.9124913215637207,0.9478715826675748
4992-41797-0019,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0019.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-41797-0019_inference.wav,OLIVE'S MOURNFUL BLACK EYES MET NANCY'S SPARKLING BROWN ONES, Olive's mournful black eyes met Nancy's sparkling brown ones., Olive's mournful black eyes met Nancy's sparkling brown ones.,0.0,0.0,0.0,3.908713579177856,3.063539266586304,0.9662038221660652
4992-41806-0008,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41806/4992-41806-0008.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-41806-0008_inference.wav,OLIVE HAS ANOTHER LOVELY GIFT FOR THE YELLOW HOUSE SAID MOTHER CAREY RISING AND TO CARRY OUT THE NEXT PART OF THE PROGRAMME WE SHALL HAVE TO GO IN PROCESSION UPSTAIRS TO MY BEDROOM, olive has another lovely gift for the yellow house said mother cary rising and to carry out the next part of the programme we shall have to go in procession upstairs to my bedroom, olive has another lovely gift for the yellow house said mother carrie rising and to carry out the next part of the programme we shall have to go in procession upstairs to my bedroom,0.0294117647058823,0.088235294117647,0.0588235294117647,4.256834030151367,3.222815990447998,0.9711663998803024
4992-41806-0015,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41806/4992-41806-0015.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-41806-0015_inference.wav,MISSUS HARMON THOUGHT HE SANG TOO MUCH AND TOLD HER HUSBAND PRIVATELY THAT IF HE WAS A CANARY BIRD SHE SHOULD WANT TO KEEP A TABLE COVER OVER HIS HEAD MOST OF THE TIME BUT HE WAS IMMENSELY POPULAR WITH THE REST OF HIS AUDIENCE, mrs harmon thought he sang too much and told her husband privately that if he was a canary bird she should want to keep a table cover over his head most of the time but he was immensely popular with the rest of his audience, mrs harman thought he sang too much and told her husband privately that if he was a canary bird she should want to keep a table cover over his head most of the time but he was immensely popular with the rest of his audience,0.0888888888888888,0.1111111111111111,0.0222222222222222,4.148689270019531,3.300341844558716,0.9691031430104428
4992-41806-0001,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41806/4992-41806-0001.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-41806-0001_inference.wav,TO NIGHT THERE WAS NO NEED OF EXTRA HEAT AND THERE WERE GREAT CEREMONIES TO BE OBSERVED IN LIGHTING THE FIRES ON THE HEARTHSTONES," To-night there was no need of extra heat, and there were great ceremonies to be observed in lighting the fires on the hearth-stones."," To-night there was no need of extra heat, and there were great ceremonies to be observed in lighting the fires on the hearth-stones.",0.0416666666666666,0.0416666666666666,0.0,4.312708854675293,3.272935628890991,0.9713716193966114
4992-41806-0013,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41806/4992-41806-0013.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-41806-0013_inference.wav,APPROACHING THE DINING TABLE HE CAREFULLY PLACED THE ARTICLE IN THE CENTRE AND REMOVED THE CLOTH," Approaching the dining table, he carefully placed the article in the center and removed the cloth.", Approaching the dining-table he carefully placed the article in the centre and removed the cloth.,0.125,0.0625,-0.0625,4.179140090942383,3.1131751537323,0.967471224105893
4992-41806-0000,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41806/4992-41806-0000.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-41806-0000_inference.wav,NATTY HARMON TRIED THE KITCHEN PUMP SECRETLY SEVERAL TIMES DURING THE EVENING FOR THE WATER HAD TO RUN UP HILL ALL THE WAY FROM THE WELL TO THE KITCHEN SINK AND HE BELIEVED THIS TO BE A CONTINUAL MIRACLE THAT MIGHT GIVE OUT AT ANY MOMENT, natty harman tried the kitchen pump secretly several times during the evening for the water had to run uphill all the way from the well to the kitchen sink and he believed this to be a continual miracle that might give out at any moment, natty harman tried the kitchen pump secretly several times during the evening for the water had to run uphill all the way from the well to the kitchen sink and he believed this to be a continual miracle that might give out at any moment,0.0434782608695652,0.0434782608695652,0.0,4.403875827789307,3.316295623779297,0.9662835879994598
4992-41806-0006,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41806/4992-41806-0006.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-41806-0006_inference.wav,RALPH THURSTON HAD FOUND A LINE OF LATIN FOR THEM IN HIS BELOVED HORACE TIBI SPLENDET FOCUS FOR YOU THE HEARTH FIRE SHINES, ralph thurston had found a line of latin for them in his beloved horace tibi splendet focus for you the hearth-fire shines, ralph thurston had found a line of latin for them in his beloved horace tibi splendet focus for you the hearth-fire shines,0.0434782608695652,0.0434782608695652,0.0,3.904271125793457,3.142420768737793,0.9646179377283494
4992-41806-0009,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41806/4992-41806-0009.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-41806-0009_inference.wav,EXCLAIMED BILL HARMON TO HIS WIFE AS THEY WENT THROUGH THE LIGHTED HALL, exclaimed bill harmon to his wife as they went through the lighted hall, exclaimed bill harman to his wife as they went through the lighted hall,0.0,0.0769230769230769,0.0769230769230769,3.905569314956665,3.181323766708374,0.9710052854716432
4992-41806-0011,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41806/4992-41806-0011.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/4992-41806-0011_inference.wav,MOTHER CAREY POURED COFFEE NANCY CHOCOLATE AND THE OTHERS HELPED SERVE THE SANDWICHES AND CAKE DOUGHNUTS AND TARTS," Mother Carrie poured coffee, Nancy chocolate, and the others helped serve the sandwiches and cake, donuts and tarts.", mother carrie poured coffee nancy chocolate and the others helped serve the sandwiches and cake doughnuts and tarts,0.3333333333333333,0.1666666666666666,-0.1666666666666666,4.142950057983398,3.330861091613769,0.9724901287369524
