file_name,original_path,inference_path,ground_truth,original_transcript,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_19431410,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19431410.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_19431410_inference.wav,但是如果接一个蓝芽音箱的话,但是如果接一個藍牙音箱的話,但是如果接一个蓝牙音箱的话,0.3076923076923077,0.0769230769230769,-0.2307692307692307,3.3448410034179688,3.287389039993286,0.9525210508575505
common_voice_zh-TW_17585466,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17585466.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_17585466_inference.wav,要懂得怎么隐藏身份,要懂得怎麼隱藏身份,要懂得怎麼隱藏身份,0.2222222222222222,0.2222222222222222,0.0,2.917214155197144,2.6758244037628174,0.8608502674724967
common_voice_zh-TW_31338008,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31338008.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_31338008_inference.wav,这种经验是我向来所没有的,这种经验是我向来所没有的,这种经验是我向来所没有的,0.0,0.0,0.0,2.3941683769226074,2.91943359375,0.7824696998112687
common_voice_zh-TW_27165671,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27165671.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_27165671_inference.wav,目标性价值的选择,目标性价值的选择,目标性价值的选择,0.0,0.0,0.0,3.672940254211426,3.302508354187012,0.9719193647935456
common_voice_zh-TW_22311217,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22311217.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_22311217_inference.wav,询问过陈姓农友,詢問過誠信農友,询问过陈兴龙有,0.8571428571428571,0.4285714285714285,-0.4285714285714285,3.5851263999938965,3.488121032714844,0.965226207978004
common_voice_zh-TW_30481536,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30481536.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_30481536_inference.wav,太平区树德路,太平区树德路,太平居树得路,0.0,0.3333333333333333,0.3333333333333333,3.0176775455474854,2.8488922119140625,0.9382883291768268
common_voice_zh-TW_25344587,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25344587.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_25344587_inference.wav,等到一月十一日投完票,等到1月11日投完票,等到1月11日投完票,0.3,0.3,0.0,3.279984474182129,2.550323247909546,0.6505982185927777
common_voice_zh-TW_31146119,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31146119.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_31146119_inference.wav,历史的垃圾堆,历史的垃圾堆,历史的恶作堆,0.0,0.3333333333333333,0.3333333333333333,2.7137153148651123,3.018635034561157,0.9332728913395902
common_voice_zh-TW_31373562,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31373562.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_31373562_inference.wav,脸上写我是坏人四个字,臉上寫我是壞人四個字,脸上写我是坏人四个字,0.4,0.0,-0.4,2.6238434314727783,2.7611024379730225,0.9453547210185042
common_voice_zh-TW_37953117,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_37953117.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_37953117_inference.wav,五福建国路口东南侧,武福建国路口东南侧,武福建国路口东南侧,0.1111111111111111,0.1111111111111111,0.0,3.167595148086548,2.5009260177612305,0.9403210146335912
common_voice_zh-TW_25047659,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25047659.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_25047659_inference.wav,在社会创新实验室,在社会创新实验室,在社会创新实验室,0.0,0.0,0.0,3.055504560470581,2.5598514080047607,0.8008322553110443
common_voice_zh-TW_36470859,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_36470859.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_36470859_inference.wav,如何让店家可以方便,如何让店家可以方便,如何让店家可以方便,0.0,0.0,0.0,2.8733630180358887,2.2839019298553467,0.9220535549052866
common_voice_zh-TW_21544347,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21544347.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_21544347_inference.wav,是政府第三十三次黑客松,是政府第33次黑客宗,是政府第33次黑客宗,0.3636363636363636,0.3636363636363636,0.0,3.2486071586608887,2.7151753902435303,0.90623261114996
common_voice_zh-TW_22006485,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22006485.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_22006485_inference.wav,可惜不能玩空拍机,可惜不能玩空拍機,可惜不能玩空拍機,0.125,0.125,0.0,2.5059945583343506,1.862879753112793,0.8933499864575547
common_voice_zh-TW_27325385,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27325385.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_27325385_inference.wav,下方臼齿可以做金牙,下方就词可以做金牙,下方就此可以做金牙,0.2222222222222222,0.2222222222222222,0.0,3.19001841545105,3.234788179397583,0.9523236065963876
common_voice_zh-TW_19384775,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19384775.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_19384775_inference.wav,卡那卡那富语,卡纳卡纳赋予,卡纳卡纳富云,0.6666666666666666,0.5,-0.1666666666666666,1.691607117652893,2.54024338722229,0.907249313977252
common_voice_zh-TW_18882857,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18882857.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_18882857_inference.wav,上次买的牛奶快喝完了,上次买的牛奶快喝完了,上次买的牛奶快喝完了,0.0,0.0,0.0,3.271814584732056,2.436913013458252,0.9192471834724328
common_voice_zh-TW_26530702,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26530702.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_26530702_inference.wav,不知道为什么,不知道為什麼,不知道为什么,0.3333333333333333,0.0,-0.3333333333333333,3.483635663986206,2.175809621810913,0.6992784863908398
common_voice_zh-TW_25042147,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042147.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_25042147_inference.wav,也不知道他需不需要我,也不知道他需不需要我,也不知道他需不需要我,0.0,0.0,0.0,3.27226996421814,1.9121872186660769,0.9463084639638848
common_voice_zh-TW_22787339,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22787339.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_22787339_inference.wav,我发现那个护士蛮厉害的,我發現那個護士蠻厲害的,我發現那個護士蠻厲害的,0.5454545454545454,0.5454545454545454,0.0,3.463806629180908,2.945952892303467,0.9514603917309892
common_voice_zh-TW_21959213,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21959213.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_21959213_inference.wav,依然我行我素,依然我行我素,依然我行我素,0.0,0.0,0.0,3.579396963119507,2.807801485061645,0.9623813914169944
common_voice_zh-TW_22348485,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22348485.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_22348485_inference.wav,我在一年内办了十四场,我在一年内办了14场,我在一年内办了14场,0.2,0.2,0.0,2.9370813369750977,2.1669270992279053,0.7056520334804669
common_voice_zh-TW_20860681,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20860681.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_20860681_inference.wav,越咳会越严重,越咳会越严重,越咳会越严重,0.0,0.0,0.0,2.245709180831909,2.783029317855835,0.9437581989108902
common_voice_zh-TW_32169619,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32169619.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_32169619_inference.wav,温和且坚定的正向教养,温和且坚定的正向教养,温和且坚定的正向教养,0.0,0.0,0.0,2.918740510940552,2.770351886749268,0.939904982400071
common_voice_zh-TW_26943592,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26943592.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_26943592_inference.wav,美国新英格兰地区的农业,美國新英格蘭地區的農業,美国新英格兰地区的农业,0.4545454545454545,0.0,-0.4545454545454545,3.948595523834229,2.993678331375122,0.9638846364186476
common_voice_zh-TW_17461010,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17461010.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_17461010_inference.wav,中央目的事业主管机关查核,中央目的事業主管機關查核,中央目的事业主管机关查核,0.25,0.0,-0.25,3.6126694679260254,2.761006116867065,0.8716530789292115
common_voice_zh-TW_22057326,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22057326.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_22057326_inference.wav,我去买面包,我去買麵包,我去买面包,0.4,0.0,-0.4,2.471102237701416,2.5566976070404053,0.9332542994675402
common_voice_zh-TW_19423391,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19423391.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_19423391_inference.wav,有人把汤匙忘在会议室里吗？,有人把汤匙忘在会议室里吗?,有人把湯匙忘在會議室裡嗎?,0.0,0.4166666666666667,0.4166666666666667,1.9050087928771973,2.553168535232544,0.9018699913425912
common_voice_zh-TW_21329040,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21329040.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_21329040_inference.wav,设计图档全部公开,設計圖檔全部公開,设计图档全部公开,0.625,0.0,-0.625,3.893956899642944,2.933649778366089,0.948404734034327
common_voice_zh-TW_19298695,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19298695.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_19298695_inference.wav,例如分配的二个名额,例如分配的两个名额,例如分配的两个名额,0.1111111111111111,0.1111111111111111,0.0,3.061314582824707,2.8019745349884038,0.9436970344140092
common_voice_zh-TW_19313798,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313798.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_19313798_inference.wav,其他需要持续贡献的专案,其他需要持續貢獻的專案,其他需要持續貢獻的專案,0.3636363636363636,0.3636363636363636,0.0,1.467563509941101,1.805469036102295,0.8346263764502384
common_voice_zh-TW_32161699,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32161699.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_32161699_inference.wav,八德国民运动中心,巴德國民運動中心,巴德國民運動中心,0.5,0.5,0.0,3.1070799827575684,2.764209747314453,0.9178654973426784
common_voice_zh-TW_19458755,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19458755.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_19458755_inference.wav,决定以积极行动回应,決定以積極行動回應,決定以積極行動回應,0.5555555555555556,0.5555555555555556,0.0,2.296248197555542,2.6539435386657715,0.9124895508729848
common_voice_zh-TW_31393874,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31393874.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_31393874_inference.wav,内容有相同的地方,内容有相同的地方。,内容有相同的地方,0.0,0.0,0.0,3.501012325286865,2.948418378829956,0.9659676047462528
common_voice_zh-TW_19732196,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19732196.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_19732196_inference.wav,影片作者可以透过公众授权,影片作者可以透過公眾授權,影片作者可以透过公众授权,0.25,0.0,-0.25,2.5825986862182617,2.655848503112793,0.9261221347840684
common_voice_zh-TW_18726091,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18726091.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_18726091_inference.wav,担任议事组的副组长,担任议事组的副组长,单人意识主的副主掌,0.0,0.7777777777777778,0.7777777777777778,3.1902012825012207,1.898003101348877,0.8891377005095995
common_voice_zh-TW_24719375,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24719375.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_24719375_inference.wav,做一个抢票的动作,做一個搶票的動作,做一個搶票的動作,0.375,0.375,0.0,3.041994571685791,2.5020251274108887,0.9488725451901832
common_voice_zh-TW_18855703,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18855703.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_18855703_inference.wav,由于各界均有相当的期待,由于各界均有相当的期待,由于各界均有相当的期待,0.0,0.0,0.0,3.5691921710968018,3.090129375457764,0.9657803422580308
common_voice_zh-TW_19324308,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19324308.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_19324308_inference.wav,我们也已经准备九大议题及数个子题,我们也已经准备九大议题及数个子题,我们也已经准备九大议题及四个子题,0.0,0.0625,0.0625,1.90809428691864,2.3073172569274902,0.9209595050396924
common_voice_zh-TW_30459925,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30459925.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_30459925_inference.wav,台湾糖业铁路的路线之一,台灣糖液體路的路線之一,台灣糖業體育的路線之一,0.3636363636363636,0.4545454545454545,0.0909090909090908,2.0712218284606934,2.5469839572906494,0.8798015543641011
common_voice_zh-TW_25047546,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25047546.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_25047546_inference.wav,更不用说石虎,更不用说十户,更不用说食唬,0.3333333333333333,0.3333333333333333,0.0,2.403421401977539,2.4539365768432617,0.6828189907019165
common_voice_zh-TW_30481716,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30481716.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_30481716_inference.wav,转职成为软体设计师,轉職成為軟體設計師,转职成为软体设计师,0.8888888888888888,0.0,-0.8888888888888888,3.1175026893615723,3.1163275241851807,0.9523514764910634
common_voice_zh-TW_27460704,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27460704.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_27460704_inference.wav,何者为文天祥所言？,何者为闻天祥所言,何者为闻天下所言,0.125,0.25,0.125,2.656308174133301,2.407907247543335,0.9473244793778854
common_voice_zh-TW_30489931,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30489931.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_30489931_inference.wav,让旅客可以休息等车,讓旅客可以休息等車,让旅客可以休息等车,0.2222222222222222,0.0,-0.2222222222222222,3.07072114944458,3.0365476608276367,0.9674462580604912
common_voice_zh-TW_26775673,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26775673.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_26775673_inference.wav,渐进整合各类社会保险,天津人和各類社會保險,天地園和各類社會保險,0.7,0.7,0.0,2.112691640853882,2.002281904220581,0.9145917341265803
common_voice_zh-TW_27003734,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27003734.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_27003734_inference.wav,有关地震波的叙述,有关地震波的叙述,有关地震波的叙述,0.0,0.0,0.0,3.3398005962371826,2.871903657913208,0.959801506074279
common_voice_zh-TW_22771205,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22771205.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_22771205_inference.wav,新冠人，归西千万人,新冠人归西千万人,新冠人歸西千萬人,0.0,0.25,0.25,3.9610037803649902,1.7667728662490845,0.9631176004938928
common_voice_zh-TW_31277674,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31277674.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_31277674_inference.wav,带领大军追击匈奴,带领大军追击匈奴,带领大军追击匈奴,0.0,0.0,0.0,3.41587233543396,3.186495780944824,0.9559333790072702
common_voice_zh-TW_19393828,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19393828.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_19393828_inference.wav,还参加过全国运动会说,还参加过全国运动会说,還參加過全國運動會說,0.0,0.8,0.8,3.4200963973999023,2.344773292541504,0.8777472480104153
common_voice_zh-TW_31398963,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31398963.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_31398963_inference.wav,因为没太多钱给你花,因为没太多钱给你花啊,因为没太多钱给你花,0.1111111111111111,0.0,-0.1111111111111111,3.646708726882935,3.476480007171631,0.96708464608075
common_voice_zh-TW_25471089,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25471089.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_25471089_inference.wav,基本上只能用手机,基本上只能用手機,基本上只能用手机,0.125,0.0,-0.125,3.291877269744873,2.72979998588562,0.9291757712614994
common_voice_zh-TW_19959877,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19959877.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_19959877_inference.wav,以维护所有权人权益,以维护所有权能权益,以维护所有权能权益,0.1111111111111111,0.1111111111111111,0.0,3.361790657043457,3.0288658142089844,0.957871751225428
common_voice_zh-TW_22787753,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22787753.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_22787753_inference.wav,少小离家老大回，安能辨我是雄雌,少小离家老大会安能变我是熊池,少小离家老大会安能变我是熊吃,0.2857142857142857,0.2857142857142857,0.0,2.7999603748321533,2.690346956253052,0.9315324860268672
common_voice_zh-TW_25115778,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25115778.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_25115778_inference.wav,咖啡机里的异型,咖啡機裡的異形,咖啡机里的异形,0.5714285714285714,0.1428571428571428,-0.4285714285714285,3.874509811401367,2.4299137592315674,0.8041905185981755
common_voice_zh-TW_20850141,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20850141.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_20850141_inference.wav,虽然比起各位大大们根本微不足道,虽然比起各位大大们根本为不足道,虽然比起各位大大们根本为不足道,0.0666666666666666,0.0666666666666666,0.0,2.775698184967041,2.762477397918701,0.9660057780228042
common_voice_zh-TW_21544129,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21544129.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_21544129_inference.wav,就会被迫离开这家企业,就会被迫离开这家企业,就会被迫离开这家企业,0.0,0.0,0.0,3.576202392578125,2.8702542781829834,0.9152864388904506
common_voice_zh-TW_18735160,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18735160.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_18735160_inference.wav,改建可申请容积奖励,改建可申请容积奖励,改建可申请冗机奖励,0.0,0.2222222222222222,0.2222222222222222,3.461611270904541,2.2189242839813232,0.917041608943966
common_voice_zh-TW_19384891,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19384891.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_19384891_inference.wav,让播音设备也可升级变成有蓝芽功能,讓博音設備也可以升級變成有藍牙功能,讓博音設備也可以升級變成有藍牙功能,0.5625,0.5625,0.0,2.714786529541016,3.021104574203491,0.943653427268443
common_voice_zh-TW_32169574,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32169574.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_32169574_inference.wav,兴隆公共住宅D二区,新隆公共住宅第二区,新隆公共住宅第二区,0.25,0.25,0.0,3.5658326148986816,3.2642641067504883,0.9341901962629034
common_voice_zh-TW_24478115,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24478115.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_24478115_inference.wav,看到这篇才想到这个问题,看到这篇才想到这个问题,看到这篇才想到这个问题,0.0,0.0,0.0,2.951603889465332,2.4804508686065674,0.9491356809677338
common_voice_zh-TW_19324027,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19324027.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_19324027_inference.wav,自然能引发参与意愿,自然能引發參與意願,自然能引发参与意愿,0.4444444444444444,0.0,-0.4444444444444444,1.3886123895645142,2.12095046043396,0.8874024141800209
common_voice_zh-TW_20860463,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20860463.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_20860463_inference.wav,晚餐吃完可以打电动了,晚餐吃完可以打电动了,晚餐吃完可以打电动了,0.0,0.0,0.0,2.5256805419921875,2.610931158065796,0.9317565234637476
common_voice_zh-TW_30242376,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30242376.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_30242376_inference.wav,台中捷运营运路线,台中捷域营运路线,台中捷运营运路线,0.125,0.0,-0.125,2.4320168495178223,2.030482769012451,0.904059512820007
common_voice_zh-TW_24831079,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24831079.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_24831079_inference.wav,身为淡水人,三維蛋水人,三維蛋水煙,0.6,0.8,0.2,1.888885855674744,2.0301742553710938,0.6432938382050138
common_voice_zh-TW_20860773,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20860773.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.78kbps/common_voice_zh-TW_20860773_inference.wav,统一发票的统一，是一种统战吗？,统一发票的统一是一种统战吗?,统一发表的统一是一种统战吗?,0.0,0.0769230769230769,0.0769230769230769,2.219813346862793,2.7018063068389893,0.9009566778844176
