file_name,original_path,inference_path,ground_truth,original_transcript_raw,original_transcript,inference_transcript_raw,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
4992-23283-0016,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0016.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/4992-23283-0016_inference.wav,AGAIN HE SEARCHED HIS OWN THOUGHTS NOR INEFFECTUALLY AS BEFORE," Again he searched his own thoughts, nor ineffectually as before.",AGAIN HE SEARCHED HIS OWN THOUGHTS NOR INEFFECTUALLY AS BEFORE," Again he searched his own thoughts, nor in a factual way as before.",AGAIN HE SEARCHED HIS OWN THOUGHTS NOR IN A FACTUAL WAY AS BEFORE,0.0,0.7,0.7,4.221865653991699,1.1335501670837402,0.7910730437298049
4992-23283-0005,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0005.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/4992-23283-0005_inference.wav,NOT THAT I KNOW OF NOT ONE MORE THAT I KNOW OF HE REPLIED WITH ASTONISHMENT AT WHAT SHE HAD INSINUATED AND YET WITH A PERFECT ASSURANCE THAT SHE WAS IN THE WRONG, not that i know of not one more that i know of he replied with astonishment at what she had insinuated and yet with a perfect assurance that she was in the wrong,NOT THAT I KNOW OF NOT ONE MORE THAT I KNOW OF HE REPLIED WITH ASTONISHMENT AT WHAT SHE HAD INSINUATED AND YET WITH A PERFECT ASSURANCE THAT SHE WAS IN THE WRONG, not that i know of not one more that i know of he replied with astonishment at what she had insinuated and yet with a perfect assurance that she was in the wrong,NOT THAT I KNOW OF NOT ONE MORE THAT I KNOW OF HE REPLIED WITH ASTONISHMENT AT WHAT SHE HAD INSINUATED AND YET WITH A PERFECT ASSURANCE THAT SHE WAS IN THE WRONG,0.0,0.0,0.0,4.402564525604248,1.2224595546722412,0.7717097430079841
4992-23283-0009,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0009.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/4992-23283-0009_inference.wav,OH MY LORD CRIED MISS WOODLEY WITH A MOST FORCIBLE ACCENT YOU ARE THE LAST PERSON ON EARTH SHE WOULD PARDON ME FOR ENTRUSTING, oh my lord cried miss woodley with a most forcible accent you are the last person on earth she would pardon me for intrusting,OH MY LORD CRIED MISS WOODLEY WITH A MOST FORCIBLE ACCENT YOU ARE THE LAST PERSON ON EARTH SHE WOULD PARDON ME FOR INTRUSTING, oh my lord cried miss vidley with a most forcible accent you are the last person on earth she would pardon me for intrusting,OH MY LORD CRIED MISS VIDLEY WITH A MOST FORCIBLE ACCENT YOU ARE THE LAST PERSON ON EARTH SHE WOULD PARDON ME FOR INTRUSTING,0.0416666666666666,0.1666666666666666,0.125,4.333715438842773,1.2301112413406372,0.7661657032817755
4992-23283-0003,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0003.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/4992-23283-0003_inference.wav,SO THERE IS TO ME ADDED SANDFORD WITH A SARCASTIC SNEER, so there is to me added sanford with a sarcastic sneer,SO THERE IS TO ME ADDED SANFORD WITH A SARCASTIC SNEER, so there is to me added sanford with a sarcastic sneer,SO THERE IS TO ME ADDED SANFORD WITH A SARCASTIC SNEER,0.0909090909090909,0.0909090909090909,0.0,4.333693981170654,1.2591594457626345,0.8034429239203543
4992-23283-0015,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0015.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/4992-23283-0015_inference.wav,IS SHE NOT AFRAID THAT I WILL THWART HER INCLINATIONS, Is she not afraid that I will thwart her inclinations?,IS SHE NOT AFRAID THAT I WILL THWART HER INCLINATIONS, Is she not afraid that I will thwart her inclinations?',IS SHE NOT AFRAID THAT I WILL THWART HER INCLINATIONS,0.0,0.0,0.0,3.8399829864501953,1.19115149974823,0.7930549591136289
4992-23283-0013,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0013.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/4992-23283-0013_inference.wav,MY LORD MISS MILNER'S TASTE IS NOT A DEPRAVED ONE IT IS BUT TOO REFINED, my lord miss miller's taste is not a depraved one it is but too refined,MY LORD MISS MILLERS TASTE IS NOT A DEPRAVED ONE IT IS BUT TOO REFINED, my lord miss munder's taste is not a depraved one it is but too,MY LORD MISS MUNDERS TASTE IS NOT A DEPRAVED ONE IT IS BUT TOO,0.0666666666666666,0.7333333333333333,0.6666666666666666,4.493225574493408,1.218360185623169,0.7825268271543865
4992-23283-0012,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0012.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/4992-23283-0012_inference.wav,INDEPENDENT OF HER FORTUNE SHE HAS BEAUTY TO CAPTIVATE THE HEART OF ANY MAN AND WITH ALL HER FOLLIES SHE HAS A FRANKNESS IN HER MANNER AN UNAFFECTED WISDOM IN HER THOUGHTS A VIVACITY IN HER CONVERSATION AND WITHAL A SOFTNESS IN HER DEMEANOUR THAT MIGHT ALONE ENGAGE THE AFFECTIONS OF A MAN OF THE NICEST SENTIMENTS AND THE STRONGEST UNDERSTANDING, independent of her fortune she has beauty to captivate the heart of any man and with all her follies she has a frankness in her manner an unaffected wisdom in her thoughts a vivacity in her conversation and withal a softness in her demeanor that might alone engage the affections of a man of the nicest sentiments and the strongest understanding,INDEPENDENT OF HER FORTUNE SHE HAS BEAUTY TO CAPTIVATE THE HEART OF ANY MAN AND WITH ALL HER FOLLIES SHE HAS A FRANKNESS IN HER MANNER AN UNAFFECTED WISDOM IN HER THOUGHTS A VIVACITY IN HER CONVERSATION AND WITHAL A SOFTNESS IN HER DEMEANOR THAT MIGHT ALONE ENGAGE THE AFFECTIONS OF A MAN OF THE NICEST SENTIMENTS AND THE STRONGEST UNDERSTANDING, independent of her fortune she has beauty to captivate the heart of any man and with all her follies she has a frankness in her manner an unaffected wisdom in her thoughts a vivacity in her conversation and withal a softness in her demeanor that might alone engage the affections of a man of benices sentiments and the strongest understanding,INDEPENDENT OF HER FORTUNE SHE HAS BEAUTY TO CAPTIVATE THE HEART OF ANY MAN AND WITH ALL HER FOLLIES SHE HAS A FRANKNESS IN HER MANNER AN UNAFFECTED WISDOM IN HER THOUGHTS A VIVACITY IN HER CONVERSATION AND WITHAL A SOFTNESS IN HER DEMEANOR THAT MIGHT ALONE ENGAGE THE AFFECTIONS OF A MAN OF BENICES SENTIMENTS AND THE STRONGEST UNDERSTANDING,0.0163934426229508,0.081967213114754,0.0655737704918032,4.290550231933594,1.2047667503356934,0.8017559647508425
4992-23283-0007,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0007.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/4992-23283-0007_inference.wav,TO ASK ANY MORE QUESTIONS OF YOU I BELIEVE WOULD BE UNFAIR," To ask any more questions of you, I believe, would be unfair.",TO ASK ANY MORE QUESTIONS OF YOU I BELIEVE WOULD BE UNFAIR," ""'To ask any more questions of you I believe would be unfair.'",TO ASK ANY MORE QUESTIONS OF YOU I BELIEVE WOULD BE UNFAIR,0.0,0.0,0.0,4.467237949371338,1.1319645643234253,0.7656150004509819
4992-41797-0005,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0005.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/4992-41797-0005_inference.wav,DONE HE AIN'T DONE A THING HE'D OUGHTER SENCE HE WAS BORN, Done? He ain't done a thing he oughter since he was born.,DONE HE AINT DONE A THING HE OUGHTER SINCE HE WAS BORN, done he ain't done a thing he's older since he was born,DONE HE AINT DONE A THING HES OLDER SINCE HE WAS BORN,0.1666666666666666,0.5,0.3333333333333333,3.930020332336426,1.1060359477996826,0.7432505742352509
4992-41797-0022,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0022.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/4992-41797-0022_inference.wav,SHE'S OLDER THAN I AM BUT SO TINY AND SAD AND SHY THAT SHE SEEMS LIKE A CHILD," She's older than I am, but so tiny and sad and shy that she seems like a child.",SHES OLDER THAN I AM BUT SO TINY AND SAD AND SHY THAT SHE SEEMS LIKE A CHILD," She's older than I am, but so tiny and sad and shy that she seems like a child.",SHES OLDER THAN I AM BUT SO TINY AND SAD AND SHY THAT SHE SEEMS LIKE A CHILD,0.0,0.0,0.0,4.318005561828613,1.126858115196228,0.7393472377591709
4992-41797-0013,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0013.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/4992-41797-0013_inference.wav,SHE MAKES EFFORT AFTER EFFORT TREMBLING WITH EAGERNESS AND WHEN SHE FAILS TO REPRODUCE WHAT SHE SEES SHE WORKS HERSELF INTO A FRENZY OF GRIEF AND DISAPPOINTMENT," She makes effort after effort, trembling with eagerness, and when she fails to reproduce what she sees, she works herself into a frenzy of grief and disappointment.",SHE MAKES EFFORT AFTER EFFORT TREMBLING WITH EAGERNESS AND WHEN SHE FAILS TO REPRODUCE WHAT SHE SEES SHE WORKS HERSELF INTO A FRENZY OF GRIEF AND DISAPPOINTMENT, she makes effort after effort trembled with eagerness and when she fails to reproduce what she sees she works herself into a frenzy of grief and disappointment,SHE MAKES EFFORT AFTER EFFORT TREMBLED WITH EAGERNESS AND WHEN SHE FAILS TO REPRODUCE WHAT SHE SEES SHE WORKS HERSELF INTO A FRENZY OF GRIEF AND DISAPPOINTMENT,0.0,0.1111111111111111,0.1111111111111111,4.446145534515381,1.0870906114578247,0.7317473810667751
4992-41797-0004,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0004.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/4992-41797-0004_inference.wav,I SWAN TO MAN HE EJACULATED IF YOU DON'T WORK HARD YOU CAN'T KEEP UP WITH THE TIMES DOCTOR OF LAWS, i swain to man he ejaculated if you don't work hard you can't keep up with the times doctor of laws,I SWAIN TO MAN HE EJACULATED IF YOU DONT WORK HARD YOU CANT KEEP UP WITH THE TIMES DOCTOR OF LAWS," ""'I swain to men,' you juggled. ""'If you don't work hard, you can't keep up with the times. Doctor of laws?'",I SWAIN TO MEN YOU JUGGLED IF YOU DONT WORK HARD YOU CANT KEEP UP WITH THE TIMES DOCTOR OF LAWS,0.0476190476190476,0.5238095238095238,0.4761904761904762,3.961922645568848,1.112692952156067,0.7459871890766177
4992-41797-0006,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0006.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/4992-41797-0006_inference.wav,HE KEEPS THE THOU SHALT NOT COMMANDMENTS FIRST RATE HEN LORD DOES, He keeps the thou shalt not commandments first rate Hen Lord does.,HE KEEPS THE THOU SHALT NOT COMMANDMENTS FIRST RATE HEN LORD DOES," He keeps the thou shalt not commandments firstry, hen Lord does.",HE KEEPS THE THOU SHALT NOT COMMANDMENTS FIRSTRY HEN LORD DOES,0.0,0.3333333333333333,0.3333333333333333,4.308758735656738,1.197378396987915,0.8262116998103376
4992-41797-0009,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0009.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/4992-41797-0009_inference.wav,HENRY LORD WITH THE DEGREE OF PH D TO HIS CREDIT HAD BEEN PROFESSOR OF ZOOLOGY AT A NEW ENGLAND COLLEGE BUT HAD RESIGNED HIS POST IN ORDER TO WRITE A SERIES OF SCIENTIFIC TEXT BOOKS, henry lord with a degree of ph d to his credit had been professor of zoology at a new england college but had resigned his post in order to write a series of scientific text-books,HENRY LORD WITH A DEGREE OF PH D TO HIS CREDIT HAD BEEN PROFESSOR OF ZOOLOGY AT A NEW ENGLAND COLLEGE BUT HAD RESIGNED HIS POST IN ORDER TO WRITE A SERIES OF SCIENTIFIC TEXTBOOKS, henry lord with a degree of ph d to his credit had been professor of zoology at a new england college but had resigned his post in order to write a series of scientific text-books,HENRY LORD WITH A DEGREE OF PH D TO HIS CREDIT HAD BEEN PROFESSOR OF ZOOLOGY AT A NEW ENGLAND COLLEGE BUT HAD RESIGNED HIS POST IN ORDER TO WRITE A SERIES OF SCIENTIFIC TEXTBOOKS,0.1111111111111111,0.1111111111111111,0.0,3.9939041137695312,1.1487081050872805,0.7606709333645361
4992-41797-0017,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0017.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/4992-41797-0017_inference.wav,HE WOULDN'T SEARCH SO DON'T WORRY REPLIED CYRIL QUIETLY AND THE TWO LOOKED AT EACH OTHER AND KNEW THAT IT WAS SO, he wouldn't search so don't worry replied cyril quietly and the two looked at each other and knew that it was so,HE WOULDNT SEARCH SO DONT WORRY REPLIED CYRIL QUIETLY AND THE TWO LOOKED AT EACH OTHER AND KNEW THAT IT WAS SO, he wouldn't search so don't worry replied cyril quietly and the two looked at each other and knew that it was so,HE WOULDNT SEARCH SO DONT WORRY REPLIED CYRIL QUIETLY AND THE TWO LOOKED AT EACH OTHER AND KNEW THAT IT WAS SO,0.0,0.0,0.0,4.350028991699219,1.1344441175460815,0.7724538191949848
4992-41797-0001,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0001.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/4992-41797-0001_inference.wav,WELL AS I SAY IT'S AN AWFUL QUEER WORLD THEY CLAP ALL THE BURGLARS INTO JAIL AND THE MURDERERS AND THE WIFE BEATERS I'VE ALLERS THOUGHT A GENTLE REPROOF WOULD BE ENOUGH PUNISHMENT FOR A WIFE BEATER CAUSE HE PROBABLY HAS A LOT O PROVOCATION THAT NOBODY KNOWS AND THE FIREBUGS CAN'T THINK O THE RIGHT NAME SOMETHING LIKE CENDENARIES AN THE BREAKERS O THE PEACE AN WHAT NOT AN YET THE LAW HAS NOTHIN TO SAY TO A MAN LIKE HEN LORD, well as i say it's an awful queer world they clap all the burglars in jail and the murderers and the wife beaters i allers thought a gentle reproof would be enough punishment for a wife beater cause he probably has a lot of provocation that nobody knows and the fire-bugs can't think of the right name something like sendieres and the breakers of the peace and what not and yet the law has nothing to say to a man like hand lord,WELL AS I SAY ITS AN AWFUL QUEER WORLD THEY CLAP ALL THE BURGLARS IN JAIL AND THE MURDERERS AND THE WIFE BEATERS I ALLERS THOUGHT A GENTLE REPROOF WOULD BE ENOUGH PUNISHMENT FOR A WIFE BEATER CAUSE HE PROBABLY HAS A LOT OF PROVOCATION THAT NOBODY KNOWS AND THE FIREBUGS CANT THINK OF THE RIGHT NAME SOMETHING LIKE SENDIERES AND THE BREAKERS OF THE PEACE AND WHAT NOT AND YET THE LAW HAS NOTHING TO SAY TO A MAN LIKE HAND LORD, well as i say it's an awful queer world they clap all the birdwoods and joan the murderers and the wife beaters i allers thought a gen'l reproof would be enough punishment for a wife beater cause he probably has a lot of provocation that nobody knows and the fire-bugs can't think of a right name something like sendieres and the breakers of the peace and what not and yet the law has nothing to say to a man like hand lord,WELL AS I SAY ITS AN AWFUL QUEER WORLD THEY CLAP ALL THE BIRDWOODS AND JOAN THE MURDERERS AND THE WIFE BEATERS I ALLERS THOUGHT A GENL REPROOF WOULD BE ENOUGH PUNISHMENT FOR A WIFE BEATER CAUSE HE PROBABLY HAS A LOT OF PROVOCATION THAT NOBODY KNOWS AND THE FIREBUGS CANT THINK OF A RIGHT NAME SOMETHING LIKE SENDIERES AND THE BREAKERS OF THE PEACE AND WHAT NOT AND YET THE LAW HAS NOTHING TO SAY TO A MAN LIKE HAND LORD,0.216867469879518,0.4216867469879518,0.2048192771084337,3.888931274414064,1.1622118949890137,0.767463882409492
4992-41797-0020,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0020.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/4992-41797-0020_inference.wav,NANCY'S CURLY CHESTNUT CROP SHONE IN THE SUN AND OLIVE'S THICK BLACK PLAITS LOOKED BLACKER BY CONTRAST," Nancy's curly chestnut crop shone in the sun, and Olive's thick black plates looked blacker by contrast.",NANCYS CURLY CHESTNUT CROP SHONE IN THE SUN AND OLIVES THICK BLACK PLATES LOOKED BLACKER BY CONTRAST, nancy's curly chestnut crop shone in the sun and olive's thick black plates looked blacker by contrast,NANCYS CURLY CHESTNUT CROP SHONE IN THE SUN AND OLIVES THICK BLACK PLATES LOOKED BLACKER BY CONTRAST,0.1176470588235294,0.1176470588235294,0.0,3.8991832733154297,1.1246188879013062,0.7793827453721427
4992-41797-0018,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0018.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/4992-41797-0018_inference.wav,THERE IN THE CEDAR HOLLOW THEN LIVED OLIVE LORD AN ANGRY RESENTFUL LITTLE CREATURE WEIGHED DOWN BY A FIERCE SENSE OF INJURY, there in the cedar hollow then lived olive lord an angry resentful little creature weighed down by a fierce sense of injury,THERE IN THE CEDAR HOLLOW THEN LIVED OLIVE LORD AN ANGRY RESENTFUL LITTLE CREATURE WEIGHED DOWN BY A FIERCE SENSE OF INJURY, there in the cedar hollow then nipped olive lord an angry resentful little creature weighed down by a fierce sense of,THERE IN THE CEDAR HOLLOW THEN NIPPED OLIVE LORD AN ANGRY RESENTFUL LITTLE CREATURE WEIGHED DOWN BY A FIERCE SENSE OF,0.0,0.4545454545454545,0.4545454545454545,4.344445705413818,1.1900389194488523,0.7838409710461574
4992-41797-0011,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0011.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/4992-41797-0011_inference.wav,WHATEVER APPEALED TO HER SENSE OF BEAUTY WAS STRAIGHTWAY TRANSFERRED TO PAPER OR CANVAS, whatever appealed to her sense of beauty was straightway transferred to paper or canvas,WHATEVER APPEALED TO HER SENSE OF BEAUTY WAS STRAIGHTWAY TRANSFERRED TO PAPER OR CANVAS, Whatever appealed to her sensibility was straightway transferred to paper or canvas.,WHATEVER APPEALED TO HER SENSIBILITY WAS STRAIGHTWAY TRANSFERRED TO PAPER OR CANVAS,0.0,0.5714285714285714,0.5714285714285714,3.950421094894409,1.1919893026351929,0.8089462250956085
4992-41797-0008,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0008.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/4992-41797-0008_inference.wav,MISTER POPHAM EXAGGERATED NOTHING BUT ON THE CONTRARY LEFT MUCH UNSAID IN HIS NARRATIVE OF THE FAMILY AT THE HOUSE OF LORDS, mr popham exaggerated nothing but on the contrary left much unsaid in his narrative of the family at the house of lords,MR POPHAM EXAGGERATED NOTHING BUT ON THE CONTRARY LEFT MUCH UNSAID IN HIS NARRATIVE OF THE FAMILY AT THE HOUSE OF LORDS, mr popham exaggerated nothing but on the contrary left much unsaid in his narrative of the family at the house of lords,MR POPHAM EXAGGERATED NOTHING BUT ON THE CONTRARY LEFT MUCH UNSAID IN HIS NARRATIVE OF THE FAMILY AT THE HOUSE OF LORDS,0.1818181818181818,0.1818181818181818,0.0,4.442610740661621,1.1506946086883545,0.7684401596534601
4992-41797-0014,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0014.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/4992-41797-0014_inference.wav,WHEN SHE COULD NOT MAKE A RABBIT OR A BIRD LOOK REAL ON PAPER SHE SEARCHED IN HER FATHER'S BOOKS FOR PICTURES OF ITS BONES," When she could not make a rabbit or a bird look real on paper, she searched in her father's books for pictures of its bones.",WHEN SHE COULD NOT MAKE A RABBIT OR A BIRD LOOK REAL ON PAPER SHE SEARCHED IN HER FATHERS BOOKS FOR PICTURES OF ITS BONES," When she could not make a rabbit or a bird look real on paper, she searched in her father's books for pictures of its bones.",WHEN SHE COULD NOT MAKE A RABBIT OR A BIRD LOOK REAL ON PAPER SHE SEARCHED IN HER FATHERS BOOKS FOR PICTURES OF ITS BONES,0.0,0.0,0.0,4.433087348937988,1.220543384552002,0.8157592723469003
4992-41797-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0010.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/4992-41797-0010_inference.wav,ALWAYS IRRITABLE COLD INDIFFERENT HE HAD GROWN RAPIDLY MORE SO AS YEARS WENT ON, always irritable cold indifferent he had grown rapidly more so as years went on,ALWAYS IRRITABLE COLD INDIFFERENT HE HAD GROWN RAPIDLY MORE SO AS YEARS WENT ON, always irritable cold indifferent he had grown rapidly more so as years went on,ALWAYS IRRITABLE COLD INDIFFERENT HE HAD GROWN RAPIDLY MORE SO AS YEARS WENT ON,0.0,0.0,0.0,4.282674789428711,1.1847749948501587,0.8130159652099954
4992-41797-0021,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0021.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/4992-41797-0021_inference.wav,SHE'S WONDERFUL MORE WONDERFUL THAN ANYBODY WE'VE EVER SEEN ANYWHERE AND SHE DRAWS BETTER THAN THE TEACHER IN CHARLESTOWN," She is wonderful, more wonderful than anybody we've ever seen anywhere, and she draws better than the teacher in Charlestown.",SHE IS WONDERFUL MORE WONDERFUL THAN ANYBODY WEVE EVER SEEN ANYWHERE AND SHE DRAWS BETTER THAN THE TEACHER IN CHARLESTOWN, she is wonderful more wonderful than anybody we've ever seen anywhere and she draws better than the teacher in charlestown,SHE IS WONDERFUL MORE WONDERFUL THAN ANYBODY WEVE EVER SEEN ANYWHERE AND SHE DRAWS BETTER THAN THE TEACHER IN CHARLESTOWN,0.1052631578947368,0.1052631578947368,0.0,4.352021217346191,1.1354360580444336,0.7642456635723284
4992-41797-0007,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0007.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/4992-41797-0007_inference.wav,HE GIVE UP HIS POSITION AND SHUT THE FAMILY UP IN THAT TOMB OF A HOUSE SO T HE COULD STUDY HIS BOOKS, He gave up his position and shut the family up in that tomb of a house so he could study his books.,HE GAVE UP HIS POSITION AND SHUT THE FAMILY UP IN THAT TOMB OF A HOUSE SO HE COULD STUDY HIS BOOKS, They gave up his position and shut the family up in that tomb of a house of soden he could study his books,THEY GAVE UP HIS POSITION AND SHUT THE FAMILY UP IN THAT TOMB OF A HOUSE OF SODEN HE COULD STUDY HIS BOOKS,0.1304347826086956,0.391304347826087,0.2608695652173913,4.195862770080566,1.1860566139221191,0.7423637155360758
4992-41797-0002,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0002.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/4992-41797-0002_inference.wav,GRANDFATHER WAS ALEXANDER CAREY L L D DOCTOR OF LAWS THAT IS, grandfather was alexander carey lld doctor of laws that is,GRANDFATHER WAS ALEXANDER CAREY LLD DOCTOR OF LAWS THAT IS, grandfather was alexander carey ll d doctor of laws that is,GRANDFATHER WAS ALEXANDER CAREY LL D DOCTOR OF LAWS THAT IS,0.1666666666666666,0.0833333333333333,-0.0833333333333333,4.473543167114258,1.2342365980148315,0.7647040011621116
4992-41797-0000,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0000.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/4992-41797-0000_inference.wav,YES DEAD THESE FOUR YEARS AN A GOOD JOB FOR HER TOO," Yes, dead these four years, and a good job for her, too.",YES DEAD THESE FOUR YEARS AND A GOOD JOB FOR HER TOO, yas dead these four years and a good job for her too,YAS DEAD THESE FOUR YEARS AND A GOOD JOB FOR HER TOO,0.0833333333333333,0.1666666666666666,0.0833333333333333,3.717974424362183,1.2313579320907593,0.7465273668101042
4992-41797-0016,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0016.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/4992-41797-0016_inference.wav,THEY COULDN'T RUN NOR MOVE THEY'RE JUST PASTEBOARD, They couldn't run or move. They're just pace-bored.,THEY COULDNT RUN OR MOVE THEYRE JUST PACEBORED, They couldn't run a move. They're just pace bored.,THEY COULDNT RUN A MOVE THEYRE JUST PACE BORED,0.625,1.0,0.375,4.344293117523193,1.1460188627243042,0.7421327867097901
4992-41797-0015,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0015.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/4992-41797-0015_inference.wav,CYRIL THERE MUST BE SOME BETTER WAY OF DOING I JUST DRAW THE OUTLINE OF AN ANIMAL AND THEN I PUT HAIRS OR FEATHERS ON IT THEY HAVE NO BODIES, cyril there must be some better way of doing i just draw the outline of an animal and then i put hairs or feathers on it they have no bodies,CYRIL THERE MUST BE SOME BETTER WAY OF DOING I JUST DRAW THE OUTLINE OF AN ANIMAL AND THEN I PUT HAIRS OR FEATHERS ON IT THEY HAVE NO BODIES, cyril there must be some better way of doing i just draw the outline of an animal and that i put hairs or feathers on it they have no bodies,CYRIL THERE MUST BE SOME BETTER WAY OF DOING I JUST DRAW THE OUTLINE OF AN ANIMAL AND THAT I PUT HAIRS OR FEATHERS ON IT THEY HAVE NO BODIES,0.0,0.0666666666666666,0.0666666666666666,4.139332294464111,1.1213903427124023,0.7081249598147987
4992-41797-0019,/homes/jiasin/librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0019.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/4992-41797-0019_inference.wav,OLIVE'S MOURNFUL BLACK EYES MET NANCY'S SPARKLING BROWN ONES, Olive's mournful black eyes met Nancy's sparkling brown ones.,OLIVES MOURNFUL BLACK EYES MET NANCYS SPARKLING BROWN ONES," Olive's mournful black eyes, men, Nancy's sparkling brown ones.",OLIVES MOURNFUL BLACK EYES MEN NANCYS SPARKLING BROWN ONES,0.0,0.1111111111111111,0.1111111111111111,4.276111602783203,1.31988525390625,0.8227129040327807
