file_name,file_path,duration,transcription,speaker_id
S011621143,./Minspeech-1.0.1/OutputData/label/S01/audio/162/S011621143.wav,2.599,一放消息要卖,S011621
S011621625,./Minspeech-1.0.1/OutputData/label/S01/audio/162/S011621625.wav,1.734,难道要我开光点眼,S011621
S011630503,./Minspeech-1.0.1/OutputData/label/S01/audio/163/S011630503.wav,3.067,作成简单又平凡的家常料理,S011630
S011630557,./Minspeech-1.0.1/OutputData/label/S01/audio/163/S011630557.wav,2.6,所以我特别用了清爽的番茄饭,S011630
S011630802,./Minspeech-1.0.1/OutputData/label/S01/audio/163/S011630802.wav,2.034,我看你之前没有任职过,S011630
S011630993,./Minspeech-1.0.1/OutputData/label/S01/audio/163/S011630993.wav,2.033,他要跟我们签三年合约,S011630
S011640243,./Minspeech-1.0.1/OutputData/label/S01/audio/164/S011640243.wav,1.501,观音菩萨,S011640
S011640561,./Minspeech-1.0.1/OutputData/label/S01/audio/164/S011640561.wav,2.134,这么自然,S011640
S011640589,./Minspeech-1.0.1/OutputData/label/S01/audio/164/S011640589.wav,3.534,你跟别的男人出去吃饭,S011640
S011640792,./Minspeech-1.0.1/OutputData/label/S01/audio/164/S011640792.wav,1.666,亲家太想你了,S011640
S011641044,./Minspeech-1.0.1/OutputData/label/S01/audio/164/S011641044.wav,2.134,不相信问惠如,S011641
S011641167,./Minspeech-1.0.1/OutputData/label/S01/audio/164/S011641167.wav,1.967,都几岁了,S011641
S011641454,./Minspeech-1.0.1/OutputData/label/S01/audio/164/S011641454.wav,2.533,你跟子豪怎么突然回来,S011641
S011641618,./Minspeech-1.0.1/OutputData/label/S01/audio/164/S011641618.wav,3.633,我就知道你们串通好了,S011641
S011641619,./Minspeech-1.0.1/OutputData/label/S01/audio/164/S011641619.wav,4.501,才会买三杯蜂蜜绿,S011641
S011641664,./Minspeech-1.0.1/OutputData/label/S01/audio/164/S011641664.wav,3.0,如果同情他,S011641
S011641667,./Minspeech-1.0.1/OutputData/label/S01/audio/164/S011641667.wav,3.199,为了爱一个人能够牺牲自己,S011641
S011641674,./Minspeech-1.0.1/OutputData/label/S01/audio/164/S011641674.wav,1.9,两三分,S011641
S011641675,./Minspeech-1.0.1/OutputData/label/S01/audio/164/S011641675.wav,1.834,也不错啊,S011641
S011641679,./Minspeech-1.0.1/OutputData/label/S01/audio/164/S011641679.wav,4.533,不过素帆文学家背景很复杂,S011641
S011641681,./Minspeech-1.0.1/OutputData/label/S01/audio/164/S011641681.wav,1.599,现在你们交往,S011641
S011641705,./Minspeech-1.0.1/OutputData/label/S01/audio/164/S011641705.wav,2.666,找正常的餐厅啦,S011641
S011641744,./Minspeech-1.0.1/OutputData/label/S01/audio/164/S011641744.wav,3.133,那个王正义是哪个富二代,S011641
S011650525,./Minspeech-1.0.1/OutputData/label/S01/audio/165/S011650525.wav,1.834,哪一个外国人,S011650
S011650534,./Minspeech-1.0.1/OutputData/label/S01/audio/165/S011650534.wav,2.167,今年的流年,S011650
S011650912,./Minspeech-1.0.1/OutputData/label/S01/audio/165/S011650912.wav,3.033,否则被发现就糟了,S011650
S011650917,./Minspeech-1.0.1/OutputData/label/S01/audio/165/S011650917.wav,2.534,好我先走了,S011650
S011651000,./Minspeech-1.0.1/OutputData/label/S01/audio/165/S011651000.wav,1.501,我警告你,S011651
S011651032,./Minspeech-1.0.1/OutputData/label/S01/audio/165/S011651032.wav,2.167,不要做得这么绝,S011651
S011651094,./Minspeech-1.0.1/OutputData/label/S01/audio/165/S011651094.wav,1.599,对不起,S011651
S011651222,./Minspeech-1.0.1/OutputData/label/S01/audio/165/S011651222.wav,2.067,一定有她的理由,S011651
S011651286,./Minspeech-1.0.1/OutputData/label/S01/audio/165/S011651286.wav,1.966,迟早仍会害了自己,S011651
S011651298,./Minspeech-1.0.1/OutputData/label/S01/audio/165/S011651298.wav,2.666,爸妈谢谢你们,S011651
S011651803,./Minspeech-1.0.1/OutputData/label/S01/audio/165/S011651803.wav,2.201,很快就可以见到孩子了,S011651
S011660011,./Minspeech-1.0.1/OutputData/label/S01/audio/166/S011660011.wav,1.966,你脑袋坏了吗,S011660
S011660678,./Minspeech-1.0.1/OutputData/label/S01/audio/166/S011660678.wav,2.167,不会伯母,S011660
S011661612,./Minspeech-1.0.1/OutputData/label/S01/audio/166/S011661612.wav,2.467,拖不动啦,S011661
S011670078,./Minspeech-1.0.1/OutputData/label/S01/audio/167/S011670078.wav,2.767,我想素帆一定是走投无路,S011670
S011670089,./Minspeech-1.0.1/OutputData/label/S01/audio/167/S011670089.wav,1.933,好了我去煮饭,S011670
S011670325,./Minspeech-1.0.1/OutputData/label/S01/audio/167/S011670325.wav,1.833,快趁热吃,S011670
S011670994,./Minspeech-1.0.1/OutputData/label/S01/audio/167/S011670994.wav,3.967,极好食越做越好,S011670
S011670995,./Minspeech-1.0.1/OutputData/label/S01/audio/167/S011670995.wav,3.666,真的为我爸感到骄傲,S011670
S011671029,./Minspeech-1.0.1/OutputData/label/S01/audio/167/S011671029.wav,3.799,你们可以趁机整顿公司,S011671
S011671543,./Minspeech-1.0.1/OutputData/label/S01/audio/167/S011671543.wav,2.6,最后一定会被秃鹰公司吃掉,S011671
S011671545,./Minspeech-1.0.1/OutputData/label/S01/audio/167/S011671545.wav,3.733,我也不希望看它就这么倒了,S011671
S011671571,./Minspeech-1.0.1/OutputData/label/S01/audio/167/S011671571.wav,2.2,阿忠师不好意思,S011671
S011671901,./Minspeech-1.0.1/OutputData/label/S01/audio/167/S011671901.wav,1.601,我现在马上准备,S011671
S011680407,./Minspeech-1.0.1/OutputData/label/S01/audio/168/S011680407.wav,2.735,这次来没有跟他说到话,S011680
S011681417,./Minspeech-1.0.1/OutputData/label/S01/audio/168/S011681417.wav,2.733,小虾哭得脸都涨红耶,S011681
S011682130,./Minspeech-1.0.1/OutputData/label/S01/audio/168/S011682130.wav,1.967,小虾在睡觉啦,S011682
S011682168,./Minspeech-1.0.1/OutputData/label/S01/audio/168/S011682168.wav,2.867,只不过要家昌跟经理来看看,S011682
S011690075,./Minspeech-1.0.1/OutputData/label/S01/audio/169/S011690075.wav,1.6,怎么会这样呢,S011690
S011690623,./Minspeech-1.0.1/OutputData/label/S01/audio/169/S011690623.wav,1.899,说到秘书,S011690
S011690673,./Minspeech-1.0.1/OutputData/label/S01/audio/169/S011690673.wav,1.9,你越有信心我越不放心,S011690
S011691114,./Minspeech-1.0.1/OutputData/label/S01/audio/169/S011691114.wav,2.334,我是司机小王的身分也可以,S011691
S011691161,./Minspeech-1.0.1/OutputData/label/S01/audio/169/S011691161.wav,2.367,好啦赶快吹了,S011691
S011691354,./Minspeech-1.0.1/OutputData/label/S01/audio/169/S011691354.wav,2.433,一二三,S011691
S011691426,./Minspeech-1.0.1/OutputData/label/S01/audio/169/S011691426.wav,2.366,丽真你真是胡来,S011691
S011691541,./Minspeech-1.0.1/OutputData/label/S01/audio/169/S011691541.wav,1.7,喝慢一点,S011691
S011691615,./Minspeech-1.0.1/OutputData/label/S01/audio/169/S011691615.wav,4.233,唱一首,S011691
S011700442,./Minspeech-1.0.1/OutputData/label/S01/audio/170/S011700442.wav,4.233,我们给她太大压力了,S011700
S011710360,./Minspeech-1.0.1/OutputData/label/S01/audio/171/S011710360.wav,1.8,我还没问完,S011710
S011710603,./Minspeech-1.0.1/OutputData/label/S01/audio/171/S011710603.wav,1.766,怎么可以赶时间,S011710
S011710606,./Minspeech-1.0.1/OutputData/label/S01/audio/171/S011710606.wav,1.667,只是想提醒你,S011710
S011710612,./Minspeech-1.0.1/OutputData/label/S01/audio/171/S011710612.wav,2.701,所以我不想勉强他,S011710
S011710835,./Minspeech-1.0.1/OutputData/label/S01/audio/171/S011710835.wav,2.967,我们照会议决定下去进行,S011710
S011711544,./Minspeech-1.0.1/OutputData/label/S01/audio/171/S011711544.wav,2.134,你还不肯承认,S011711
S011720241,./Minspeech-1.0.1/OutputData/label/S01/audio/172/S011720241.wav,2.234,我何必走这一趟,S011720
S011720467,./Minspeech-1.0.1/OutputData/label/S01/audio/172/S011720467.wav,1.633,你究竟发生什么事了,S011720
S011720825,./Minspeech-1.0.1/OutputData/label/S01/audio/172/S011720825.wav,3.0,传单撒了一地,S011720
S011720826,./Minspeech-1.0.1/OutputData/label/S01/audio/172/S011720826.wav,1.699,老老板没关系,S011720
S011720906,./Minspeech-1.0.1/OutputData/label/S01/audio/172/S011720906.wav,1.734,我们应该报警,S011720
S011721067,./Minspeech-1.0.1/OutputData/label/S01/audio/172/S011721067.wav,2.5,现在我马上去家里陪你,S011721
S011721324,./Minspeech-1.0.1/OutputData/label/S01/audio/172/S011721324.wav,2.3,天气变冷了给你补一补,S011721
S011721655,./Minspeech-1.0.1/OutputData/label/S01/audio/172/S011721655.wav,2.733,张添富罗锦霞家芬,S011721
S011730204,./Minspeech-1.0.1/OutputData/label/S01/audio/173/S011730204.wav,1.767,我看一些事,S011730
S011730215,./Minspeech-1.0.1/OutputData/label/S01/audio/173/S011730215.wav,2.5,再说就说我唠叨,S011730
S011730363,./Minspeech-1.0.1/OutputData/label/S01/audio/173/S011730363.wav,3.066,超美味的东西真的很好吃,S011730
S011730378,./Minspeech-1.0.1/OutputData/label/S01/audio/173/S011730378.wav,2.366,我们把东西还他就快走吧,S011730
S011730868,./Minspeech-1.0.1/OutputData/label/S01/audio/173/S011730868.wav,2.267,没关系没事,S011730
S011731037,./Minspeech-1.0.1/OutputData/label/S01/audio/173/S011731037.wav,2.6319375,不然我做那些傻事,S011731
S011731374,./Minspeech-1.0.1/OutputData/label/S01/audio/173/S011731374.wav,2.9,待会儿我从后门出去,S011731
S011731467,./Minspeech-1.0.1/OutputData/label/S01/audio/173/S011731467.wav,2.499,我先向他们借个洗手间,S011731
S011740054,./Minspeech-1.0.1/OutputData/label/S01/audio/174/S011740054.wav,5.7,但钥匙早已遗忘在风里,S011740
S011740071,./Minspeech-1.0.1/OutputData/label/S01/audio/174/S011740071.wav,5.201,既然没有选择的余地,S011740
S011740078,./Minspeech-1.0.1/OutputData/label/S01/audio/174/S011740078.wav,2.533,像断了翅膀的蝴蝶,S011740
S011740101,./Minspeech-1.0.1/OutputData/label/S01/audio/174/S011740101.wav,2.066,不知道柳芳姿现在怎么样了,S011740
S011740280,./Minspeech-1.0.1/OutputData/label/S01/audio/174/S011740280.wav,2.199,我可以躲在哪里,S011740
S011740293,./Minspeech-1.0.1/OutputData/label/S01/audio/174/S011740293.wav,1.733,爸跟妈为了二哥的事,S011740
S011740471,./Minspeech-1.0.1/OutputData/label/S01/audio/174/S011740471.wav,3.733,点头敬酒道歉,S011740
S011740480,./Minspeech-1.0.1/OutputData/label/S01/audio/174/S011740480.wav,3.366,所以她不知道惹上这种事,S011740
S011740483,./Minspeech-1.0.1/OutputData/label/S01/audio/174/S011740483.wav,1.733,都是我不好,S011740
S011740504,./Minspeech-1.0.1/OutputData/label/S01/audio/174/S011740504.wav,2.467,我绝对不会让你为难的,S011740
S011740518,./Minspeech-1.0.1/OutputData/label/S01/audio/174/S011740518.wav,2.399,我也不勉强你,S011740
S011740821,./Minspeech-1.0.1/OutputData/label/S01/audio/174/S011740821.wav,2.133,你接受得了吗,S011740
S011740849,./Minspeech-1.0.1/OutputData/label/S01/audio/174/S011740849.wav,3.833,家芬让你二哥来这里要钱,S011740
S011741195,./Minspeech-1.0.1/OutputData/label/S01/audio/174/S011741195.wav,2.101,任何事我都不怕,S011741
S011741324,./Minspeech-1.0.1/OutputData/label/S01/audio/174/S011741324.wav,1.867,他走了起来吧,S011741
S011750021,./Minspeech-1.0.1/OutputData/label/S01/audio/175/S011750021.wav,3.666,我的心被你暖了好久,S011750
S011750477,./Minspeech-1.0.1/OutputData/label/S01/audio/175/S011750477.wav,1.667,妈妈没有告诉过你吗,S011750
S011750539,./Minspeech-1.0.1/OutputData/label/S01/audio/175/S011750539.wav,2.667,真心的付出,S011750
S011750548,./Minspeech-1.0.1/OutputData/label/S01/audio/175/S011750548.wav,3.3,纵然飞蛾扑火烧得粉身碎骨,S011750
S011750635,./Minspeech-1.0.1/OutputData/label/S01/audio/175/S011750635.wav,1.766,好再见,S011750
S011751457,./Minspeech-1.0.1/OutputData/label/S01/audio/175/S011751457.wav,2.766,不是说你肚子饿吗,S011751
S011760139,./Minspeech-1.0.1/OutputData/label/S01/audio/176/S011760139.wav,1.834,来那里坐,S011760
S011760911,./Minspeech-1.0.1/OutputData/label/S01/audio/176/S011760911.wav,2.134,不必辛苦都要分一半吧,S011760
S011761089,./Minspeech-1.0.1/OutputData/label/S01/audio/176/S011761089.wav,1.733,吹开你花朵 吹开你花朵,S011761
S011770489,./Minspeech-1.0.1/OutputData/label/S01/audio/177/S011770489.wav,1.833,所以才会说错话,S011770
S011771680,./Minspeech-1.0.1/OutputData/label/S01/audio/177/S011771680.wav,2.967,我在娘家有爸妈照顾,S011771
S011771682,./Minspeech-1.0.1/OutputData/label/S01/audio/177/S011771682.wav,2.133,这倒是真的,S011771
S011780178,./Minspeech-1.0.1/OutputData/label/S01/audio/178/S011780178.wav,2.768,凡事想动歪脑筋,S011780
S011781845,./Minspeech-1.0.1/OutputData/label/S01/audio/178/S011781845.wav,2.034,你是家昌的哥哥家龙,S011781
S011790109,./Minspeech-1.0.1/OutputData/label/S01/audio/179/S011790109.wav,2.401,你做什么,S011790
S011790232,./Minspeech-1.0.1/OutputData/label/S01/audio/179/S011790232.wav,3.033,她为我所做也是你做不到的,S011790
S011790272,./Minspeech-1.0.1/OutputData/label/S01/audio/179/S011790272.wav,2.501,是你变心在外面有小三,S011790
S011790403,./Minspeech-1.0.1/OutputData/label/S01/audio/179/S011790403.wav,2.166,你放心我当然打折,S011790
S011790539,./Minspeech-1.0.1/OutputData/label/S01/audio/179/S011790539.wav,2.333,脑袋坏了吗,S011790
S011791115,./Minspeech-1.0.1/OutputData/label/S01/audio/179/S011791115.wav,1.668,你这个男人根本不是人,S011791
S011791129,./Minspeech-1.0.1/OutputData/label/S01/audio/179/S011791129.wav,2.432,你为什么要这样糟蹋自己,S011791
S011791428,./Minspeech-1.0.1/OutputData/label/S01/audio/179/S011791428.wav,1.801,如果家芬去上班,S011791
S011791542,./Minspeech-1.0.1/OutputData/label/S01/audio/179/S011791542.wav,2.1,家芬你想知道,S011791
S011791545,./Minspeech-1.0.1/OutputData/label/S01/audio/179/S011791545.wav,2.566,我哥因为被鞭炮吓到,S011791
S011791546,./Minspeech-1.0.1/OutputData/label/S01/audio/179/S011791546.wav,2.567,所以跑去躲在轿子下,S011791
S011791547,./Minspeech-1.0.1/OutputData/label/S01/audio/179/S011791547.wav,3.334,素帆就奋不顾身跑去保护他,S011791
S011791548,./Minspeech-1.0.1/OutputData/label/S01/audio/179/S011791548.wav,3.0,女生保护男生哦有趣吗,S011791
S011791556,./Minspeech-1.0.1/OutputData/label/S01/audio/179/S011791556.wav,2.3,很重要的任务哦,S011791
S011791557,./Minspeech-1.0.1/OutputData/label/S01/audio/179/S011791557.wav,1.767,什么任务啊,S011791
S011791564,./Minspeech-1.0.1/OutputData/label/S01/audio/179/S011791564.wav,1.6,表面说一套,S011791
S011791565,./Minspeech-1.0.1/OutputData/label/S01/audio/179/S011791565.wav,2.866,私底下做的又是一套,S011791
S011791635,./Minspeech-1.0.1/OutputData/label/S01/audio/179/S011791635.wav,2.099,你要怪就怪素帆,S011791
S011791770,./Minspeech-1.0.1/OutputData/label/S01/audio/179/S011791770.wav,1.501,害他们夫妻吵架,S011791
S011791826,./Minspeech-1.0.1/OutputData/label/S01/audio/179/S011791826.wav,1.567,为了不被指指点点,S011791
S011791873,./Minspeech-1.0.1/OutputData/label/S01/audio/179/S011791873.wav,1.633,好你们,S011791
S011800385,./Minspeech-1.0.1/OutputData/label/S01/audio/180/S011800385.wav,3.767,我不希望他们还有来往,S011800
S011800896,./Minspeech-1.0.1/OutputData/label/S01/audio/180/S011800896.wav,1.501,你什么时候来的,S011800
S011801398,./Minspeech-1.0.1/OutputData/label/S01/audio/180/S011801398.wav,1.9,不赶快收衣服怎么行呢,S011801
S011801799,./Minspeech-1.0.1/OutputData/label/S01/audio/180/S011801799.wav,2.133,如果要精神好,S011801
S011811742,./Minspeech-1.0.1/OutputData/label/S01/audio/181/S011811742.wav,5.2,你可曾留下一片在怀里,S011811
S011820046,./Minspeech-1.0.1/OutputData/label/S01/audio/182/S011820046.wav,2.1670625,糟了我的手机跟皮包,S011820
S011820047,./Minspeech-1.0.1/OutputData/label/S01/audio/182/S011820047.wav,1.6999375,都在添富那里,S011820
S011820265,./Minspeech-1.0.1/OutputData/label/S01/audio/182/S011820265.wav,2.334,晚上我也要陪客户吃饭,S011820
S011820765,./Minspeech-1.0.1/OutputData/label/S01/audio/182/S011820765.wav,1.632,都有溪水伯在身边,S011820
S011821130,./Minspeech-1.0.1/OutputData/label/S01/audio/182/S011821130.wav,1.867,为了一个,S011821
S011821199,./Minspeech-1.0.1/OutputData/label/S01/audio/182/S011821199.wav,2.866,不过身边还是有正义王子,S011821
S011821369,./Minspeech-1.0.1/OutputData/label/S01/audio/182/S011821369.wav,2.6,无缘无故来这里说要等你,S011821
S011821794,./Minspeech-1.0.1/OutputData/label/S01/audio/182/S011821794.wav,1.633,迟早会被他搞垮,S011821
S011821829,./Minspeech-1.0.1/OutputData/label/S01/audio/182/S011821829.wav,1.7,对了你弟弟打电话来,S011821
S011830470,./Minspeech-1.0.1/OutputData/label/S01/audio/183/S011830470.wav,1.567,太紧张了,S011830
S011830473,./Minspeech-1.0.1/OutputData/label/S01/audio/183/S011830473.wav,1.933,是因为他女儿推你才脑震荡,S011830
S011831197,./Minspeech-1.0.1/OutputData/label/S01/audio/183/S011831197.wav,1.867,根本没人相信她说的话嘛,S011831
S011831348,./Minspeech-1.0.1/OutputData/label/S01/audio/183/S011831348.wav,3.033,鸿展就变心了,S011831
S011831366,./Minspeech-1.0.1/OutputData/label/S01/audio/183/S011831366.wav,2.434,过两天就好了,S011831
S011831368,./Minspeech-1.0.1/OutputData/label/S01/audio/183/S011831368.wav,2.067,有事好好说,S011831
S011831661,./Minspeech-1.0.1/OutputData/label/S01/audio/183/S011831661.wav,1.767,你开不开心全写在脸上,S011831
S011831711,./Minspeech-1.0.1/OutputData/label/S01/audio/183/S011831711.wav,5.468,只求时光你别走,S011831
S011831717,./Minspeech-1.0.1/OutputData/label/S01/audio/183/S011831717.wav,3.434,吹动树枝头,S011831
S011840746,./Minspeech-1.0.1/OutputData/label/S01/audio/184/S011840746.wav,1.599,洪家昌真的是,S011840
S011841336,./Minspeech-1.0.1/OutputData/label/S01/audio/184/S011841336.wav,3.299,心跳的节奏,S011841
S011841855,./Minspeech-1.0.1/OutputData/label/S01/audio/184/S011841855.wav,1.568,父母要见自己儿子,S011841
S011841916,./Minspeech-1.0.1/OutputData/label/S01/audio/184/S011841916.wav,1.833,你想打死我吗,S011841
S011850314,./Minspeech-1.0.1/OutputData/label/S01/audio/185/S011850314.wav,1.699,又不喜欢吃保养品,S011850
S011850417,./Minspeech-1.0.1/OutputData/label/S01/audio/185/S011850417.wav,2.667,如果一不注意就会出事,S011850
S011850462,./Minspeech-1.0.1/OutputData/label/S01/audio/185/S011850462.wav,2.2,别一直去打扰他,S011850
S011850653,./Minspeech-1.0.1/OutputData/label/S01/audio/185/S011850653.wav,5.333,请你请你继续自己演,S011850
S011850656,./Minspeech-1.0.1/OutputData/label/S01/audio/185/S011850656.wav,1.766,你的谎言,S011850
S011850693,./Minspeech-1.0.1/OutputData/label/S01/audio/185/S011850693.wav,2.0,应该是添富随口说说,S011850
S011850766,./Minspeech-1.0.1/OutputData/label/S01/audio/185/S011850766.wav,1.8,宅配送来的,S011850
S011850977,./Minspeech-1.0.1/OutputData/label/S01/audio/185/S011850977.wav,2.967,她那间房子经常有男人出入,S011850
S011850979,./Minspeech-1.0.1/OutputData/label/S01/audio/185/S011850979.wav,1.966,我稍微关心关心而已,S011850
S011850988,./Minspeech-1.0.1/OutputData/label/S01/audio/185/S011850988.wav,2.934,女孩子的心都被你勾走了,S011850
S011850994,./Minspeech-1.0.1/OutputData/label/S01/audio/185/S011850994.wav,2.833,你的真心话已经说出来了,S011850
S011850997,./Minspeech-1.0.1/OutputData/label/S01/audio/185/S011850997.wav,2.633,我会帮你想办法,S011850
S011851491,./Minspeech-1.0.1/OutputData/label/S01/audio/185/S011851491.wav,1.834,今天办公室里面,S011851
S011851771,./Minspeech-1.0.1/OutputData/label/S01/audio/185/S011851771.wav,4.599,正义哥究竟发生什么事,S011851
S011860376,./Minspeech-1.0.1/OutputData/label/S01/audio/186/S011860376.wav,3.567,你们也要问问阿敏有没有空,S011860
S011860476,./Minspeech-1.0.1/OutputData/label/S01/audio/186/S011860476.wav,1.868,你怎么一直看我,S011860
S011861320,./Minspeech-1.0.1/OutputData/label/S01/audio/186/S011861320.wav,2.466,意思是我们多营业一天,S011861
S011861966,./Minspeech-1.0.1/OutputData/label/S01/audio/186/S011861966.wav,1.6,什么色鬼,S011861
S011871175,./Minspeech-1.0.1/OutputData/label/S01/audio/187/S011871175.wav,3.634,全部写在这里面,S011871
S011871651,./Minspeech-1.0.1/OutputData/label/S01/audio/187/S011871651.wav,1.534,我熟识每个桩脚,S011871
S011871654,./Minspeech-1.0.1/OutputData/label/S01/audio/187/S011871654.wav,2.067,保证他绝对选上,S011871
S011871668,./Minspeech-1.0.1/OutputData/label/S01/audio/187/S011871668.wav,2.0,最有影响力的人,S011871
S011880141,./Minspeech-1.0.1/OutputData/label/S01/audio/188/S011880141.wav,2.2,好事来坏事去,S011880
S011880192,./Minspeech-1.0.1/OutputData/label/S01/audio/188/S011880192.wav,1.733,有阿道在这里,S011880
S011880696,./Minspeech-1.0.1/OutputData/label/S01/audio/188/S011880696.wav,1.9,都是我们自作主张,S011880
S011880749,./Minspeech-1.0.1/OutputData/label/S01/audio/188/S011880749.wav,1.666,刚才在我爸那里,S011880
S011880765,./Minspeech-1.0.1/OutputData/label/S01/audio/188/S011880765.wav,1.899,你还好意思来啊,S011880
S011880796,./Minspeech-1.0.1/OutputData/label/S01/audio/188/S011880796.wav,2.1,改天见你一次打一次,S011880
S011880824,./Minspeech-1.0.1/OutputData/label/S01/audio/188/S011880824.wav,2.801,只要知道家芬平安无事,S011880
S011880828,./Minspeech-1.0.1/OutputData/label/S01/audio/188/S011880828.wav,3.033,如果你不走我们也没辙,S011880
S011890090,./Minspeech-1.0.1/OutputData/label/S01/audio/189/S011890090.wav,3.0669375,但你就是太贪心了,S011890
S011890159,./Minspeech-1.0.1/OutputData/label/S01/audio/189/S011890159.wav,1.967,结果我爸爸觉得,S011890
S011890823,./Minspeech-1.0.1/OutputData/label/S01/audio/189/S011890823.wav,1.833,没有一百个也有九十九个,S011890
S011890861,./Minspeech-1.0.1/OutputData/label/S01/audio/189/S011890861.wav,2.533,我不是跟你开玩笑,S011890
S011890966,./Minspeech-1.0.1/OutputData/label/S01/audio/189/S011890966.wav,1.566,家龙哥一直这么下去,S011890
S011891545,./Minspeech-1.0.1/OutputData/label/S01/audio/189/S011891545.wav,2.501,我们也很珍惜这个机会,S011891
S011911002,./Minspeech-1.0.1/OutputData/label/S01/audio/191/S011911002.wav,2.467,我岳父岳母上台北,S011911
S011911373,./Minspeech-1.0.1/OutputData/label/S01/audio/191/S011911373.wav,3.266,医生请问孩子何时能够出院,S011911
S011911431,./Minspeech-1.0.1/OutputData/label/S01/audio/191/S011911431.wav,4.3,麻烦家芬用心照顾孩子,S011911
S011911542,./Minspeech-1.0.1/OutputData/label/S01/audio/191/S011911542.wav,1.533,王正义要不要紧,S011911
S011911661,./Minspeech-1.0.1/OutputData/label/S01/audio/191/S011911661.wav,2.399,还是我们再去家龙哥的公司,S011911
S011920370,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011920370.wav,1.9,别侮辱我爸妈,S011920
S011920390,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011920390.wav,1.967,你不要乱诬赖好吗,S011920
S011920409,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011920409.wav,1.567,我说话你不要插嘴,S011920
S011920512,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011920512.wav,3.834,心一半繁华一半荒芜,S011920
S011920515,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011920515.wav,2.567,也要勇敢不留退路,S011920
S011920516,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011920516.wav,3.933,我一边笑一边哭,S011920
S011920615,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011920615.wav,1.6,把素帆说得一无是处,S011920
S011920629,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011920629.wav,1.666,赚不到钱才会被看不起,S011920
S011920805,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011920805.wav,2.233,我们真的事先没商量过,S011920
S011920907,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011920907.wav,1.567,谢谢立委,S011920
S011920968,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011920968.wav,1.9,家龙我办公室在前面,S011920
S011921271,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011921271.wav,3.433,完成你的梦,S011921
S011921274,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011921274.wav,1.766,还来鱼还来,S011921
S011921279,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011921279.wav,3.766,满身伤痕谁人问,S011921
S011921371,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011921371.wav,2.2,不会啦亲家母,S011921
S011921373,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011921373.wav,3.332,不用现金拿来拿去不方便,S011921
S011921405,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011921405.wav,1.766,你少说几句好吗,S011921
S011921410,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011921410.wav,4.133,不要动不动什么事都找张立委,S011921
S011921411,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011921411.wav,2.534,张立委的办事处,S011921
S011921416,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011921416.wav,2.734,你现在说什么我听不懂,S011921
S011921424,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011921424.wav,2.701,她媳妇就是家燕,S011921
S011921453,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011921453.wav,3.599,你说的那些幸福简单生活,S011921
S011921456,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011921456.wav,2.967,养猪已经无法满足我们的需要,S011921
S011921626,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011921626.wav,1.6,大声还摆脸色,S011921
S011921656,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011921656.wav,3.401,时间不长不要浪费,S011921
S011921895,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011921895.wav,2.099,不要不要打,S011921
S011930510,./Minspeech-1.0.1/OutputData/label/S01/audio/193/S011930510.wav,2.3,以为我都不知道吗,S011930
S011930517,./Minspeech-1.0.1/OutputData/label/S01/audio/193/S011930517.wav,2.9,你还敢在这里对我大呼小叫,S011930
S011930525,./Minspeech-1.0.1/OutputData/label/S01/audio/193/S011930525.wav,1.9,我绝无二话帮忙他,S011930
S011930541,./Minspeech-1.0.1/OutputData/label/S01/audio/193/S011930541.wav,3.4,怎么现在不当张家人,S011930
S011930658,./Minspeech-1.0.1/OutputData/label/S01/audio/193/S011930658.wav,1.833,你这个人怎么这样 哪里都不能去,S011930
S011930826,./Minspeech-1.0.1/OutputData/label/S01/audio/193/S011930826.wav,1.833,树根嫂你怎么这样,S011930
S011930866,./Minspeech-1.0.1/OutputData/label/S01/audio/193/S011930866.wav,3.966,所以她现在正在世界各国流浪,S011930
S011931222,./Minspeech-1.0.1/OutputData/label/S01/audio/193/S011931222.wav,2.332,添富也是好意,S011931
