file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi,speaker_similarity
4077-13754-0001,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0001_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0001_inference_merged.wav,BUT A WORD FURTHER CONCERNING THE EXPEDITION IN GENERAL, but a word further concerning the expedition in general., but a word further concerning the expedition in general.,but a word further concerning the expedition in general,but a word further concerning the expedition in general,0.0,0.0,0.0,3.091130495071411,1.2494261264801025,0.0579102399088248,0.5179265737533569
4077-13754-0002,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0002_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0002_inference_merged.wav,IT WAS THROUGH FLOYD'S ADVICE THAT BUCHANAN ORDERED THE MILITARY EXPEDITION TO UTAH OSTENSIBLY TO INSTALL CERTAIN FEDERAL OFFICIALS AND TO REPRESS AN ALLEGED INFANTILE REBELLION WHICH IN FACT HAD NEVER COME INTO EXISTENCE BUT IN REALITY TO FURTHER THE INTERESTS OF THE SECESSIONISTS, it was through floyd's advice that buchanan ordered the military expedition to utah ostensibly to install certain federal officials and to repress an alleged infantile rebellion which in fact had never come into existence but in reality to further the interests of the secessionists," It was through Floyd's advice that Buchanan ordered the military expedition to Utah, ostensibly, to install certain federal officials and to repress an alleged infantile rebellion, which in fact had never come into existence, but had a reality to further the interests of his associates.",it was through floyds advice that buchanan ordered the military expedition to utah ostensibly to install certain federal officials and to repress an alleged infantile rebellion which in fact had never come into existence but in reality to further the interests of the secessionists,it was through floyds advice that buchanan ordered the military expedition to utah ostensibly to install certain federal officials and to repress an alleged infantile rebellion which in fact had never come into existence but had a reality to further the interests of his associates,0.0,0.09090909090909091,0.09090909090909091,2.338749408721924,1.328974962234497,0.12417328598866428,0.5160053372383118
4077-13754-0003,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0003_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0003_inference_merged.wav,MOREOVER HAD THE PEOPLE BEEN INCLINED TO REBELLION WHAT GREATER OPPORTUNITY COULD THEY HAVE WISHED," Moreover, had the people been inclined to rebellion, what greater opportunity could they have wished?"," Moreover, had the people been inclined to rebellion, what greater opportunity could they have wished?",moreover had the people been inclined to rebellion what greater opportunity could they have wished,moreover had the people been inclined to rebellion what greater opportunity could they have wished,0.0,0.0,0.0,2.76513934135437,1.3096177577972412,0.14548307201795307,0.36584359407424927
4077-13754-0004,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0004_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0004_inference_merged.wav,ALREADY A NORTH AND A SOUTH WERE TALKED OF WHY NOT SET UP ALSO A WEST, Already a north and a south were talked of. Why not set up also a west?, Already an orphan is out with a knock-down. Why not set up all the West?,already a north and a south were talked of why not set up also a west,already an orphan is out with a knockdown why not set up all the west,0.0,0.625,0.625,2.8892555236816406,1.1453595161437988,0.05682075042354963,0.2638082206249237
4077-13754-0005,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0005_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0005_inference_merged.wav,THEY KNEW NO NORTH NO SOUTH NO EAST NO WEST THEY STOOD POSITIVELY BY THE CONSTITUTION AND WOULD HAVE NOTHING TO DO IN THE BLOODY STRIFE BETWEEN BROTHERS UNLESS INDEED THEY WERE SUMMONED BY THE AUTHORITY TO WHICH THEY HAD ALREADY ONCE LOYALLY RESPONDED TO FURNISH MEN AND ARMS FOR THEIR COUNTRY'S NEED, they knew no north no south no east no west they stood positively by the constitution and would have nothing to do in the bloody strife between brothers unless indeed they were summoned by the authority to which they had already once loyally responded to furnish men and arms for the country's need, they knew no north no south no east no west they stood positively by the constitution it would have nothing to do in the bloody strife between brothers and listen they were summoned by the authority to which they had already once loudly responded to furnish men and arms for the country's need,they knew no north no south no east no west they stood positively by the constitution and would have nothing to do in the bloody strife between brothers unless indeed they were summoned by the authority to which they had already once loyally responded to furnish men and arms for the countrys need,they knew no north no south no east no west they stood positively by the constitution it would have nothing to do in the bloody strife between brothers and listen they were summoned by the authority to which they had already once loudly responded to furnish men and arms for the countrys need,0.018867924528301886,0.09433962264150944,0.07547169811320756,2.1657800674438477,1.126827359199524,0.10057646434310749,0.4016684591770172
4077-13754-0006,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0006_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0006_inference_merged.wav,WHAT THE LATTER DAY SAINTS CALL CELESTIAL MARRIAGE IS CHARACTERISTIC OF THE CHURCH AND IS IN VERY GENERAL PRACTISE BUT OF CELESTIAL MARRIAGE PLURALITY OF WIVES WAS AN INCIDENT NEVER AN ESSENTIAL, what the latter-day saints call celestial marriage is characteristic of the church and is in very general practice but of celestial marriage plurality of wives was an incident never an essential," What the Latin saints call celestial marriage is characteristic of the Church and is in very general practice. But of celestial marriage, plurality of wives was incident, never an essential.",what the latterday saints call celestial marriage is characteristic of the church and is in very general practice but of celestial marriage plurality of wives was an incident never an essential,what the latin saints call celestial marriage is characteristic of the church and is in very general practice but of celestial marriage plurality of wives was incident never an essential,0.09375,0.125,0.03125,2.334667444229126,1.4513075351715088,0.05770169209894159,0.4958656132221222
4077-13754-0007,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0007_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0007_inference_merged.wav,WE BELIEVE IN A LITERAL RESURRECTION AND AN ACTUAL HEREAFTER IN WHICH FUTURE STATE SHALL BE RECOGNIZED EVERY SANCTIFIED AND AUTHORIZED RELATIONSHIP EXISTING HERE ON EARTH OF PARENT AND CHILD BROTHER AND SISTER HUSBAND AND WIFE, we believe in a literal resurrection and an actual hereafter in which future states shall be recognized every sanctified and authorized relationship existing here on earth of parent and child brother and sister husband and wife," We believe in a literal resurrection and an actual hereafter. Each future state shall be recognized every signified and authorized relationship existing here on earth. Of parent and child, brother and sister, husband and wife,",we believe in a literal resurrection and an actual hereafter in which future states shall be recognized every sanctified and authorized relationship existing here on earth of parent and child brother and sister husband and wife,we believe in a literal resurrection and an actual hereafter each future state shall be recognized every signified and authorized relationship existing here on earth of parent and child brother and sister husband and wife,0.027777777777777776,0.08333333333333333,0.05555555555555555,2.5430259704589844,1.622002363204956,0.12073478045571018,0.38439106941223145
4077-13754-0008,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0008_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0008_inference_merged.wav,IT HAS BEEN MY PRIVILEGE TO TREAD THE SOIL OF MANY LANDS TO OBSERVE THE CUSTOMS AND STUDY THE HABITS OF MORE NATIONS THAN ONE AND I HAVE YET TO FIND THE PLACE AND MEET THE PEOPLE WHERE AND WITH WHOM THE PURITY OF MAN AND WOMAN IS HELD MORE PRECIOUS THAN AMONG THE MALIGNED MORMONS IN THE MOUNTAIN VALLEYS OF THE WEST, it has been my privilege to tread the soil of many lands to observe the customs and study the habits of more nations than one and i have yet to find the place and meet the people where and with whom the purity of man and woman is held more precious than among the maligned mormons in the mountain valleys of the west, it has been my privilege to tread the soil of many lands to observe the customs and to study the habits of more nations than one none have yet defined the place in which the people where and with whom the purity of man and woman is held more precious than among the maligned mermids in the mountain valleys of the west,it has been my privilege to tread the soil of many lands to observe the customs and study the habits of more nations than one and i have yet to find the place and meet the people where and with whom the purity of man and woman is held more precious than among the maligned mormons in the mountain valleys of the west,it has been my privilege to tread the soil of many lands to observe the customs and to study the habits of more nations than one none have yet defined the place in which the people where and with whom the purity of man and woman is held more precious than among the maligned mermids in the mountain valleys of the west,0.0,0.12698412698412698,0.12698412698412698,2.1309759616851807,1.670154333114624,0.1653353135942679,0.4656538963317871
4077-13754-0009,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0009_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0009_inference_merged.wav,AT THE INCEPTION OF PLURAL MARRIAGE AMONG THE LATTER DAY SAINTS THERE WAS NO LAW NATIONAL OR STATE AGAINST ITS PRACTISE," At the inception of plural marriage among the Latter-day Saints, there was no law, national or state, against its practice."," At the inception of world marriage among the Latter-day Saints, there was no law, national or state against its practice.",at the inception of plural marriage among the latterday saints there was no law national or state against its practice,at the inception of world marriage among the latterday saints there was no law national or state against its practice,0.14285714285714285,0.19047619047619047,0.047619047619047616,2.5800349712371826,1.1642910242080688,0.14193073486587587,0.40320003032684326
4077-13754-0010,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0010_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0010_inference_merged.wav,IN EIGHTEEN SIXTY TWO A LAW WAS ENACTED WITH THE PURPOSE OF SUPPRESSING PLURAL MARRIAGE AND AS HAD BEEN PREDICTED IN THE NATIONAL SENATE PRIOR TO ITS PASSAGE IT LAY FOR MANY YEARS A DEAD LETTER, in eighteen sixty two a law was enacted with the purpose of suppressing plural marriage and as had been predicted in the national senate prior to its passage it lay for many years a dead letter," In 1862, a law was enacted with the purpose of suppressing foreign marriage, and as had been predicted in the National Senate prior to its passage, is laid for many years in Atlanta.",in eighteen sixty two a law was enacted with the purpose of suppressing plural marriage and as had been predicted in the national senate prior to its passage it lay for many years a dead letter,in 1862 a law was enacted with the purpose of suppressing foreign marriage and as had been predicted in the national senate prior to its passage is laid for many years in atlanta,0.0,0.25,0.25,2.4955973625183105,1.215607762336731,0.14651103345851738,0.48007938265800476
4077-13754-0011,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0011_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0011_inference_merged.wav,FEDERAL JUDGES AND UNITED STATES ATTORNEYS IN UTAH WHO WERE NOT MORMONS NOR LOVERS OF MORMONISM REFUSED TO ENTERTAIN COMPLAINTS OR PROSECUTE CASES UNDER THE LAW BECAUSE OF ITS MANIFEST INJUSTICE AND INADEQUACY," Federal judges and United States attorneys in Utah, who were not Mormons nor lovers of Mormonism, refused to entertain complaints or prosecute cases under the law because of its manifest injustice and inadequacy."," federal judges and non-institutional attorneys in Utah, who are not warm in its moral levers of womanism, refuse to entertain complaints or prosecute cases under the law because of its manifest injustice and inadequacy.",federal judges and united states attorneys in utah who were not mormons nor lovers of mormonism refused to entertain complaints or prosecute cases under the law because of its manifest injustice and inadequacy,federal judges and noninstitutional attorneys in utah who are not warm in its moral levers of womanism refuse to entertain complaints or prosecute cases under the law because of its manifest injustice and inadequacy,0.0,0.30303030303030304,0.30303030303030304,2.4448657035827637,1.4032554626464844,0.10501477456159994,0.4889521896839142
4077-13754-0012,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0012_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0012_inference_merged.wav,THIS MEANT THAT FOR AN ALLEGED MISDEMEANOR FOR WHICH CONGRESS PRESCRIBED A MAXIMUM PENALTY OF SIX MONTHS IMPRISONMENT AND A FINE OF THREE HUNDRED DOLLARS A MAN MIGHT BE IMPRISONED FOR LIFE AYE FOR MANY TERMS OF A MAN'S NATURAL LIFE DID THE COURT'S POWER TO ENFORCE ITS SENTENCES EXTEND SO FAR AND MIGHT BE FINED MILLIONS OF DOLLARS, this meant that for an alleged misdemeanor for which congress prescribed a maximum penalty of six months imprisonment and a fine of three hundred dollars a man might be imprisoned for life i for many terms of a man's natural life did the court's power to enforce its sentences extend so far and might be fined millions of dollars," This meant that for an alleged misdemeanor, French cons prescribed a maximum penalty of six months imprisonment and a fine of three hundred dollars. A man might be imprisoned for life, or for many terms of his natural life, to the court's power to enforce its sentences as dead so far, and might be fined millions of dollars.",this meant that for an alleged misdemeanor for which congress prescribed a maximum penalty of six months imprisonment and a fine of three hundred dollars a man might be imprisoned for life i for many terms of a mans natural life did the courts power to enforce its sentences extend so far and might be fined millions of dollars,this meant that for an alleged misdemeanor french cons prescribed a maximum penalty of six months imprisonment and a fine of three hundred dollars a man might be imprisoned for life or for many terms of his natural life to the courts power to enforce its sentences as dead so far and might be fined millions of dollars,0.01694915254237288,0.15254237288135594,0.13559322033898305,2.21040678024292,1.0707206726074219,0.1560798330734647,0.46923601627349854
4077-13754-0013,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0013_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0013_inference_merged.wav,BEFORE THIS TRAVESTY ON THE ADMINISTRATION OF LAW COULD BE BROUGHT BEFORE THE COURT OF LAST RESORT AND THERE MEET WITH THE REVERSAL AND REBUKE IT DESERVED MEN WERE IMPRISONED UNDER SENTENCES OF MANY YEARS DURATION, before this travesty on the administration of law could be brought before the court of last resort and there met with the reversal and rebuke it deserved men were imprisoned under sentence of many years duration," before the travesty of the administration of law could be bought for the court of less resort, and they met with a reversal and rebuke they deserved, then were imprisoned under sentence of many years' duration.",before this travesty on the administration of law could be brought before the court of last resort and there met with the reversal and rebuke it deserved men were imprisoned under sentence of many years duration,before the travesty of the administration of law could be bought for the court of less resort and they met with a reversal and rebuke they deserved then were imprisoned under sentence of many years duration,0.05555555555555555,0.3055555555555556,0.25,2.5948486328125,1.5990687608718872,0.10949376094308796,0.48076388239860535
4077-13754-0014,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0014_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0014_inference_merged.wav,THE PEOPLE CONTESTED THESE MEASURES ONE BY ONE IN THE COURTS PRESENTING IN CASE AFTER CASE THE DIFFERENT PHASES OF THE SUBJECT AND URGING THE UNCONSTITUTIONALITY OF THE MEASURE, the people contested these measures one by one in the courts presenting in case after case the different phases of the subject and urging the unconstitutionality of the measure," People can testify measures one by one in the courts, presenting in case of case the different phases of the subject and urging the unconstitutionality of the measure.",the people contested these measures one by one in the courts presenting in case after case the different phases of the subject and urging the unconstitutionality of the measure,people can testify measures one by one in the courts presenting in case of case the different phases of the subject and urging the unconstitutionality of the measure,0.0,0.13793103448275862,0.13793103448275862,2.4237823486328125,1.1522481441497803,0.08907356500969686,0.4765089750289917
4077-13754-0015,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0015_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0015_inference_merged.wav,THEN THE CHURCH WAS DISINCORPORATED AND ITS PROPERTY BOTH REAL AND PERSONAL CONFISCATED AND ESCHEATED TO THE GOVERNMENT OF THE UNITED STATES AND ALTHOUGH THE PERSONAL PROPERTY WAS SOON RESTORED REAL ESTATE OF GREAT VALUE LONG LAY IN THE HANDS OF THE COURT'S RECEIVER AND THE MORMON CHURCH HAD TO PAY THE NATIONAL GOVERNMENT HIGH RENTAL ON ITS OWN PROPERTY," then the church was disincorporated, and its property both real and personal, confiscated and asciated to the government of the United States. And although the personal property was soon restored, real estate of great value long lay in the hands of the court's receiver, and the Mormon church had to pay the national government high rental on its own property."," Then the church was disincorporated, and its property, both real and personal, confiscated and affiated to the government of the United States. And although the personal property was still restored, real estate of great value long lived under him as the court receiver, and the woman church had to pay the national government high rents to own its own property.",then the church was disincorporated and its property both real and personal confiscated and asciated to the government of the united states and although the personal property was soon restored real estate of great value long lay in the hands of the courts receiver and the mormon church had to pay the national government high rental on its own property,then the church was disincorporated and its property both real and personal confiscated and affiated to the government of the united states and although the personal property was still restored real estate of great value long lived under him as the court receiver and the woman church had to pay the national government high rents to own its own property,0.016666666666666666,0.2,0.18333333333333335,2.112122058868408,1.3550200462341309,0.09886657350698695,0.44100984930992126
4077-13754-0016,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0016_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4077-13754-0016_inference_merged.wav,AND SO THE STORY OF MORMONISM RUNS ON ITS FINALE HAS NOT YET BEEN WRITTEN THE CURRENT PRESS PRESENTS CONTINUOUSLY NEW STAGES OF ITS PROGRESS NEW DEVELOPMENTS OF ITS PLAN," And so the story of Mormonism runs on. Its finale has not yet been written. The current press presents continuously new stages of its progress, new developments of its plan."," And so the story of modernism runs on. Its finale has not yet been written. The group has possessed continuously new stages of its progress, new developments of its plan.",and so the story of mormonism runs on its finale has not yet been written the current press presents continuously new stages of its progress new developments of its plan,and so the story of modernism runs on its finale has not yet been written the group has possessed continuously new stages of its progress new developments of its plan,0.0,0.13333333333333333,0.13333333333333333,2.096426248550415,1.2089970111846924,0.1504659296328983,0.3437132239341736
4446-2271-0000,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4446-2271-0000_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4446-2271-0000_inference_merged.wav,MAINHALL LIKED ALEXANDER BECAUSE HE WAS AN ENGINEER, Main Hall liked Alexander because he was an engineer., Mane called Light Alexander because he was an engineer.,main hall liked alexander because he was an engineer,mane called light alexander because he was an engineer,0.25,0.375,0.125,1.4097539186477661,1.0794835090637207,-0.0018140871914485142,0.12386889010667801
4446-2271-0001,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4446-2271-0001_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4446-2271-0001_inference_merged.wav,HE HAD PRECONCEIVED IDEAS ABOUT EVERYTHING AND HIS IDEA ABOUT AMERICANS WAS THAT THEY SHOULD BE ENGINEERS OR MECHANICS," He had preconceived ideas about everything, and his idea about Americans was that they should be engineers or mechanics."," He liked frequency diaries about everything, and his idea about Americans was that they should be engineers or clerics.",he had preconceived ideas about everything and his idea about americans was that they should be engineers or mechanics,he liked frequency diaries about everything and his idea about americans was that they should be engineers or clerics,0.0,0.21052631578947367,0.21052631578947367,1.2791731357574463,1.186853051185608,0.04952730352828446,0.16448098421096802
4446-2271-0003,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4446-2271-0003_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4446-2271-0003_inference_merged.wav,IT'S BEEN ON ONLY TWO WEEKS AND I'VE BEEN HALF A DOZEN TIMES ALREADY, It's been on only two weeks and I've been half a dozen times already., It's been only two weeks and I've been half a dozen times already.,its been on only two weeks and ive been half a dozen times already,its been only two weeks and ive been half a dozen times already,0.0,0.07142857142857142,0.07142857142857142,1.335274577140808,1.0731253623962402,0.08666607191093179,0.12182124704122543
4446-2271-0004,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4446-2271-0004_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4446-2271-0004_inference_merged.wav,DO YOU KNOW ALEXANDER MAINHALL LOOKED WITH PERPLEXITY UP INTO THE TOP OF THE HANSOM AND RUBBED HIS PINK CHEEK WITH HIS GLOVED FINGER DO YOU KNOW I SOMETIMES THINK OF TAKING TO CRITICISM SERIOUSLY MYSELF, do you know alexander mayhall looked with perplexity up into the top of the hansom and rubbed his pink cheek with his gloved finger do you know i sometimes think of taking to criticism seriously myself, d'ye know alexander mayn't all look with perplexity out into the tub of the hansom and rot his big cheek with his blipped finger d'ye know i sometimes think of taking to criticism seriously myself,do you know alexander mayhall looked with perplexity up into the top of the hansom and rubbed his pink cheek with his gloved finger do you know i sometimes think of taking to criticism seriously myself,dye know alexander maynt all look with perplexity out into the tub of the hansom and rot his big cheek with his blipped finger dye know i sometimes think of taking to criticism seriously myself,0.027777777777777776,0.3333333333333333,0.3055555555555555,1.2591121196746826,1.178405523300171,0.12667401234904602,0.03708784282207489
4446-2271-0005,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4446-2271-0005_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4446-2271-0005_inference_merged.wav,SHE SAVES HER HAND TOO SHE'S AT HER BEST IN THE SECOND ACT," She saves her hand, too. She's at her best in the second act.", She saves her hand too. She got her back to the second back.,she saves her hand too shes at her best in the second act,she saves her hand too she got her back to the second back,0.0,0.38461538461538464,0.38461538461538464,1.3817486763000488,1.084721326828003,0.15028653366012065,0.11171875894069672
4446-2271-0008,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4446-2271-0008_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4446-2271-0008_inference_merged.wav,IRENE BURGOYNE ONE OF HER FAMILY TOLD ME IN CONFIDENCE THAT THERE WAS A ROMANCE SOMEWHERE BACK IN THE BEGINNING," Irene Burgoyne, one of her family, told me in confidence that there was a romance somewhere back in the beginning.", I remember going one of her family told me at Hoppin' that there was a romance somewhere back in the beginning.,irene burgoyne one of her family told me in confidence that there was a romance somewhere back in the beginning,i remember going one of her family told me at hoppin that there was a romance somewhere back in the beginning,0.0,0.25,0.25,1.2746185064315796,1.0710042715072632,0.10203358633118999,0.17407722771167755
4446-2271-0009,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4446-2271-0009_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4446-2271-0009_inference_merged.wav,MAINHALL VOUCHED FOR HER CONSTANCY WITH A LOFTINESS THAT MADE ALEXANDER SMILE EVEN WHILE A KIND OF RAPID EXCITEMENT WAS TINGLING THROUGH HIM," ""'Mainhall vouched for her constancy ""'with a loftiness that made Alexander smile, ""'even while a kind of rapid excitement ""'was tingling through him."," ""'Rachel bowed for her call ""'and pleaded with a laughingness that made Alexander smile, ""'even while a kind of rapid excitement was tingling through her.",mainhall vouched for her constancy with a loftiness that made alexander smile even while a kind of rapid excitement was tingling through him,rachel bowed for her call and pleaded with a laughingness that made alexander smile even while a kind of rapid excitement was tingling through her,0.0,0.30434782608695654,0.30434782608695654,1.2502204179763794,1.2690961360931396,0.1583359216918925,0.06482087075710297
4446-2271-0010,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4446-2271-0010_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4446-2271-0010_inference_merged.wav,HE'S ANOTHER WHO'S AWFULLY KEEN ABOUT HER LET ME INTRODUCE YOU, He's another who's awfully keen about her. Let me introduce you., He's another who's always keen on her. Let me introduce you.,hes another whos awfully keen about her let me introduce you,hes another whos always keen on her let me introduce you,0.0,0.18181818181818182,0.18181818181818182,1.3476999998092651,1.0901920795440674,0.1820181581012414,0.12334773689508438
4446-2271-0012,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4446-2271-0012_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4446-2271-0012_inference_merged.wav,I SAY SIR HARRY THE LITTLE GIRL'S GOING FAMOUSLY TO NIGHT ISN'T SHE," ""'I say, Sir Harry, the little girl's going famously tonight, isn't she?'"," Because he's afraid of the girls, but they would look at the night because of the shape.",i say sir harry the little girls going famously tonight isnt she,because hes afraid of the girls but they would look at the night because of the shape,0.15384615384615385,1.1538461538461537,0.9999999999999999,1.3183436393737793,1.0872853994369507,0.18421973867774816,0.1517888903617859
4446-2271-0013,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4446-2271-0013_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4446-2271-0013_inference_merged.wav,DO YOU KNOW I THOUGHT THE DANCE A BIT CONSCIOUS TO NIGHT FOR THE FIRST TIME," You know, I thought the dance a bit conscious tonight, for the first time."," I thought the dance would be conscious tonight, but of course it hadn't.",you know i thought the dance a bit conscious tonight for the first time,i thought the dance would be conscious tonight but of course it hadnt,0.1875,0.6875,0.5,1.3338539600372314,1.115938663482666,0.17423536486511676,0.22529169917106628
4446-2271-0014,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4446-2271-0014_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4446-2271-0014_inference_merged.wav,WESTMERE AND I WERE BACK AFTER THE FIRST ACT AND WE THOUGHT SHE SEEMED QUITE UNCERTAIN OF HERSELF," Westmere and I were back after the first act, and we thought she seemed quite uncertain of herself."," Wherefore, I nod, and look back after the first step, and who thought she seemed quite uncertain of herself.",westmere and i were back after the first act and we thought she seemed quite uncertain of herself,wherefore i nod and look back after the first step and who thought she seemed quite uncertain of herself,0.0,0.3888888888888889,0.3888888888888889,1.2729398012161255,1.1769731044769287,0.19282797241353236,0.23910605907440186
4446-2271-0016,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4446-2271-0016_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/4446-2271-0016_inference_merged.wav,HE WAS BEGINNING TO FEEL A KEEN INTEREST IN THE SLENDER BAREFOOT DONKEY GIRL WHO SLIPPED IN AND OUT OF THE PLAY SINGING LIKE SOME ONE WINDING THROUGH A HILLY FIELD, he was beginning to feel a keen interest in the slender barefoot donkey girl who slipped in and out of the play singing like some one winding through a hilly field, who was beginning to feel a clean interest in slander therefore got the girl who slipped in and out of the play singing like someone winding through a lowly field,he was beginning to feel a keen interest in the slender barefoot donkey girl who slipped in and out of the play singing like some one winding through a hilly field,who was beginning to feel a clean interest in slander therefore got the girl who slipped in and out of the play singing like someone winding through a lowly field,0.0,0.2903225806451613,0.2903225806451613,1.2629574537277222,1.1180410385131836,0.14620447250262975,0.23655541241168976
