file_name,original_path,inference_path,ground_truth,original_transcript_raw,original_transcript,inference_transcript_raw,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_31177494,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31177494.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31177494.wav,桃园捷运棕线先导公车,桃園捷運中線仙島公車,桃園捷運中線仙島公車,桃源捷运中线先导公车,桃源捷运中线先导公车,0.7,0.2,-0.4999999999999999,2.7842371463775635,1.7885916233062744,0.9026760702595268
common_voice_zh-TW_22720893,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22720893.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22720893.wav,以及政治意识之间的对立,以及政治意識之間的對立,以及政治意識之間的對立,以及政治意識之間的對立,以及政治意識之間的對立,0.2727272727272727,0.2727272727272727,0.0,2.5215165615081787,1.7841665744781494,0.8563231334628435
common_voice_zh-TW_19324288,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19324288.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19324288.wav,男生女生做朋友的性别关系话题,男生女生做朋友的性別關係話題,男生女生做朋友的性別關係話題,男生女生做可能我的性别关系好几,男生女生做可能我的性别关系好几,0.3571428571428571,0.3571428571428571,0.0,1.5665969848632812,1.6745128631591797,0.6569693010043974
common_voice_zh-TW_30882613,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30882613.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30882613.wav,快官交流道,快关交流道,快关交流道,快關交流刀,快關交流刀,0.2,0.4,0.2,2.734276533126831,2.251420021057129,0.8866571907167267
common_voice_zh-TW_19309728,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19309728.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19309728.wav,我的战斗力是五十三万,我的戰鬥力是53萬,我的戰鬥力是萬,我的戰鬥力是53萬,我的戰鬥力是萬,0.6,0.6,0.0,1.779071569442749,2.2269389629364014,0.673114897825363
common_voice_zh-TW_22963296,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22963296.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22963296.wav,会纳入工作坊的研讨议题,会纳入工作坊的研讨议题,会纳入工作坊的研讨议题,为他入工作坊的研讨一集,为他入工作坊的研讨一集,0.0,0.3636363636363636,0.3636363636363636,3.205140829086304,2.1540286540985107,0.8942174151313043
common_voice_zh-TW_21947180,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21947180.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21947180.wav,熊本熊不是熊,熊本熊不是熊,熊本熊不是熊,熊本熊不是熊,熊本熊不是熊,0.0,0.0,0.0,2.659088373184204,2.245673418045044,0.8966206302164212
common_voice_zh-TW_20127150,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20127150.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20127150.wav,如果你也有兴趣，欢迎一同选购。,"如果你也有兴趣,欢迎一同选购",如果你也有兴趣欢迎一同选购,如果你也有兴趣欢迎一同选购,如果你也有兴趣欢迎一同选购,0.0,0.0,0.0,1.929076790809632,1.6221094131469729,0.8591102747506478
common_voice_zh-TW_24719628,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24719628.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24719628.wav,退休或工程师之类,退休或工程师之类,退休或工程师之类,退休或关城市之内,退休或关城市之内,0.0,0.5,0.5,2.742275714874268,2.006619691848755,0.87862460695102
common_voice_zh-TW_30336528,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30336528.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30336528.wav,台湾铁路已废止的路线,台湾铁路已废止的路线,台湾铁路已废止的路线,台湾铁路已废止的路线,台湾铁路已废止的路线,0.0,0.0,0.0,3.540358543395996,2.4581291675567627,0.9437634863055308
common_voice_zh-TW_22119524,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22119524.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22119524.wav,是否滥用垄断的地位,是否滥用垄断的地位,是否滥用垄断的地位,是否滥用垄断的地位,是否滥用垄断的地位,0.0,0.0,0.0,3.692553997039795,2.6882309913635254,0.936676278639552
common_voice_zh-TW_18854687,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18854687.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18854687.wav,接近宪法法院的地位,接近宪法法院的地位,接近宪法法院的地位,接近宪法法院的地位,接近宪法法院的地位,0.0,0.0,0.0,3.947240829467773,2.709731101989746,0.905025598962889
common_voice_zh-TW_18860361,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18860361.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18860361.wav,只是略尽棉薄之力,只是略近綿薄之力,只是略近綿薄之力,只是略近綿薄之力,只是略近綿薄之力,0.25,0.25,0.0,2.8750340938568115,2.053576946258545,0.8201439532451086
common_voice_zh-TW_25471111,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25471111.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25471111.wav,你们的服务太烂了，我要客诉，叫你们经理来听。,"你们的服务太难了,我要客诉,叫你们经理来听",你们的服务太难了我要客诉叫你们经理来听,我的福屋泰然 我要刻意向你们敬礼来听,我的福屋泰然我要刻意向你们敬礼来听,0.0526315789473684,0.631578947368421,0.5789473684210527,3.4984943866729736,2.522429943084717,0.9368737612992506
common_voice_zh-TW_25899844,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25899844.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25899844.wav,跳跳糖跳回去,跳跳糖跳回去,跳跳糖跳回去,跳跳糖跳回去,跳跳糖跳回去,0.0,0.0,0.0,3.577244520187378,2.7355527877807617,0.9371222277741184
common_voice_zh-TW_18854605,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18854605.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18854605.wav,哪来的照片？,拿來的照片,拿來的照片,拿来的照片,拿来的照片,0.4,0.2,-0.2,3.1437313556671143,2.4929757118225098,0.8861723399726551
common_voice_zh-TW_25470984,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25470984.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25470984.wav,你也要贴贴纸吗？,你也要貼貼紙嗎?,你也要貼貼紙嗎,我會不會要貼貼紙呢?,我會不會要貼貼紙呢,0.5714285714285714,1.0,0.4285714285714286,2.9112443923950195,2.6767468452453613,0.8876404811531221
common_voice_zh-TW_20853843,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20853843.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20853843.wav,谣言存活三百六十五天,谣言存活365天,谣言存活天,苗園存活365天,苗園存活天,0.5,0.7,0.1999999999999999,3.42317008972168,2.6066784858703613,0.926137174329453
common_voice_zh-TW_27003768,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27003768.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27003768.wav,那两个词要反过来用了,那两个词要反过来用了,那两个词要反过来用了,那兩個詞要反過來用了,那兩個詞要反過來用了,0.0,0.5,0.5,2.6043243408203125,2.706620693206787,0.9163825576749668
common_voice_zh-TW_30336403,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30336403.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30336403.wav,口罩遮的不是病毒,口罩遮的不是病毒,口罩遮的不是病毒,口罩遮的不是病毒,口罩遮的不是病毒,0.0,0.0,0.0,3.280214548110962,3.019373655319214,0.9365170227488688
common_voice_zh-TW_26946415,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26946415.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26946415.wav,社会主义荣辱观,社會主義融入觀,社會主義融入觀,社會主義融入關,社會主義融入關,0.7142857142857143,0.7142857142857143,0.0,2.9794507026672363,2.7324459552764893,0.8964481546966712
common_voice_zh-TW_31754119,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31754119.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31754119.wav,复兴南路二段二八〇号前,復興南路二段280號前,復興南路二段號前,復興南路二段280號前,復興南路二段號前,0.5,0.5,0.0,2.4193050861358643,2.02242112159729,0.9227473467415026
common_voice_zh-TW_31483226,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31483226.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31483226.wav,下盐田三欉榕公园,夏言田三重容公園,夏言田三重容公園,下岩田三重容公園,下岩田三重容公園,0.625,0.5,-0.125,2.265714168548584,1.37097430229187,0.7082783452516087
common_voice_zh-TW_26731505,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26731505.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26731505.wav,微细构造示意图,維繫構造式意圖,維繫構造式意圖,維繫構造式意圖,維繫構造式意圖,0.7142857142857143,0.7142857142857143,0.0,3.0407357215881348,2.212803840637207,0.8994267956529745
common_voice_zh-TW_21339054,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21339054.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21339054.wav,朋友们要开始预购柚子了吗？,朋友们要开始预购柚子了吗?,朋友们要开始预购柚子了吗,朋友们要开始预购柚子了吗?,朋友们要开始预购柚子了吗,0.0,0.0,0.0,2.8346450328826904,2.6755332946777344,0.8739793224169727
common_voice_zh-TW_18670416,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18670416.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18670416.wav,或是以书面方式表达,或是以书面方式表达。,或是以书面方式表达,或是以书面方式表达。,或是以书面方式表达,0.0,0.0,0.0,2.515970230102539,1.867358684539795,0.9029146341589968
common_voice_zh-TW_30576764,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30576764.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30576764.wav,台湾的一条省道,台湾的一条省道,台湾的一条省道,台灣的一條省道,台灣的一條省道,0.0,0.2857142857142857,0.2857142857142857,3.300804376602173,1.8889285326004028,0.9247216946189494
common_voice_zh-TW_22773735,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22773735.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22773735.wav,他们都是专业人士,他們都是專業人士,他們都是專業人士,他們都是專業人士,他們都是專業人士,0.375,0.375,0.0,2.1970999240875244,1.5136916637420654,0.6447017756444193
common_voice_zh-TW_26987043,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26987043.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26987043.wav,进入后将向何方偏转？,進入後將向何方偏轉,進入後將向何方偏轉,進入後將向合雙偏轉,進入後將向合雙偏轉,0.4444444444444444,0.6666666666666666,0.2222222222222222,2.848031997680664,2.4077141284942627,0.904957954795612
common_voice_zh-TW_26827046,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26827046.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26827046.wav,地球自转的结果,地球自转的结果,地球自转的结果,地球继转的结果,地球继转的结果,0.0,0.1428571428571428,0.1428571428571428,3.2288973331451416,1.6395115852355957,0.8659833456372766
common_voice_zh-TW_30161925,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30161925.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30161925.wav,潭子区中山路,潭子區中山路,潭子區中山路,韓子區中山路,韓子區中山路,0.1666666666666666,0.3333333333333333,0.1666666666666666,2.8347458839416504,2.293945550918579,0.8722044481915563
common_voice_zh-TW_30577261,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30577261.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30577261.wav,中和新庄芦洲线,中和新庄芦州县,中和新庄芦州县,中和新庄芦州县,中和新庄芦州县,0.2857142857142857,0.2857142857142857,0.0,3.298225164413452,3.097463130950928,0.9418730406809795
common_voice_zh-TW_19431410,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19431410.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19431410.wav,但是如果接一个蓝芽音箱的话,但是如果接一個藍牙音箱的話,但是如果接一個藍牙音箱的話,但是如果借一个蓝牙音箱的话,但是如果借一个蓝牙音箱的话,0.3076923076923077,0.1538461538461538,-0.1538461538461538,3.3976316452026367,2.7908928394317627,0.9253351076471972
common_voice_zh-TW_17585466,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17585466.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17585466.wav,要懂得怎么隐藏身份,要懂得怎麼隱藏身份,要懂得怎麼隱藏身份,要懂得怎麼隱藏身份,要懂得怎麼隱藏身份,0.2222222222222222,0.2222222222222222,0.0,2.932236433029175,2.165388584136963,0.8287801197250143
common_voice_zh-TW_31338008,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31338008.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31338008.wav,这种经验是我向来所没有的,这种经验是我向来所没有的,这种经验是我向来所没有的,这种经验是我上来所没的,这种经验是我上来所没的,0.0,0.1666666666666666,0.1666666666666666,2.61519742012024,2.4712135791778564,0.7828082777787252
common_voice_zh-TW_27165671,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27165671.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27165671.wav,目标性价值的选择,目标性价值的选择,目标性价值的选择,目标性价值的选择,目标性价值的选择,0.0,0.0,0.0,3.6458661556243896,2.9163265228271484,0.946246221815945
common_voice_zh-TW_22311217,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22311217.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22311217.wav,询问过陈姓农友,詢問過誠信農友,詢問過誠信農友,詢問過誠信農友,詢問過誠信農友,0.8571428571428571,0.8571428571428571,0.0,3.531517505645752,3.2172038555145264,0.9388757526239724
common_voice_zh-TW_30481536,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30481536.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30481536.wav,太平区树德路,太平区树德路,太平区树德路,太平之树的路,太平之树的路,0.0,0.3333333333333333,0.3333333333333333,3.050902366638184,2.6119704246521,0.9204574751502748
common_voice_zh-TW_25344587,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25344587.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25344587.wav,等到一月十一日投完票,等到1月11日投完票,等到月日投完票,等到1月11日投完票,等到月日投完票,0.3,0.3,0.0,3.4351701736450195,2.2463512420654297,0.6474244350041846
common_voice_zh-TW_31146119,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31146119.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31146119.wav,历史的垃圾堆,历史的垃圾堆,历史的垃圾堆,Wish the world so day,,0.0,1.0,1.0,2.5393662452697754,2.8001515865325928,0.9029181135146532
common_voice_zh-TW_31373562,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31373562.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31373562.wav,脸上写我是坏人四个字,臉上寫我是壞人四個字,臉上寫我是壞人四個字,脸上写我是坏人四个字,脸上写我是坏人四个字,0.4,0.0,-0.4,2.547181844711304,2.306861400604248,0.9072609087133996
common_voice_zh-TW_37953117,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_37953117.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_37953117.wav,五福建国路口东南侧,武福建国路口东南侧,武福建国路口东南侧,武福建国路口东南侧,武福建国路口东南侧,0.1111111111111111,0.1111111111111111,0.0,3.041354417800904,2.016958951950073,0.903862224146653
common_voice_zh-TW_25047659,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25047659.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25047659.wav,在社会创新实验室,在社会创新实验室,在社会创新实验室,在社会创新实验室,在社会创新实验室,0.0,0.0,0.0,3.073624849319458,2.2352328300476074,0.8014296083299638
common_voice_zh-TW_36470859,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_36470859.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_36470859.wav,如何让店家可以方便,如何让店家可以方便,如何让店家可以方便,如何让店家可以方便,如何让店家可以方便,0.0,0.0,0.0,2.9111952781677246,2.1592118740081787,0.8971982261933641
common_voice_zh-TW_21544347,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21544347.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21544347.wav,是政府第三十三次黑客松,是政府第33次黑客宗,是政府第次黑客宗,是政府第三次黑客宗,是政府第三次黑客宗,0.3636363636363636,0.2727272727272727,-0.0909090909090909,2.81131362915039,2.0346500873565674,0.852678331692659
common_voice_zh-TW_22006485,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22006485.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22006485.wav,可惜不能玩空拍机,可惜不能玩空拍機,可惜不能玩空拍機,可惜不能玩空拍機,可惜不能玩空拍機,0.125,0.125,0.0,1.8085511922836304,1.6825411319732666,0.8225163926834772
common_voice_zh-TW_27325385,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27325385.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27325385.wav,下方臼齿可以做金牙,下方就词可以做金牙,下方就词可以做金牙,下方就此可以做金牙,下方就此可以做金牙,0.2222222222222222,0.2222222222222222,0.0,3.672330617904663,2.7484939098358154,0.9323634423526368
common_voice_zh-TW_19384775,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19384775.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19384775.wav,卡那卡那富语,卡纳卡纳赋予,卡纳卡纳赋予,卡纳卡纳富宇,卡纳卡纳富宇,0.6666666666666666,0.5,-0.1666666666666666,1.8324121236801147,1.9803330898284912,0.8550734751726208
common_voice_zh-TW_18882857,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18882857.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18882857.wav,上次买的牛奶快喝完了,上次买的牛奶快喝完了,上次买的牛奶快喝完了,塞斯买的牛奶快喝完了,塞斯买的牛奶快喝完了,0.0,0.2,0.2,3.2259817123413086,2.178091049194336,0.8779252302776127
common_voice_zh-TW_26530702,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26530702.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26530702.wav,不知道为什么,不知道為什麼,不知道為什麼,不知道為什麼,不知道為什麼,0.3333333333333333,0.3333333333333333,0.0,3.695377349853516,1.6815185546875,0.6802035755407351
common_voice_zh-TW_25042147,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042147.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042147.wav,也不知道他需不需要我,也不知道他需不需要我,也不知道他需不需要我,也不知道他需不需要我,也不知道他需不需要我,0.0,0.0,0.0,3.2542078495025635,1.5592691898345947,0.913754035497486
common_voice_zh-TW_22787339,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22787339.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22787339.wav,我发现那个护士蛮厉害的,我發現那個護士蠻厲害的,我發現那個護士蠻厲害的,我發現那個護士蠻厲害的,我發現那個護士蠻厲害的,0.5454545454545454,0.5454545454545454,0.0,3.442028522491455,2.765220642089844,0.9292894659871792
common_voice_zh-TW_21959213,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21959213.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21959213.wav,依然我行我素,依然我行我素,依然我行我素,依然我行我素,依然我行我素,0.0,0.0,0.0,3.534613609313965,2.61872673034668,0.9296104826462196
common_voice_zh-TW_22348485,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22348485.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22348485.wav,我在一年内办了十四场,我在一年内办了14场,我在一年内办了场,我在一年内办了14场,我在一年内办了场,0.2,0.2,0.0,3.1754631996154785,1.855929017066956,0.7101890844497177
common_voice_zh-TW_20860681,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20860681.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20860681.wav,越咳会越严重,越咳会越严重,越咳会越严重,越咳会越严重,越咳会越严重,0.0,0.0,0.0,2.002007484436035,2.4585278034210205,0.902035530130305
common_voice_zh-TW_32169619,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32169619.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32169619.wav,温和且坚定的正向教养,温和且坚定的正向教养,温和且坚定的正向教养,温和且坚定的正向教养,温和且坚定的正向教养,0.0,0.0,0.0,2.9739673137664795,2.431945562362671,0.904774737852023
