file_name,original_path,inference_path,ground_truth,original_transcript_raw,original_transcript,inference_transcript_raw,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
3729-6852-0009,/homes/jiasin/librispeech/LibriSpeech/test-clean/3729/6852/3729-6852-0009.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/3729-6852-0009_inference.wav,YOU WILL FORGIVE ME DEAR READER IF I HAVE MADE YOU ATTEND THE FUNERAL OF SILVIA TEN YEARS BEFORE HER DEATH BELIEVE ME I HAVE NO INTENTION OF PERFORMING A MIRACLE YOU MAY CONSOLE YOURSELF WITH THE IDEA THAT I SHALL SPARE YOU THAT UNPLEASANT TASK WHEN POOR SILVIA DIES, you will forgive me dear reader if i have made you attend the funeral of sylvia ten years before her death believe me i have no intention of performing a miracle you may console yourself with the idea that i shall spare you that unpleasant task when poor sylvia dies,YOU WILL FORGIVE ME DEAR READER IF I HAVE MADE YOU ATTEND THE FUNERAL OF SYLVIA TEN YEARS BEFORE HER DEATH BELIEVE ME I HAVE NO INTENTION OF PERFORMING A MIRACLE YOU MAY CONSOLE YOURSELF WITH THE IDEA THAT I SHALL SPARE YOU THAT UNPLEASANT TASK WHEN POOR SYLVIA DIES, you will forgive me dear reader if i have made you attend the funeral of sylvia ten years before her death believe me i have no intention of performing a miracle you may console yourself with the idea that i shall spare you that unpleasant task when poor sylvia dies,YOU WILL FORGIVE ME DEAR READER IF I HAVE MADE YOU ATTEND THE FUNERAL OF SYLVIA TEN YEARS BEFORE HER DEATH BELIEVE ME I HAVE NO INTENTION OF PERFORMING A MIRACLE YOU MAY CONSOLE YOURSELF WITH THE IDEA THAT I SHALL SPARE YOU THAT UNPLEASANT TASK WHEN POOR SYLVIA DIES,0.04,0.04,0.0,4.147098064422607,2.5421857833862305,0.900507476084572
3729-6852-0033,/homes/jiasin/librispeech/LibriSpeech/test-clean/3729/6852/3729-6852-0033.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/3729-6852-0033_inference.wav,YOU ARE NOW IN THE ONLY COUNTRY IN THE WORLD WHERE WIT CAN MAKE A FORTUNE BY SELLING EITHER A GENUINE OR A FALSE ARTICLE IN THE FIRST CASE IT RECEIVES THE WELCOME OF INTELLIGENT AND TALENTED PEOPLE AND IN THE SECOND FOOLS ARE ALWAYS READY TO REWARD IT FOR SILLINESS IS TRULY A CHARACTERISTIC OF THE PEOPLE HERE AND HOWEVER WONDERFUL IT MAY APPEAR SILLINESS IS THE DAUGHTER OF WIT," You are now in the only country in the world where wit can make a fortune by selling either a genuine or a false article. In the first case, it receives the welcome of intelligent and talented people. And in the second, fools are always ready to reward it, for silliness is truly a characteristic of the people here, and however wonderful it may appear, silliness is the daughter of wit.",YOU ARE NOW IN THE ONLY COUNTRY IN THE WORLD WHERE WIT CAN MAKE A FORTUNE BY SELLING EITHER A GENUINE OR A FALSE ARTICLE IN THE FIRST CASE IT RECEIVES THE WELCOME OF INTELLIGENT AND TALENTED PEOPLE AND IN THE SECOND FOOLS ARE ALWAYS READY TO REWARD IT FOR SILLINESS IS TRULY A CHARACTERISTIC OF THE PEOPLE HERE AND HOWEVER WONDERFUL IT MAY APPEAR SILLINESS IS THE DAUGHTER OF WIT," You are now in the only country in the world where wit can make a fortune by selling either a genuine or a false article. In the first case, it receives the welcome of intelligent and talented people, and in the second, fools are always ready to reward it, for silliness is truly a characteristic of the people here, and however wonderful it may appear, silliness is the daughter of wit.",YOU ARE NOW IN THE ONLY COUNTRY IN THE WORLD WHERE WIT CAN MAKE A FORTUNE BY SELLING EITHER A GENUINE OR A FALSE ARTICLE IN THE FIRST CASE IT RECEIVES THE WELCOME OF INTELLIGENT AND TALENTED PEOPLE AND IN THE SECOND FOOLS ARE ALWAYS READY TO REWARD IT FOR SILLINESS IS TRULY A CHARACTERISTIC OF THE PEOPLE HERE AND HOWEVER WONDERFUL IT MAY APPEAR SILLINESS IS THE DAUGHTER OF WIT,0.0,0.0,0.0,4.181538105010986,2.609628677368164,0.920997551434452
3729-6852-0044,/homes/jiasin/librispeech/LibriSpeech/test-clean/3729/6852/3729-6852-0044.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/3729-6852-0044_inference.wav,I WILL MAKE YOU TRANSLATE THEM INTO FRENCH AND YOU NEED NOT BE AFRAID OF MY FINDING YOU INSATIABLE," ""'I will make you translate them into French, ""'and you need not be afraid of my finding you insatiable.'",I WILL MAKE YOU TRANSLATE THEM INTO FRENCH AND YOU NEED NOT BE AFRAID OF MY FINDING YOU INSATIABLE," ""'I will make you translate them into French, ""'and you need not be afraid of my finding you insatiable.'",I WILL MAKE YOU TRANSLATE THEM INTO FRENCH AND YOU NEED NOT BE AFRAID OF MY FINDING YOU INSATIABLE,0.0,0.0,0.0,4.341461181640625,2.5993001461029053,0.8974616853755683
3729-6852-0013,/homes/jiasin/librispeech/LibriSpeech/test-clean/3729/6852/3729-6852-0013.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/3729-6852-0013_inference.wav,YOU DO ME A GREAT HONOUR, You do me a great honor.,YOU DO ME A GREAT HONOR, You do me a great honor.,YOU DO ME A GREAT HONOR,0.1666666666666666,0.1666666666666666,0.0,2.4240918159484863,1.6404039859771729,0.79358202630382
3729-6852-0027,/homes/jiasin/librispeech/LibriSpeech/test-clean/3729/6852/3729-6852-0027.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/3729-6852-0027_inference.wav,THAT IS TRUE BADAUDERIE, That is true Badr Dgri.,THAT IS TRUE BADR DGRI, That is true Badir 3.,THAT IS TRUE BADIR 3,1.0,1.0,0.0,3.462878704071045,2.8079845905303955,0.8544835231836648
3729-6852-0011,/homes/jiasin/librispeech/LibriSpeech/test-clean/3729/6852/3729-6852-0011.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/3729-6852-0011_inference.wav,I HAD A NAME I BELIEVE IN MY YOUNG DAYS BUT I HAVE FORGOTTEN IT SINCE I HAVE BEEN IN SERVICE," I had a name, I believe, in my young days, but I have forgotten it since I have been in service.",I HAD A NAME I BELIEVE IN MY YOUNG DAYS BUT I HAVE FORGOTTEN IT SINCE I HAVE BEEN IN SERVICE, i had a name i believe in my young days but i have forgotten it since i have been in service,I HAD A NAME I BELIEVE IN MY YOUNG DAYS BUT I HAVE FORGOTTEN IT SINCE I HAVE BEEN IN SERVICE,0.0,0.0,0.0,4.048214435577393,2.2973337173461914,0.8851764325101404
3729-6852-0020,/homes/jiasin/librispeech/LibriSpeech/test-clean/3729/6852/3729-6852-0020.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/3729-6852-0020_inference.wav,THEN TURNING TOWARDS ME HE SAYS THAT I LOOK LIKE A FOREIGNER AND WHEN I SAY THAT I AM AN ITALIAN HE BEGINS TO SPEAK TO ME OF THE COURT OF THE CITY OF THE THEATRES AND AT LAST HE OFFERS TO ACCOMPANY ME EVERYWHERE, then turning towards me he says that i look like a foreigner and when i say that i am an italian he begins to speak to me of the court the city of the theatres and at last he offers to accompany me everywhere,THEN TURNING TOWARDS ME HE SAYS THAT I LOOK LIKE A FOREIGNER AND WHEN I SAY THAT I AM AN ITALIAN HE BEGINS TO SPEAK TO ME OF THE COURT THE CITY OF THE THEATRES AND AT LAST HE OFFERS TO ACCOMPANY ME EVERYWHERE, then turning towards me he says that i look like a foreigner and when i say that i am an italian he begins to speak to me of the court the city of the theatres and at last he offers to accompany me everywhere,THEN TURNING TOWARDS ME HE SAYS THAT I LOOK LIKE A FOREIGNER AND WHEN I SAY THAT I AM AN ITALIAN HE BEGINS TO SPEAK TO ME OF THE COURT THE CITY OF THE THEATRES AND AT LAST HE OFFERS TO ACCOMPANY ME EVERYWHERE,0.0666666666666666,0.0666666666666666,0.0,4.284261703491211,2.781243324279785,0.9239405102627244
3729-6852-0036,/homes/jiasin/librispeech/LibriSpeech/test-clean/3729/6852/3729-6852-0036.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/3729-6852-0036_inference.wav,WHEN THE KING COMES TO PARIS EVERYBODY CALLS OUT VIVE LE ROI," When the king comes to Paris, everybody calls out, « Vive Le Roy! »",WHEN THE KING COMES TO PARIS EVERYBODY CALLS OUT VIVE LE ROY," When the king comes to Paris, everybody calls out, ''Vive le Roy!''",WHEN THE KING COMES TO PARIS EVERYBODY CALLS OUT VIVE LE ROY,0.0833333333333333,0.0833333333333333,0.0,4.010132312774658,2.417494058609009,0.9163976600061884
3729-6852-0000,/homes/jiasin/librispeech/LibriSpeech/test-clean/3729/6852/3729-6852-0000.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/3729-6852-0000_inference.wav,TO CELEBRATE THE ARRIVAL OF HER SON SILVIA GAVE A SPLENDID SUPPER TO WHICH SHE HAD INVITED ALL HER RELATIVES AND IT WAS A GOOD OPPORTUNITY FOR ME TO MAKE THEIR ACQUAINTANCE, to celebrate the arrival of her son sylvia gave a splendid supper to which she had invited all her relatives and it was a good opportunity for me to make their acquaintance,TO CELEBRATE THE ARRIVAL OF HER SON SYLVIA GAVE A SPLENDID SUPPER TO WHICH SHE HAD INVITED ALL HER RELATIVES AND IT WAS A GOOD OPPORTUNITY FOR ME TO MAKE THEIR ACQUAINTANCE, to celebrate the arrival of her son sylvia gave a splendid supper to which she had invited all her relatives and it was a good opportunity for me to make their acquaintance,TO CELEBRATE THE ARRIVAL OF HER SON SYLVIA GAVE A SPLENDID SUPPER TO WHICH SHE HAD INVITED ALL HER RELATIVES AND IT WAS A GOOD OPPORTUNITY FOR ME TO MAKE THEIR ACQUAINTANCE,0.03125,0.03125,0.0,3.9693140983581534,2.528332233428955,0.9090648073315496
4077-13751-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/4077/13751/4077-13751-0010.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/4077-13751-0010_inference.wav,TO THE FERVENT LATTER DAY SAINT A TEMPLE IS NOT SIMPLY A CHURCH BUILDING A HOUSE FOR RELIGIOUS ASSEMBLY," To the fervent Latter-day Saint, a temple is not simply a church building, a house for religious assembly.",TO THE FERVENT LATTERDAY SAINT A TEMPLE IS NOT SIMPLY A CHURCH BUILDING A HOUSE FOR RELIGIOUS ASSEMBLY," To the fervent Latter-day Saint, a temple is not simply a church building, a house for a religious assembly.",TO THE FERVENT LATTERDAY SAINT A TEMPLE IS NOT SIMPLY A CHURCH BUILDING A HOUSE FOR A RELIGIOUS ASSEMBLY,0.0526315789473684,0.1578947368421052,0.1052631578947368,3.852184772491455,2.3791258335113525,0.9307173872559124
4077-13751-0013,/homes/jiasin/librispeech/LibriSpeech/test-clean/4077/13751/4077-13751-0013.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/4077-13751-0013_inference.wav,THEIR SUFFERINGS HAVE NEVER YET BEEN FITLY CHRONICLED BY HUMAN SCRIBE, Their sufferings have never yet been fitly chronicled by human scribe.,THEIR SUFFERINGS HAVE NEVER YET BEEN FITLY CHRONICLED BY HUMAN SCRIBE, Their sufferings have never yet been fitly chronicled by human scribe.,THEIR SUFFERINGS HAVE NEVER YET BEEN FITLY CHRONICLED BY HUMAN SCRIBE,0.0,0.0,0.0,4.01108980178833,2.423724174499512,0.9433724124963592
4077-13751-0001,/homes/jiasin/librispeech/LibriSpeech/test-clean/4077/13751/4077-13751-0001.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/4077-13751-0001_inference.wav,ITS ORIGIN WAS SMALL A GERM AN INSIGNIFICANT SEED HARDLY TO BE THOUGHT OF AS LIKELY TO AROUSE OPPOSITION," Its origin was small, a germ, an insignificant seed, hardly to be thought of as likely to arouse opposition.",ITS ORIGIN WAS SMALL A GERM AN INSIGNIFICANT SEED HARDLY TO BE THOUGHT OF AS LIKELY TO AROUSE OPPOSITION, its origin was small a germ an insignificant seed hardly to be thought of as likely to arouse opposition,ITS ORIGIN WAS SMALL A GERM AN INSIGNIFICANT SEED HARDLY TO BE THOUGHT OF AS LIKELY TO AROUSE OPPOSITION,0.0,0.0,0.0,3.7631044387817374,1.596826434135437,0.930044709174885
4077-13751-0012,/homes/jiasin/librispeech/LibriSpeech/test-clean/4077/13751/4077-13751-0012.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/4077-13751-0012_inference.wav,THE LIEUTENANT GOVERNOR LILBURN W BOGGS AFTERWARD GOVERNOR WAS A PRONOUNCED MORMON HATER AND THROUGHOUT THE PERIOD OF THE TROUBLES HE MANIFESTED SYMPATHY WITH THE PERSECUTORS, the lieutenant-governor littleburn w boggs afterward governor was a pronounced mormon hater and throughout the period of the troubles he manifested sympathy with the persecutors,THE LIEUTENANTGOVERNOR LITTLEBURN W BOGGS AFTERWARD GOVERNOR WAS A PRONOUNCED MORMON HATER AND THROUGHOUT THE PERIOD OF THE TROUBLES HE MANIFESTED SYMPATHY WITH THE PERSECUTORS, the lieutenant-governor lilburn w boggs afterward governor was a pronounced mormon hater and throughout the period of the troubles he manifested sympathy with the persecutors,THE LIEUTENANTGOVERNOR LILBURN W BOGGS AFTERWARD GOVERNOR WAS A PRONOUNCED MORMON HATER AND THROUGHOUT THE PERIOD OF THE TROUBLES HE MANIFESTED SYMPATHY WITH THE PERSECUTORS,0.1538461538461538,0.0384615384615384,-0.1153846153846153,3.725456714630127,2.177409410476685,0.924904497624916
4077-13751-0014,/homes/jiasin/librispeech/LibriSpeech/test-clean/4077/13751/4077-13751-0014.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/4077-13751-0014_inference.wav,MAKING THEIR WAY ACROSS THE RIVER MOST OF THE REFUGEES FOUND SHELTER AMONG THE MORE HOSPITABLE PEOPLE OF CLAY COUNTY AND AFTERWARD ESTABLISHED THEMSELVES IN CALDWELL COUNTY THEREIN FOUNDING THE CITY OF FAR WEST, making their way across the river most of the refugees found shelter among the more hospitable people of clay county and afterward established themselves in caldwell county therein founding the city of far west,MAKING THEIR WAY ACROSS THE RIVER MOST OF THE REFUGEES FOUND SHELTER AMONG THE MORE HOSPITABLE PEOPLE OF CLAY COUNTY AND AFTERWARD ESTABLISHED THEMSELVES IN CALDWELL COUNTY THEREIN FOUNDING THE CITY OF FAR WEST, making their way across the river most of the refugees found shelter among the more hospitable people of clay county and afterward established themselves in caldwell county therein founding the city of far west,MAKING THEIR WAY ACROSS THE RIVER MOST OF THE REFUGEES FOUND SHELTER AMONG THE MORE HOSPITABLE PEOPLE OF CLAY COUNTY AND AFTERWARD ESTABLISHED THEMSELVES IN CALDWELL COUNTY THEREIN FOUNDING THE CITY OF FAR WEST,0.0,0.0,0.0,3.835312366485596,2.429241895675659,0.932963166296945
4077-13751-0000,/homes/jiasin/librispeech/LibriSpeech/test-clean/4077/13751/4077-13751-0000.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/4077-13751-0000_inference.wav,ON THE SIXTH OF APRIL EIGHTEEN THIRTY THE CHURCH OF JESUS CHRIST OF LATTER DAY SAINTS WAS FORMALLY ORGANIZED AND THUS TOOK ON A LEGAL EXISTENCE," On the 6th of April, 1830, the Church of Jesus Christ of Latter-day Saints was formally organized and thus took on a legal existence.",ON THE 6TH OF APRIL 1830 THE CHURCH OF JESUS CHRIST OF LATTERDAY SAINTS WAS FORMALLY ORGANIZED AND THUS TOOK ON A LEGAL EXISTENCE," On the 6th of April, 1830, the Church of Jesus Christ of Latter-day Saints was formally organized and thus took on a legal existence.",ON THE 6TH OF APRIL 1830 THE CHURCH OF JESUS CHRIST OF LATTERDAY SAINTS WAS FORMALLY ORGANIZED AND THUS TOOK ON A LEGAL EXISTENCE,0.7307692307692307,0.7307692307692307,0.0,4.07542896270752,2.2339344024658203,0.9417227670673488
4077-13751-0018,/homes/jiasin/librispeech/LibriSpeech/test-clean/4077/13751/4077-13751-0018.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/4077-13751-0018_inference.wav,AMERICAN SCHOOL BOYS READ WITH EMOTIONS OF HORROR OF THE ALBIGENSES DRIVEN BEATEN AND KILLED WITH A PAPAL LEGATE DIRECTING THE BUTCHERY AND OF THE VAUDOIS HUNTED AND HOUNDED LIKE BEASTS AS THE EFFECT OF A ROYAL DECREE AND THEY YET SHALL READ IN THE HISTORY OF THEIR OWN COUNTRY OF SCENES AS TERRIBLE AS THESE IN THE EXHIBITION OF INJUSTICE AND INHUMAN HATE, american schoolboys read with emotions of horror of the albigenses driven beaten and killed with the papal legate directing the butchery and of the vaudois hunted and hounded like beasts as the effect of a royal decree and they yet shall read in the history of their own country of scenes as terrible as these in the exhibition of injustice and inhuman hate,AMERICAN SCHOOLBOYS READ WITH EMOTIONS OF HORROR OF THE ALBIGENSES DRIVEN BEATEN AND KILLED WITH THE PAPAL LEGATE DIRECTING THE BUTCHERY AND OF THE VAUDOIS HUNTED AND HOUNDED LIKE BEASTS AS THE EFFECT OF A ROYAL DECREE AND THEY YET SHALL READ IN THE HISTORY OF THEIR OWN COUNTRY OF SCENES AS TERRIBLE AS THESE IN THE EXHIBITION OF INJUSTICE AND INHUMAN HATE, american schoolboys read with emotions of horror of the albigenses driven beaten and killed with the papal legate directing the butchery and of the vaudois hunted and hounded like beasts as the effect of a royal decree and they yet shall read in the history of their own country of scenes as terrible as these in the exhibition of injustice and inhuman hate,AMERICAN SCHOOLBOYS READ WITH EMOTIONS OF HORROR OF THE ALBIGENSES DRIVEN BEATEN AND KILLED WITH THE PAPAL LEGATE DIRECTING THE BUTCHERY AND OF THE VAUDOIS HUNTED AND HOUNDED LIKE BEASTS AS THE EFFECT OF A ROYAL DECREE AND THEY YET SHALL READ IN THE HISTORY OF THEIR OWN COUNTRY OF SCENES AS TERRIBLE AS THESE IN THE EXHIBITION OF INJUSTICE AND INHUMAN HATE,0.0625,0.0625,0.0,3.684199810028076,2.499023199081421,0.9242013499735696
4077-13751-0020,/homes/jiasin/librispeech/LibriSpeech/test-clean/4077/13751/4077-13751-0020.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/4077-13751-0020_inference.wav,AS A SAMPLE OF THE PRESS COMMENTS AGAINST THE BRUTALITY OF THE MISSOURIANS I QUOTE A PARAGRAPH FROM THE QUINCY ARGUS MARCH SIXTEENTH EIGHTEEN THIRTY NINE," As a sample of the press comments against the brutality of the Missourians, I quote a paragraph from the Quincy Argus, March 16, 1839.",AS A SAMPLE OF THE PRESS COMMENTS AGAINST THE BRUTALITY OF THE MISSOURIANS I QUOTE A PARAGRAPH FROM THE QUINCY ARGUS MARCH 16 1839," As a sample of the press comments against the brutality of the Missourians, I quote a paragraph from the Quincy Argus, March 16, 1839.",AS A SAMPLE OF THE PRESS COMMENTS AGAINST THE BRUTALITY OF THE MISSOURIANS I QUOTE A PARAGRAPH FROM THE QUINCY ARGUS MARCH 16 1839,1.0,1.0,0.0,4.017647743225098,2.2335424423217773,0.9290667852218104
4077-13751-0017,/homes/jiasin/librispeech/LibriSpeech/test-clean/4077/13751/4077-13751-0017.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/4077-13751-0017_inference.wav,OH WHAT A RECORD TO READ WHAT A PICTURE TO GAZE UPON HOW AWFUL THE FACT," Oh, what a record to read! What a picture to gaze upon! How awful the fact!",OH WHAT A RECORD TO READ WHAT A PICTURE TO GAZE UPON HOW AWFUL THE FACT," Oh, what a record to read! What a picture to gaze upon! How awful the fact!",OH WHAT A RECORD TO READ WHAT A PICTURE TO GAZE UPON HOW AWFUL THE FACT,0.0,0.0,0.0,3.88125228881836,2.4483675956726074,0.9355697122370764
4077-13751-0007,/homes/jiasin/librispeech/LibriSpeech/test-clean/4077/13751/4077-13751-0007.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/4077-13751-0007_inference.wav,THE BOOK OF MORMON HAD TAUGHT THE PEOPLE THE TRUE ORIGIN AND DESTINY OF THE AMERICAN INDIANS AND TOWARD THIS DARK SKINNED REMNANT OF A ONCE MIGHTY PEOPLE THE MISSIONARIES OF MORMONISM EARLY TURNED THEIR EYES AND WITH THEIR EYES WENT THEIR HEARTS AND THEIR HOPES, the book of mormon had taught the people the true origin and destiny of the american indians and toward this dark-skinned remnant of a once mighty people the missionaries of mormonism early turned their eyes and with their eyes went their hearts and their hopes,THE BOOK OF MORMON HAD TAUGHT THE PEOPLE THE TRUE ORIGIN AND DESTINY OF THE AMERICAN INDIANS AND TOWARD THIS DARKSKINNED REMNANT OF A ONCE MIGHTY PEOPLE THE MISSIONARIES OF MORMONISM EARLY TURNED THEIR EYES AND WITH THEIR EYES WENT THEIR HEARTS AND THEIR HOPES, the book of mormon had taught the people the true origin and destiny of the american indians and toward this dark-skinned remnant of a once mighty people the missionaries of mormonism early turned their eyes and with their eyes went their hearts and their hopes,THE BOOK OF MORMON HAD TAUGHT THE PEOPLE THE TRUE ORIGIN AND DESTINY OF THE AMERICAN INDIANS AND TOWARD THIS DARKSKINNED REMNANT OF A ONCE MIGHTY PEOPLE THE MISSIONARIES OF MORMONISM EARLY TURNED THEIR EYES AND WITH THEIR EYES WENT THEIR HEARTS AND THEIR HOPES,0.0217391304347826,0.0217391304347826,0.0,3.9074981212615967,2.3052961826324463,0.928549012699172
4077-13751-0015,/homes/jiasin/librispeech/LibriSpeech/test-clean/4077/13751/4077-13751-0015.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/4077-13751-0015_inference.wav,A SMALL SETTLEMENT HAD BEEN FOUNDED BY MORMON FAMILIES ON SHOAL CREEK AND HERE ON THE THIRTIETH OF OCTOBER EIGHTEEN THIRTY EIGHT A COMPANY OF TWO HUNDRED AND FORTY FELL UPON THE HAPLESS SETTLERS AND BUTCHERED A SCORE, a small settlement had been founded by mormon families on shoal creek and here on the thirtieth of october eighteen thirty eight a company of two hundred and forty fell upon the hapless settlers and butchered a score,A SMALL SETTLEMENT HAD BEEN FOUNDED BY MORMON FAMILIES ON SHOAL CREEK AND HERE ON THE THIRTIETH OF OCTOBER EIGHTEEN THIRTY EIGHT A COMPANY OF TWO HUNDRED AND FORTY FELL UPON THE HAPLESS SETTLERS AND BUTCHERED A SCORE, a small settlement had been founded by mormon families on shoal creek and here on the thirtieth of october eighteen thirty eight a company of two hundred and forty fell upon the hapless settlers and butchered a score,A SMALL SETTLEMENT HAD BEEN FOUNDED BY MORMON FAMILIES ON SHOAL CREEK AND HERE ON THE THIRTIETH OF OCTOBER EIGHTEEN THIRTY EIGHT A COMPANY OF TWO HUNDRED AND FORTY FELL UPON THE HAPLESS SETTLERS AND BUTCHERED A SCORE,0.0,0.0,0.0,3.862439393997192,2.370546579360962,0.9366793500128832
4077-13751-0011,/homes/jiasin/librispeech/LibriSpeech/test-clean/4077/13751/4077-13751-0011.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/4077-13751-0011_inference.wav,SOON THOUSANDS OF CONVERTS HAD RENTED OR PURCHASED HOMES IN MISSOURI INDEPENDENCE JACKSON COUNTY BEING THEIR CENTER BUT FROM THE FIRST THEY WERE UNPOPULAR AMONG THE MISSOURIANS, soon thousands of converts had rented or purchased homes in missouri independence jackson county being their centre but from the first they were unpopular among the missourians,SOON THOUSANDS OF CONVERTS HAD RENTED OR PURCHASED HOMES IN MISSOURI INDEPENDENCE JACKSON COUNTY BEING THEIR CENTRE BUT FROM THE FIRST THEY WERE UNPOPULAR AMONG THE MISSOURIANS, soon thousands of converts had rented or purchased homes in missouri independence jackson county being their centre but from the first they were unpopular among the missourians,SOON THOUSANDS OF CONVERTS HAD RENTED OR PURCHASED HOMES IN MISSOURI INDEPENDENCE JACKSON COUNTY BEING THEIR CENTRE BUT FROM THE FIRST THEY WERE UNPOPULAR AMONG THE MISSOURIANS,0.074074074074074,0.074074074074074,0.0,3.748889207839966,1.5464930534362793,0.9344677979568896
4077-13751-0004,/homes/jiasin/librispeech/LibriSpeech/test-clean/4077/13751/4077-13751-0004.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/4077-13751-0004_inference.wav,THE PRACTISE OF GATHERING ITS PROSELYTES INTO ONE PLACE PREVENTS THE BUILDING UP AND STRENGTHENING OF FOREIGN BRANCHES AND INASMUCH AS EXTENSIVE AND STRONG ORGANIZATIONS ARE SELDOM MET WITH ABROAD VERY ERRONEOUS IDEAS EXIST CONCERNING THE STRENGTH OF THE CHURCH, the practice of gathering its proselytes into one place prevents the building up and strengthening of foreign branches and inasmuch as extensive and strong organizations are seldom met with abroad very erroneous ideas exist concerning the strength of the church,THE PRACTICE OF GATHERING ITS PROSELYTES INTO ONE PLACE PREVENTS THE BUILDING UP AND STRENGTHENING OF FOREIGN BRANCHES AND INASMUCH AS EXTENSIVE AND STRONG ORGANIZATIONS ARE SELDOM MET WITH ABROAD VERY ERRONEOUS IDEAS EXIST CONCERNING THE STRENGTH OF THE CHURCH, the practice of gathering its proselytes into one place prevents the building up and strengthening of foreign branches and inasmuch as extensive and strong organizations are seldom met with abroad very erroneous ideas exist concerning the strength of the church,THE PRACTICE OF GATHERING ITS PROSELYTES INTO ONE PLACE PREVENTS THE BUILDING UP AND STRENGTHENING OF FOREIGN BRANCHES AND INASMUCH AS EXTENSIVE AND STRONG ORGANIZATIONS ARE SELDOM MET WITH ABROAD VERY ERRONEOUS IDEAS EXIST CONCERNING THE STRENGTH OF THE CHURCH,0.025,0.025,0.0,3.92542028427124,2.338536262512207,0.9393101054618538
4077-13751-0009,/homes/jiasin/librispeech/LibriSpeech/test-clean/4077/13751/4077-13751-0009.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/4077-13751-0009_inference.wav,THE FIRST WELL ESTABLISHED SEAT OF THE CHURCH WAS IN THE PRETTY LITTLE TOWN OF KIRTLAND OHIO ALMOST WITHIN SIGHT OF LAKE ERIE AND HERE SOON ROSE THE FIRST TEMPLE OF MODERN TIMES, the first well-established seat of the church was in the pretty little town of kirtland ohio almost within sight of lake erie and here soon rose the first temple of modern times,THE FIRST WELLESTABLISHED SEAT OF THE CHURCH WAS IN THE PRETTY LITTLE TOWN OF KIRTLAND OHIO ALMOST WITHIN SIGHT OF LAKE ERIE AND HERE SOON ROSE THE FIRST TEMPLE OF MODERN TIMES, the first well-established seat of the church was in the pretty little town of kirtland ohio almost within sight of lake erie and here soon rose the first temple of modern times,THE FIRST WELLESTABLISHED SEAT OF THE CHURCH WAS IN THE PRETTY LITTLE TOWN OF KIRTLAND OHIO ALMOST WITHIN SIGHT OF LAKE ERIE AND HERE SOON ROSE THE FIRST TEMPLE OF MODERN TIMES,0.0303030303030303,0.0303030303030303,0.0,3.833330631256104,1.5824240446090698,0.9242478821374984
