file_name,original_path,inference_path,ground_truth,original_transcript,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_27003533,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27003533.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_27003533_inference.wav,为什么要脖子练壮,為什麼要脖子練壯,為什麼要脖子練壯,0.5,0.5,0.0,3.0799875259399414,3.1478114128112793,0.9573873931331436
common_voice_zh-TW_19978418,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19978418.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_19978418_inference.wav,只是成就上位者的一点点薄弱的光环,只是成就上位者的一点点薄弱的光环,只是成就上位者的一点点薄弱的光环,0.0,0.0,0.0,3.007957935333252,3.122872829437256,0.9450543210951338
common_voice_zh-TW_30336497,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30336497.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_30336497_inference.wav,台南关庙快速公路,台南官庙快速公路,台南官庙快速公路,0.125,0.125,0.0,3.6409401893615723,3.1760435104370117,0.9579128070051288
common_voice_zh-TW_24719618,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24719618.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_24719618_inference.wav,浩大的兔兔,浩大的兔兔,浩大的兔兔,0.0,0.0,0.0,3.7093002796173096,2.6656997203826904,0.9392471785703697
common_voice_zh-TW_19231666,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19231666.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_19231666_inference.wav,因为都属于大家,因为都属于大家,因为都属于大家,0.0,0.0,0.0,2.460019588470459,3.1455235481262207,0.9567852598027727
common_voice_zh-TW_21329128,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21329128.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_21329128_inference.wav,大量的文字、影像与数位纪录,大量的文字、影像与数位记录,大量的文字、影像与数位记录,0.08333333333333333,0.08333333333333333,0.0,2.6647419929504395,3.0384879112243652,0.9347920657299943
common_voice_zh-TW_22006733,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22006733.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_22006733_inference.wav,提醒检查一下流理台底下,提醒检查一下流理台底下。,提醒检查一下流理台底下,0.0,0.0,0.0,2.1984691619873047,1.968442440032959,0.8873944739379478
common_voice_zh-TW_17460960,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17460960.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_17460960_inference.wav,让他们过著苦日子,让他们过着苦日子,让他们过着苦日记,0.125,0.25,0.125,3.4022960662841797,2.8080639839172363,0.9201216692944626
common_voice_zh-TW_21944455,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21944455.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_21944455_inference.wav,连我爸爸都没有打过我,連我爸爸都沒有打過我,連我爸爸都沒有打過我,0.3,0.3,0.0,3.157564401626587,3.1383068561553955,0.9480874660128865
common_voice_zh-TW_27328821,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27328821.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_27328821_inference.wav,下列那一组中的字词性不同？,下列拿一组中的字词性不同,下列哪一组中的字词性不同,0.08333333333333333,0.08333333333333333,0.0,2.53360915184021,2.9600565433502197,0.9325690305734419
common_voice_zh-TW_31398649,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31398649.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_31398649_inference.wav,抗战前夕的新生活运动,抗战前夕的新生活运动,抗战前夕的新生活运动,0.0,0.0,0.0,2.830623149871826,2.643594980239868,0.9604465530306875
common_voice_zh-TW_31399446,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31399446.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_31399446_inference.wav,桃园航空城北侧联外高速公路,桃园航空城北侧连外高速公路,桃园航空城北侧连外高速公路,0.07692307692307693,0.07692307692307693,0.0,3.5392560958862305,3.1976537704467773,0.9673099067632475
common_voice_zh-TW_18851604,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18851604.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_18851604_inference.wav,机会来到却无法产生成果,機會來到卻無法產生成果,機會來到卻無法產生成果,0.5454545454545454,0.5454545454545454,0.0,1.6776405572891235,1.9856998920440674,0.8129282730578629
common_voice_zh-TW_22416952,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22416952.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_22416952_inference.wav,复育语言文化,富裕與文化,富裕于文化,0.6666666666666666,0.6666666666666666,0.0,2.8667023181915283,3.0872490406036377,0.929710255922479
common_voice_zh-TW_19404470,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19404470.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_19404470_inference.wav,爱不只是激情,愛不只是激情,爱不只是激情,0.16666666666666666,0.0,-0.16666666666666666,3.0935237407684326,1.981520652770996,0.7603420756503053
common_voice_zh-TW_19583203,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19583203.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_19583203_inference.wav,卡得呱呱叫,他的呱呱叫,卡的呱呱罩,0.4,0.4,0.0,1.983136773109436,1.2921665906906128,0.850352485354075
common_voice_zh-TW_19243532,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19243532.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_19243532_inference.wav,这套运用开放源码写成的系统,這套運用開放原碼寫成的系統,這套運用開放源碼寫成的系統,0.5384615384615384,0.46153846153846156,-0.07692307692307687,3.1592659950256348,2.3222196102142334,0.7545343246716489
common_voice_zh-TW_19877933,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19877933.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_19877933_inference.wav,魔法公主神圣诞生,魔法公主神聖誕生,魔法公主神圣诞生,0.25,0.0,-0.25,2.5374839305877686,2.794727325439453,0.7532570139056403
common_voice_zh-TW_22348127,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22348127.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_22348127_inference.wav,且保持自己的体力,且保持自己的体力,且保持自己的体力,0.0,0.0,0.0,2.3266139030456543,2.1090505123138428,0.5597256385901456
common_voice_zh-TW_22963180,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22963180.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_22963180_inference.wav,磨刀霍霍向爹娘,魔刀霍霍向爹娘,磨刀霍霍像爹娘,0.14285714285714285,0.14285714285714285,0.0,3.208775281906128,3.553107738494873,0.9468610913408868
common_voice_zh-TW_22006468,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22006468.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_22006468_inference.wav,现今世界最活跃的公民科技社群之一,现今世界最活跃的公民科技社群之一,現今世界最活躍的公民科技社群之一,0.0,0.125,0.125,1.5453479290008545,1.9364235401153564,0.8821669800756077
common_voice_zh-TW_27165861,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27165861.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_27165861_inference.wav,伟大、光荣、正确,伟大光荣正确,偉大、光荣、正确,0.0,0.16666666666666666,0.16666666666666666,3.7893924713134766,3.7646431922912598,0.9778666294225791
common_voice_zh-TW_19231658,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19231658.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_19231658_inference.wav,现在不是正在推动电脑化？,现在不是正在推动电脑化,現在不是正在推動電腦化,0.0,0.36363636363636365,0.36363636363636365,2.3764495849609375,3.29367733001709,0.9610944617009806
common_voice_zh-TW_31476274,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31476274.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_31476274_inference.wav,剑潭海外青年活动中心,建坛海外青年活动中心,建坛海外青年活动中心,0.2,0.2,0.0,2.4797699451446533,2.349989414215088,0.9250950562501253
common_voice_zh-TW_26774059,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26774059.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_26774059_inference.wav,条件式不知道怎么写,條件是不知道怎麼寫,条件是不知道怎么写,0.4444444444444444,0.1111111111111111,-0.3333333333333333,3.1549060344696045,2.075340747833252,0.953442796190533
common_voice_zh-TW_22079030,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22079030.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_22079030_inference.wav,信托费用应由参与者自行负担,信托费用应由参与者自行负担,信托费用应由参与者自行负担,0.0,0.0,0.0,3.0604512691497803,3.095867395401001,0.9525335431925223
common_voice_zh-TW_25042098,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042098.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_25042098_inference.wav,到底会不会挡得下来,到底会不会挡得下来,到底会不会挡得下来?,0.0,0.0,0.0,2.57427978515625,1.978127121925354,0.9277624174180717
common_voice_zh-TW_19227278,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19227278.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_19227278_inference.wav,再请各位表达意见,再請各位表達意見,再請各位表達意見,0.375,0.375,0.0,2.6403112411499023,3.0603182315826416,0.9193366763712927
common_voice_zh-TW_20748894,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20748894.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_20748894_inference.wav,本来他们的经验可以一吃好几年的,本来他们的经验可以一直好几年的,本来他们的经验可以一直好几年的,0.06666666666666667,0.06666666666666667,0.0,3.4415931701660156,2.561746835708618,0.9421221876222609
common_voice_zh-TW_27460461,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27460461.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_27460461_inference.wav,会随著波传播出去,会随着波传播出去,会随着波传播出去,0.125,0.125,0.0,2.725372552871704,2.236647367477417,0.9460068776687268
common_voice_zh-TW_22771204,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22771204.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_22771204_inference.wav,不仅是综所税申报而已,不仅是纵索税申报而已,不仅是纵索税申报而已,0.2,0.2,0.0,3.6571097373962402,2.7683613300323486,0.9562541004307201
common_voice_zh-TW_24792799,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24792799.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_24792799_inference.wav,内政部真的神了,内政部真的神了,内脏部真的神热,0.0,0.2857142857142857,0.2857142857142857,2.0875117778778076,2.567901611328125,0.9443690864152604
common_voice_zh-TW_18262714,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18262714.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_18262714_inference.wav,自己寻找的是跳脱的可能,自己寻找的是跳脱的可能,自己寻找的是跳脱的可能,0.0,0.0,0.0,3.476642370223999,2.6893179416656494,0.8886454573445897
common_voice_zh-TW_22771202,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22771202.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_22771202_inference.wav,垂死病中惊坐起，月薪只有两万一,垂死病中今作起月薪只有两万一,垂死病中今作起月薪只有兩萬一,0.14285714285714285,0.2857142857142857,0.14285714285714285,3.449066400527954,3.0959901809692383,0.939087954536615
common_voice_zh-TW_30882599,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30882599.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_30882599_inference.wav,五股土城快速公路,五谷土城快速公路,五谷土城快速公路,0.125,0.125,0.0,2.114684820175171,2.3521535396575928,0.915829027573167
common_voice_zh-TW_27165970,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27165970.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_27165970_inference.wav,暂时防止氢氧化钠溶液蒸发,暫時防止氫氧化鈉容易蒸發,暫時防止氫氧化鈉容易蒸發,0.5833333333333334,0.5833333333333334,0.0,3.287140130996704,3.4401180744171143,0.9619896977424756
common_voice_zh-TW_19231735,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19231735.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_19231735_inference.wav,收据留著，可以补件,收据留着可以补件,收据留着可以补件,0.125,0.125,0.0,2.415874481201172,3.1314711570739746,0.9542567387352121
common_voice_zh-TW_20852923,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20852923.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_20852923_inference.wav,但已经变成是咖啡的名字,但已经变成是咖啡的名字,但已经变成是咖啡的名字,0.0,0.0,0.0,2.6170494556427,2.552734375,0.9561584932860804
common_voice_zh-TW_18998194,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18998194.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_18998194_inference.wav,所以我们必须走在前面,所以我们必须走在前面,所以我们必须走在前面,0.0,0.0,0.0,3.3302950859069824,2.7534523010253906,0.9538034113501469
common_voice_zh-TW_20798391,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20798391.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_20798391_inference.wav,万山鲁凯语,萬山盧凱語,萬山盧凱語,0.8,0.8,0.0,1.6418087482452393,2.2549471855163574,0.867840157111911
common_voice_zh-TW_22004902,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22004902.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_22004902_inference.wav,爱情是个非常难以言说的感受,爱情是个非常难以言说的感受,爱情是个非常难以言说的感受,0.0,0.0,0.0,2.2630112171173096,1.9285918474197388,0.8922284283770007
common_voice_zh-TW_19877578,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19877578.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_19877578_inference.wav,叔叔亲了我妈妈,叔叔亲了我妈妈,叔叔亲了我妈妈,0.0,0.0,0.0,3.4985175132751465,2.8281009197235107,0.8399608597580729
common_voice_zh-TW_19583149,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19583149.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_19583149_inference.wav,并设立国际组织,並設立國際組織,并设立国际组织,0.8571428571428571,0.0,-0.8571428571428571,2.1154627799987793,1.3450288772583008,0.8556539657746512
common_voice_zh-TW_22786851,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22786851.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_22786851_inference.wav,综合所得税结算申报,综合所得税结算申报,综合所得税结算申报,0.0,0.0,0.0,3.0714588165283203,2.5503530502319336,0.9237832118229069
common_voice_zh-TW_30460680,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30460680.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_30460680_inference.wav,旧东河桥,舊東河橋,舊東河橋,0.75,0.75,0.0,2.5451719760894775,2.9546849727630615,0.8945112723416797
common_voice_zh-TW_24577605,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24577605.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_24577605_inference.wav,初始环境境设定,初始环境镜设定,初始环境镜设定,0.14285714285714285,0.14285714285714285,0.0,2.743635892868042,2.5205676555633545,0.9047306474129028
common_voice_zh-TW_22005744,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22005744.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_22005744_inference.wav,只要是不安全性行为,只要是不安全性行為,只要是不安全性行為,0.1111111111111111,0.1111111111111111,0.0,2.140359878540039,2.1336488723754883,0.8972635016854594
common_voice_zh-TW_19877839,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19877839.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_19877839_inference.wav,所以直升机拍摄,所以直升机拍摄,所以直升机拍摄了,0.0,0.14285714285714285,0.14285714285714285,3.493298053741455,2.9251887798309326,0.78926482838419
common_voice_zh-TW_19298916,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19298916.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_19298916_inference.wav,新型态的民主模式,新形態的民主模式,新形態的民主模式,0.25,0.25,0.0,2.9615254402160645,2.4282727241516113,0.9186305953469082
common_voice_zh-TW_30162512,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30162512.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_30162512_inference.wav,高雄市公车建国干线,高雄市公車建國幹道,高雄市公車建國幹道,0.4444444444444444,0.4444444444444444,0.0,3.15666127204895,3.078838586807251,0.954513143616618
common_voice_zh-TW_22786853,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22786853.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_22786853_inference.wav,设计师只是调整字体大小,設計師指示調整字體大小,設計師指示調整字體大小,0.6363636363636364,0.6363636363636364,0.0,2.925158739089966,2.7054669857025146,0.8969488789032114
common_voice_zh-TW_19324372,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19324372.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_19324372_inference.wav,这些平台操纵风向与舆论,这些平台操纵红项与舆论,这些平台操纵红象与舆论,0.18181818181818182,0.18181818181818182,0.0,2.3690717220306396,2.402216911315918,0.9226994279525826
common_voice_zh-TW_27328838,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27328838.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_27328838_inference.wav,速率与浓度成正比,速率与浓度成正比,速率与浓度成正比,0.0,0.0,0.0,2.551654815673828,3.2097666263580322,0.9282320520468902
common_voice_zh-TW_19419857,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19419857.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_19419857_inference.wav,画一堆人跟画一堆圈圈,畫一堆人跟畫一堆圈圈,畫一堆人跟畫一堆圈圈,0.2,0.2,0.0,2.7479772567749023,3.1955175399780273,0.9525166811626519
common_voice_zh-TW_25471172,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25471172.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_25471172_inference.wav,从山坡上轻轻地,從山坡上輕輕地,從山坡上輕輕地,0.42857142857142855,0.42857142857142855,0.0,3.3892276287078857,2.830400228500366,0.9519080869049196
common_voice_zh-TW_21329169,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21329169.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_21329169_inference.wav,这些可支配的人员,这些可支配的人员,這些可支配的人員,0.0,0.25,0.25,3.364380359649658,3.0515198707580566,0.925328380345832
common_voice_zh-TW_19423474,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19423474.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_19423474_inference.wav,似乎没有特别强调使用鲜奶,似乎沒有特別強調使用鮮奶,知名美容特別強調使用鮮奶,0.4166666666666667,0.6666666666666666,0.24999999999999994,2.013390302658081,2.3726158142089844,0.9182868086631598
common_voice_zh-TW_22787039,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22787039.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_22787039_inference.wav,鸠占鹊巢柠檬茶,鳩戰雀巢檸檬茶,糾蘸茄草檸檬茶,0.5714285714285714,0.7142857142857143,0.1428571428571429,3.3695485591888428,2.798252820968628,0.8392299131232271
common_voice_zh-TW_22417378,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22417378.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_22417378_inference.wav,从真相的调查与整理出发,從真相調查與整理出發,從真相調查與整理出發,0.45454545454545453,0.45454545454545453,0.0,3.1460046768188477,3.0649397373199463,0.9644219210210105
common_voice_zh-TW_26826968,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26826968.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_26826968_inference.wav,摆脱日本的控制,擺脫日本的控制,擺脫日本的控制,0.2857142857142857,0.2857142857142857,0.0,2.6490418910980225,2.362454652786255,0.8024717706333953
common_voice_zh-TW_17397840,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17397840.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_17397840_inference.wav,到了山顶超冷,到了山頂超嫩,倒了三餅超嫩,0.3333333333333333,0.6666666666666666,0.3333333333333333,2.84419846534729,2.652615547180176,0.9304420207620666
common_voice_zh-TW_31277469,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31277469.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_31277469_inference.wav,苑里交流道,愿礼交流道,愿你交流道,0.4,0.4,0.0,3.170753240585327,3.3810832500457764,0.9692745833297244
common_voice_zh-TW_25042097,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042097.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_25042097_inference.wav,最近刚好有机会途经一趟,最近剛好有機會途徑一趟,最近剛好有機會途徑一探,0.36363636363636365,0.45454545454545453,0.09090909090909088,2.8813636302948,1.579503059387207,0.9504992448940117
common_voice_zh-TW_18726025,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18726025.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_18726025_inference.wav,立法院审预算临时改期,立法院审预算临时改期,立法院审预算临时改期,0.0,0.0,0.0,3.115891456604004,2.3199751377105713,0.8082881066796286
common_voice_zh-TW_30160894,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30160894.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_30160894_inference.wav,国道三号甲线的终点,國道3號甲線的終點,国道3号甲线的终点,0.6666666666666666,0.1111111111111111,-0.5555555555555556,2.8468141555786133,2.8926432132720947,0.8873197975497439
