file_name,segment_length,num_segments,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
4077-13754-0007,2.0s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/4077-13754-0007_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/4077-13754-0007_merged_inference.wav,WE BELIEVE IN A LITERAL RESURRECTION AND AN ACTUAL HEREAFTER IN WHICH FUTURE STATE SHALL BE RECOGNIZED EVERY SANCTIFIED AND AUTHORIZED RELATIONSHIP EXISTING HERE ON EARTH OF PARENT AND CHILD BROTHER AND SISTER HUSBAND AND WIFE, we believe in a literal resurrection and an actual hereafter in which future states shall be recognized every sanctified and authorized relationship existing here on earth of parent and child brother and sister husband and wife, we believe in a literal resurrection and an actual hereafter in that future states shall be recognized every sanctified and authorized relationship existing here on earth of parent and child brother and sister husband and wife,WE BELIEVE IN A LITERAL RESURRECTION AND AN ACTUAL HEREAFTER IN WHICH FUTURE STATES SHALL BE RECOGNIZED EVERY SANCTIFIED AND AUTHORIZED RELATIONSHIP EXISTING HERE ON EARTH OF PARENT AND CHILD BROTHER AND SISTER HUSBAND AND WIFE,WE BELIEVE IN A LITERAL RESURRECTION AND AN ACTUAL HEREAFTER IN THAT FUTURE STATES SHALL BE RECOGNIZED EVERY SANCTIFIED AND AUTHORIZED RELATIONSHIP EXISTING HERE ON EARTH OF PARENT AND CHILD BROTHER AND SISTER HUSBAND AND WIFE,0.027777777777777776,0.1388888888888889,0.11111111111111112,3.3776156902313232,1.2163524627685547,0.16964262363710672
4077-13754-0008,2.0s,10,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/4077-13754-0008_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/4077-13754-0008_merged_inference.wav,IT HAS BEEN MY PRIVILEGE TO TREAD THE SOIL OF MANY LANDS TO OBSERVE THE CUSTOMS AND STUDY THE HABITS OF MORE NATIONS THAN ONE AND I HAVE YET TO FIND THE PLACE AND MEET THE PEOPLE WHERE AND WITH WHOM THE PURITY OF MAN AND WOMAN IS HELD MORE PRECIOUS THAN AMONG THE MALIGNED MORMONS IN THE MOUNTAIN VALLEYS OF THE WEST, it has been my privilege to tread the soil of many lands to observe the customs and study the habits of more nations than one and i have yet to find the place and meet the people where and with whom the purity of man and woman is held more precious than among the maligned mormons in the mountain valleys of the west, it has been my privilege to tread the soil of many lands to observe the customs and study the habits of more nations than one and i have yet to find the place and meet the people wherewith whom the purity of man and woman is held more precious than among the maligned mormons in the mountain valleys of the west,IT HAS BEEN MY PRIVILEGE TO TREAD THE SOIL OF MANY LANDS TO OBSERVE THE CUSTOMS AND STUDY THE HABITS OF MORE NATIONS THAN ONE AND I HAVE YET TO FIND THE PLACE AND MEET THE PEOPLE WHERE AND WITH WHOM THE PURITY OF MAN AND WOMAN IS HELD MORE PRECIOUS THAN AMONG THE MALIGNED MORMONS IN THE MOUNTAIN VALLEYS OF THE WEST,IT HAS BEEN MY PRIVILEGE TO TREAD THE SOIL OF MANY LANDS TO OBSERVE THE CUSTOMS AND STUDY THE HABITS OF MORE NATIONS THAN ONE AND I HAVE YET TO FIND THE PLACE AND MEET THE PEOPLE WHEREWITH WHOM THE PURITY OF MAN AND WOMAN IS HELD MORE PRECIOUS THAN AMONG THE MALIGNED MORMONS IN THE MOUNTAIN VALLEYS OF THE WEST,0.0,0.07936507936507936,0.07936507936507936,3.3812994956970215,1.2808222770690918,0.1629834641351339
4077-13754-0009,2.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/4077-13754-0009_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/4077-13754-0009_merged_inference.wav,AT THE INCEPTION OF PLURAL MARRIAGE AMONG THE LATTER DAY SAINTS THERE WAS NO LAW NATIONAL OR STATE AGAINST ITS PRACTISE," At the inception of plural marriage among the Latter-day Saints, there was no law, national or state, against its practice."," At the inception of plural marriage among the Latter-day Saints, there was no law, national or state, against this practice.",AT THE INCEPTION OF PLURAL MARRIAGE AMONG THE LATTERDAY SAINTS THERE WAS NO LAW NATIONAL OR STATE AGAINST ITS PRACTICE,AT THE INCEPTION OF PLURAL MARRIAGE AMONG THE LATTERDAY SAINTS THERE WAS NO LAW NATIONAL OR STATE AGAINST THIS PRACTICE,0.09523809523809523,0.23809523809523808,0.14285714285714285,3.7129368782043457,1.1740434169769287,0.19204756768831624
4077-13754-0010,2.0s,6,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/4077-13754-0010_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/4077-13754-0010_merged_inference.wav,IN EIGHTEEN SIXTY TWO A LAW WAS ENACTED WITH THE PURPOSE OF SUPPRESSING PLURAL MARRIAGE AND AS HAD BEEN PREDICTED IN THE NATIONAL SENATE PRIOR TO ITS PASSAGE IT LAY FOR MANY YEARS A DEAD LETTER, in eighteen sixty two a law was enacted with the purpose of suppressing plural marriage and as had been predicted in the national senate prior to its passage it lay for many years a dead letter, in eighteen sixty two a law was enacted with the purpose of suppressing plural marriage and as had been predicted in the national senate prior to its passage it lay for many years a dead letter,IN EIGHTEEN SIXTY TWO A LAW WAS ENACTED WITH THE PURPOSE OF SUPPRESSING PLURAL MARRIAGE AND AS HAD BEEN PREDICTED IN THE NATIONAL SENATE PRIOR TO ITS PASSAGE IT LAY FOR MANY YEARS A DEAD LETTER,IN EIGHTEEN SIXTY TWO A LAW WAS ENACTED WITH THE PURPOSE OF SUPPRESSING PLURAL MARRIAGE AND AS HAD BEEN PREDICTED IN THE NATIONAL SENATE PRIOR TO ITS PASSAGE IT LAY FOR MANY YEARS A DEAD LETTER,0.0,0.0,0.0,3.797222137451172,1.2512327432632446,0.1911408182264132
4077-13754-0011,2.0s,8,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/4077-13754-0011_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/4077-13754-0011_merged_inference.wav,FEDERAL JUDGES AND UNITED STATES ATTORNEYS IN UTAH WHO WERE NOT MORMONS NOR LOVERS OF MORMONISM REFUSED TO ENTERTAIN COMPLAINTS OR PROSECUTE CASES UNDER THE LAW BECAUSE OF ITS MANIFEST INJUSTICE AND INADEQUACY," Federal judges and United States attorneys in Utah, who were not Mormons nor lovers of Mormonism, refused to entertain complaints or prosecute cases under the law because of its manifest injustice and inadequacy."," Federal judges and United States attorneys in Utah, who are not Mormons nor lovers of Mormonism, refuse to entertain complaints or prosecute cases under the law because of its manifest injustice and inadequacy.",FEDERAL JUDGES AND UNITED STATES ATTORNEYS IN UTAH WHO WERE NOT MORMONS NOR LOVERS OF MORMONISM REFUSED TO ENTERTAIN COMPLAINTS OR PROSECUTE CASES UNDER THE LAW BECAUSE OF ITS MANIFEST INJUSTICE AND INADEQUACY,FEDERAL JUDGES AND UNITED STATES ATTORNEYS IN UTAH WHO ARE NOT MORMONS NOR LOVERS OF MORMONISM REFUSE TO ENTERTAIN COMPLAINTS OR PROSECUTE CASES UNDER THE LAW BECAUSE OF ITS MANIFEST INJUSTICE AND INADEQUACY,0.0,0.09090909090909091,0.09090909090909091,3.1989858150482178,1.2621065378189087,0.19819603138558817
4077-13754-0012,2.0s,12,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/4077-13754-0012_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/4077-13754-0012_merged_inference.wav,THIS MEANT THAT FOR AN ALLEGED MISDEMEANOR FOR WHICH CONGRESS PRESCRIBED A MAXIMUM PENALTY OF SIX MONTHS IMPRISONMENT AND A FINE OF THREE HUNDRED DOLLARS A MAN MIGHT BE IMPRISONED FOR LIFE AYE FOR MANY TERMS OF A MAN'S NATURAL LIFE DID THE COURT'S POWER TO ENFORCE ITS SENTENCES EXTEND SO FAR AND MIGHT BE FINED MILLIONS OF DOLLARS, this meant that for an alleged misdemeanor for which congress prescribed a maximum penalty of six months imprisonment and a fine of three hundred dollars a man might be imprisoned for life i for many terms of a man's natural life did the court's power to enforce its sentences extend so far and might be fined millions of dollars, this meant that for an alleged misdemeanor for which congress prescribed a maximum penalty of six months imprisonment and a fine of three hundred dollars a man might be imprisoned for life aye for many terms of a man's natural life did the courts have power to enforce its sentences if it had been so far and might be fined millions of dollars,THIS MEANT THAT FOR AN ALLEGED MISDEMEANOR FOR WHICH CONGRESS PRESCRIBED A MAXIMUM PENALTY OF SIX MONTHS IMPRISONMENT AND A FINE OF THREE HUNDRED DOLLARS A MAN MIGHT BE IMPRISONED FOR LIFE I FOR MANY TERMS OF A MANS NATURAL LIFE DID THE COURTS POWER TO ENFORCE ITS SENTENCES EXTEND SO FAR AND MIGHT BE FINED MILLIONS OF DOLLARS,THIS MEANT THAT FOR AN ALLEGED MISDEMEANOR FOR WHICH CONGRESS PRESCRIBED A MAXIMUM PENALTY OF SIX MONTHS IMPRISONMENT AND A FINE OF THREE HUNDRED DOLLARS A MAN MIGHT BE IMPRISONED FOR LIFE AYE FOR MANY TERMS OF A MANS NATURAL LIFE DID THE COURTS HAVE POWER TO ENFORCE ITS SENTENCES IF IT HAD BEEN SO FAR AND MIGHT BE FINED MILLIONS OF DOLLARS,0.05084745762711865,0.288135593220339,0.23728813559322035,3.476149797439575,1.294482707977295,0.17610995065450358
4077-13754-0013,2.0s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/4077-13754-0013_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/4077-13754-0013_merged_inference.wav,BEFORE THIS TRAVESTY ON THE ADMINISTRATION OF LAW COULD BE BROUGHT BEFORE THE COURT OF LAST RESORT AND THERE MEET WITH THE REVERSAL AND REBUKE IT DESERVED MEN WERE IMPRISONED UNDER SENTENCES OF MANY YEARS DURATION, before this travesty on the administration of law could be brought before the court of last resort and there met with the reversal and rebuke it deserved men were imprisoned under sentence of many years duration, before this travesty on the administration of law could be brought before the court of last resort and there met with the reversal and rebuke it deserved men were imprisoned under sentence of many years duration,BEFORE THIS TRAVESTY ON THE ADMINISTRATION OF LAW COULD BE BROUGHT BEFORE THE COURT OF LAST RESORT AND THERE MET WITH THE REVERSAL AND REBUKE IT DESERVED MEN WERE IMPRISONED UNDER SENTENCE OF MANY YEARS DURATION,BEFORE THIS TRAVESTY ON THE ADMINISTRATION OF LAW COULD BE BROUGHT BEFORE THE COURT OF LAST RESORT AND THERE MET WITH THE REVERSAL AND REBUKE IT DESERVED MEN WERE IMPRISONED UNDER SENTENCE OF MANY YEARS DURATION,0.05555555555555555,0.05555555555555555,0.0,3.7238945960998535,1.1904321908950806,0.23947580053785247
4077-13754-0014,2.0s,6,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/4077-13754-0014_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/4077-13754-0014_merged_inference.wav,THE PEOPLE CONTESTED THESE MEASURES ONE BY ONE IN THE COURTS PRESENTING IN CASE AFTER CASE THE DIFFERENT PHASES OF THE SUBJECT AND URGING THE UNCONSTITUTIONALITY OF THE MEASURE, the people contested these measures one by one in the courts presenting in case after case the different phases of the subject and urging the unconstitutionality of the measure, the people contested these measures one by one in the courts presenting in case after case the different phases of the subject and urging the unconstitutionality of the measure,THE PEOPLE CONTESTED THESE MEASURES ONE BY ONE IN THE COURTS PRESENTING IN CASE AFTER CASE THE DIFFERENT PHASES OF THE SUBJECT AND URGING THE UNCONSTITUTIONALITY OF THE MEASURE,THE PEOPLE CONTESTED THESE MEASURES ONE BY ONE IN THE COURTS PRESENTING IN CASE AFTER CASE THE DIFFERENT PHASES OF THE SUBJECT AND URGING THE UNCONSTITUTIONALITY OF THE MEASURE,0.0,0.0,0.0,3.5688133239746094,1.1623094081878662,0.16142674629189827
4077-13754-0015,2.0s,12,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/4077-13754-0015_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/4077-13754-0015_merged_inference.wav,THEN THE CHURCH WAS DISINCORPORATED AND ITS PROPERTY BOTH REAL AND PERSONAL CONFISCATED AND ESCHEATED TO THE GOVERNMENT OF THE UNITED STATES AND ALTHOUGH THE PERSONAL PROPERTY WAS SOON RESTORED REAL ESTATE OF GREAT VALUE LONG LAY IN THE HANDS OF THE COURT'S RECEIVER AND THE MORMON CHURCH HAD TO PAY THE NATIONAL GOVERNMENT HIGH RENTAL ON ITS OWN PROPERTY," then the church was disincorporated, and its property both real and personal, confiscated and asciated to the government of the United States. And although the personal property was soon restored, real estate of great value long lay in the hands of the court's receiver, and the Mormon church had to pay the national government high rental on its own property."," then the church was disincorporated, and its property both real and personal, co-officiated and asciated to the government of the United States. And although the personal property was soon restored, real estate of great value alone lay in the hands of the court receiver, and the Mormon church had to pay the national government high rental on its own property.",THEN THE CHURCH WAS DISINCORPORATED AND ITS PROPERTY BOTH REAL AND PERSONAL CONFISCATED AND ASCIATED TO THE GOVERNMENT OF THE UNITED STATES AND ALTHOUGH THE PERSONAL PROPERTY WAS SOON RESTORED REAL ESTATE OF GREAT VALUE LONG LAY IN THE HANDS OF THE COURTS RECEIVER AND THE MORMON CHURCH HAD TO PAY THE NATIONAL GOVERNMENT HIGH RENTAL ON ITS OWN PROPERTY,THEN THE CHURCH WAS DISINCORPORATED AND ITS PROPERTY BOTH REAL AND PERSONAL COOFFICIATED AND ASCIATED TO THE GOVERNMENT OF THE UNITED STATES AND ALTHOUGH THE PERSONAL PROPERTY WAS SOON RESTORED REAL ESTATE OF GREAT VALUE ALONE LAY IN THE HANDS OF THE COURT RECEIVER AND THE MORMON CHURCH HAD TO PAY THE NATIONAL GOVERNMENT HIGH RENTAL ON ITS OWN PROPERTY,0.05,0.16666666666666666,0.11666666666666665,3.383608341217041,1.250152587890625,0.17221233685979168
4077-13754-0016,2.0s,6,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/4077-13754-0016_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/4077-13754-0016_merged_inference.wav,AND SO THE STORY OF MORMONISM RUNS ON ITS FINALE HAS NOT YET BEEN WRITTEN THE CURRENT PRESS PRESENTS CONTINUOUSLY NEW STAGES OF ITS PROGRESS NEW DEVELOPMENTS OF ITS PLAN," And so the story of Mormonism runs on. Its finale has not yet been written. The current press presents continuously new stages of its progress, new developments of its plan."," And so the story of Mormonism runs on. Its finale has not yet been written. The Courier Press presents continuously new stages of its progress, new developments of its plan.",AND SO THE STORY OF MORMONISM RUNS ON ITS FINALE HAS NOT YET BEEN WRITTEN THE CURRENT PRESS PRESENTS CONTINUOUSLY NEW STAGES OF ITS PROGRESS NEW DEVELOPMENTS OF ITS PLAN,AND SO THE STORY OF MORMONISM RUNS ON ITS FINALE HAS NOT YET BEEN WRITTEN THE COURIER PRESS PRESENTS CONTINUOUSLY NEW STAGES OF ITS PROGRESS NEW DEVELOPMENTS OF ITS PLAN,0.0,0.13333333333333333,0.13333333333333333,3.4334678649902344,1.2100136280059814,0.16649633532014113
4446-2271-0000,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/4446-2271-0000_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/4446-2271-0000_merged_inference.wav,MAINHALL LIKED ALEXANDER BECAUSE HE WAS AN ENGINEER, Main Hall liked Alexander because he was an engineer., Maynhal liked Alexander because he was an engineer.,MAIN HALL LIKED ALEXANDER BECAUSE HE WAS AN ENGINEER,MAYNHAL LIKED ALEXANDER BECAUSE HE WAS AN ENGINEER,0.125,0.25,0.125,3.769111156463623,1.5732834339141846,0.6819369105273085
4446-2271-0001,2.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/4446-2271-0001_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/4446-2271-0001_merged_inference.wav,HE HAD PRECONCEIVED IDEAS ABOUT EVERYTHING AND HIS IDEA ABOUT AMERICANS WAS THAT THEY SHOULD BE ENGINEERS OR MECHANICS," He had preconceived ideas about everything, and his idea about Americans was that they should be engineers or mechanics."," He had frequent ideas about everything, and his idea of other Americans was that they should be engineers or mechanics.",HE HAD PRECONCEIVED IDEAS ABOUT EVERYTHING AND HIS IDEA ABOUT AMERICANS WAS THAT THEY SHOULD BE ENGINEERS OR MECHANICS,HE HAD FREQUENT IDEAS ABOUT EVERYTHING AND HIS IDEA OF OTHER AMERICANS WAS THAT THEY SHOULD BE ENGINEERS OR MECHANICS,0.0,0.8421052631578947,0.8421052631578947,3.484539031982422,1.385005235671997,0.26954420057437833
4446-2271-0003,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/4446-2271-0003_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/4446-2271-0003_merged_inference.wav,IT'S BEEN ON ONLY TWO WEEKS AND I'VE BEEN HALF A DOZEN TIMES ALREADY, It's been on only two weeks and I've been half a dozen times already.," ""'It's been on only two weeks, and I've been half a dozen times already.'",ITS BEEN ON ONLY TWO WEEKS AND IVE BEEN HALF A DOZEN TIMES ALREADY,ITS BEEN ON ONLY TWO WEEKS AND IVE BEEN HALF A DOZEN TIMES ALREADY,0.0,0.0,0.0,4.26423978805542,1.323941707611084,0.7001403336748883
4446-2271-0004,2.0s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/4446-2271-0004_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/4446-2271-0004_merged_inference.wav,DO YOU KNOW ALEXANDER MAINHALL LOOKED WITH PERPLEXITY UP INTO THE TOP OF THE HANSOM AND RUBBED HIS PINK CHEEK WITH HIS GLOVED FINGER DO YOU KNOW I SOMETIMES THINK OF TAKING TO CRITICISM SERIOUSLY MYSELF, do you know alexander mayhall looked with perplexity up into the top of the hansom and rubbed his pink cheek with his gloved finger do you know i sometimes think of taking to criticism seriously myself, d'ye know alexander maynard looked with perplexity often to the top of the hansom and rubbed his pale cheek with his beloved finger d'ye know i sometimes think of taking to criticism seriously myself,DO YOU KNOW ALEXANDER MAYHALL LOOKED WITH PERPLEXITY UP INTO THE TOP OF THE HANSOM AND RUBBED HIS PINK CHEEK WITH HIS GLOVED FINGER DO YOU KNOW I SOMETIMES THINK OF TAKING TO CRITICISM SERIOUSLY MYSELF,DYE KNOW ALEXANDER MAYNARD LOOKED WITH PERPLEXITY OFTEN TO THE TOP OF THE HANSOM AND RUBBED HIS PALE CHEEK WITH HIS BELOVED FINGER DYE KNOW I SOMETIMES THINK OF TAKING TO CRITICISM SERIOUSLY MYSELF,0.05555555555555555,0.6111111111111112,0.5555555555555556,3.305684804916382,1.3110854625701904,0.22258736089726786
4446-2271-0005,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/4446-2271-0005_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/4446-2271-0005_merged_inference.wav,SHE SAVES HER HAND TOO SHE'S AT HER BEST IN THE SECOND ACT," She saves her hand, too. She's at her best in the second act."," She saves her hand, too. She's at her best in the second act.",SHE SAVES HER HAND TOO SHES AT HER BEST IN THE SECOND ACT,SHE SAVES HER HAND TOO SHES AT HER BEST IN THE SECOND ACT,0.0,0.0,0.0,4.049959659576416,1.722221851348877,0.76582892556489
4446-2271-0008,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/4446-2271-0008_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/4446-2271-0008_merged_inference.wav,IRENE BURGOYNE ONE OF HER FAMILY TOLD ME IN CONFIDENCE THAT THERE WAS A ROMANCE SOMEWHERE BACK IN THE BEGINNING," Irene Burgoyne, one of her family, told me in confidence that there was a romance somewhere back in the beginning."," Irene Burgoyne, one of her family, told me in confidence that there was a romance somewhere back in the beginning.",IRENE BURGOYNE ONE OF HER FAMILY TOLD ME IN CONFIDENCE THAT THERE WAS A ROMANCE SOMEWHERE BACK IN THE BEGINNING,IRENE BURGOYNE ONE OF HER FAMILY TOLD ME IN CONFIDENCE THAT THERE WAS A ROMANCE SOMEWHERE BACK IN THE BEGINNING,0.0,0.0,0.0,3.33493709564209,1.6228318214416504,0.4353633724848767
4446-2271-0009,2.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/4446-2271-0009_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/4446-2271-0009_merged_inference.wav,MAINHALL VOUCHED FOR HER CONSTANCY WITH A LOFTINESS THAT MADE ALEXANDER SMILE EVEN WHILE A KIND OF RAPID EXCITEMENT WAS TINGLING THROUGH HIM," ""'Mainhall vouched for her constancy ""'with a loftiness that made Alexander smile, ""'even while a kind of rapid excitement ""'was tingling through him.", meanhall vouched for her constancy with a loftiness that made alexander smile even while a kind of rapid excitement was tingling through him,MAINHALL VOUCHED FOR HER CONSTANCY WITH A LOFTINESS THAT MADE ALEXANDER SMILE EVEN WHILE A KIND OF RAPID EXCITEMENT WAS TINGLING THROUGH HIM,MEANHALL VOUCHED FOR HER CONSTANCY WITH A LOFTINESS THAT MADE ALEXANDER SMILE EVEN WHILE A KIND OF RAPID EXCITEMENT WAS TINGLING THROUGH HIM,0.0,0.08695652173913043,0.08695652173913043,3.4626729488372803,1.467897891998291,0.36257335650848593
4446-2271-0010,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/4446-2271-0010_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/4446-2271-0010_merged_inference.wav,HE'S ANOTHER WHO'S AWFULLY KEEN ABOUT HER LET ME INTRODUCE YOU, He's another who's awfully keen about her. Let me introduce you.," ""'He's another who's awfully keen about her. ""'Let me introduce you.",HES ANOTHER WHOS AWFULLY KEEN ABOUT HER LET ME INTRODUCE YOU,HES ANOTHER WHOS AWFULLY KEEN ABOUT HER LET ME INTRODUCE YOU,0.0,0.0,0.0,3.6023826599121094,1.431207299232483,0.7041383053161271
4446-2271-0011,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/4446-2271-0011_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/4446-2271-0011_merged_inference.wav,SIR HARRY TOWNE MISTER BARTLEY ALEXANDER THE AMERICAN ENGINEER," Sir Harry Towne, Mr. Bartley Alexander, the American Engineer."," Sir Harry Towne, Mr. Bartley Alexander, the American engineer.",SIR HARRY TOWNE MR BARTLEY ALEXANDER THE AMERICAN ENGINEER,SIR HARRY TOWNE MR BARTLEY ALEXANDER THE AMERICAN ENGINEER,0.4444444444444444,0.4444444444444444,0.0,3.2580277919769287,1.2894856929779053,0.7413190735090069
4446-2271-0012,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/4446-2271-0012_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/4446-2271-0012_merged_inference.wav,I SAY SIR HARRY THE LITTLE GIRL'S GOING FAMOUSLY TO NIGHT ISN'T SHE," ""'I say, Sir Harry, the little girl's going famously tonight, isn't she?'"," ""'I see, Sir Harry, the little girl's born famously to-night, isn't she?'",I SAY SIR HARRY THE LITTLE GIRLS GOING FAMOUSLY TONIGHT ISNT SHE,I SEE SIR HARRY THE LITTLE GIRLS BORN FAMOUSLY TONIGHT ISNT SHE,0.07692307692307693,0.46153846153846156,0.38461538461538464,3.144838809967041,1.3093534708023071,0.7479383017299767
4446-2271-0013,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/4446-2271-0013_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/4446-2271-0013_merged_inference.wav,DO YOU KNOW I THOUGHT THE DANCE A BIT CONSCIOUS TO NIGHT FOR THE FIRST TIME," You know, I thought the dance a bit conscious tonight, for the first time."," ""'Renero, I thought the dance had been conscious to-night, for the first time.'",YOU KNOW I THOUGHT THE DANCE A BIT CONSCIOUS TONIGHT FOR THE FIRST TIME,RENERO I THOUGHT THE DANCE HAD BEEN CONSCIOUS TONIGHT FOR THE FIRST TIME,0.25,1.0,0.75,3.392595052719116,1.3813397884368896,0.4934304126130669
4446-2271-0014,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/4446-2271-0014_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/4446-2271-0014_merged_inference.wav,WESTMERE AND I WERE BACK AFTER THE FIRST ACT AND WE THOUGHT SHE SEEMED QUITE UNCERTAIN OF HERSELF," Westmere and I were back after the first act, and we thought she seemed quite uncertain of herself."," Westman and I were back after the first act, and we thought she seemed quite uncertain of herself.",WESTMERE AND I WERE BACK AFTER THE FIRST ACT AND WE THOUGHT SHE SEEMED QUITE UNCERTAIN OF HERSELF,WESTMAN AND I WERE BACK AFTER THE FIRST ACT AND WE THOUGHT SHE SEEMED QUITE UNCERTAIN OF HERSELF,0.0,0.16666666666666666,0.16666666666666666,3.710949420928955,1.2999045848846436,0.5106837036126042
4446-2271-0016,2.0s,6,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/4446-2271-0016_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/4446-2271-0016_merged_inference.wav,HE WAS BEGINNING TO FEEL A KEEN INTEREST IN THE SLENDER BAREFOOT DONKEY GIRL WHO SLIPPED IN AND OUT OF THE PLAY SINGING LIKE SOME ONE WINDING THROUGH A HILLY FIELD, he was beginning to feel a keen interest in the slender barefoot donkey girl who slipped in and out of the play singing like some one winding through a hilly field, he was beginning to fear with keen interest in the slender barefoot donkey girl who slipped behind in the middle of the play singing like some one winding through a hilly field,HE WAS BEGINNING TO FEEL A KEEN INTEREST IN THE SLENDER BAREFOOT DONKEY GIRL WHO SLIPPED IN AND OUT OF THE PLAY SINGING LIKE SOME ONE WINDING THROUGH A HILLY FIELD,HE WAS BEGINNING TO FEAR WITH KEEN INTEREST IN THE SLENDER BAREFOOT DONKEY GIRL WHO SLIPPED BEHIND IN THE MIDDLE OF THE PLAY SINGING LIKE SOME ONE WINDING THROUGH A HILLY FIELD,0.0,0.6774193548387096,0.6774193548387096,3.3741588592529297,1.383082389831543,0.21545194581878765
