file_name,segment_length,num_segments,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_21270805,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21270805_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21270805_merged_inference.wav,部分留在大会讨论,部分留在大会讨论,你不是說我會把你保障,部分留在大会讨论,你不是說我會把你保障,0.0,1.0,1.0,1.2851309776306152,1.082619071006775,0.0871705899912219
common_voice_zh-TW_21270891,0.5s,10,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21270891_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21270891_merged_inference.wav,现在打工的基本时薪是一百五十元,现在打工的基本时薪是150元,我真的不怕,现在打工的基本时薪是元,我真的不怕,0.26666666666666666,0.9333333333333333,0.6666666666666667,1.2714452743530273,1.3248635530471802,0.17410380867536576
common_voice_zh-TW_21270958,0.5s,10,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21270958_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21270958_merged_inference.wav,目前交由台湾历史博物馆典藏,目前交由台湾历史博物馆典藏,你就是一位老闆,目前交由台湾历史博物馆典藏,你就是一位老闆,0.0,1.0,1.0,1.3419114351272583,1.0612953901290894,0.042244704204977515
common_voice_zh-TW_21270960,0.5s,10,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21270960_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21270960_merged_inference.wav,间接地也用到他们的记忆体和萤幕,间接地也用到他们的记忆体和萤幕,你,间接地也用到他们的记忆体和萤幕,你,0.0,1.0,1.0,1.3162118196487427,1.0731945037841797,0.06723988727724137
common_voice_zh-TW_21270961,0.5s,9,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21270961_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21270961_merged_inference.wav,筹设公司是否符合章程,筹设工资是否符合章程,就是我伺服的不一会儿过头的,筹设工资是否符合章程,就是我伺服的不一会儿过头的,0.2,1.0,0.8,1.3008596897125244,1.3319675922393799,0.09220654693970443
common_voice_zh-TW_21270963,0.5s,10,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21270963_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21270963_merged_inference.wav,现在不能用阿拉伯数字跟英文字,现在不能用阿拉伯数字跟英文字,我可以跟你说,现在不能用阿拉伯数字跟英文字,我可以跟你说,0.0,0.9285714285714286,0.9285714285714286,1.3322197198867798,1.0756218433380127,0.057180207539619235
common_voice_zh-TW_21270977,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21270977_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21270977_merged_inference.wav,我们还能贡献什么？,我們還能貢獻什麼?,我会做的事情,我們還能貢獻什麼,我会做的事情,0.625,0.875,0.25,1.2756630182266235,1.0344743728637695,0.11472945960995606
common_voice_zh-TW_21270986,0.5s,9,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21270986_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21270986_merged_inference.wav,我功德金是不是缴得不够？,我功德金是不是缴的不夠,"我看你很擅长做事,我会帮你做的",我功德金是不是缴的不夠,我看你很擅长做事我会帮你做的,0.18181818181818182,1.0,0.8181818181818181,1.2727910280227661,1.04817533493042,0.14581156039946183
common_voice_zh-TW_21278980,0.5s,9,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21278980_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21278980_merged_inference.wav,凯蒂猫的官方人设是个小女孩,卡丁貓的官方人設是個小女孩,我,卡丁貓的官方人設是個小女孩,我,0.38461538461538464,1.0,0.6153846153846154,1.306319236755371,1.0560812950134277,0.060653609161939126
common_voice_zh-TW_21278997,0.5s,11,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21278997_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21278997_merged_inference.wav,因为有在主流媒体上看到科学界的记者会,因為有在主流媒體上看到科學界的記者會,好,因為有在主流媒體上看到科學界的記者會,好,0.2777777777777778,1.0,0.7222222222222222,1.3111448287963867,1.1178736686706543,0.08797744038536309
common_voice_zh-TW_21279003,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21279003_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21279003_merged_inference.wav,有一种买到限量商品,有一種買到限量商品,我,有一種買到限量商品,我,0.2222222222222222,1.0,0.7777777777777778,1.3959596157073975,1.0358854532241821,0.11402890932203312
common_voice_zh-TW_21279004,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21279004_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21279004_merged_inference.wav,甚至转而研究曹雪芹这个人,甚至转而研究朝鲜行这个人,是的,甚至转而研究朝鲜行这个人,是的,0.25,1.0,0.75,1.334119439125061,1.1392040252685547,0.15027191797021275
common_voice_zh-TW_21279017,0.5s,8,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21279017_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21279017_merged_inference.wav,拿坡里有最好吃的炸鸡,拿坡里有最好吃的炸鸡,二,拿坡里有最好吃的炸鸡,二,0.0,1.0,1.0,1.3146941661834717,1.4477719068527222,0.10331588309067866
common_voice_zh-TW_21287858,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21287858_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21287858_merged_inference.wav,三年才能绕台湾一圈,三年才能繞台灣一圈,可嘴巴裡是個狗排外兜皮,三年才能繞台灣一圈,可嘴巴裡是個狗排外兜皮,0.2222222222222222,1.0,0.7777777777777778,2.0985753536224365,1.088208556175232,0.09303028992251827
common_voice_zh-TW_21288065,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21288065_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21288065_merged_inference.wav,避免性冲动的情境,避免性冲动的情境,你和Hitch在冒充自己的职业,避免性冲动的情境,你和在冒充自己的职业,0.0,1.0,1.0,1.5108755826950073,1.0873730182647705,0.05880783211916677
common_voice_zh-TW_21288135,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21288135_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21288135_merged_inference.wav,这有意思，不知道是什么味道,"这有意思,不知道是什么味道","各位,我馬上就開始了",这有意思不知道是什么味道,各位我馬上就開始了,0.0,1.0,1.0,1.4368600845336914,1.1856051683425903,0.14201286621031245
common_voice_zh-TW_21288211,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21288211_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21288211_merged_inference.wav,对现行性平教育不满的人们,对现行性平教育不满的人们,这些平时做的事,对现行性平教育不满的人们,这些平时做的事,0.0,0.8333333333333334,0.8333333333333334,2.1960949897766113,1.0269904136657715,0.16894731213579664
common_voice_zh-TW_21288396,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21288396_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21288396_merged_inference.wav,教师辅导与管教学生,教师辅导与管教学生,我是作词 艾奥特克 谢谢,教师辅导与管教学生,我是作词艾奥特克谢谢,0.0,1.0,1.0,1.3116012811660767,1.04155695438385,0.03202846762708376
common_voice_zh-TW_21308667,0.5s,10,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21308667_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21308667_merged_inference.wav,内政部在会商各目的事业主管机关后,内政部在会商各目的事业主管机关后,阿Ajum Fushifuku HushTutuOtikor,内政部在会商各目的事业主管机关后,阿,0.0,1.0,1.0,1.3128910064697266,1.0323293209075928,0.007539335817161881
common_voice_zh-TW_21308865,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21308865_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21308865_merged_inference.wav,我们需要更多的废文和聊天内容,我们需要更多的绯闻和聊天内容,啊 去啊 依法殺死死 屁股,我们需要更多的绯闻和聊天内容,啊去啊依法殺死死屁股,0.14285714285714285,1.0,0.8571428571428572,1.5125739574432373,1.0226720571517944,0.07315790161353125
common_voice_zh-TW_21308878,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21308878_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21308878_merged_inference.wav,上面两句也可以列入资料库中,上面两句也可以列入资料库中,我们也是有一个做过的事情,上面两句也可以列入资料库中,我们也是有一个做过的事情,0.0,1.0,1.0,1.5135798454284668,1.0284209251403809,0.19418576320723469
common_voice_zh-TW_21316552,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21316552_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21316552_merged_inference.wav,教育局督学皆入班观课,教育局督学接入班官课,你对这个故事有什么感觉,教育局督学接入班官课,你对这个故事有什么感觉,0.2,1.0,0.8,1.4945741891860962,1.0399984121322632,0.14908003989625615
common_voice_zh-TW_21316690,0.5s,8,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21316690_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21316690_merged_inference.wav,双性恋者与跨性别族群,双性恋者与跨性别族群,我是女儿杨小宝,双性恋者与跨性别族群,我是女儿杨小宝,0.0,1.0,1.0,2.009242057800293,1.0276662111282349,0.17018763463221817
common_voice_zh-TW_21316803,0.5s,8,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21316803_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21316803_merged_inference.wav,会持续需要人类的智慧灌进去,会持续需要人类的智慧灌进去,只有被人分散进去的,会持续需要人类的智慧灌进去,只有被人分散进去的,0.0,0.8461538461538461,0.8461538461538461,1.5077775716781616,1.0438953638076782,0.13183545956557982
common_voice_zh-TW_21316893,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21316893_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21316893_merged_inference.wav,在保障民众个资的前提下,在保障民众个资的前提下,那時候就是為了PT,在保障民众个资的前提下,那時候就是為了,0.0,1.0,1.0,1.4478740692138672,1.0214937925338745,0.1440453762648488
common_voice_zh-TW_21316964,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21316964_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21316964_merged_inference.wav,要求使用者放弃隐私,要求使用者放弃隐私,"Jules, 嗯, 太太, 請你來",要求使用者放弃隐私,嗯太太請你來,0.0,1.0,1.0,1.4752594232559204,1.0307005643844604,0.14470852619945046
common_voice_zh-TW_21317094,0.5s,9,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21317094_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21317094_merged_inference.wav,被告与妻子鳒鲽情深,被告与妻子间谍情深,我看,被告与妻子间谍情深,我看,0.2222222222222222,1.0,0.7777777777777778,1.370023250579834,1.0322054624557495,0.26407916614488197
common_voice_zh-TW_21329017,0.5s,9,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21329017_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21329017_merged_inference.wav,阴谋得逞，奸笑哈哈哈,陰謀得逞 奸笑 哈哈哈哈,我认识他,陰謀得逞奸笑哈哈哈哈,我认识他,0.3333333333333333,1.0,0.6666666666666667,1.2460018396377563,1.0422435998916626,0.11191068720461653
common_voice_zh-TW_21329040,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21329040_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21329040_merged_inference.wav,设计图档全部公开,設計圖檔全部公開,我自己想要跟他回家,設計圖檔全部公開,我自己想要跟他回家,0.625,1.0,0.375,1.263121247291565,1.0705687999725342,0.10396994820396904
common_voice_zh-TW_21329091,0.5s,9,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21329091_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21329091_merged_inference.wav,第一次在伯朗咖啡点啤酒喝,第一次在博朗咖啡店啤酒喝,我可以再回答你,第一次在博朗咖啡店啤酒喝,我可以再回答你,0.16666666666666666,1.0,0.8333333333333334,1.2627360820770264,1.0703481435775757,0.17328258682222386
common_voice_zh-TW_21329128,0.5s,9,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21329128_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21329128_merged_inference.wav,大量的文字、影像与数位纪录,大量的文字、影像与数位记录,我都不想再吃了,大量的文字影像与数位记录,我都不想再吃了,0.08333333333333333,1.0,0.9166666666666666,1.2614588737487793,1.0211459398269653,0.12012490788472793
common_voice_zh-TW_21329153,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21329153_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21329153_merged_inference.wav,自己理想的爱情,自己理想的爱情,這是什麼,自己理想的爱情,這是什麼,0.0,1.0,1.0,1.2674883604049683,1.1838351488113403,0.0664918540767119
common_voice_zh-TW_21329158,0.5s,8,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21329158_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21329158_merged_inference.wav,希望过很好的生活,希望过很好的生活,好,希望过很好的生活,好,0.0,0.875,0.875,1.2584753036499023,1.5842995643615723,0.040487798599531014
common_voice_zh-TW_21329166,0.5s,9,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21329166_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21329166_merged_inference.wav,可循行政程序法等相关规定,可循行政程序法等相关规定,我就是,可循行政程序法等相关规定,我就是,0.0,1.0,1.0,1.3404062986373901,1.0310189723968506,0.18076545228157861
common_voice_zh-TW_21329169,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21329169_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21329169_merged_inference.wav,这些可支配的人员,这些可支配的人员,我,这些可支配的人员,我,0.0,1.0,1.0,1.2572407722473145,1.0653880834579468,0.11615947184198687
common_voice_zh-TW_21329182,0.5s,8,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21329182_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21329182_merged_inference.wav,太妃糖蛋塔还满好吃的,太妃糖蛋塔還蠻好吃的,我,太妃糖蛋塔還蠻好吃的,我,0.2,1.0,0.8,1.2444055080413818,1.0399049520492554,0.04582660727477052
common_voice_zh-TW_21331348,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21331348_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21331348_merged_inference.wav,真正成为资料的主人,真正成为资料的主人,请不吝点赞 订阅 转发 打赏支持明镜与点点栏目,真正成为资料的主人,请不吝点赞订阅转发打赏支持明镜与点点栏目,0.0,1.0,1.0,1.279437780380249,1.0272862911224365,0.13488954927860955
common_voice_zh-TW_21331351,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21331351_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21331351_merged_inference.wav,第一次巡回座谈,第一次巡迴座談,把頭打開,第一次巡迴座談,把頭打開,0.2857142857142857,1.0,0.7142857142857143,1.2997682094573975,1.0519404411315918,-0.021770773639069454
common_voice_zh-TW_21331394,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21331394_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21331394_merged_inference.wav,哪来那么多智者,哪來那麼多智者,當我收工後,哪來那麼多智者,當我收工後,0.2857142857142857,1.0,0.7142857142857143,1.257667064666748,1.0467313528060913,0.10721246439446436
common_voice_zh-TW_21339054,0.5s,9,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21339054_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21339054_merged_inference.wav,朋友们要开始预购柚子了吗？,朋友们要开始预购柚子了吗?,"放光了,以后再放",朋友们要开始预购柚子了吗,放光了以后再放,0.0,1.0,1.0,1.253647804260254,1.0254569053649902,0.12769644169735467
common_voice_zh-TW_21339092,0.5s,12,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21339092_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21339092_merged_inference.wav,那如果把看到的转打字出来，就算可以了吗？,那如果把看到的转打字出来就算可以了吗?,"我就是罗伊波,孙子的父亲,我就是罗伊波",那如果把看到的转打字出来就算可以了吗,我就是罗伊波孙子的父亲我就是罗伊波,0.0,0.9444444444444444,0.9444444444444444,1.2388017177581787,1.0464471578598022,0.1389363031053928
common_voice_zh-TW_21339119,0.5s,8,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21339119_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21339119_merged_inference.wav,社会团体以公益为目的,社会团体以公益为目的,我去過旁邊的路,社会团体以公益为目的,我去過旁邊的路,0.0,1.0,1.0,1.2651753425598145,1.1347110271453857,0.06301483132396543
common_voice_zh-TW_21339132,0.5s,8,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21339132_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21339132_merged_inference.wav,好棒棒，欢迎大家来逛逛,好棒棒 欢迎大家来逛逛,我會想到我的老婆,好棒棒欢迎大家来逛逛,我會想到我的老婆,0.0,1.0,1.0,1.2524091005325317,1.0281119346618652,0.045787151955534025
common_voice_zh-TW_21339139,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21339139_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21339139_merged_inference.wav,绝大部分之议案事项,绝大部分之议案事项,我就是要,绝大部分之议案事项,我就是要,0.0,1.0,1.0,1.2767255306243896,1.0364344120025635,0.03882485736871411
common_voice_zh-TW_21339162,0.5s,10,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21339162_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21339162_merged_inference.wav,尤其李总统个人也重视这个问题,尤其李总统个人也重视这个问题,就只够把碎片抹上去,尤其李总统个人也重视这个问题,就只够把碎片抹上去,0.0,1.0,1.0,1.2451883554458618,1.065846562385559,0.01054674785319859
common_voice_zh-TW_21339236,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21339236_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21339236_merged_inference.wav,你有怦然心动吗？,你有風染心動嗎,我都在,你有風染心動嗎,我都在,0.5714285714285714,1.0,0.4285714285714286,1.3067708015441895,1.1036937236785889,-0.07995049340557306
common_voice_zh-TW_21339312,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21339312_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21339312_merged_inference.wav,女人跟女人的好姐妹,女人跟女人的好姐妹,你都不知道我怎么回答,女人跟女人的好姐妹,你都不知道我怎么回答,0.0,1.0,1.0,1.2603739500045776,1.1023155450820923,0.07233888901209816
common_voice_zh-TW_21371977,0.5s,8,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21371977_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21371977_merged_inference.wav,这边晚上会把对话记录备份起来,这边晚上会把对话记录备份起来,没有啊不过我还没认识到你啊,这边晚上会把对话记录备份起来,没有啊不过我还没认识到你啊,0.0,1.0,1.0,1.5185531377792358,1.0282773971557617,0.08830842055768606
common_voice_zh-TW_21372022,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21372022_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21372022_merged_inference.wav,专案皆为开放授权,专案皆为开放授权,我伴随我看风收而去,专案皆为开放授权,我伴随我看风收而去,0.0,1.0,1.0,2.300662040710449,1.0262614488601685,0.15765172643625422
common_voice_zh-TW_21543976,0.5s,8,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_21543976_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_21543976_merged_inference.wav,跟鱼类不一样,跟鱼类不一样,我可以再拍一遍,跟鱼类不一样,我可以再拍一遍,0.0,1.0,1.0,1.3237427473068237,1.1126964092254639,0.13516195699012942
