file_name,original_path,inference_path,ground_truth,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
5105-28233-0001,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28233/5105-28233-0001.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28233-0001_inference.wav,HE SEEMED BORN TO PLEASE WITHOUT BEING CONSCIOUS OF THE POWER HE POSSESSED, He seemed born to please without being conscious of the power he possessed., He seemed born to please without being conscious of the power he possessed.,0.0,0.0,0.0,4.276310920715332,2.00724196434021,0.7494624046134178
5105-28233-0004,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28233/5105-28233-0004.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28233-0004_inference.wav,ONCE IN ACTION HE WAS LEADING A DETACHMENT OF INFANTRY THROUGH AN INTRENCHMENT," Once, in action, he was leading a detachment of infantry through an entrenchment."," Once, in action, he was leading a detachment of infantry through an entrenchment.",0.07692307692307693,0.07692307692307693,0.0,4.251314163208008,1.847045660018921,0.7786170923782607
5105-28233-0010,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28233/5105-28233-0010.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28233-0010_inference.wav,UNLIKE HIS MASTER HE MADE NO PRETENSION TO ANY GIFT OF POETIC POWER BUT HIS INEXHAUSTIBLE MEMORY MADE HIM A LIVING ENCYCLOPAEDIA AND FOR HIS STOCK OF ANECDOTES AND TROOPER'S TALES HE WAS MATCHLESS, unlike his master he made no pretension to any gift of poetic power but his inexhaustible memory made him a living encyclopaedia and for his stock of anecdotes and troopers tales he was matchless, like his master he made no pretension to any gift of poetic power but his inexhaustible memory made him a living encyclopaedia and for his stock of anecdotes and troopers tales he was matchless,0.0,0.058823529411764705,0.058823529411764705,4.259487628936768,1.787235975265503,0.7687923135806898
5105-28233-0002,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28233/5105-28233-0002.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28233-0002_inference.wav,IT MUST BE OWNED AND NO ONE WAS MORE READY TO CONFESS IT THAN HIMSELF THAT HIS LITERARY ATTAINMENTS WERE BY NO MEANS OF A HIGH ORDER," It must be owned, and no one was more ready to confess it than himself, that his literary attainments were by no means of a high order."," It must be owned, and no one was more ready to confess it than himself, that his literary attainments were by no means of a high order.",0.0,0.0,0.0,4.317424774169922,1.8247724771499634,0.7520646560572208
5105-28233-0009,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28233/5105-28233-0009.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28233-0009_inference.wav,THE BOND OF UNION THUS EFFECTED COULD NEVER BE SEVERED AND ALTHOUGH BEN ZOOF'S ACHIEVEMENTS HAD FAIRLY EARNED HIM THE RIGHT OF RETIREMENT HE FIRMLY DECLINED ALL HONORS OR ANY PENSION THAT MIGHT PART HIM FROM HIS SUPERIOR OFFICER, the bond of union thus effected could never be severed and although ben zuph's achievements had fairly earned him the right of retirement he firmly declined all honors or any pension that might part him from his superior officer, the bond of union thus effected could never be severed and although ben zuph's achievements had fairly earned him the right of retirement he firmly declined all honors or any pension that might part him from his superior officer,0.07692307692307693,0.07692307692307693,0.0,4.266928672790527,1.8430821895599365,0.7498757153244593
5105-28233-0000,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28233/5105-28233-0000.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28233-0000_inference.wav,LENGTH OF SERVICE FOURTEEN YEARS THREE MONTHS AND FIVE DAYS," Length of service, 14 years, 3 months, and 5 days."," Length of service, 14 years, 3 months, and 5 days.",1.0,1.0,0.0,4.215725898742676,2.019564390182495,0.812633190611125
5105-28233-0003,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28233/5105-28233-0003.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28233-0003_inference.wav,WE DON'T SPIN TOPS IS A FAVORITE SAYING AMONGST ARTILLERY OFFICERS INDICATING THAT THEY DO NOT SHIRK THEIR DUTY BY FRIVOLOUS PURSUITS BUT IT MUST BE CONFESSED THAT SERVADAC BEING NATURALLY IDLE WAS VERY MUCH GIVEN TO SPINNING TOPS, we don't spin tops is a favorite saying amongst artillery officers indicating that they do not shirk their duty by frivolous pursuits but it must be confessed that servadac being naturally idle was very much given to spinning tops, we don't spin tops is a favorite saying amongst artillery officers indicating that they do not shirk their duty by frivolous pursuits but it must be confessed that servetheack being naturally idle was very much given to spinning tops,0.0,0.1282051282051282,0.1282051282051282,4.205744743347168,1.7902052402496338,0.7741065619390597
5105-28233-0008,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28233/5105-28233-0008.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28233-0008_inference.wav,WHEN A PRIVATE IN THE EIGHTH CAVALRY HE HAD BEEN ON THE POINT OF QUITTING THE ARMY AT TWENTY EIGHT YEARS OF AGE BUT UNEXPECTEDLY HE HAD BEEN APPOINTED ORDERLY TO CAPTAIN SERVADAC, when a private in the eighth cavalry he had been on the point of quitting the army at twenty-eight years of age but unexpectedly he had been appointed orderly to captain, when a private in the eighth cavalry he had been on the point of quitting the army at twenty-eight years of age but unexpectedly he had been appointed orderly to captain,0.30303030303030304,0.30303030303030304,0.0,4.3255157470703125,1.783707857131958,0.7405026248786355
5105-28233-0006,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28233/5105-28233-0006.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28233-0006_inference.wav,NO CATHEDRAL NOT EVEN BURGOS ITSELF COULD VIE WITH THE CHURCH AT MONTMARTRE," No cathedral, not even Burgos itself, could vie with the church at Montmartre."," No cathedral, not even Burgos itself, could vie with the church at Montmartre.",0.0,0.0,0.0,4.119132995605469,1.9877166748046875,0.7592909226993173
5105-28240-0021,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28240/5105-28240-0021.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28240-0021_inference.wav,BEFORE STARTING IT WAS INDISPENSABLE THAT THE ENGINE OF THE DOBRYNA SHOULD BE REPAIRED TO SAIL UNDER CANVAS ONLY WOULD IN CONTRARY WINDS AND ROUGH SEAS BE BOTH TEDIOUS AND DIFFICULT, before starting it was indispensable that the engine of the dobrina should be repaired to sail under canvas only would in contrary winds and rough seas be both tedious and difficult, before starting it was indispensable that the engine of the dobrina should be repaired to sail under canvas only would in contrary winds and rough seas be both tedious and difficult,0.03225806451612903,0.03225806451612903,0.0,4.270904064178467,1.780189871788025,0.7264073068950699
5105-28240-0006,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28240/5105-28240-0006.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28240-0006_inference.wav,THE WIND BEING ADVERSE THE DOBRYNA DID NOT MAKE VERY RAPID PROGRESS BUT AS THE WEATHER IN SPITE OF A FEW CLOUDS REMAINED CALM AND THE SEA WAS QUITE SMOOTH SHE WAS ENABLED TO HOLD A STEADY COURSE, the wind being adverse the dobrina did not make very rapid progress but as the weather in spite of a few clouds remained calm and the sea was quite smooth she was enabled to hold a steady course, the wind being adverse the dogrima did not make very rapid progress but as the weather in spite of a few clouds remained calm and the sea was quite smooth she was enabled to hold a steady course,0.02631578947368421,0.07894736842105263,0.05263157894736842,4.177487373352051,1.9386279582977295,0.7800691370944327
5105-28240-0007,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28240/5105-28240-0007.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28240-0007_inference.wav,SERVADAC TOOK IT FOR GRANTED THAT THE DOBRYNA WAS ENDEAVORING TO PUT IN, Servadac took it for granted that the Dobrina was endeavoring to put in., Servadac took it for granted that the Dobrina was endeavoring to put in.,0.07692307692307693,0.07692307692307693,0.0,3.9778926372528076,1.5348045825958252,0.7206183255434638
5105-28240-0024,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28240/5105-28240-0024.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28240-0024_inference.wav,DOUBTS NOW AROSE AND SOME DISCUSSION FOLLOWED WHETHER OR NOT IT WAS DESIRABLE FOR BEN ZOOF TO ACCOMPANY HIS MASTER, doubts now arose and some discussion followed whether or not it was desirable for ben zuf to accompany his master," Doubts now arose, and some discussion followed, whether or not it was desirable for Ben Zuth to accompany his master.",0.1,0.15,0.04999999999999999,4.215188503265381,1.857043743133545,0.7789737998740763
5105-28240-0016,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28240/5105-28240-0016.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28240-0016_inference.wav,TO ALL THESE INQUIRIES THE COUNT RESPONDED IN THE AFFIRMATIVE," To all these inquiries the Count responded in the affirmative,"," To all these inquiries the Count responded in the affirmative,",0.0,0.0,0.0,4.183709621429443,1.7576537132263184,0.757579297258676
5105-28240-0015,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28240/5105-28240-0015.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28240-0015_inference.wav,FOR SOME MOMENTS HE SEEMED PERFECTLY STUPEFIED THEN RECOVERING HIMSELF HE BEGAN TO OVERWHELM THE COUNT WITH A TORRENT OF QUESTIONS," For some moments he seemed perfectly stupefied, and then recovering himself he began to overwhelm the Count with a torrent of questions."," For some moments he seemed perfectly stiffified. Then, recovering himself, he began to overwhelm the Count with a torrent of questions.",0.19047619047619047,0.19047619047619047,0.0,4.251217842102051,1.7926948070526123,0.7234292111140816
5105-28240-0008,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28240/5105-28240-0008.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28240-0008_inference.wav,A NARROW CHANNEL FORMED A PASSAGE THROUGH THE RIDGE OF ROCKS THAT PROTECTED IT FROM THE OPEN SEA AND WHICH EVEN IN THE ROUGHEST WEATHER WOULD ENSURE THE CALMNESS OF ITS WATERS, a narrow channel formed a passage through the ridge of rocks that protected it from the open sea and which even in the roughest weather would insure the calmness of its waters, a marrow channel formed a passage through the ridge of rocks that protected it from the open sea and which even in the roughest weather would ensure the calmness of its waters,0.03125,0.03125,0.0,4.201661586761475,1.935031533241272,0.7698249750161577
5105-28240-0012,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28240/5105-28240-0012.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28240-0012_inference.wav,NEVER MIND NOW INTERPOSED THE CAPTAIN WE WILL TALK OF THAT BY AND BY," ""'Never mind now,' interposed the captain. ""'We will talk of that by and by.'"," ""'Never mind thou,' interposed the captain. ""'We will talk of that by and by.'",0.0,0.21428571428571427,0.21428571428571427,3.5584850311279297,1.9768266677856445,0.7258260257804552
5105-28240-0014,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28240/5105-28240-0014.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28240-0014_inference.wav,ARE YOU CERTAIN THAT THIS IS THE MEDITERRANEAN, Are you certain that this is the Mediterranean?, Are you certain that this is the Mediterranean?,0.0,0.0,0.0,3.942770004272461,1.2665256261825562,0.7763925406868424
5105-28240-0000,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28240/5105-28240-0000.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28240-0000_inference.wav,FAST AS HIS LEGS COULD CARRY HIM SERVADAC HAD MADE HIS WAY TO THE TOP OF THE CLIFF," Fast as his legs could carry him, Servadac had made his way to the top of the cliff."," Fast as his legs could carry him, Servadac had made his way to the top of the quiff.",0.0,0.1111111111111111,0.1111111111111111,4.1581220626831055,1.754387378692627,0.7588665900132325
5105-28240-0011,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28240/5105-28240-0011.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28240-0011_inference.wav,I LEFT YOU ON A CONTINENT AND HERE I HAVE THE HONOR OF FINDING YOU ON AN ISLAND," ""'I left you on a continent, and here I have the honour of finding you on an island.'"," ""'I left you on a continent, ""'and here I have the honour of finding you on an island.'",0.05555555555555555,0.05555555555555555,0.0,4.2639031410217285,1.8815319538116455,0.7522186778987299
5105-28240-0017,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28240/5105-28240-0017.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28240-0017_inference.wav,SOME MYSTERIOUS FORCE SEEMED TO HAVE BROUGHT ABOUT A CONVULSION OF THE ELEMENTS, Some mysterious force seemed to have brought about a convulsion of the elements.," ""'Some mysterious force seemed to have brought about ""'a convulsion of the elements.'",0.0,0.0,0.0,4.282018661499023,1.779684066772461,0.7636124959085082
5105-28240-0002,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28240/5105-28240-0002.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28240-0002_inference.wav,EXCLAIMED SERVADAC KEEPING HIS EYE UNMOVED AT HIS TELESCOPE," exclaimed Servadak, keeping his eye unmoved at his telescope."," exclaimed Servadac, keeping his eye unmoved at his telescope.",0.1111111111111111,0.0,-0.1111111111111111,4.1980204582214355,1.6037256717681885,0.7504462475368383
5105-28240-0019,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28240/5105-28240-0019.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28240-0019_inference.wav,MY YACHT IS AT YOUR SERVICE SIR EVEN SHOULD YOU REQUIRE TO MAKE A TOUR ROUND THE WORLD," ""'My yacht is at your service, sir, even should you require to make a tour around the world.'"," ""'My yacht is at your service, sir, even should you require to make a tour around the world.'",0.05555555555555555,0.05555555555555555,0.0,4.173683166503906,1.637715220451355,0.7578793822316697
5105-28240-0001,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28240/5105-28240-0001.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28240-0001_inference.wav,IT WAS QUITE TRUE THAT A VESSEL WAS IN SIGHT HARDLY MORE THAN SIX MILES FROM THE SHORE BUT OWING TO THE INCREASE IN THE EARTH'S CONVEXITY AND THE CONSEQUENT LIMITATION OF THE RANGE OF VISION THE RIGGING OF THE TOPMASTS ALONE WAS VISIBLE ABOVE THE WATER, it was quite true that a vessel was in sight hardly more than six miles from the shore but owing to the increase in the earth's convexity and the consequent limitation of the range of vision the rigging of the topmasts alone was visible above the water, it was quite true that a vessel was in sight hardly more than six miles from the shore but owing to the increase in the earth's convexity and the consequent limitation of the range of vision the rigging of the topmasts alone was visible above the water,0.0,0.0,0.0,4.203199863433838,1.7387897968292236,0.750930427909804
5105-28240-0005,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28240/5105-28240-0005.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28240-0005_inference.wav,HE RECKONED THEREFORE NOT ONLY UPON ASCERTAINING THE EXTENT OF THE LATE CATASTROPHE BUT UPON LEARNING ITS CAUSE," ""'He reckoned, therefore, not only upon ascertaining ""'the extent of the late catastrophe, ""'but upon learning its cause.'"," He reckoned, therefore, not only upon ascertaining the extent of the late catastrophe, but upon learning its cause.",0.0,0.0,0.0,4.243856906890869,1.7897179126739502,0.753596429635932
5105-28240-0009,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28240/5105-28240-0009.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28240-0009_inference.wav,SLIGHTLY CHANGING HER COURSE SHE FIRST STRUCK HER MAINSAIL AND IN ORDER TO FACILITATE THE MOVEMENTS OF HER HELMSMAN SOON CARRIED NOTHING BUT HER TWO TOPSAILS BRIGANTINE AND JIB, slightly changing her course she first struck her mainsail and in order to facilitate the movements of her helmsman soon carried nothing but her two topsails brigantine and jib, slightly changing her course she first struck her mainsail and in order to facilitate the movements of her helmsman soon carried nothing but her two topsails brigantine and jib,0.0,0.0,0.0,4.1934661865234375,1.6549338102340698,0.7800131171006405
5105-28240-0022,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28240/5105-28240-0022.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28240-0022_inference.wav,IT WAS ON THE LAST DAY OF JANUARY THAT THE REPAIRS OF THE SCHOONER WERE COMPLETED, It was on the last day of January that the repairs of the schooner were completed., It was on the last day of January that the repairs of the schooner were completed.,0.0,0.0,0.0,4.17324686050415,1.7936617136001587,0.7365072990466263
5105-28240-0003,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28240/5105-28240-0003.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28240-0003_inference.wav,SHE IS UNDER SAIL BUT SHE IS COUNT TIMASCHEFF'S YACHT HE WAS RIGHT," ""'She is under sail, but she is Count Timoshev's yacht.' He was right."," ""'She is under sail, but she is Count Timoshev's yacht.' ""'He was right.'",0.3076923076923077,0.3076923076923077,0.0,4.262348651885986,1.9100627899169922,0.7935514411243433
5105-28240-0004,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28240/5105-28240-0004.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28240-0004_inference.wav,IF THE COUNT WERE ON BOARD A STRANGE FATALITY WAS BRINGING HIM TO THE PRESENCE OF HIS RIVAL," If the Count were on board, a strange fatality was bringing him to the presence of his rival."," If Fickel were on board, a strange fatality was bringing him to the presence of his rival.",0.0,0.4444444444444444,0.4444444444444444,4.331455707550049,1.6926195621490479,0.7786691953721901
5105-28240-0023,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28240/5105-28240-0023.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28240-0023_inference.wav,A SLIGHT DIMINUTION IN THE EXCESSIVELY HIGH TEMPERATURE WHICH HAD PREVAILED FOR THE LAST FEW WEEKS WAS THE ONLY APPARENT CHANGE IN THE GENERAL ORDER OF THINGS BUT WHETHER THIS WAS TO BE ATTRIBUTED TO ANY ALTERATION IN THE EARTH'S ORBIT WAS A QUESTION WHICH WOULD STILL REQUIRE SEVERAL DAYS TO DECIDE, a slight diminution in the excessively high temperature which had prevailed for the last few weeks was the only apparent change in the general order of things but whether this was to be attributed to any alteration in the earth's orbit was a question which would still require several days to decide, a slight diminution in the excessively high temperature which had prevailed for the last few weeks was the only apparent change in the general order of things but whether this was to be attributed to any alteration in the earth's orbit was a question which would still require several days to decide,0.0,0.0,0.0,4.157026290893555,1.7918514013290405,0.7432686920185122
5105-28241-0006,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28241/5105-28241-0006.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28241-0006_inference.wav,THE LOG AND THE COMPASS THEREFORE WERE ABLE TO BE CALLED UPON TO DO THE WORK OF THE SEXTANT WHICH HAD BECOME UTTERLY USELESS," The log and the compass, therefore, were able to be called upon to do the work of the sextant, which had become utterly useless."," The log and the compass, therefore, were able to be called upon to do the work of the sextant, which had become utterly useless.",0.0,0.0,0.0,4.2930498123168945,1.6287559270858765,0.7462941327800869
5105-28241-0002,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28241/5105-28241-0002.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28241-0002_inference.wav,THE LATE ASTOUNDING EVENTS HOWEVER HAD RENDERED PROCOPE MANIFESTLY UNEASY AND NOT THE LESS SO FROM HIS CONSCIOUSNESS THAT THE COUNT SECRETLY PARTOOK OF HIS OWN ANXIETY, the late astounding events however had rendered procope manifestly uneasy and not the less so from his consciousness that the count secretly partook of his own anxiety," To late astounding events, however, had rendered Procope manifestly uneasy, and not the less so from his consciousness that the Count secretly partook of his own anxiety.",0.0,0.07407407407407407,0.07407407407407407,4.247190475463867,1.702038049697876,0.7624839595492743
5105-28241-0003,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28241/5105-28241-0003.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28241-0003_inference.wav,STEAM UP AND CANVAS SPREAD THE SCHOONER STARTED EASTWARDS," Steam up and canvas spread, the schooner started eastwards."," Steam up and canvas spread, the schooner started eastwards.",0.0,0.0,0.0,4.326597213745117,1.4252378940582275,0.7751860360781918
5105-28241-0004,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28241/5105-28241-0004.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28241-0004_inference.wav,ALTHOUGH ONLY A MODERATE BREEZE WAS BLOWING THE SEA WAS ROUGH A CIRCUMSTANCE TO BE ACCOUNTED FOR ONLY BY THE DIMINUTION IN THE FORCE OF THE EARTH'S ATTRACTION RENDERING THE LIQUID PARTICLES SO BUOYANT THAT BY THE MERE EFFECT OF OSCILLATION THEY WERE CARRIED TO A HEIGHT THAT WAS QUITE UNPRECEDENTED, although only a moderate breeze was blowing the sea was rough a circumstance to be accounted for only by the diminution in the force of the earth's attraction rendering the liquid particles so buoyant that by the mere effect of oscillation they were carried to a height that was quite unprecedented, although only a moderate breeze was blowing the sea was rough a circumstance to be accounted for only by the diminution in the force of the earth's attraction rendering the liquid particles so buoyant that by the mere effect of oscillation they were carried to a height that was quite unprecedented,0.0,0.0,0.0,4.131569862365723,1.8046915531158447,0.7605437847346559
5105-28241-0008,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28241/5105-28241-0008.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28241-0008_inference.wav,THE EARTH HAS UNDOUBTEDLY ENTERED UPON A NEW ORBIT BUT SHE IS NOT INCURRING ANY PROBABLE RISK OF BEING PRECIPITATED ONTO THE SUN," The Earth has undoubtedly entered upon a new orbit, but she is not incurring any probable risk of being precipitated onto the Sun."," The Earth has undoubtedly entered upon a new orbit, but she is not incurring any probable risk of being precipitated onto the Sun.",0.0,0.0,0.0,4.286200523376465,1.7652945518493652,0.7328739875276208
5105-28241-0019,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28241/5105-28241-0019.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28241-0019_inference.wav,NOTHING WAS TO BE DONE BUT TO PUT ABOUT AND RETURN IN DISAPPOINTMENT TOWARDS THE NORTH," Nothing was to be done but to put about, and return in disappointment toward the north."," Nothing was to be done but to put about, and return in disappointment toward the north.",0.0625,0.0625,0.0,4.2658491134643555,1.6965997219085693,0.7484575887876099
5105-28241-0018,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28241/5105-28241-0018.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28241-0018_inference.wav,ITS DEPTH REMAINED INVARIABLE STILL FOUR OR AT MOST FIVE FATHOMS AND ALTHOUGH ITS BOTTOM WAS ASSIDUOUSLY DREDGED IT WAS ONLY TO PROVE IT BARREN OF MARINE PRODUCTION OF ANY TYPE, its depth remained invariable still four or at most five fathoms and although its bottom was assiduously dredged it was only to prove it barren of marine production of any type, its depth remained invariable still four or at most five fathoms and although its bottom was assiduously dredged it was only to prove it barren of marine production of any type,0.0,0.0,0.0,4.280465126037598,1.6580898761749268,0.7547064809137042
5105-28241-0016,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28241/5105-28241-0016.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28241-0016_inference.wav,YOU MUST SEE LIEUTENANT I SHOULD THINK THAT WE ARE NOT SO NEAR THE COAST OF ALGERIA AS YOU IMAGINED," You must see, lieutenant, I should think, that we are not so near the coast of Algeria as you imagined."," ""'You must see, lieutenant, I should think, that we are not so near the coast of Algeria as you imagined.'",0.0,0.0,0.0,4.318608283996582,1.3805372714996338,0.7570438197246264
5105-28241-0009,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28241/5105-28241-0009.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28241-0009_inference.wav,AND WHAT DEMONSTRATION DO YOU OFFER ASKED SERVADAC EAGERLY THAT IT WILL NOT HAPPEN," And what demonstration do you offer, asked Servadac eagerly, that it will not happen?"," ""'And what demonstration do you offer?' asked Cervidac eagerly. ""'That it will not happen.'",0.0,0.14285714285714285,0.14285714285714285,4.258543014526367,1.784509539604187,0.7431547163078177
5105-28241-0001,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28241/5105-28241-0001.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28241-0001_inference.wav,AFTER AN APPRENTICESHIP ON A MERCHANT SHIP HE HAD ENTERED THE IMPERIAL NAVY AND HAD ALREADY REACHED THE RANK OF LIEUTENANT WHEN THE COUNT APPOINTED HIM TO THE CHARGE OF HIS OWN PRIVATE YACHT IN WHICH HE WAS ACCUSTOMED TO SPEND BY FAR THE GREATER PART OF HIS TIME THROUGHOUT THE WINTER GENERALLY CRUISING IN THE MEDITERRANEAN WHILST IN THE SUMMER HE VISITED MORE NORTHERN WATERS, after an apprenticeship on a merchant ship he had entered the imperial navy and had already reached the rank of lieutenant when the count appointed him to the charge of his own private yacht in which he was accustomed to spend by far the greater part of his time throughout the winter generally cruising in the mediterranean whilst in the summer he visited more northern waters, after an apprenticeship on a merchant ship he had entered the imperial navy and had already reached the rank of lieutenant when the count appointed him to the charge of his own private yacht in which he was accustomed to spend by far the greater part of his time throughout the winter generally cruising in the mediterranean whilst in the summer he visited more northern waters,0.0,0.0,0.0,4.252508640289307,1.6868458986282349,0.7345116072672905
5105-28241-0012,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28241/5105-28241-0012.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28241-0012_inference.wav,IS IT NOT IMPOSSIBLE HE MURMURED ALOUD THAT ANY CITY SHOULD DISAPPEAR SO COMPLETELY," ""'Is it not impossible,' he murmured aloud, ""'that any city should disappear so completely?'"," ""'Is it not impossible,' he murmured aloud, ""'that any city should disappear so completely?'",0.0,0.0,0.0,4.233160972595215,1.609008550643921,0.7404767805622924
5105-28241-0011,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/5105/28241/5105-28241-0011.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/librispeech_recon/5105-28241-0011_inference.wav,ALL THE IMAGES OF HIS PAST LIFE FLOATED UPON HIS MEMORY HIS THOUGHTS SPED AWAY TO HIS NATIVE FRANCE ONLY TO RETURN AGAIN TO WONDER WHETHER THE DEPTHS OF OCEAN WOULD REVEAL ANY TRACES OF THE ALGERIAN METROPOLIS, all the images of his past life floated upon his memory his thoughts sped away to his native france only to return again to wonder whether the depths of ocean would reveal any traces of the algerian metropolis," All the images of his past life floated upon his memory. His thoughts sped away to his native France, only to return again to wonder whether the depths of ocean would reveal any traces of the Algerian metropolis.",0.0,0.0,0.0,4.268575668334961,1.8568649291992188,0.7733019132887539
