file_name,segment_length,num_segments,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
4446-2271-0016,0.5s,21,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2271-0016_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2271-0016_merged_inference.wav,HE WAS BEGINNING TO FEEL A KEEN INTEREST IN THE SLENDER BAREFOOT DONKEY GIRL WHO SLIPPED IN AND OUT OF THE PLAY SINGING LIKE SOME ONE WINDING THROUGH A HILLY FIELD, he was beginning to feel a keen interest in the slender barefoot donkey girl who slipped in and out of the play singing like some one winding through a hilly field, I was the one winding every flower.,HE WAS BEGINNING TO FEEL A KEEN INTEREST IN THE SLENDER BAREFOOT DONKEY GIRL WHO SLIPPED IN AND OUT OF THE PLAY SINGING LIKE SOME ONE WINDING THROUGH A HILLY FIELD,I WAS THE ONE WINDING EVERY FLOWER,0.0,1.0,1.0,1.262921690940857,1.0557777881622314,0.15591862691975597
4446-2271-0017,0.5s,25,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2271-0017_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2271-0017_merged_inference.wav,ONE NIGHT WHEN HE AND WINIFRED WERE SITTING TOGETHER ON THE BRIDGE HE TOLD HER THAT THINGS HAD HAPPENED WHILE HE WAS STUDYING ABROAD THAT HE WAS SORRY FOR ONE THING IN PARTICULAR AND HE ASKED HER WHETHER SHE THOUGHT SHE OUGHT TO KNOW ABOUT THEM, one night when he and winifred were sitting together on the bridge he told her that things had happened while he was studying abroad that he was sorry for one thing in particular and he asked her whether she thought she ought to know about them, I,ONE NIGHT WHEN HE AND WINIFRED WERE SITTING TOGETHER ON THE BRIDGE HE TOLD HER THAT THINGS HAD HAPPENED WHILE HE WAS STUDYING ABROAD THAT HE WAS SORRY FOR ONE THING IN PARTICULAR AND HE ASKED HER WHETHER SHE THOUGHT SHE OUGHT TO KNOW ABOUT THEM,I,0.0,1.0,1.0,1.2773120403289795,1.1442675590515137,0.12667069405293288
4446-2271-0018,0.5s,12,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2271-0018_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2271-0018_merged_inference.wav,SHE CONSIDERED A MOMENT AND THEN SAID NO I THINK NOT THOUGH I AM GLAD YOU ASK ME," She considered for a moment and then said, no, I think not, though I am glad you asked me.",.,SHE CONSIDERED FOR A MOMENT AND THEN SAID NO I THINK NOT THOUGH I AM GLAD YOU ASKED ME,,0.3333333333333333,1.0,0.6666666666666667,1.4074360132217407,1.322521448135376,0.0072005570164781155
4446-2271-0019,0.5s,8,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2271-0019_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2271-0019_merged_inference.wav,AFTER THAT IT WAS EASY TO FORGET ACTUALLY TO FORGET," After that, it was easy to forget, actually to forget.", The status is that our outreach process,AFTER THAT IT WAS EASY TO FORGET ACTUALLY TO FORGET,THE STATUS IS THAT OUR OUTREACH PROCESS,0.0,1.0,1.0,1.3063675165176392,1.0417020320892334,0.08169223695189103
4446-2271-0020,0.5s,16,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2271-0020_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2271-0020_merged_inference.wav,OF COURSE HE REFLECTED SHE ALWAYS HAD THAT COMBINATION OF SOMETHING HOMELY AND SENSIBLE AND SOMETHING UTTERLY WILD AND DAFT," Of course, he reflected, she always had that combination of something homely and sensible, and something utterly wild and daft.", He forced his way past. He tied the arm of the person with a horn and set him on the table. He took the arm and fell on the back of the head.,OF COURSE HE REFLECTED SHE ALWAYS HAD THAT COMBINATION OF SOMETHING HOMELY AND SENSIBLE AND SOMETHING UTTERLY WILD AND DAFT,HE FORCED HIS WAY PAST HE TIED THE ARM OF THE PERSON WITH A HORN AND SET HIM ON THE TABLE HE TOOK THE ARM AND FELL ON THE BACK OF THE HEAD,0.0,1.0,1.0,1.2489209175109863,1.159636378288269,0.1780697675381688
4446-2271-0021,0.5s,8,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2271-0021_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2271-0021_merged_inference.wav,SHE MUST CARE ABOUT THE THEATRE A GREAT DEAL MORE THAN SHE USED TO," ""'She must care about the theatre a great deal more than she used to.'", He was the kid who brought Brando Jeremy a Shaggy joke.,SHE MUST CARE ABOUT THE THEATRE A GREAT DEAL MORE THAN SHE USED TO,HE WAS THE KID WHO BROUGHT BRANDO JEREMY A SHAGGY JOKE,0.0,1.0,1.0,1.2993626594543457,1.0295571088790894,0.0479327125657358
4446-2271-0024,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2271-0024_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2271-0024_merged_inference.wav,I SHOULDN'T WONDER IF SHE COULD LAUGH ABOUT IT WITH ME NOW, I shouldn't wonder if she could laugh about it with me now., Just a little perky lap on its mouth.,I SHOULDNT WONDER IF SHE COULD LAUGH ABOUT IT WITH ME NOW,JUST A LITTLE PERKY LAP ON ITS MOUTH,0.0,1.0,1.0,1.3581264019012451,1.0489256381988525,0.21524023660919356
4446-2273-0000,0.5s,18,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2273-0000_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2273-0000_merged_inference.wav,HILDA WAS VERY NICE TO HIM AND HE SAT ON THE EDGE OF HIS CHAIR FLUSHED WITH HIS CONVERSATIONAL EFFORTS AND MOVING HIS CHIN ABOUT NERVOUSLY OVER HIS HIGH COLLAR," ""'Hilda was very nice to him, and he sat on the edge of his chair, ""'flushed with his conversational efforts ""'and moving his chin about nervously over his high collar.'"," I thought it was very nice to him. He took me to his air, but for the first time, I was to shower on him. The chin held nervous, the air was like a bubble.",HILDA WAS VERY NICE TO HIM AND HE SAT ON THE EDGE OF HIS CHAIR FLUSHED WITH HIS CONVERSATIONAL EFFORTS AND MOVING HIS CHIN ABOUT NERVOUSLY OVER HIS HIGH COLLAR,I THOUGHT IT WAS VERY NICE TO HIM HE TOOK ME TO HIS AIR BUT FOR THE FIRST TIME I WAS TO SHOWER ON HIM THE CHIN HELD NERVOUS THE AIR WAS LIKE A BUBBLE,0.0,1.0,1.0,1.2608140707015991,1.0371830463409424,0.18897185724401624
4446-2273-0001,0.5s,10,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2273-0001_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2273-0001_merged_inference.wav,THEY ASKED HIM TO COME TO SEE THEM IN CHELSEA AND THEY SPOKE VERY TENDERLY OF HILDA," They asked him to come to see them in Chelsea, and they spoke very tenderly of Hilda.", That's about as much as you could have served as a lead role.,THEY ASKED HIM TO COME TO SEE THEM IN CHELSEA AND THEY SPOKE VERY TENDERLY OF HILDA,THATS ABOUT AS MUCH AS YOU COULD HAVE SERVED AS A LEAD ROLE,0.0,1.0,1.0,1.2506914138793945,1.0384435653686523,0.12143767796484287
4446-2273-0002,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2273-0002_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2273-0002_merged_inference.wav,LAMB WOULDN'T CARE A GREAT DEAL ABOUT MANY OF THEM I FANCY," ""'Lamb wouldn't care a great deal about many of them, I fancy.'", So I kept repeating what was the story.,LAMB WOULDNT CARE A GREAT DEAL ABOUT MANY OF THEM I FANCY,SO I KEPT REPEATING WHAT WAS THE STORY,0.0,1.0,1.0,1.363081932067871,1.0361926555633545,0.16514548877120805
4446-2273-0003,0.5s,16,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2273-0003_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2273-0003_merged_inference.wav,WHEN BARTLEY ARRIVED AT BEDFORD SQUARE ON SUNDAY EVENING MARIE THE PRETTY LITTLE FRENCH GIRL MET HIM AT THE DOOR AND CONDUCTED HIM UPSTAIRS," When Bartley arrived at Bedford Square on Sunday evening, Marie, the pretty little French girl, met him at the door and conducted him upstairs."," he was at first anywhere else he could see, even the girl, but at the time he did his",WHEN BARTLEY ARRIVED AT BEDFORD SQUARE ON SUNDAY EVENING MARIE THE PRETTY LITTLE FRENCH GIRL MET HIM AT THE DOOR AND CONDUCTED HIM UPSTAIRS,HE WAS AT FIRST ANYWHERE ELSE HE COULD SEE EVEN THE GIRL BUT AT THE TIME HE DID HIS,0.0,1.0,1.0,1.250005841255188,1.0747426748275757,0.08484319252852368
4446-2273-0004,0.5s,11,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2273-0004_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2273-0004_merged_inference.wav,I SHOULD NEVER HAVE ASKED YOU IF MOLLY HAD BEEN HERE FOR I REMEMBER YOU DON'T LIKE ENGLISH COOKERY," ""'I should never have asked you if Molly had been here, for I remember you don't like English cookery.'"," I thought I was doing all I could do with them, and they're working with me.",I SHOULD NEVER HAVE ASKED YOU IF MOLLY HAD BEEN HERE FOR I REMEMBER YOU DONT LIKE ENGLISH COOKERY,I THOUGHT I WAS DOING ALL I COULD DO WITH THEM AND THEYRE WORKING WITH ME,0.0,1.0,1.0,1.2862600088119507,1.0998921394348145,0.1842235164388261
4446-2273-0005,0.5s,9,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2273-0005_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2273-0005_merged_inference.wav,I HAVEN'T HAD A CHANCE YET TO TELL YOU WHAT A JOLLY LITTLE PLACE I THINK THIS IS, I haven't had a chance yet to tell you what a jolly little place I think this is.," Sorry, I had a chance to do a telly, but they wouldn't do so quickly.",I HAVENT HAD A CHANCE YET TO TELL YOU WHAT A JOLLY LITTLE PLACE I THINK THIS IS,SORRY I HAD A CHANCE TO DO A TELLY BUT THEY WOULDNT DO SO QUICKLY,0.0,1.0,1.0,1.3202426433563232,1.0247390270233154,0.07171531967978366
4446-2273-0007,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2273-0007_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2273-0007_merged_inference.wav,THOSE FELLOWS ARE ALL VERY LOYAL EVEN MAINHALL," Those fellows are all very loyal, even Main Hall.", of those of O-O-A.,THOSE FELLOWS ARE ALL VERY LOYAL EVEN MAIN HALL,OF THOSE OF OOA,0.125,1.0,0.875,1.3336654901504517,1.1042243242263794,0.19381268462764425
4446-2273-0008,0.5s,16,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2273-0008_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2273-0008_merged_inference.wav,I'VE MANAGED TO SAVE SOMETHING EVERY YEAR AND THAT WITH HELPING MY THREE SISTERS NOW AND THEN AND TIDING POOR COUSIN MIKE OVER BAD SEASONS," I've managed to save something every year, and that with helping my three sisters now and then, and tiding poor Cousin Mike over bad seasons.", The Rock Minister is so desperate that he's got his hands now as a gun tight.,IVE MANAGED TO SAVE SOMETHING EVERY YEAR AND THAT WITH HELPING MY THREE SISTERS NOW AND THEN AND TIDING POOR COUSIN MIKE OVER BAD SEASONS,THE ROCK MINISTER IS SO DESPERATE THAT HES GOT HIS HANDS NOW AS A GUN TIGHT,0.0,1.0,1.0,1.2931650876998901,1.051482081413269,0.1792278133128144
4446-2273-0009,0.5s,9,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2273-0009_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2273-0009_merged_inference.wav,IT'S NOT PARTICULARLY RARE SHE SAID BUT SOME OF IT WAS MY MOTHER'S," ""'It's not particularly rare,' she said, ""'but some of it was my mother's.'", snake there should summer so,ITS NOT PARTICULARLY RARE SHE SAID BUT SOME OF IT WAS MY MOTHERS,SNAKE THERE SHOULD SUMMER SO,0.0,1.0,1.0,1.3860321044921875,1.0593823194503784,0.06500310381954862
4446-2273-0010,0.5s,25,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2273-0010_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2273-0010_merged_inference.wav,THERE WAS WATERCRESS SOUP AND SOLE AND A DELIGHTFUL OMELETTE STUFFED WITH MUSHROOMS AND TRUFFLES AND TWO SMALL RARE DUCKLINGS AND ARTICHOKES AND A DRY YELLOW RHONE WINE OF WHICH BARTLEY HAD ALWAYS BEEN VERY FOND, there was watercress soup and sole and a delightful omelet stuffed with mushrooms and truffles and two small rare ducklings and artichokes and a dry yellow roan wine of which bartley had always been very fond," to just a single soul, on my feet, with squash stools, to stall with our books, on a toast, or a cup of water, and we'd wait in our closet.",THERE WAS WATERCRESS SOUP AND SOLE AND A DELIGHTFUL OMELET STUFFED WITH MUSHROOMS AND TRUFFLES AND TWO SMALL RARE DUCKLINGS AND ARTICHOKES AND A DRY YELLOW ROAN WINE OF WHICH BARTLEY HAD ALWAYS BEEN VERY FOND,TO JUST A SINGLE SOUL ON MY FEET WITH SQUASH STOOLS TO STALL WITH OUR BOOKS ON A TOAST OR A CUP OF WATER AND WED WAIT IN OUR CLOSET,0.1388888888888889,1.0,0.8611111111111112,1.2610764503479004,1.7914623022079468,0.12688071623601915
4446-2273-0015,0.5s,10,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2273-0015_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2273-0015_merged_inference.wav,DON'T I THOUGH I'M SO SORRY TO HEAR IT HOW DID HER SON TURN OUT," Don't I, though? I'm so sorry to hear it. How did her son turn out?", I'm sorry to hear it.,DONT I THOUGH IM SO SORRY TO HEAR IT HOW DID HER SON TURN OUT,IM SORRY TO HEAR IT,0.0,1.0,1.0,1.3869328498840332,1.0485628843307495,0.16689729731402797
4446-2273-0016,0.5s,20,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2273-0016_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2273-0016_merged_inference.wav,HER HAIR IS STILL LIKE FLAX AND HER BLUE EYES ARE JUST LIKE A BABY'S AND SHE HAS THE SAME THREE FRECKLES ON HER LITTLE NOSE AND TALKS ABOUT GOING BACK TO HER BAINS DE MER, her hair is still like flax and her blue eyes are just like a baby's and she has the same three freckles on her little nose and talks about going back to urbain,...,HER HAIR IS STILL LIKE FLAX AND HER BLUE EYES ARE JUST LIKE A BABYS AND SHE HAS THE SAME THREE FRECKLES ON HER LITTLE NOSE AND TALKS ABOUT GOING BACK TO URBAIN,,0.3055555555555556,1.0,0.6944444444444444,1.332094669342041,1.0227208137512207,0.21778026634540437
4446-2273-0018,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2273-0018_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2273-0018_merged_inference.wav,DO YOU REMEMBER THAT FIRST WALK WE TOOK TOGETHER IN PARIS," ""'Do you remember that first walk we took together in Paris?'", together service,DO YOU REMEMBER THAT FIRST WALK WE TOOK TOGETHER IN PARIS,TOGETHER SERVICE,0.0,1.0,1.0,1.377159595489502,1.0277825593948364,0.15112749026165173
4446-2273-0019,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2273-0019_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2273-0019_merged_inference.wav,COME WE'LL HAVE OUR COFFEE IN THE OTHER ROOM AND YOU CAN SMOKE," ""'Come, we'll have our coffee in the other room, and you can smoke.'", from our top of the Ziav-Ovati small.,COME WELL HAVE OUR COFFEE IN THE OTHER ROOM AND YOU CAN SMOKE,FROM OUR TOP OF THE ZIAVOVATI SMALL,0.0,1.0,1.0,1.3571767807006836,1.0467519760131836,0.06923801147352676
4446-2273-0021,0.5s,11,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2273-0021_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2273-0021_merged_inference.wav,WHAT SHE WANTED FROM US WAS NEITHER OUR FLOWERS NOR OUR FRANCS BUT JUST OUR YOUTH," What she wanted from us was neither our flowers nor our francs, but just our youth.", all wanting from us neither our forward nor our fray. Trust in love.,WHAT SHE WANTED FROM US WAS NEITHER OUR FLOWERS NOR OUR FRANCS BUT JUST OUR YOUTH,ALL WANTING FROM US NEITHER OUR FORWARD NOR OUR FRAY TRUST IN LOVE,0.0,1.0,1.0,1.3959003686904907,1.1814041137695312,0.1555621549630683
4446-2273-0022,0.5s,12,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2273-0022_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2273-0022_merged_inference.wav,THEY WERE BOTH REMEMBERING WHAT THE WOMAN HAD SAID WHEN SHE TOOK THE MONEY GOD GIVE YOU A HAPPY LOVE," They were both remembering what the woman had said when she took the money. ""'God give you a happy love.'", She put the reservoirs to work and sent me a key to collect what I have lost.,THEY WERE BOTH REMEMBERING WHAT THE WOMAN HAD SAID WHEN SHE TOOK THE MONEY GOD GIVE YOU A HAPPY LOVE,SHE PUT THE RESERVOIRS TO WORK AND SENT ME A KEY TO COLLECT WHAT I HAVE LOST,0.0,1.0,1.0,1.309177279472351,1.0691348314285278,0.12318199623490653
4446-2273-0023,0.5s,13,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2273-0023_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2273-0023_merged_inference.wav,THE STRANGE WOMAN AND HER PASSIONATE SENTENCE THAT RANG OUT SO SHARPLY HAD FRIGHTENED THEM BOTH, The strange woman and her passionate sentence that rang out so sharply had frightened them both.," Strange laws and robustness. It's a short, sweet list.",THE STRANGE WOMAN AND HER PASSIONATE SENTENCE THAT RANG OUT SO SHARPLY HAD FRIGHTENED THEM BOTH,STRANGE LAWS AND ROBUSTNESS ITS A SHORT SWEET LIST,0.0,1.0,1.0,1.3570352792739868,1.0648444890975952,0.18397761239975868
4446-2273-0024,0.5s,10,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2273-0024_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2273-0024_merged_inference.wav,BARTLEY STARTED WHEN HILDA RANG THE LITTLE BELL BESIDE HER DEAR ME WHY DID YOU DO THAT," Bartley started when Hilda rang the little bell beside her. ""'Dear me, why did you do that?'"," I'm just going to say, I will be saying, do you hear what's being said there?",BARTLEY STARTED WHEN HILDA RANG THE LITTLE BELL BESIDE HER DEAR ME WHY DID YOU DO THAT,IM JUST GOING TO SAY I WILL BE SAYING DO YOU HEAR WHATS BEING SAID THERE,0.0,1.0,1.0,1.3078302145004272,1.0350236892700195,0.0744413559403028
4446-2273-0025,0.5s,10,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2273-0025_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2273-0025_merged_inference.wav,IT WAS VERY JOLLY HE MURMURED LAZILY AS MARIE CAME IN TO TAKE AWAY THE COFFEE," ""'It was very jolly,' he murmured lazily, as Marie came in to take away the coffee.", It was very difficult to repay him and to do his party.,IT WAS VERY JOLLY HE MURMURED LAZILY AS MARIE CAME IN TO TAKE AWAY THE COFFEE,IT WAS VERY DIFFICULT TO REPAY HIM AND TO DO HIS PARTY,0.0,1.0,1.0,1.2587698698043823,1.047806978225708,0.21342029751922326
4446-2273-0027,0.5s,8,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2273-0027_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2273-0027_merged_inference.wav,WHEN SHE FINISHED ALEXANDER SHOOK HIMSELF OUT OF A REVERIE," When she finished, Alexander shook himself out of a reverie.",...,WHEN SHE FINISHED ALEXANDER SHOOK HIMSELF OUT OF A REVERIE,,0.0,1.0,1.0,1.5011895895004272,1.0662517547607422,0.1371983066250553
4446-2273-0028,0.5s,11,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2273-0028_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2273-0028_merged_inference.wav,NONSENSE OF COURSE I CAN'T REALLY SING EXCEPT THE WAY MY MOTHER AND GRANDMOTHER DID BEFORE ME," Nonsense! Of course I can't really sing, except the way my mother and grandmother did before me."," And so, of course, I keep this safe. Certainly, I restate what Warwick",NONSENSE OF COURSE I CANT REALLY SING EXCEPT THE WAY MY MOTHER AND GRANDMOTHER DID BEFORE ME,AND SO OF COURSE I KEEP THIS SAFE CERTAINLY I RESTATE WHAT WARWICK,0.0,1.0,1.0,1.3223038911819458,1.1013977527618408,0.1040352303024725
4446-2273-0029,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2273-0029_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2273-0029_merged_inference.wav,IT'S REALLY TOO WARM IN THIS ROOM TO SING DON'T YOU FEEL IT," ""'It's really too warm in this room to sing. Don't you feel it?'", It's a du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du- du,ITS REALLY TOO WARM IN THIS ROOM TO SING DONT YOU FEEL IT,ITS A DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU DU,0.0,1.0,1.0,1.4146246910095215,1.127989649772644,0.038931483698012206
4446-2273-0032,0.5s,16,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2273-0032_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2273-0032_merged_inference.wav,HE STOOD A LITTLE BEHIND HER AND TRIED TO STEADY HIMSELF AS HE SAID IT'S SOFT AND MISTY SEE HOW WHITE THE STARS ARE," He stood a little behind her and tried to steady himself as he said, ""'It's soft and misty. See how white the stars are.'"," is to the law of the distrubent soul, so it brought the distrubent soul to Zohar.",HE STOOD A LITTLE BEHIND HER AND TRIED TO STEADY HIMSELF AS HE SAID ITS SOFT AND MISTY SEE HOW WHITE THE STARS ARE,IS TO THE LAW OF THE DISTRUBENT SOUL SO IT BROUGHT THE DISTRUBENT SOUL TO ZOHAR,0.0,1.0,1.0,1.3451179265975952,1.0981093645095825,0.16388198347245844
4446-2273-0033,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2273-0033_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2273-0033_merged_inference.wav,FOR A LONG TIME NEITHER HILDA NOR BARTLEY SPOKE, For a long time neither Hilda nor Bartley spoke., Whippet time. Go with Bart's hope.,FOR A LONG TIME NEITHER HILDA NOR BARTLEY SPOKE,WHIPPET TIME GO WITH BARTS HOPE,0.0,1.0,1.0,1.3007839918136597,1.057823896408081,0.17032164377692538
4446-2273-0034,0.5s,8,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4446-2273-0034_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4446-2273-0034_merged_inference.wav,HE FELT A TREMOR RUN THROUGH THE SLENDER YELLOW FIGURE IN FRONT OF HIM, He felt a tremor run through the slender yellow figure in front of him., You could try to run the subwoofer.,HE FELT A TREMOR RUN THROUGH THE SLENDER YELLOW FIGURE IN FRONT OF HIM,YOU COULD TRY TO RUN THE SUBWOOFER,0.0,1.0,1.0,1.2608305215835571,1.068278431892395,0.11977348778450143
