file_name,original_path,inference_path,ground_truth,original_transcript_raw,original_transcript,inference_transcript_raw,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
2300-131720-0005,/homes/jiasin/librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0005.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/2300-131720-0005_inference.wav,WHY IF WE ERECT A STATION AT THE FALLS IT IS A GREAT ECONOMY TO GET IT UP TO THE CITY," Why, if we erect a station at the Falls, it is a great economy to get it up to the city.",WHY IF WE ERECT A STATION AT THE FALLS IT IS A GREAT ECONOMY TO GET IT UP TO THE CITY," Why, if we erect a station at the Falls, it is a great economy to get it up to the city,",WHY IF WE ERECT A STATION AT THE FALLS IT IS A GREAT ECONOMY TO GET IT UP TO THE CITY,0.0,0.0,0.0,3.6508946418762207,1.4540395736694336,0.8627729401287001
2300-131720-0013,/homes/jiasin/librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0013.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/2300-131720-0013_inference.wav,UNLESS HE COULD SECURE AN ENGINE OF SMOOTHER RUNNING AND MORE EXACTLY GOVERNED AND REGULATED THAN THOSE AVAILABLE FOR HIS DYNAMO AND LAMP EDISON REALIZED THAT HE WOULD FIND IT ALMOST IMPOSSIBLE TO GIVE A STEADY LIGHT, unless he could secure an engine of smoother running and more exactly governed and regulated than those available for his dynamo and lamp edison realized that he would find it almost impossible to give a steady light,UNLESS HE COULD SECURE AN ENGINE OF SMOOTHER RUNNING AND MORE EXACTLY GOVERNED AND REGULATED THAN THOSE AVAILABLE FOR HIS DYNAMO AND LAMP EDISON REALIZED THAT HE WOULD FIND IT ALMOST IMPOSSIBLE TO GIVE A STEADY LIGHT, unless he could secure an engine of smoother running and more exactly governed and regulated than those available for his dynamo and lanham ennison realized that he would find it almost impossible to give a steady light,UNLESS HE COULD SECURE AN ENGINE OF SMOOTHER RUNNING AND MORE EXACTLY GOVERNED AND REGULATED THAN THOSE AVAILABLE FOR HIS DYNAMO AND LANHAM ENNISON REALIZED THAT HE WOULD FIND IT ALMOST IMPOSSIBLE TO GIVE A STEADY LIGHT,0.0,0.1621621621621621,0.1621621621621621,3.632380247116089,1.4110639095306396,0.873749184116653
2300-131720-0026,/homes/jiasin/librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0026.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/2300-131720-0026_inference.wav,THE ARC LAMP INSTALLED OUTSIDE A CUSTOMER'S PREMISES OR IN A CIRCUIT FOR PUBLIC STREET LIGHTING BURNED SO MANY HOURS NIGHTLY SO MANY NIGHTS IN THE MONTH AND WAS PAID FOR AT THAT RATE SUBJECT TO REBATE FOR HOURS WHEN THE LAMP MIGHT BE OUT THROUGH ACCIDENT," The arc lamp, installed outside a customer's premises or in a circuit for public street lighting, burned so many hours nightly, so many nights in the month, and was paid for at that rate, subject to rebate for hours when the lamp might be out through accident.",THE ARC LAMP INSTALLED OUTSIDE A CUSTOMERS PREMISES OR IN A CIRCUIT FOR PUBLIC STREET LIGHTING BURNED SO MANY HOURS NIGHTLY SO MANY NIGHTS IN THE MONTH AND WAS PAID FOR AT THAT RATE SUBJECT TO REBATE FOR HOURS WHEN THE LAMP MIGHT BE OUT THROUGH ACCIDENT, the art lamp installed outside a customer's premises or in a circuit for public street lighting burned so many hours nightly so many nights in the month and was paid for at that rate subject to rebate for hours when the lamp lighted out to,THE ART LAMP INSTALLED OUTSIDE A CUSTOMERS PREMISES OR IN A CIRCUIT FOR PUBLIC STREET LIGHTING BURNED SO MANY HOURS NIGHTLY SO MANY NIGHTS IN THE MONTH AND WAS PAID FOR AT THAT RATE SUBJECT TO REBATE FOR HOURS WHEN THE LAMP LIGHTED OUT TO,0.0,0.4042553191489361,0.4042553191489361,3.703914165496826,1.5117653608322144,0.871241061291019
2300-131720-0020,/homes/jiasin/librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0020.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/2300-131720-0020_inference.wav,IT WAS SPECIALLY SUITED FOR A TRIAL PLANT ALSO IN THE EARLY DAYS WHEN A YIELD OF SIX OR EIGHT LAMPS TO THE HORSE POWER WAS CONSIDERED SUBJECT FOR CONGRATULATION, it was specially suited for a trial plant also in the early days when a yield of six or eight lamps to the horse-power was considered subject for congratulation,IT WAS SPECIALLY SUITED FOR A TRIAL PLANT ALSO IN THE EARLY DAYS WHEN A YIELD OF SIX OR EIGHT LAMPS TO THE HORSEPOWER WAS CONSIDERED SUBJECT FOR CONGRATULATION, and was specially suited for a trial plant also in the early days when a yield of six or eight labs to the horse-power was considered something for congratulation,AND WAS SPECIALLY SUITED FOR A TRIAL PLANT ALSO IN THE EARLY DAYS WHEN A YIELD OF SIX OR EIGHT LABS TO THE HORSEPOWER WAS CONSIDERED SOMETHING FOR CONGRATULATION,0.0333333333333333,0.4666666666666667,0.4333333333333333,3.231656074523926,1.3427248001098633,0.8680010630835391
2300-131720-0023,/homes/jiasin/librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0023.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/2300-131720-0023_inference.wav,I THINK HE WAS PERHAPS MORE APPRECIATIVE THAN I WAS OF THE DISCIPLINE OF THE EDISON CONSTRUCTION DEPARTMENT AND THOUGHT IT WOULD BE WELL FOR US TO WAIT UNTIL THE MORNING OF THE FOURTH BEFORE WE STARTED UP," I think he was perhaps more appreciative that I was of the discipline of the Edison Construction Department, and thought it would be well for us to wait until the morning of the 4th before we started up.",I THINK HE WAS PERHAPS MORE APPRECIATIVE THAT I WAS OF THE DISCIPLINE OF THE EDISON CONSTRUCTION DEPARTMENT AND THOUGHT IT WOULD BE WELL FOR US TO WAIT UNTIL THE MORNING OF THE 4TH BEFORE WE STARTED UP, i think he was perhaps more appreciative that i was of the discipline of the innocent who was touching the barn and father would be well for us to wait until the morning of the fourth before we started up,I THINK HE WAS PERHAPS MORE APPRECIATIVE THAT I WAS OF THE DISCIPLINE OF THE INNOCENT WHO WAS TOUCHING THE BARN AND FATHER WOULD BE WELL FOR US TO WAIT UNTIL THE MORNING OF THE FOURTH BEFORE WE STARTED UP,0.131578947368421,0.9210526315789472,0.7894736842105263,3.225633382797241,1.4034628868103027,0.8629247603989479
2300-131720-0031,/homes/jiasin/librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0031.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/2300-131720-0031_inference.wav,ASSOCIATED WITH THIS SIMPLE FORM OF APPARATUS WERE VARIOUS INGENIOUS DETAILS AND REFINEMENTS TO SECURE REGULARITY OF OPERATION FREEDOM FROM INACCURACY AND IMMUNITY FROM SUCH TAMPERING AS WOULD PERMIT THEFT OF CURRENT OR DAMAGE, associated with this simple form of apparatus were various ingenious details and refinements to secure regularity of operation freedom from inaccuracy and immunity from such tampering as would permit theft of current or damage,ASSOCIATED WITH THIS SIMPLE FORM OF APPARATUS WERE VARIOUS INGENIOUS DETAILS AND REFINEMENTS TO SECURE REGULARITY OF OPERATION FREEDOM FROM INACCURACY AND IMMUNITY FROM SUCH TAMPERING AS WOULD PERMIT THEFT OF CURRENT OR DAMAGE, associated with this simple form of apparatus were various ingenious details and refinements to secure regularity of operation freedom from inaccuracy and immunity from such tampering as would permit theft of current or damage,ASSOCIATED WITH THIS SIMPLE FORM OF APPARATUS WERE VARIOUS INGENIOUS DETAILS AND REFINEMENTS TO SECURE REGULARITY OF OPERATION FREEDOM FROM INACCURACY AND IMMUNITY FROM SUCH TAMPERING AS WOULD PERMIT THEFT OF CURRENT OR DAMAGE,0.0,0.0,0.0,3.963876724243164,1.4771288633346558,0.8826010927161329
2300-131720-0037,/homes/jiasin/librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0037.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/2300-131720-0037_inference.wav,HE WEIGHED AND REWEIGHED THE METER PLATES AND PURSUED EVERY LINE OF INVESTIGATION IMAGINABLE BUT ALL IN VAIN," He weighed and re-weighed the meter plates, and pursued every line of investigation imaginable, but all in vain.",HE WEIGHED AND REWEIGHED THE METER PLATES AND PURSUED EVERY LINE OF INVESTIGATION IMAGINABLE BUT ALL IN VAIN," He weighed and re-weighed the meter plates, and pursued every line of investigation imaginable, but call and deign.",HE WEIGHED AND REWEIGHED THE METER PLATES AND PURSUED EVERY LINE OF INVESTIGATION IMAGINABLE BUT CALL AND DEIGN,0.0,0.3333333333333333,0.3333333333333333,4.092387199401856,1.5882322788238523,0.8754964326296079
2300-131720-0007,/homes/jiasin/librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0007.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/2300-131720-0007_inference.wav,BROAD AS THE PRAIRIES AND FREE IN THOUGHT AS THE WINDS THAT SWEEP THEM HE IS IDIOSYNCRATICALLY OPPOSED TO LOOSE AND WASTEFUL METHODS TO PLANS OF EMPIRE THAT NEGLECT THE POOR AT THE GATE, broad as the prairies and free in thought as the winds that swept them he is idiosyncratically opposed to loose and wasteful methods to plans of empire that neglect the poor at the gate,BROAD AS THE PRAIRIES AND FREE IN THOUGHT AS THE WINDS THAT SWEPT THEM HE IS IDIOSYNCRATICALLY OPPOSED TO LOOSE AND WASTEFUL METHODS TO PLANS OF EMPIRE THAT NEGLECT THE POOR AT THE GATE, broad as the prairies and free and thought as the winds that swept them he is idiosyncratically opposed to loose and wasteful buffets to poils of empire that neglect the poor at the gate,BROAD AS THE PRAIRIES AND FREE AND THOUGHT AS THE WINDS THAT SWEPT THEM HE IS IDIOSYNCRATICALLY OPPOSED TO LOOSE AND WASTEFUL BUFFETS TO POILS OF EMPIRE THAT NEGLECT THE POOR AT THE GATE,0.0588235294117647,0.3823529411764705,0.3235294117647058,3.638347625732422,1.5778019428253174,0.8657371569978402
2300-131720-0011,/homes/jiasin/librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0011.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/2300-131720-0011_inference.wav,BUT WHEN IT CAME TO BE A QUESTION OF LIGHTING A SCATTERED SUBURB A GROUP OF DWELLINGS ON THE OUTSKIRTS A REMOTE COUNTRY RESIDENCE OR A FARM HOUSE THE ALTERNATING CURRENT IN ALL ELEMENTS SAVE ITS DANGER WAS AND IS IDEAL, but when it came to be a question of lighting a scattered suburb a group of dwellings on the outskirts a remote country residence or a farmhouse the alternating current in all elements save its danger was and is ideal,BUT WHEN IT CAME TO BE A QUESTION OF LIGHTING A SCATTERED SUBURB A GROUP OF DWELLINGS ON THE OUTSKIRTS A REMOTE COUNTRY RESIDENCE OR A FARMHOUSE THE ALTERNATING CURRENT IN ALL ELEMENTS SAVE ITS DANGER WAS AND IS IDEAL, but when it came to be a question of lighting a standard suburb a group of dwellings on the outskirts a remote country residence or a farmhouse the alternating current in all elements said its danger was india's ideal,BUT WHEN IT CAME TO BE A QUESTION OF LIGHTING A STANDARD SUBURB A GROUP OF DWELLINGS ON THE OUTSKIRTS A REMOTE COUNTRY RESIDENCE OR A FARMHOUSE THE ALTERNATING CURRENT IN ALL ELEMENTS SAID ITS DANGER WAS INDIAS IDEAL,0.024390243902439,0.2682926829268293,0.2439024390243902,3.2323241233825684,1.6073215007781982,0.8669713938830387
2300-131720-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0010.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/2300-131720-0010_inference.wav,IT COULD NOT BE USED FOR ELECTROPLATING OR DEPOSITION NOR COULD IT CHARGE STORAGE BATTERIES ALL OF WHICH ARE EASILY WITHIN THE ABILITY OF THE DIRECT CURRENT," It could not be used for electroplating or deposition, nor could it charge storage batteries, all of which are easily within the ability of the direct current.",IT COULD NOT BE USED FOR ELECTROPLATING OR DEPOSITION NOR COULD IT CHARGE STORAGE BATTERIES ALL OF WHICH ARE EASILY WITHIN THE ABILITY OF THE DIRECT CURRENT, it could not be used for electroplating or deposition nor could it charge storage batteries all of which are isolated within the ability of the direct current,IT COULD NOT BE USED FOR ELECTROPLATING OR DEPOSITION NOR COULD IT CHARGE STORAGE BATTERIES ALL OF WHICH ARE ISOLATED WITHIN THE ABILITY OF THE DIRECT CURRENT,0.0,0.2592592592592592,0.2592592592592592,2.8519270420074463,1.3133052587509155,0.8480500102765062
2300-131720-0017,/homes/jiasin/librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0017.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/2300-131720-0017_inference.wav,EDISON HAD INSTALLED HIS HISTORIC FIRST GREAT CENTRAL STATION SYSTEM IN NEW YORK ON THE MULTIPLE ARC SYSTEM COVERED BY HIS FEEDER AND MAIN INVENTION WHICH RESULTED IN A NOTABLE SAVING IN THE COST OF CONDUCTORS AS AGAINST A STRAIGHT TWO WIRE SYSTEM THROUGHOUT OF THE TREE KIND, edison had installed his historic first great central station system in new york on the multiple arc system covered by his feeder and main invention which resulted in a notable saving in the cost of conductors as against a straight two-wire system throughout of the tree kind,EDISON HAD INSTALLED HIS HISTORIC FIRST GREAT CENTRAL STATION SYSTEM IN NEW YORK ON THE MULTIPLE ARC SYSTEM COVERED BY HIS FEEDER AND MAIN INVENTION WHICH RESULTED IN A NOTABLE SAVING IN THE COST OF CONDUCTORS AS AGAINST A STRAIGHT TWOWIRE SYSTEM THROUGHOUT OF THE TREE KIND, ever soon had installed his historic first great central station system in new york on the multiple arced system covered by his feeder and main-engine which resulted in a notable saving in the cost of convent beers as against a straight two-wire system throughout of the tree kind,EVER SOON HAD INSTALLED HIS HISTORIC FIRST GREAT CENTRAL STATION SYSTEM IN NEW YORK ON THE MULTIPLE ARCED SYSTEM COVERED BY HIS FEEDER AND MAINENGINE WHICH RESULTED IN A NOTABLE SAVING IN THE COST OF CONVENT BEERS AS AGAINST A STRAIGHT TWOWIRE SYSTEM THROUGHOUT OF THE TREE KIND,0.0208333333333333,0.4583333333333333,0.4375,3.529959917068481,1.3892738819122314,0.8781535602045031
2300-131720-0019,/homes/jiasin/librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0019.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/2300-131720-0019_inference.wav,THE STRONG POSITION HELD BY THE EDISON SYSTEM UNDER THE STRENUOUS COMPETITION THAT WAS ALREADY SPRINGING UP WAS ENORMOUSLY IMPROVED BY THE INTRODUCTION OF THE THREE WIRE SYSTEM AND IT GAVE AN IMMEDIATE IMPETUS TO INCANDESCENT LIGHTING, The strong position held by the Edison system under the strenuous competition that was already springing up was enormously improved by the introduction of the three-wire system and it gave an immediate impetus to incandescent lighting.,THE STRONG POSITION HELD BY THE EDISON SYSTEM UNDER THE STRENUOUS COMPETITION THAT WAS ALREADY SPRINGING UP WAS ENORMOUSLY IMPROVED BY THE INTRODUCTION OF THE THREEWIRE SYSTEM AND IT GAVE AN IMMEDIATE IMPETUS TO INCANDESCENT LIGHTING, the strong position held by the edison system under the strenuous competition it was already springing up was enormously improved by the introduction of the three wire system and indeed had immediate impetus to incandescent lighting,THE STRONG POSITION HELD BY THE EDISON SYSTEM UNDER THE STRENUOUS COMPETITION IT WAS ALREADY SPRINGING UP WAS ENORMOUSLY IMPROVED BY THE INTRODUCTION OF THE THREE WIRE SYSTEM AND INDEED HAD IMMEDIATE IMPETUS TO INCANDESCENT LIGHTING,0.027027027027027,0.2972972972972973,0.2702702702702703,3.8061842918396,1.3717631101608276,0.8816816483930474
2300-131720-0041,/homes/jiasin/librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0041.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/2300-131720-0041_inference.wav,WE HAD METERS IN WHICH THERE WERE TWO BOTTLES OF LIQUID, We had meters in which there were two bottles of liquid.,WE HAD METERS IN WHICH THERE WERE TWO BOTTLES OF LIQUID, We had years in which there were two bottles of liquid.,WE HAD YEARS IN WHICH THERE WERE TWO BOTTLES OF LIQUID,0.0,0.2727272727272727,0.2727272727272727,3.896726608276367,1.4116599559783936,0.882613691309636
2300-131720-0030,/homes/jiasin/librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0030.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/2300-131720-0030_inference.wav,THE PRINCIPLE EMPLOYED IN THE EDISON ELECTROLYTIC METER IS THAT WHICH EXEMPLIFIES THE POWER OF ELECTRICITY TO DECOMPOSE A CHEMICAL SUBSTANCE, The principle employed in the Edison electrolytic meter is that which exemplifies the power of electricity to decompose a chemical substance.,THE PRINCIPLE EMPLOYED IN THE EDISON ELECTROLYTIC METER IS THAT WHICH EXEMPLIFIES THE POWER OF ELECTRICITY TO DECOMPOSE A CHEMICAL SUBSTANCE, The principle employed in the Edison electrolytic meter is that which exemplifies the power of electricity to decompose a chemical substance.,THE PRINCIPLE EMPLOYED IN THE EDISON ELECTROLYTIC METER IS THAT WHICH EXEMPLIFIES THE POWER OF ELECTRICITY TO DECOMPOSE A CHEMICAL SUBSTANCE,0.0,0.0,0.0,3.6223742961883545,1.3642585277557373,0.8652326409972376
2300-131720-0021,/homes/jiasin/librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0021.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/2300-131720-0021_inference.wav,THE STREET CONDUCTORS WERE OF THE OVERHEAD POLE LINE CONSTRUCTION AND WERE INSTALLED BY THE CONSTRUCTION COMPANY THAT HAD BEEN ORGANIZED BY EDISON TO BUILD AND EQUIP CENTRAL STATIONS, The street conductors were of the overhead pole line construction and were installed by the construction company that had been organized by Edison to build and equip central stations.,THE STREET CONDUCTORS WERE OF THE OVERHEAD POLE LINE CONSTRUCTION AND WERE INSTALLED BY THE CONSTRUCTION COMPANY THAT HAD BEEN ORGANIZED BY EDISON TO BUILD AND EQUIP CENTRAL STATIONS, the third the matter is sure of the overhead t limed structure i will install by the construction company that had been organized by everson to build and equip central stations,THE THIRD THE MATTER IS SURE OF THE OVERHEAD T LIMED STRUCTURE I WILL INSTALL BY THE CONSTRUCTION COMPANY THAT HAD BEEN ORGANIZED BY EVERSON TO BUILD AND EQUIP CENTRAL STATIONS,0.0,1.0,1.0,3.269850969314575,1.4039040803909302,0.8679436882473643
2300-131720-0002,/homes/jiasin/librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0002.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/2300-131720-0002_inference.wav,THERE MESSRS JOHNSON AND HAMMER PUT INTO PRACTICE MANY OF THE IDEAS NOW STANDARD IN THE ART AND SECURED MUCH USEFUL DATA FOR THE WORK IN NEW YORK OF WHICH THE STORY HAS JUST BEEN TOLD, there messrs johnson and hammer put into practice many of the ideas now standard in the art and secured much useful data for the work in new york of which the story has just been told,THERE MESSRS JOHNSON AND HAMMER PUT INTO PRACTICE MANY OF THE IDEAS NOW STANDARD IN THE ART AND SECURED MUCH USEFUL DATA FOR THE WORK IN NEW YORK OF WHICH THE STORY HAS JUST BEEN TOLD, there nasrs johnson and haver put into practice many of the ideas now standard in the art and secured much useful data for the work in new york of which the story has just been told,THERE NASRS JOHNSON AND HAVER PUT INTO PRACTICE MANY OF THE IDEAS NOW STANDARD IN THE ART AND SECURED MUCH USEFUL DATA FOR THE WORK IN NEW YORK OF WHICH THE STORY HAS JUST BEEN TOLD,0.0,0.1388888888888889,0.1388888888888889,3.703333854675293,1.496142864227295,0.8920704978940869
2300-131720-0029,/homes/jiasin/librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0029.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/2300-131720-0029_inference.wav,HENCE THE EDISON ELECTROLYTIC METER IS NO LONGER USED DESPITE ITS EXCELLENT QUALITIES," Hence the Edison electrolytic meter is no longer used, despite its excellent qualities.",HENCE THE EDISON ELECTROLYTIC METER IS NO LONGER USED DESPITE ITS EXCELLENT QUALITIES," Hence the Edison electrolytic meter is no longer used, despite its excellent qualities.",HENCE THE EDISON ELECTROLYTIC METER IS NO LONGER USED DESPITE ITS EXCELLENT QUALITIES,0.0,0.0,0.0,3.70629620552063,1.4315471649169922,0.8686647437225695
2300-131720-0015,/homes/jiasin/librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0015.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/2300-131720-0015_inference.wav,HE OBTAINED THE DESIRED SPEED AND LOAD WITH A FRICTION BRAKE ALSO REGULATOR OF SPEED BUT WAITED FOR AN INDICATOR TO VERIFY IT," He obtained the desired speed and load with a friction brake, also regulator of speed, but waited for an indicator to verify it.",HE OBTAINED THE DESIRED SPEED AND LOAD WITH A FRICTION BRAKE ALSO REGULATOR OF SPEED BUT WAITED FOR AN INDICATOR TO VERIFY IT," He obtained the desired speed and load with a friction brake, also regulating their speed, but waiting for an indicator to verify it.",HE OBTAINED THE DESIRED SPEED AND LOAD WITH A FRICTION BRAKE ALSO REGULATING THEIR SPEED BUT WAITING FOR AN INDICATOR TO VERIFY IT,0.0,0.4782608695652174,0.4782608695652174,3.3286242485046387,1.4126183986663818,0.8589832582832594
2300-131720-0027,/homes/jiasin/librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0027.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/2300-131720-0027_inference.wav,EDISON HELD THAT THE ELECTRICITY SOLD MUST BE MEASURED JUST LIKE GAS OR WATER AND HE PROCEEDED TO DEVELOP A METER," Edison held that the electricity sold must be measured just like gas or water, and he proceeded to develop a meter.",EDISON HELD THAT THE ELECTRICITY SOLD MUST BE MEASURED JUST LIKE GAS OR WATER AND HE PROCEEDED TO DEVELOP A METER," Anderson held that the electricity sold must be measured just like gas or water, and he proceeded to develop a leader.",ANDERSON HELD THAT THE ELECTRICITY SOLD MUST BE MEASURED JUST LIKE GAS OR WATER AND HE PROCEEDED TO DEVELOP A LEADER,0.0,0.3333333333333333,0.3333333333333333,3.788301467895508,1.4440906047821045,0.8812883582815867
2300-131720-0034,/homes/jiasin/librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0034.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/2300-131720-0034_inference.wav,THE OTHERS HAVING BEEN IN OPERATION TOO SHORT A TIME TO SHOW DEFINITE RESULTS ALTHOUGH THEY ALSO WENT QUICKLY TO A DIVIDEND BASIS," the others having been in operation too short a time to show definite results, although they also went quickly to a dividend basis.",THE OTHERS HAVING BEEN IN OPERATION TOO SHORT A TIME TO SHOW DEFINITE RESULTS ALTHOUGH THEY ALSO WENT QUICKLY TO A DIVIDEND BASIS," The others, having been in operation too short a time to show definite results, although they also went quickly to a dividend basis.",THE OTHERS HAVING BEEN IN OPERATION TOO SHORT A TIME TO SHOW DEFINITE RESULTS ALTHOUGH THEY ALSO WENT QUICKLY TO A DIVIDEND BASIS,0.0,0.0,0.0,3.3486804962158203,1.4143521785736084,0.8840600529094089
2300-131720-0001,/homes/jiasin/librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0001.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/2300-131720-0001_inference.wav,THE LONDON PLANT WAS LESS TEMPORARY BUT NOT PERMANENT SUPPLYING BEFORE IT WAS TORN OUT NO FEWER THAN THREE THOUSAND LAMPS IN HOTELS CHURCHES STORES AND DWELLINGS IN THE VICINITY OF HOLBORN VIADUCT, the london plant was less temporary but not permanent supplying before it was torn out no fewer than three thousand lamps in hotels churches stores and dwellings in the vicinity of holborn viaduct,THE LONDON PLANT WAS LESS TEMPORARY BUT NOT PERMANENT SUPPLYING BEFORE IT WAS TORN OUT NO FEWER THAN THREE THOUSAND LAMPS IN HOTELS CHURCHES STORES AND DWELLINGS IN THE VICINITY OF HOLBORN VIADUCT, the london plant was last temporary but not permanent supplying before it was torn out no fewer than three thousand lamps in hotels churches stores and dwellings and the vicinity of holborn viaduct,THE LONDON PLANT WAS LAST TEMPORARY BUT NOT PERMANENT SUPPLYING BEFORE IT WAS TORN OUT NO FEWER THAN THREE THOUSAND LAMPS IN HOTELS CHURCHES STORES AND DWELLINGS AND THE VICINITY OF HOLBORN VIADUCT,0.0,0.1212121212121212,0.1212121212121212,3.809544324874878,1.593927025794983,0.8901540790566879
2300-131720-0022,/homes/jiasin/librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0022.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/2300-131720-0022_inference.wav,MEANWHILE HE HAD CALLED UPON ME TO MAKE A REPORT OF THE THREE WIRE SYSTEM KNOWN IN ENGLAND AS THE HOPKINSON BOTH DOCTOR JOHN HOPKINSON AND MISTER EDISON BEING INDEPENDENT INVENTORS AT PRACTICALLY THE SAME TIME, meanwhile he had called upon me to make a report of the three wire system known in england as the hopkinson both dr john hopkinson and mr edison being independent inventors at practically the same time,MEANWHILE HE HAD CALLED UPON ME TO MAKE A REPORT OF THE THREE WIRE SYSTEM KNOWN IN ENGLAND AS THE HOPKINSON BOTH DR JOHN HOPKINSON AND MR EDISON BEING INDEPENDENT INVENTORS AT PRACTICALLY THE SAME TIME, meanwhile he had called upon me to make a report of the three-wire system known in england as the hopkinson both dr john hopkinson and mr everson being independent inventors at practically the same time,MEANWHILE HE HAD CALLED UPON ME TO MAKE A REPORT OF THE THREEWIRE SYSTEM KNOWN IN ENGLAND AS THE HOPKINSON BOTH DR JOHN HOPKINSON AND MR EVERSON BEING INDEPENDENT INVENTORS AT PRACTICALLY THE SAME TIME,0.2222222222222222,0.3333333333333333,0.1111111111111111,2.9670886993408203,1.2607675790786743,0.8497996493451173
2300-131720-0012,/homes/jiasin/librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0012.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/2300-131720-0012_inference.wav,EDISON WAS INTOLERANT OF SHAM AND SHODDY AND NOTHING WOULD SATISFY HIM THAT COULD NOT STAND CROSS EXAMINATION BY MICROSCOPE TEST TUBE AND GALVANOMETER," Edison was intolerant of sham and shoddy, and nothing would satisfy him that could not stand cross-examination by microscope, test tube, and galvanometer.",EDISON WAS INTOLERANT OF SHAM AND SHODDY AND NOTHING WOULD SATISFY HIM THAT COULD NOT STAND CROSSEXAMINATION BY MICROSCOPE TEST TUBE AND GALVANOMETER, edison was intolerant of shem and charlie and nothing would satisfy him that could not stand cross-examination by microscope test-tube and galvanometer,EDISON WAS INTOLERANT OF SHEM AND CHARLIE AND NOTHING WOULD SATISFY HIM THAT COULD NOT STAND CROSSEXAMINATION BY MICROSCOPE TESTTUBE AND GALVANOMETER,0.0416666666666666,0.375,0.3333333333333333,3.760822057723999,1.4996724128723145,0.899711541318873
