file_name,file_path,duration,transcription,speaker_id,asr_result,cer,MOS_Quality,MOS_Naturalness,TER
S011921371,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011921371.wav,2.2,不会啦亲家母,S011921,袂落千萬，阿咧,1.0,0.998562753200531,1.3471720218658447,0.5
S011921373,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011921373.wav,3.332,不用现金拿来拿去不方便,S011921,你真是毋知我現金無奈無異地予你予報公園面啦,1.7272727272727273,1.053227424621582,1.2914830446243286,1.1818181818181819
S011921405,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011921405.wav,1.766,你少说几句好吗,S011921,你敢管廢舅子喔,0.8571428571428571,0.7220714688301086,1.3309398889541626,0.5714285714285714
S011921410,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011921410.wav,4.133,不要动不动什么事都找张立委,S011921,你咧咧咧咧咧咧咧生理大事嘛去喙咧咧,1.2307692307692308,0.8207871913909912,1.3388863801956177,1.0
S011921411,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011921411.wav,2.534,张立委的办事处,S011921,你著了咧 那扮鬚鬚出糊塗喔,1.7142857142857142,0.8581142425537109,1.3385450839996338,1.1428571428571428
S011921416,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011921416.wav,2.734,你现在说什么我听不懂,S011921,你現在咧講三五五五五五我跳完,1.1,0.8788939118385315,1.3125455379486084,0.8
S011921424,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011921424.wav,2.701,她媳妇就是家燕,S011921,在陰性不流連指指甲厭啦咧咧咧咧,2.142857142857143,1.193540334701538,1.293272614479065,1.7142857142857142
S011921453,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011921453.wav,3.599,你说的那些幸福简单生活,S011921,你鑿斷的那一塊幸福感咱的錢我,0.8181818181818182,0.7391138672828674,1.3535889387130737,0.6363636363636364
S011921456,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011921456.wav,2.967,养猪已经无法满足我们的需要,S011921,市民園無法共我做到的事業,0.7692307692307693,0.5437213778495789,1.2824151515960693,0.7692307692307693
S011921626,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011921626.wav,1.6,大声还摆脸色,S011921,阿星仔無排面衝啦你今仔亂講話,2.3333333333333335,0.9335581660270691,1.296135425567627,1.6666666666666667
S011921656,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011921656.wav,3.401,时间不长不要浪费,S011921,伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊伊,55.5,0.5800694823265076,1.3270128965377808,55.25
S011921895,./Minspeech-1.0.1/OutputData/label/S01/audio/192/S011921895.wav,2.099,不要不要打,S011921,你落落就滾下啦,1.4,1.0387736558914185,1.2934558391571045,1.2
S011930510,./Minspeech-1.0.1/OutputData/label/S01/audio/193/S011930510.wav,2.3,以为我都不知道吗,S011930,拄貼我毋知矣,0.75,1.542252779006958,1.3232921361923218,0.625
S011930517,./Minspeech-1.0.1/OutputData/label/S01/audio/193/S011930517.wav,2.9,你还敢在这里对我大呼小叫,S011930,你閣甲底遮食較溫暖細聲,0.9166666666666666,1.4253665208816528,1.4417582750320435,0.6666666666666666
S011930525,./Minspeech-1.0.1/OutputData/label/S01/audio/193/S011930525.wav,1.9,我绝无二话帮忙他,S011930,我無定你久遠我聽得踏實共,1.375,1.8576444387435913,1.3327250480651855,1.125
S011930541,./Minspeech-1.0.1/OutputData/label/S01/audio/193/S011930541.wav,3.4,怎么现在不当张家人,S011930,安穿現在無欲做溫柔解的人,1.0,2.1083691120147705,2.0282957553863525,0.7777777777777778
S011930658,./Minspeech-1.0.1/OutputData/label/S01/audio/193/S011930658.wav,1.833,你这个人怎么这样 哪里都不能去,S011930,你這傢伙怎會這樣,0.6428571428571429,0.4206535220146179,1.3002458810806274,0.6428571428571429
S011930826,./Minspeech-1.0.1/OutputData/label/S01/audio/193/S011930826.wav,1.833,树根嫂你怎么这样,S011930,手機算你代仔咧咧咧,1.0,1.7018314599990845,1.3062658309936523,0.625
S011930866,./Minspeech-1.0.1/OutputData/label/S01/audio/193/S011930866.wav,3.966,所以她现在正在世界各国流浪,S011930,所以余今後佔豬的世界國國在流籠,0.6923076923076923,1.821454405784607,1.285066843032837,0.38461538461538464
S011931222,./Minspeech-1.0.1/OutputData/label/S01/audio/193/S011931222.wav,2.332,添富也是好意,S011931,攕麵衣也是好意矣,0.6666666666666666,2.271362066268921,1.3632699251174927,0.5
S011931224,./Minspeech-1.0.1/OutputData/label/S01/audio/193/S011931224.wav,1.967,否则施美莲那个疯女人,S011931,要那無死袂連你消磋子火,1.1,3.470609664916992,1.3479349613189697,0.6
S011931271,./Minspeech-1.0.1/OutputData/label/S01/audio/193/S011931271.wav,1.633,你还这样打他,S011931,你還想我你叫我去搖巴巴?,1.6666666666666667,0.8126245141029358,1.3364617824554443,1.1666666666666667
S011931276,./Minspeech-1.0.1/OutputData/label/S01/audio/193/S011931276.wav,1.566,我现在是教训添富,S011931,我這嘛是鮫飼天赴,0.75,1.661941409111023,1.3315775394439697,0.375
S011931315,./Minspeech-1.0.1/OutputData/label/S01/audio/193/S011931315.wav,4.401,你们希望我怎么弥补家芬,S011931,你去希望我按卵仔，你補佇加分,0.7272727272727273,2.2392241954803467,1.7047677040100098,0.36363636363636365
S011931900,./Minspeech-1.0.1/OutputData/label/S01/audio/193/S011931900.wav,2.534,施美莲那女人真厉害,S011931,死袂連血查某真正有夠厚的,1.2222222222222223,2.2243199348449707,1.360550045967102,1.0
S011941125,./Minspeech-1.0.1/OutputData/label/S01/audio/194/S011941125.wav,2.166,这还不简单,S011941,阿誠不夠簡單,0.6,2.288764238357544,1.2702609300613403,0.4
S011941724,./Minspeech-1.0.1/OutputData/label/S01/audio/194/S011941724.wav,2.166,我怎么会有呢,S011941,我敢欲咧咧來有雨咧,1.1666666666666667,1.2681673765182495,1.4709153175354004,0.8333333333333334
S011950058,./Minspeech-1.0.1/OutputData/label/S01/audio/195/S011950058.wav,2.167,看著我,S011950,畢王,1.0,1.2670137882232666,1.3007593154907227,1.0
S011950077,./Minspeech-1.0.1/OutputData/label/S01/audio/195/S011950077.wav,1.933,拜托你们先别插手,S011950,拜託啦 你是欲擦手,0.625,1.2431827783584595,1.2915388345718384,0.375
S011950805,./Minspeech-1.0.1/OutputData/label/S01/audio/195/S011950805.wav,2.265,这么厚脸皮的人,S011950,佔你咧佗面皮的啦,0.8571428571428571,1.678849220275879,1.293847918510437,0.7142857142857143
S011951169,./Minspeech-1.0.1/OutputData/label/S01/audio/195/S011951169.wav,2.267,医生怎么说意思,S011951,阿姨生日公余生日,1.0,1.6306930780410767,1.2990413904190063,0.7142857142857143
S011951621,./Minspeech-1.0.1/OutputData/label/S01/audio/195/S011951621.wav,2.167,你喂我,S011951,你尾握我,0.6666666666666666,1.6857799291610718,1.2827054262161255,0.6666666666666666
S011951847,./Minspeech-1.0.1/OutputData/label/S01/audio/195/S011951847.wav,1.967,你穿这样出去不方便,S011951,你穿著咧出鏡子無方便,0.5555555555555556,1.661420464515686,1.2809758186340332,0.5555555555555556
S011960210,./Minspeech-1.0.1/OutputData/label/S01/audio/196/S011960210.wav,1.766,能够不喝酒尽量别喝,S011960,若是酒會當賣你，就一項賣你林志明,1.6666666666666667,2.055013656616211,1.3712576627731323,1.2222222222222223
S011960507,./Minspeech-1.0.1/OutputData/label/S01/audio/196/S011960507.wav,2.6,来掌声鼓励鼓励,S011960,好棒喔，出來做夢唷,1.1428571428571428,0.6744755506515503,1.3335081338882446,1.0
S011960530,./Minspeech-1.0.1/OutputData/label/S01/audio/196/S011960530.wav,4.4,陶醉在沙漠里的小爱河,S011960,頭水再沙嗞我哩啼，小愛你哩啼,1.0,0.9640557765960693,1.2633545398712158,0.6
S011960717,./Minspeech-1.0.1/OutputData/label/S01/audio/196/S011960717.wav,1.667,那我们最最希望的就是,S011960,我們最最希望的就是,0.1,1.65834379196167,1.2936580181121826,0.1
S011960728,./Minspeech-1.0.1/OutputData/label/S01/audio/196/S011960728.wav,2.6,各位小朋友都好可爱哦,S011960,若人家欲上療仔喉嚇得哀喉哀喉,1.4,1.2846605777740479,1.2955083847045898,1.0
S011961001,./Minspeech-1.0.1/OutputData/label/S01/audio/196/S011961001.wav,2.034,平常我都很准,S011961,要避上人人真正的煩惱,1.6666666666666667,1.972545862197876,1.3468023538589478,1.1666666666666667
S011961082,./Minspeech-1.0.1/OutputData/label/S01/audio/196/S011961082.wav,3.501,这张嘴比你妈买的水果还甜,S011961,咧你咧去揣予咧你冇冇暗尾的鬼子鼓仔甜,1.25,1.4939457178115845,1.273775339126587,1.0
S011970019,./Minspeech-1.0.1/OutputData/label/S01/audio/197/S011970019.wav,2.532,你是不是有心事呢,S011970,你敢欲是心理好笑啥物代誌一下,1.5,1.834386944770813,1.4062907695770264,1.25
S011970178,./Minspeech-1.0.1/OutputData/label/S01/audio/197/S011970178.wav,3.334,这种伤天害理的事你也敢做吗,S011970,這座上天海嬉的大師你也敢做喔,0.5384615384615384,1.0922367572784424,1.2847530841827393,0.46153846153846156
S011970676,./Minspeech-1.0.1/OutputData/label/S01/audio/197/S011970676.wav,1.967,把我跟庄护理师约在这里的事,S011970,狗咬麵鬆弱咧食的代誌,1.0,1.0315114259719849,1.3525782823562622,0.6923076923076923
S011970795,./Minspeech-1.0.1/OutputData/label/S01/audio/197/S011970795.wav,1.9,让你妈妈喜欢我,S011970,欲予你媽媽欲敢以為的,1.0,1.9673420190811157,1.3336119651794434,0.7142857142857143
S011970798,./Minspeech-1.0.1/OutputData/label/S01/audio/197/S011970798.wav,2.534,不用说得那么好听,S011970,人家講的印象好聽啦,0.875,1.82218599319458,1.275904655456543,0.875
S011971673,./Minspeech-1.0.1/OutputData/label/S01/audio/197/S011971673.wav,2.467,能够多一点新证据和线索,S011971,隨著雞一塊誠的政育再算是喔,1.0909090909090908,2.973029375076294,2.164762258529663,0.5454545454545454
S011971695,./Minspeech-1.0.1/OutputData/label/S01/audio/197/S011971695.wav,3.266,所以施美莲才选择什么都不说,S011971,所以死麵麵這條村豬心都不欲講,0.7692307692307693,1.509627342224121,1.320496916770935,0.46153846153846156
S011980068,./Minspeech-1.0.1/OutputData/label/S01/audio/198/S011980068.wav,3.767,而且他非常不喜欢洪家昌,S011980,你為啥我蓋風才吵,1.0,1.899096131324768,1.3138705492019653,0.6363636363636364
S011980379,./Minspeech-1.0.1/OutputData/label/S01/audio/198/S011980379.wav,3.633,怎么像卖火柴的小女孩,S011980,本來穿穿買貨財小女孩,0.7,1.1977126598358154,1.2818061113357544,0.3
S011980534,./Minspeech-1.0.1/OutputData/label/S01/audio/198/S011980534.wav,2.366,给我一点时间好吗,S011980,我這麽是敢有我,0.875,1.7381223440170288,1.4110894203186035,0.875
S011980634,./Minspeech-1.0.1/OutputData/label/S01/audio/198/S011980634.wav,3.034,早有心理准备,S011980,擦流星你準備的,0.8333333333333334,1.0659416913986206,1.3313151597976685,0.6666666666666666
S011980645,./Minspeech-1.0.1/OutputData/label/S01/audio/198/S011980645.wav,3.034,依我现在跟他的交情,S011980,你以為我今晚敢去交錢了？,1.1111111111111112,0.863507866859436,1.2758126258850098,0.7777777777777778
S011980654,./Minspeech-1.0.1/OutputData/label/S01/audio/198/S011980654.wav,3.033,我现在是担心,S011980,莫是莫是地販惱喔,1.1666666666666667,0.7691624760627747,1.2595467567443848,0.8333333333333334
S011980674,./Minspeech-1.0.1/OutputData/label/S01/audio/198/S011980674.wav,3.066,都无法告诉你,S011980,都無仔大廠共你鼓,0.8333333333333334,1.4269448518753052,1.2811580896377563,0.6666666666666666
S011980840,./Minspeech-1.0.1/OutputData/label/S01/audio/198/S011980840.wav,3.265,仿佛一场梦,S011980,火柴樹一隻丟蠓,1.2,1.447670340538025,1.3113739490509033,0.8
S011990456,./Minspeech-1.0.1/OutputData/label/S01/audio/199/S011990456.wav,1.933,怎么会这么巧,S011990,莫赤胸肚子後,1.0,1.1318038702011108,1.299835443496704,1.0
S011990527,./Minspeech-1.0.1/OutputData/label/S01/audio/199/S011990527.wav,1.9,对我来说它有特别的意义,S011990,對我來說它有特別的意義,0.0,2.3449220657348633,2.036750078201294,0.0
S011990819,./Minspeech-1.0.1/OutputData/label/S01/audio/199/S011990819.wav,1.601,你知道吗,S011990,你敢成癮矣,1.0,1.5686469078063965,1.334694504737854,1.0
S011990912,./Minspeech-1.0.1/OutputData/label/S01/audio/199/S011990912.wav,1.9,我觉得很难过,S011990,我以為那家俗人箍矣,1.3333333333333333,0.888809859752655,1.291093349456787,1.1666666666666667
S011991530,./Minspeech-1.0.1/OutputData/label/S01/audio/199/S011991530.wav,1.633,谢谢你,S011991,做啥,1.0,1.0433648824691772,1.3201009035110474,0.6666666666666666
S011991676,./Minspeech-1.0.1/OutputData/label/S01/audio/199/S011991676.wav,2.233,肯定会跟以前一样,S011991,你連閣跤都跤甲在旁邊,1.25,0.7886234521865845,1.3875641822814941,1.0
S012000114,./Minspeech-1.0.1/OutputData/label/S01/audio/200/S012000114.wav,1.766,这个人真是疯了,S012000,你既然無知在插手矣,1.2857142857142858,2.8011038303375244,1.4288829565048218,0.5714285714285714
S012000189,./Minspeech-1.0.1/OutputData/label/S01/audio/200/S012000189.wav,1.967,不管是为了子豪家庭,S012000,毋管是為了自豪，為了家庭，,0.4444444444444444,3.302020311355591,1.660828948020935,0.4444444444444444
S012000244,./Minspeech-1.0.1/OutputData/label/S01/audio/200/S012000244.wav,1.5,你卖掉这些衣服,S012000,你愛三明瞭瞭喔,0.8571428571428571,1.7447692155838013,1.3935878276824951,0.7142857142857143
S012000376,./Minspeech-1.0.1/OutputData/label/S01/audio/200/S012000376.wav,2.9,每天跟在后面紧黏著我,S012000,共人都對你歪矣無邊你共我唸吊吊吊,1.5,2.5511488914489746,1.3508597612380981,1.2
S012000441,./Minspeech-1.0.1/OutputData/label/S01/audio/200/S012000441.wav,2.167,她一定有办法理解,S012000,你一定會予我理解的,0.625,0.7790723443031311,1.2980525493621826,0.5
S012000897,./Minspeech-1.0.1/OutputData/label/S01/audio/200/S012000897.wav,1.966,你认识她吗,S012000,有失啥陰芒,1.0,1.4859752655029297,1.362908124923706,0.8
S012010767,./Minspeech-1.0.1/OutputData/label/S01/audio/201/S012010767.wav,2.133,冲冲煞到,S012010,帥卸瀏覽啦,1.25,2.003506898880005,1.4213166236877441,1.25
S012011067,./Minspeech-1.0.1/OutputData/label/S01/audio/201/S012011067.wav,1.633,我拜托你 家芬,S012011,相伯,1.0,0.85037761926651,1.3335989713668823,0.6666666666666666
S012011074,./Minspeech-1.0.1/OutputData/label/S01/audio/201/S012011074.wav,1.867,家芬如果不相信,S012011,超粉你咧毋上性,1.0,1.0812169313430786,1.3198139667510986,0.7142857142857143
S012011245,./Minspeech-1.0.1/OutputData/label/S01/audio/201/S012011245.wav,4.5,今天你们有办法端出几颗星,S012011,看你囝仔的五仔路趁手挽石仔親齁,1.25,2.669424057006836,1.582950472831726,0.6666666666666666
S012011310,./Minspeech-1.0.1/OutputData/label/S01/audio/201/S012011310.wav,1.933,这是她的名字跟生辰八字,S012011,這是研磨改成是私人禮尾,0.8181818181818182,1.8242791891098022,1.3619575500488281,0.5454545454545454
S012011362,./Minspeech-1.0.1/OutputData/label/S01/audio/201/S012011362.wav,3.167,她一个人如果想不开,S012011,欲佮著一群人偶按若是按你上袂開,1.3333333333333333,2.0356385707855225,1.4154630899429321,1.0
S012011374,./Minspeech-1.0.1/OutputData/label/S01/audio/201/S012011374.wav,1.833,阿博师她不是来乱啦,S012011,巴默生仔你毋知來亂矣,0.8888888888888888,1.8155505657196045,1.336111307144165,0.4444444444444444
S012011413,./Minspeech-1.0.1/OutputData/label/S01/audio/201/S012011413.wav,1.667,你你说什么呢,S012011,你不是你是在講話的聲音嗎,1.6666666666666667,2.52158260345459,1.3523463010787964,1.3333333333333333
S012011435,./Minspeech-1.0.1/OutputData/label/S01/audio/201/S012011435.wav,1.534,为了黄瑞春赶我们出去,S012011,你咧我四处來擔,1.0,1.2103503942489624,1.3441976308822632,0.7
S012020111,./Minspeech-1.0.1/OutputData/label/S01/audio/202/S012020111.wav,1.7,我最近手气正好,S012020,你去拚戶啦我時肯定會去拚戶啦我時肯定會去拚戶啦我時肯定會去拚戶啦我時肯定會去拚戶啦我時肯定會去拚戶啦我時肯定會去拚戶啦我時肯定會去拚戶啦我時肯定會去拚戶啦我時肯定會去拚戶啦我時肯定會去拚戶啦我時肯定會去拚戶啦我時肯定會去拚戶啦我時肯定會去拚戶啦我時肯定會去拚戶啦我時肯定會去拚戶啦我時肯定會去拚戶啦我時肯定會去拚戶啦我時肯定會去拚戶啦我時肯定會去拚戶啦我時肯定會去拚戶啦我時肯定會去拚戶啦我時肯定會去拚戶啦我時肯定會去拚戶啦我時肯定會去拚戶啦我時肯定會去拚戶啦我時肯定會去拚戶啦我時肯定會去拚戶啦字幕提供給大家聽聽看,36.714285714285715,1.8482295274734497,1.350602626800537,35.857142857142854
S012020193,./Minspeech-1.0.1/OutputData/label/S01/audio/202/S012020193.wav,4.099,我跟妈约好跟律师见面谈事情,S012020,共我萬憂所矣欲共有事見面講代誌的,1.0,1.1288241147994995,1.3182293176651,0.6153846153846154
S012020841,./Minspeech-1.0.1/OutputData/label/S01/audio/202/S012020841.wav,4.6,就知道你没本事又妄想去香港,S012020,我就是聳仔喔你佮意無分是無數數數是你佛佮的,1.4615384615384615,1.2069478034973145,1.4008599519729614,0.9230769230769231
S012021835,./Minspeech-1.0.1/OutputData/label/S01/audio/202/S012021835.wav,1.766,如果你今天不要破坏人家家庭,S012021,你驚人嘛去拍啦佬佬家庭,0.7692307692307693,1.7701396942138672,1.2884553670883179,0.5384615384615384
S012031011,./Minspeech-1.0.1/OutputData/label/S01/audio/203/S012031011.wav,2.434,或是他有没有跟你说芳姿的事,S012031,是你剛才講放貼袋子的事是你剛才講放貼袋子的事,1.4615384615384615,2.1110317707061768,1.2850686311721802,1.0
S012041525,./Minspeech-1.0.1/OutputData/label/S01/audio/204/S012041525.wav,2.167,妈你不要林总裁,S012041,阿姨媽咧林狀才林狀才,1.1428571428571428,2.101170301437378,1.4085503816604614,1.0
S012041711,./Minspeech-1.0.1/OutputData/label/S01/audio/204/S012041711.wav,1.766,爸阿姨 亲家母,S012041,刺耳仔,1.0,1.275014877319336,1.293954849243164,0.6666666666666666
S012041773,./Minspeech-1.0.1/OutputData/label/S01/audio/204/S012041773.wav,1.733,反而是这间店,S012041,前度是一件正常的事,1.3333333333333333,1.8941000699996948,1.3601961135864258,1.1666666666666667
S012050398,./Minspeech-1.0.1/OutputData/label/S01/audio/205/S012050398.wav,1.701,是两个大美女,S012050,還是掠個大膽子給你,1.0,1.5197480916976929,1.3031142950057983,0.8333333333333334
S012050407,./Minspeech-1.0.1/OutputData/label/S01/audio/205/S012050407.wav,1.633,惠如明天你们要早起,S012050,你敢在你面前予我查證,1.1111111111111112,1.3044629096984863,1.2834289073944092,0.8888888888888888
S012050415,./Minspeech-1.0.1/OutputData/label/S01/audio/205/S012050415.wav,1.8,你看两个真漂亮,S012050,看你咧死甲矣,0.8571428571428571,1.152937650680542,1.3022847175598145,0.7142857142857143
S012050460,./Minspeech-1.0.1/OutputData/label/S01/audio/205/S012050460.wav,1.533,但我们娶媳妇,S012050,要不咧咧挫心腹會生矣,1.6666666666666667,3.5287024974823,1.487517237663269,1.1666666666666667
S012050517,./Minspeech-1.0.1/OutputData/label/S01/audio/205/S012050517.wav,1.933,早拿出来就没事了嘛,S012050,傾出來就無代誌矣？换个名字换个名字换个名字换个名字换个名字换个名字换个名字换个名字换个名字换个名字换个名字换个名字换个名字换个名字换个名字换个名字换个名字换个名字换个名字换个名字换个名字换个名字换个名字换个名字字幕提供給大家看更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多更多,60.666666666666664,1.5044336318969727,1.324569821357727,60.333333333333336
S012050953,./Minspeech-1.0.1/OutputData/label/S01/audio/205/S012050953.wav,1.733,我可以发文说,S012050,就當波文師,0.8333333333333334,0.9755745530128479,1.3009445667266846,0.6666666666666666
S012051012,./Minspeech-1.0.1/OutputData/label/S01/audio/205/S012051012.wav,1.833,你甜茶煮好没有,S012051,你豬就去煮火仔麵仔,1.0,1.7563183307647705,1.3166863918304443,0.5714285714285714
S012051233,./Minspeech-1.0.1/OutputData/label/S01/audio/205/S012051233.wav,2.133,包到明天我也不必买菜了,S012051,若有面子就我欲欲欲欲在啦,1.0,1.605895757675171,1.2895630598068237,0.9090909090909091
S012051397,./Minspeech-1.0.1/OutputData/label/S01/audio/205/S012051397.wav,2.734,谢谢江先生,S012051,你直接講你直接講你的聲音,2.4,0.8765220642089844,1.340188980102539,2.0
S012051417,./Minspeech-1.0.1/OutputData/label/S01/audio/205/S012051417.wav,3.0,我们的婚宴马上就要开始了,S012051,我們的館燕仔馬上就要開始囉,0.3333333333333333,1.2041504383087158,1.2785621881484985,0.25
S012051643,./Minspeech-1.0.1/OutputData/label/S01/audio/205/S012051643.wav,2.601,说到姓方的很凶狠,S012051,若果講按呢細朋友，人家卻鄉戇屋，,1.75,2.1244280338287354,1.317121982574463,1.125
S012051943,./Minspeech-1.0.1/OutputData/label/S01/audio/205/S012051943.wav,1.633,你不必凡事顺著她,S012051,你的臺灣大臺大臺時都順利矣按呢按呢,1.875,2.619105577468872,1.3393791913986206,1.5
S012060711,./Minspeech-1.0.1/OutputData/label/S01/audio/206/S012060711.wav,5.7,那条命运的街口,S012060,目睹一目睫褲,1.0,0.7151060104370117,1.3695566654205322,0.8571428571428571
S012060959,./Minspeech-1.0.1/OutputData/label/S01/audio/206/S012060959.wav,2.033,我都愿意一试,S012060,不論我一切寬敗,1.1666666666666667,1.6041637659072876,1.3131929636001587,0.8333333333333334
S012060991,./Minspeech-1.0.1/OutputData/label/S01/audio/206/S012060991.wav,1.566,感情还这么好哦,S012060,我甘蔗我才是好,1.0,1.479089617729187,1.3638142347335815,0.8571428571428571
S012061309,./Minspeech-1.0.1/OutputData/label/S01/audio/206/S012061309.wav,2.567,我究竟该怎么办才好,S012061,我到底按怎做才好,0.5555555555555556,1.579046607017517,1.2911924123764038,0.4444444444444444
S012061359,./Minspeech-1.0.1/OutputData/label/S01/audio/206/S012061359.wav,4.2,指引我前进的方向,S012061,距離我前進的方向,0.25,0.6390019059181213,1.2891124486923218,0.25
S012061447,./Minspeech-1.0.1/OutputData/label/S01/audio/206/S012061447.wav,3.834,是你们太相爱了,S012061,是你奶奶人學會上愛,1.0,1.9194296598434448,1.310971975326538,0.7142857142857143
S012061604,./Minspeech-1.0.1/OutputData/label/S01/audio/206/S012061604.wav,3.6,美莲没事了,S012061,你連菝太刺矣,1.2,1.4572054147720337,1.2895702123641968,0.6
S012080275,./Minspeech-1.0.1/OutputData/label/S01/audio/208/S012080275.wav,2.633,家芬你做什么,S012080,食飯的你是創啥啦,1.1666666666666667,2.9883129596710205,1.3635684251785278,1.0
S012080769,./Minspeech-1.0.1/OutputData/label/S01/audio/208/S012080769.wav,2.967,你是不是要回扣,S012080,你是想是欲愛回庫,0.5714285714285714,1.6912754774093628,1.3165053129196167,0.42857142857142855
S012080881,./Minspeech-1.0.1/OutputData/label/S01/audio/208/S012080881.wav,5.167,阵阵风吹呀吹来有点冷,S012080,伸伸風吹仔吹來擔寶仔光,0.7,1.9192416667938232,1.2637804746627808,0.5
S012080882,./Minspeech-1.0.1/OutputData/label/S01/audio/208/S012080882.wav,5.399,不知遥远的他有添衣服吗,S012080,毋知遙遠的伊甘烏雞踏山,0.6363636363636364,1.791125774383545,1.2475249767303467,0.36363636363636365
S012081012,./Minspeech-1.0.1/OutputData/label/S01/audio/208/S012081012.wav,1.801,他是我的恩客耶,S012081,伊是我的按客戶咧,0.5714285714285714,2.0117719173431396,1.3320975303649902,0.5714285714285714
S012081076,./Minspeech-1.0.1/OutputData/label/S01/audio/208/S012081076.wav,1.7,你少装了,S012081,阿你莫計矣你莫計矣,2.0,1.7208313941955566,1.37258780002594,1.75
S012081082,./Minspeech-1.0.1/OutputData/label/S01/audio/208/S012081082.wav,1.968,我敬你 好来,S012081,我夾夾夾我夾夾我夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾夾�,44.6,0.9460663199424744,1.3128002882003784,44.2
