file_name,original_path,inference_path,ground_truth,original_transcript_raw,original_transcript,inference_transcript_raw,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_27325385,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27325385.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_27325385_inference.wav,下方臼齿可以做金牙,下方就词可以做金牙,下方就词可以做金牙,下方就此可以做金牙,下方就此可以做金牙,0.2222222222222222,0.2222222222222222,0.0,3.5636770725250244,1.3507148027420044,0.8347754729040858
common_voice_zh-TW_19384775,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19384775.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19384775_inference.wav,卡那卡那富语,卡纳卡纳赋予,卡纳卡纳赋予,塔那卡那富裕,塔那卡那富裕,0.6666666666666666,0.3333333333333333,-0.3333333333333333,2.5604612827301025,1.346837043762207,0.8075509148726586
common_voice_zh-TW_18882857,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18882857.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18882857_inference.wav,上次买的牛奶快喝完了,上次买的牛奶快喝完了,上次买的牛奶快喝完了,上次买的牛奶快喝完了,上次买的牛奶快喝完了,0.0,0.0,0.0,3.5216822624206543,1.12712562084198,0.7433278435422993
common_voice_zh-TW_26530702,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26530702.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_26530702_inference.wav,不知道为什么,不知道為什麼,不知道為什麼,不知道为什么,不知道为什么,0.3333333333333333,0.0,-0.3333333333333333,3.62564754486084,1.4302023649215698,0.593595693796205
common_voice_zh-TW_25042147,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042147.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_25042147_inference.wav,也不知道他需不需要我,也不知道他需不需要我,也不知道他需不需要我,也不知道他需不需要我,也不知道他需不需要我,0.0,0.0,0.0,3.4343526363372803,1.415056586265564,0.7967350022981218
common_voice_zh-TW_22787339,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22787339.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22787339_inference.wav,我发现那个护士蛮厉害的,我發現那個護士蠻厲害的,我發現那個護士蠻厲害的,我发现那个护士蛮厉害的,我发现那个护士蛮厉害的,0.5454545454545454,0.0,-0.5454545454545454,3.4680333137512207,2.160175323486328,0.8801011101624261
common_voice_zh-TW_21959213,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21959213.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_21959213_inference.wav,依然我行我素,依然我行我素,依然我行我素,亦然我行我素,亦然我行我素,0.0,0.1666666666666666,0.1666666666666666,3.0855963230133057,1.6528527736663818,0.8832288324217705
common_voice_zh-TW_22348485,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22348485.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22348485_inference.wav,我在一年内办了十四场,我在一年内办了14场,我在一年内办了场,我在一年内办了14场,我在一年内办了场,0.2,0.2,0.0,3.593409538269043,1.52561616897583,0.6991540838027642
common_voice_zh-TW_20860681,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20860681.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_20860681_inference.wav,越咳会越严重,越咳会越严重,越咳会越严重,越咳会越严重,越咳会越严重,0.0,0.0,0.0,2.434567451477051,1.338546633720398,0.7907004743890832
common_voice_zh-TW_32169619,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32169619.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_32169619_inference.wav,温和且坚定的正向教养,温和且坚定的正向教养,温和且坚定的正向教养,温和且坚定的正向教养,温和且坚定的正向教养,0.0,0.0,0.0,3.157381057739258,1.7826342582702637,0.8422786962641667
common_voice_zh-TW_26943592,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26943592.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_26943592_inference.wav,美国新英格兰地区的农业,美國新英格蘭地區的農業,美国新英格兰地区的农业,美国新英格兰地区的农业,美国新英格兰地区的农业,0.0,0.0,0.0,4.045435905456543,1.587777853012085,0.8686399443316208
common_voice_zh-TW_17461010,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17461010.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_17461010_inference.wav,中央目的事业主管机关查核,中央目的事業主管機關查核,中央目的事业主管机关查核,中央部地事业主管机关查核,中央部地事业主管机关查核,0.0,0.16666666666666666,0.16666666666666666,3.9021127223968506,1.3227310180664062,0.7930274987170288
common_voice_zh-TW_22057326,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22057326.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22057326_inference.wav,我去买面包,我去買麵包,我去買麵包,我去买面包,我去买面包,0.4,0.0,-0.4,3.035714864730835,1.5735336542129517,0.8655445660712439
common_voice_zh-TW_19423391,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19423391.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19423391_inference.wav,有人把汤匙忘在会议室里吗？,有人把汤匙忘在会议室里吗?,有人把汤匙忘在会议室里吗,"有尾巴汤匙,我用在会议室里吗?",有尾巴汤匙我用在会议室里吗,0.0,0.3333333333333333,0.3333333333333333,2.5591275691986084,1.1623958349227903,0.717649323193399
common_voice_zh-TW_21329040,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21329040.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_21329040_inference.wav,设计图档全部公开,設計圖檔全部公開,设计图档全部公开,设计图档全部公开,设计图档全部公开,0.0,0.0,0.0,3.900554180145264,1.440971612930298,0.857462795282718
common_voice_zh-TW_19298695,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19298695.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19298695_inference.wav,例如分配的二个名额,例如分配的两个名额,例如分配的两个名额,例如分配的兩個名額,例如分配的兩個名額,0.1111111111111111,0.3333333333333333,0.2222222222222222,3.0714592933654785,1.345475435256958,0.7562082842255631
common_voice_zh-TW_19313798,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313798.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19313798_inference.wav,其他需要持续贡献的专案,其他需要持續貢獻的專案,其他需要持續貢獻的專案,其他需要持續構陷的障礙,其他需要持續構陷的障礙,0.3636363636363636,0.4545454545454545,0.0909090909090908,2.338383674621582,1.1410801410675049,0.5942893772826388
common_voice_zh-TW_32161699,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32161699.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_32161699_inference.wav,八德国民运动中心,巴德國民運動中心,巴德国民运动中心,巴德國民運動中心,巴德国民运动中心,0.125,0.125,0.0,2.9055800437927246,1.4808300733566284,0.7968385691372555
common_voice_zh-TW_19458755,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19458755.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19458755_inference.wav,决定以积极行动回应,決定以積極行動回應,决定以积极行动回应,決定以積極行動回應,决定以积极行动回应,0.0,0.0,0.0,2.437497138977051,1.2594599723815918,0.7850856706084536
common_voice_zh-TW_31393874,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31393874.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31393874_inference.wav,内容有相同的地方,内容有相同的地方。,内容有相同的地方,内容有相同的地方。,内容有相同的地方,0.0,0.0,0.0,3.569897651672364,1.330504298210144,0.8119876100170317
common_voice_zh-TW_19732196,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19732196.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19732196_inference.wav,影片作者可以透过公众授权,影片作者可以透過公眾授權,影片作者可以透过公众授权,影片作者可以透过公众授权,影片作者可以透过公众授权,0.0,0.0,0.0,3.244783401489258,1.1570066213607788,0.7990295087536758
common_voice_zh-TW_18726091,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18726091.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18726091_inference.wav,担任议事组的副组长,担任议事组的副组长,担任议事组的副组长,当然也是主的副主角,当然也是主的副主角,0.0,0.7777777777777778,0.7777777777777778,3.3759655952453613,1.13677716255188,0.7929151495050737
common_voice_zh-TW_24719375,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24719375.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_24719375_inference.wav,做一个抢票的动作,做一個搶票的動作,做一个抢票的动作,做一个抢票的动作。,做一个抢票的动作,0.0,0.0,0.0,3.4484729766845703,1.9593703746795648,0.8352695673233846
common_voice_zh-TW_18855703,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18855703.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18855703_inference.wav,由于各界均有相当的期待,由于各界均有相当的期待,由于各界均有相当的期待,由于各界均有相当的期待,由于各界均有相当的期待,0.0,0.0,0.0,3.768107891082764,1.3698185682296753,0.854488547565469
common_voice_zh-TW_19324308,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19324308.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19324308_inference.wav,我们也已经准备九大议题及数个子题,我们也已经准备九大议题及数个子题,我们也已经准备九大议题及数个子题,我们也已经准备九大议题及四个字题,我们也已经准备九大议题及四个字题,0.0,0.125,0.125,2.7046899795532227,1.347138524055481,0.816294800352348
common_voice_zh-TW_30459925,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30459925.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_30459925_inference.wav,台湾糖业铁路的路线之一,台灣糖液體路的路線之一,台湾糖液体路的路线之一,台灣糖業鐵路的路線之一,台湾糖业铁路的路线之一,0.18181818181818182,0.0,-0.18181818181818182,2.347050428390503,1.2988674640655518,0.748111751531476
common_voice_zh-TW_25047546,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25047546.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_25047546_inference.wav,更不用说石虎,更不用说十户,更不用说十户,更不用说十五,更不用说十五,0.3333333333333333,0.3333333333333333,0.0,2.2756314277648926,1.2126505374908447,0.5595996476505865
common_voice_zh-TW_30481716,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30481716.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_30481716_inference.wav,转职成为软体设计师,轉職成為軟體設計師,转职成为软体设计师,轉資成為軟體設計師,转资成为软体设计师,0.0,0.1111111111111111,0.1111111111111111,3.7245125770568848,1.450741171836853,0.8787678817392638
common_voice_zh-TW_27460704,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27460704.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_27460704_inference.wav,何者为文天祥所言？,何者为闻天祥所言,何者为闻天祥所言,何者為聞天香所言,何者為聞天香所言,0.125,0.375,0.25,3.204071521759033,1.4170695543289185,0.8389719765903285
common_voice_zh-TW_30489931,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30489931.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_30489931_inference.wav,让旅客可以休息等车,讓旅客可以休息等車,让旅客可以休息等车,让旅客可以休息等车,让旅客可以休息等车,0.0,0.0,0.0,3.2515244483947754,1.554654836654663,0.8972842278643791
common_voice_zh-TW_26775673,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26775673.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_26775673_inference.wav,渐进整合各类社会保险,天津人和各類社會保險,天津人和各类社会保险,監禁人和各類社會保險,监禁人和各类社会保险,0.4,0.4,0.0,2.259482860565185,1.3038592338562012,0.7625581689281365
common_voice_zh-TW_27003734,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27003734.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_27003734_inference.wav,有关地震波的叙述,有关地震波的叙述,有关地震波的叙述,有关地震波的叙述,有关地震波的叙述,0.0,0.0,0.0,3.256138324737549,1.2826088666915894,0.8329908877594779
common_voice_zh-TW_22771205,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22771205.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22771205_inference.wav,新冠人，归西千万人,新冠人归西千万人,新冠人归西千万人,新冠人歸西千萬人,新冠人歸西千萬人,0.0,0.25,0.25,3.999146223068237,1.27128005027771,0.8644020849890145
common_voice_zh-TW_31277674,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31277674.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31277674_inference.wav,带领大军追击匈奴,带领大军追击匈奴,带领大军追击匈奴,带领大军追击匈奴,带领大军追击匈奴,0.0,0.0,0.0,3.549081802368164,1.5975465774536133,0.8722807681527471
common_voice_zh-TW_19393828,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19393828.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19393828_inference.wav,还参加过全国运动会说,还参加过全国运动会说,还参加过全国运动会说,還參加過整國運動會說,还参加过整国运动会说,0.0,0.1,0.1,3.452000617980957,1.2854963541030884,0.7725201880539019
common_voice_zh-TW_31398963,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31398963.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31398963_inference.wav,因为没太多钱给你花,因为没太多钱给你花啊,因为没太多钱给你花啊,因为没太多钱给你花,因为没太多钱给你花,0.1111111111111111,0.0,-0.1111111111111111,3.423079013824463,1.2810909748077393,0.7914359489079428
common_voice_zh-TW_25471089,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25471089.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_25471089_inference.wav,基本上只能用手机,基本上只能用手機,基本上只能用手机,基本上只能用手机,基本上只能用手机,0.0,0.0,0.0,3.5013298988342285,1.2524619102478027,0.8205557709615436
common_voice_zh-TW_19959877,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19959877.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19959877_inference.wav,以维护所有权人权益,以维护所有权能权益,以维护所有权能权益,以维护所有全能权益。,以维护所有全能权益,0.1111111111111111,0.2222222222222222,0.1111111111111111,3.7485194206237793,1.349139928817749,0.852510663835692
common_voice_zh-TW_22787753,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22787753.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22787753_inference.wav,少小离家老大回，安能辨我是雄雌,少小离家老大会安能变我是熊池,少小离家老大会安能变我是熊池,臭小李家老大會安然變我 四雄雌,臭小李家老大会安然变我四雄雌,0.3333333333333333,0.4666666666666667,0.13333333333333336,2.730049133300781,1.6012849807739258,0.846807258445645
common_voice_zh-TW_25115778,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25115778.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_25115778_inference.wav,咖啡机里的异型,咖啡機裡的異形,咖啡机里的异形,咖啡機裡的異形,咖啡机里的异形,0.14285714285714285,0.14285714285714285,0.0,3.9916491508483887,1.5333819389343262,0.7133987426374973
common_voice_zh-TW_20850141,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20850141.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_20850141_inference.wav,虽然比起各位大大们根本微不足道,虽然比起各位大大们根本为不足道,虽然比起各位大大们根本为不足道,虽然比起各位大大们根本为不足道,虽然比起各位大大们根本为不足道,0.0666666666666666,0.0666666666666666,0.0,3.253551483154297,1.2932218313217163,0.8497034891528584
common_voice_zh-TW_21544129,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21544129.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_21544129_inference.wav,就会被迫离开这家企业,就会被迫离开这家企业,就会被迫离开这家企业,就会被迫离开这家企业,就会被迫离开这家企业,0.0,0.0,0.0,3.902442216873169,1.4023184776306152,0.8154457088410755
common_voice_zh-TW_18735160,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18735160.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18735160_inference.wav,改建可申请容积奖励,改建可申请容积奖励,改建可申请容积奖励,待见可申请容积奖励,待见可申请容积奖励,0.0,0.2222222222222222,0.2222222222222222,3.791512489318848,1.1065974235534668,0.8441003434804656
common_voice_zh-TW_19384891,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19384891.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19384891_inference.wav,让播音设备也可升级变成有蓝芽功能,讓博音設備也可以升級變成有藍牙功能,讓博音設備也可以升級變成有藍牙功能,讓播音設備也可以升級變成有藍芽功能,讓播音設備也可以升級變成有藍芽功能,0.5625,0.4375,-0.125,3.557933807373047,1.3774590492248535,0.834818661669922
common_voice_zh-TW_32169574,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32169574.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_32169574_inference.wav,兴隆公共住宅D二区,新隆公共住宅第二区,新隆公共住宅第二区,新隆公共住宅第二区,新隆公共住宅第二区,0.25,0.25,0.0,3.277595281600952,1.7329280376434326,0.8332592008993533
common_voice_zh-TW_24478115,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24478115.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_24478115_inference.wav,看到这篇才想到这个问题,看到这篇才想到这个问题,看到这篇才想到这个问题,看到这篇才想到这个问题,看到这篇才想到这个问题,0.0,0.0,0.0,3.5483603477478027,1.1362022161483765,0.7950830065410832
common_voice_zh-TW_19324027,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19324027.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19324027_inference.wav,自然能引发参与意愿,自然能引發參與意願,自然能引發參與意願,自然能引发参与意愿,自然能引发参与意愿,0.4444444444444444,0.0,-0.4444444444444444,2.123695135116577,1.231756329536438,0.7784129363669755
common_voice_zh-TW_20860463,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20860463.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_20860463_inference.wav,晚餐吃完可以打电动了,晚餐吃完可以打电动了,晚餐吃完可以打电动了,晚餐吃完可以打电动了,晚餐吃完可以打电动了,0.0,0.0,0.0,2.738745212554932,1.3846195936203003,0.7921522778488145
common_voice_zh-TW_30242376,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30242376.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_30242376_inference.wav,台中捷运营运路线,台中捷域营运路线,台中捷域营运路线,台中捷運營運路線,台中捷运营运路线,0.125,0.0,-0.125,2.438026666641236,1.2023764848709106,0.7465360284215297
common_voice_zh-TW_24831079,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24831079.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_24831079_inference.wav,身为淡水人,三維蛋水人,三維蛋水人,三位半水人,三位半水人,0.6,0.6,0.0,2.55029821395874,1.1782290935516355,0.59168835825939
common_voice_zh-TW_20860773,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20860773.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_20860773_inference.wav,统一发票的统一，是一种统战吗？,统一发票的统一是一种统战吗?,统一发票的统一是一种统战吗,统一发表的统一是一种统战吗?,统一发表的统一是一种统战吗,0.0,0.0769230769230769,0.0769230769230769,2.251643180847168,1.2749929428100586,0.7310910511406833
common_voice_zh-TW_27165505,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27165505.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_27165505_inference.wav,不得以诗歌或书信体写作,不得已诗歌或书信题写作,不得已诗歌或书信题写作,不得以诗歌或书信题写作,不得以诗歌或书信题写作,0.1818181818181818,0.0909090909090909,-0.0909090909090909,3.480131864547729,1.4559733867645264,0.8756372590443963
common_voice_zh-TW_27460396,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27460396.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_27460396_inference.wav,荷兰的农地面积有八十五万公顷,荷兰的农地面积有85万公顷,荷兰的农地面积有万公顷,荷兰的农地面积有85万公顷,荷兰的农地面积有万公顷,0.2142857142857142,0.2142857142857142,0.0,2.632160186767578,1.2439697980880735,0.7792093763940515
common_voice_zh-TW_31156863,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31156863.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31156863_inference.wav,拒绝酬庸的那个市长,拒绝酬庸的那个市长,拒绝酬庸的那个市长,拒绝丑庸的那个是的,拒绝丑庸的那个是的,0.0,0.3333333333333333,0.3333333333333333,2.9487743377685547,1.1603753566741943,0.7888470880932301
common_voice_zh-TW_22001939,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22001939.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22001939_inference.wav,历年学测指考试题也不错,歷年學測指考試題也不錯,历年学测指考试题也不错,歷年學測指考試題也不錯,历年学测指考试题也不错,0.0,0.0,0.0,3.539247751235962,1.434186577796936,0.7384980705621448
common_voice_zh-TW_27965488,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27965488.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_27965488_inference.wav,自己编的短台词,是一篇的短台詞,是一篇的短台词,细节编的短台是,细节编的短台是,0.42857142857142855,0.42857142857142855,0.0,2.517641067504883,1.2138934135437012,0.8252510427059022
common_voice_zh-TW_18507740,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18507740.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18507740_inference.wav,只从别人那里拿走自己想要的东西,就從別人那裡拿走自己想要的東西,就从别人那里拿走自己想要的东西,就从别人那里拿走自己想要的东西,就从别人那里拿走自己想要的东西,0.06666666666666667,0.06666666666666667,0.0,2.4930224418640137,1.141714572906494,0.7590647495287516
common_voice_zh-TW_21943685,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21943685.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_21943685_inference.wav,厉害的原因是,厉害的原因是,厉害的原因是,厉害的原因是,厉害的原因是,0.0,0.0,0.0,3.422546148300171,1.1957273483276367,0.7114361626016379
common_voice_zh-TW_21960501,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21960501.mp3,/homes/jiasin/focalcodec/recons_50Hz/all_outputs_inference_common_voice/common_voice_zh-TW_21960501_inference.wav,走的人多了，也便成了路,"走的人多了,也变成了路。",走的人多了也变成了路,"走的人多了,也变成了路。",走的人多了也变成了路,0.1,0.1,0.0,3.153048515319824,1.911714553833008,0.8600588031461391
