file_name,file_path,duration,transcription,speaker_id
common_voice_zh-TW_18476341,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18476341.mp3,5.981625,若要原地改建相當困難,5d0237e76ea8b30f7712b6ec7810b4a1485666b55808f0334f1f9f3a36d367beba54675cb2919c8f571fb457693f062df6f26d6555ed8aff2c2574ca7c6590b5
common_voice_zh-TW_23858601,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_23858601.mp3,5.405625,嶄新的全球互動模式,5c970bcb0bffa69a5716eda9a638a7bb309de0d74578f2ebc42c009c0dd0668e6337726b273e5ac262def4ed1f2da193e7a46e43c7a7003b170ba08352f00c77
common_voice_zh-TW_17381784,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17381784.mp3,1.781625,結果在二樓,5c8fe958693c2b336260bdcfa94da53c3cc844d40a76c2314f4feaaf2bc6ee588f5a27f5713e3248e32bd251bc9605a240c1c24f6337b6e323d41151b0e31a8c
common_voice_zh-TW_31233194,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31233194.mp3,3.91165625,香港好令人擔心,5c38177f522ba64c834fd25c4fefdd746fa2dbcb8743ac349efe8ee43ca2c75ab59240ef006cc6bc65debda0c7daeb5fa318a22d49ebe2c48272cc3e6b124319
common_voice_zh-TW_17887388,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17887388.mp3,4.181625,沒想到越輸越多,5c2eed5d0395985091eceec7053db8ee9dc9492768757d25f9909e3b4989936a22710599e9bd63ae12c25cac7acb5634eaf2052d9569c6e8eb626820cc13ae96
common_voice_zh-TW_22304641,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22304641.mp3,4.637625,建立國際資訊的管道,5bf4a77178bec59e396805105a8b862b98380a43b9172b43d25575348ff88685f6451472892659be6897126e04d89cc0841d5ee8895d17567bdb38b4dc110767
common_voice_zh-TW_18500776,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18500776.mp3,4.229625,由他掌管財務,5be668c80007721b9875993c829def41697e4bd421550b773f3853adb2a9bb23158f769978da74c93bf69a78951b88979c51670eb3ca4a0ec8bca092c8a97f11
common_voice_zh-TW_17395879,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17395879.mp3,3.629625,年老的我點完餐,5b732f1783d1b8ddc426fa1b3f1bc9d52c1cd81e23fe6afa2f30ddea3dc83aa1ff52a61d55365114fc2f91d8e4a01b2d3708ce8974117cba377afbb877f1aae8
common_voice_zh-TW_17424537,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17424537.mp3,3.56975,還有黃金魚蛋,5b53a4637fa15ea432031441009cec4794cfd70a7d0ade0c513108f5197a5255deb7781a6992c98ffd9a65c7c530e704213c68179fcdd11bd43b6ffb32e4d344
common_voice_zh-TW_19673517,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19673517.mp3,4.973625,貸款年期高達五十二個月,5ab52a6b11615c384b91608321ef6196936aa27a211a0dca48a70e871fbc4670f4a98b70b00ded5be774be26d6609e1c61ca4bbeef20326a5f0b6fe349935b73
common_voice_zh-TW_17491332,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17491332.mp3,3.821625,青年求職需要注意的事項,5a6e7b1e2470589ef07f53224988a7f0b80ba64a393c3497d2f1df66f3ca819ba6820bf24014d53e0df61ce2a588b5609816c9e5fe91cce0290a07c022e8d169
common_voice_zh-TW_19795190,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19795190.mp3,3.005625,自己可以任意使用,5a6dce665ee57daca50564d7e4cfcb4b9f477bd66e96c12e170cf2af4f44a914b48aaee23e29dfc1abacc8c91e69c7de805478cb4239fc212e130a64b639b6a3
common_voice_zh-TW_31293781,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31293781.mp3,3.8955,到底算吵鬧還是平靜？,5a4b4bb789834982f517fee0b1bfd083be878514ad58c98fa00a5e8ef7cc3c1687f004074dee4d2e8cb8780a57003338fc6873e1f9dbecfe0c70961c7b610876
common_voice_zh-TW_17423985,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17423985.mp3,4.26575,在繁忙的工作之中,59e58e10f355ba512c311d96699a04aeffcfd26d6435f1f9683f3353327610d29319cd182453a14f46284d9b5f055c5e4807c6e5940897dc764e979b80013420
common_voice_zh-TW_31149084,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31149084.mp3,4.09165625,橫貫臺灣中部的省道,59cd4ede711a10c04b9edcd8b3a7b1bbdf184b39a99c81e498444383ede77197283ce848f4404179db5b532b9a501193f3fb432555104f67ed3bf6bbf5395e6f
common_voice_zh-TW_27256570,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27256570.mp3,5.0115,應該無法共同編輯,599eed1dc20e283865eed0e9e4eadd9b0b0e8c178c294056d738047047aca43b0c037320666d0a132cf0750736a8053e99789416969b13ac3fa3bf992884c3bc
common_voice_zh-TW_21310603,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21310603.mp3,2.621625,你做很棒的網站,595617f1ee44d58dd5bd48e28c65bb41588635a4e3639f42e7661ffaccd8d8ae0c9b01c11ac30c7ad45283fcf1b456574bbbd399335801206113f91cd5606e91
common_voice_zh-TW_17433200,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17433200.mp3,2.621625,台北創新中心,5900a5468c97b7f6914d141ae0594cdbfd77e6c4b332203a2cdfbd7428319ffd4da68a04ec59493ab4d31466d20f58b7332e5e86e2cc1e55fecf48e2bb9857ce
common_voice_zh-TW_17587293,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17587293.mp3,2.981625,狠狠撞上磚牆,51c9dc006b3faee1e2bffb6a6f6a241112c0d021f70208205e43aae59202a42901b18875020887b1c53c816300361ecac4ed68dfec3242677fe1f1779bae66cb
common_voice_zh-TW_17695661,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17695661.mp3,3.701625,全部內容都在裡面了,6bde8b3802a40216882abe3856750693d23d688252bf6b4e342b385f9a14b1e964e8f44ae17bb59830ca9f6d02796ec928302a49fb3847cbcd533684853410e6
common_voice_zh-TW_32407247,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32407247.mp3,3.5715,綠寶石還有嗎,35f8e9aa4e2f5d038a1251f83118d055373ce48f1cb7647df7c4dd61aac5e27974c1be3cbb2962e6dcfc395277b62c384bae497491ef032c21dcebf7211ecfe4
common_voice_zh-TW_19063338,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19063338.mp3,5.29775,最重要的是必須決定步驟,35440f77bf603ce2c02a0e6d86cc130e3187786ff01f036b0f8c4195d42f3e586eb557665b5ecfdc5fd5e9f1262fb06d2fe2c4ddd9282de8a58ca34ddefccbe8
common_voice_zh-TW_17476148,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17476148.mp3,4.93775,我光聽語音導覽就走了兩個多小時,13e772773620f8b1a64701d7d8f36244bb54a7fda77c941743f04eec0d98f03e51fd2129b92e8f16108076f6d45418b010eb764db32d09fa67931b45d01536ab
common_voice_zh-TW_30565451,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30565451.mp3,2.83165625,可以去過濾,1376f8322eba35cac104f169559249f6f0b18bb53a73bf705dd71536d27248af0501244d4dcaa06dea1fd88a1166ea4efb0f09525159e66d5b8f986c81895675
common_voice_zh-TW_19773920,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19773920.mp3,6.941625,年紀大了時候,135ed948116fc0511beae1894b4f4de7637cc6521863ab204a8b5648c38a7ae40df925744dd9284fc583a621586cdd27ceb718c6e892306265fabedf49269882
common_voice_zh-TW_17370104,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17370104.mp3,4.541625,他們說出席委員都在睡覺,12bb0bc19103b3f68b6b5cbc4108774c7758bd8ef03b1265b01a0eb6553c4c0d09eb1dfe08d2876b4990c9210b3e2eb7b57bac696d9d214cbbea487b9a4cbd92
common_voice_zh-TW_31341278,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31341278.mp3,3.2835,你等我模擬,12a97280e264fd7c671fc386c26c6d2a41ac1aee465b65a9be7a4f8efb68b68ca9fe13e1f5df399f94cc684b74f94dec97791acedfee14aa32ffa32d0b871576
common_voice_zh-TW_20003894,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20003894.mp3,4.04975,沒有吸管喝奶茶的缺點,1213599a7e8c13fba3e22607a02ed378f7f84d455e6f803da04cb6eeda65d186f85b732fc8c335f7ddf557dc9d1dcf75e645575636ac97ff6a19c875cdd7f62a
common_voice_zh-TW_26231607,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26231607.mp3,2.9595,再無趣的地方,11b8a90fb49da2fa7d47f949be18a753480430cca4e3e6a32313a29f76c734c7506f6a25712cdcad1f8a2ee1c77f940481c83997ffbc2dbd0b5df664eb1ee7c4
common_voice_zh-TW_17390951,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17390951.mp3,2.381625,二兒子真厲害,1196e275885e1d5aa74d6b47f96347fa986561d7721e5f94b9bc6d2f2186cbc0ae7ce37aa5a18075f44bea18d452e38f5be45e62ea213cfb9262f34dd74fa1cd
common_voice_zh-TW_24821767,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24821767.mp3,4.2915,南非模式是以和解為主,11867b79f670bec5f6ca9f48a6b1ee96903bdad7e8118c77a0e438468b33ad37cd8016252e0021c32c06080db782863e781b00c370281f856ec9e4081cc65360
common_voice_zh-TW_17470261,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17470261.mp3,2.501625,非常急迫的樣子,11346b403e6c2d3cdc34d063f1999a8164435ca5807bf7c673670c2d320c0fb97d805a991fd106608fa514ead4ff76ac9c64b1cf3143b408c532ffc7cc921818
common_voice_zh-TW_32922037,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32922037.mp3,4.2195,日月當空,112bf476a1436ef8c8e4a4aac43a67f929f78515039a90db59e5d44f4a7e49aa27423f67796a199dbd06325d5eadae820c2dd4d74d1c78f73240e99a9ef9bfd0
common_voice_zh-TW_31679242,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31679242.mp3,4.2555,民權社區活動中心,106240f9334009668c71d03b2938017246ea5c4caf79c6cee78ddbd7d76ef2769c445799797854de137eee418836f1379496161e88b293bc22b8bc8ced2b95e1
common_voice_zh-TW_18500618,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18500618.mp3,3.90575,滾出粒粒稻穀,146a9fcd4786e1d212a352551e7aadae1750da20fbdc979e9a788440b94ef99a820aff829fc3404cac8f6a401a2cb01e4c67d17ef6474b6be5a4f26d56953b20
common_voice_zh-TW_17376692,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17376692.mp3,2.141625,營造工程,105c942ad1c3283e8a1795363638278762662b32ca627ffdeb5fee6a592cc7920d8f4fc755ed4e7388cc0e4fbeb93b9050047ca867d5ee0ee5a0599166685a62
common_voice_zh-TW_20674143,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20674143.mp3,3.365625,他還只是個孩子啊,103963bdb6799b4f8da7e32dd73f33d866d4d8588c5b4cadbf22d2e6c8e4617d76818ec5248022b7f4b87bcf523e7d623cfb93259f8eaf9ba4823f2b40878441
common_voice_zh-TW_17490158,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17490158.mp3,2.261625,我站了起來,1037037134cd99be7f1bb47e45d4e2e3f860873d9eb88b43ba7e43ead004939d7cabc6e90cfd3c593c6bc0c973bbd33c2ca6a981beeefd4f61c0e88357f31950
common_voice_zh-TW_22283112,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22283112.mp3,6.509625,包括取消參與社團課程,0fd52a02b9031a72695dd2509ffc03880ffecea96e76e75620ef47035eff4f3de2ce3f127fd62e4634d35674bf35991ce0fb668b74f6ee44c35bb0c7118d36d7
common_voice_zh-TW_32964852,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32964852.mp3,5.2995,華頓商學院最受歡迎的談判課,0f1825290bbf4829ed265350b1ced929f75dac9f4b41ad2f949c2babde08714656c72f10087a0b684402114f9b49a9a19f2a388f5ff9aded004497040f34d97d
common_voice_zh-TW_24005134,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24005134.mp3,4.6515,回血技能點很高,0f09111ff8404ff55af9c14c7013f09b9099fabfdedf405390d4f41b71d5c7f2e807644c8f26d6e56d63c3a644e347593f5937827bb013e6b671a829f52a6ed4
common_voice_zh-TW_38039517,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_38039517.mp3,3.5355,不過太晚發現,0ee5d907763b51e6a0b43b4f108e0c39cd8d94f29f139fdcfea6bebf13ca7f8f684d0698227dfec57f214e5be41fe68378b43ef546af5fed9587d85c0b614fff
common_voice_zh-TW_17417873,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17417873.mp3,4.181625,舉辦大型實習、就業博覽會,0edda6b760cb461404400886d1aa7d7789c120693a236d198591158e555fbf23b37af62ce6d21fd570016a4d6fd62b4186b561bb2a73839cda9e3d4759562ba4
common_voice_zh-TW_18670357,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18670357.mp3,4.781625,一零八年第一期,0ecb67c07f236dbb48929f08f15df7d2a8982ae035cc49a3d10afdd5a5b7ac741d2ee067db3a40ef681c0bd12cc4f25298c969eeeb5d314e95af47ac9fe1ef45
common_voice_zh-TW_31178770,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31178770.mp3,4.73965625,結構調整和永續發展,0e6fc4180b5f7c7b3e3060d0a4e7c21c1c18ceeb4c4cae4cc2e965e2629c8bb032e774f4e9844161c75eca158c8708f78cbfb480f865ab4245836b61dd98f788
common_voice_zh-TW_25301240,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25301240.mp3,3.0675,歡迎光臨,0e4ec579e49c9d4df51be75e5e40317f3192919c4a54ec66d94988cf8fd1b9d7fc1f2914be0a775cf811b88dc8e919a0ece15d20dc49cd77522bc996c20e03d0
common_voice_zh-TW_17392428,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17392428.mp3,4.76975,不要把難做的事都安排給我,0e1808a2f7a4a4477aa555a5d031aa98ff4775eb98a908b1f33813590d225afbec8f6ff0f929f32bc356342aa5687b62f5178ea8cfbf2d2fd8614ee136ff0b5b
common_voice_zh-TW_22054598,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22054598.mp3,5.453625,現在的民主則是不同價值觀的對話,0de0e800b74cd976906577b8608cdb72f56cef3456c73217f4ddb0a9e6e19aec579c99e349ad5ab092f634b12e0d6a9360553be2753985abde123f82ae2ffce0
common_voice_zh-TW_19080944,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19080944.mp3,2.501625,到底要說幾次啦？,1054f79c1540b1ae9298115285d69a0dc3560525b124489da3464c1d817e7c2c2b03110cda955331860082f18808d0960db9853753c41ddce013b496dae5d152
common_voice_zh-TW_17487133,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17487133.mp3,3.053625,我只能獲得這個答案,0dc7218a7d3744e1202f42c1186f884a00a02f1b9ffb2e963656c9433d22494af41f2981a3132155bb8f84a56718b7d9b935ff08b03149fea25f077e1c4de33d
common_voice_zh-TW_17408211,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17408211.mp3,4.109625,決定向媽媽拿些錢放在身邊,14cc70802c648fd79a657f41f5e357a6623f2890c528f5921194de42b2cc88c3c9eb28baf6e17335d49cb730321fb8303410a6c4e8f5e8d1331971dd11bb3edb
common_voice_zh-TW_19424053,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19424053.mp3,5.789625,突然想到一個念頭,14eecaec9dc4463db7533abda2b0eb5d9deb5eaa56120267925c76bb98de14234b1dbd3795c640b288dde803d8b282f93d2f2fa0ee69e7ecb3ae8d0150d42d78
common_voice_zh-TW_18983113,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18983113.mp3,3.221625,我要先解決問題,1b6cce21d623848d2769b7e735387d0e9ef6ad9d59ade0c9a68b209423bfee17b67614efac79f368a02e396aac7e891d46bca6bb4fceb6833eddb54f64774dd9
common_voice_zh-TW_17391331,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17391331.mp3,8.981625,這邊一盞路燈都沒有,1b62f979511b466dcc0ce28094fd3264a62449ae84b9f8aba46b79bf3f89b75063f58d5bd8d5e5c701328927b6ee8ca17893dfd62aca49659fbdbce13019d4b2
common_voice_zh-TW_25848915,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25848915.mp3,4.2915,鱷魚喜歡吃粵菜,1b1f83b63f584ca1004a95cfe072a7835bc93b833411a640c96c757ab983ac7601caa900d33d6e6328592642d94bf104cdcd185d6c916e6f153fcebf6ec8ae1e
common_voice_zh-TW_17426851,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17426851.mp3,3.101625,我已經陷入悲哀的輪迴,1aefd6b695ee40bbc6479a4a37f048c48836d17d0e71f25b0783d852f084152fff14923c315472d3bbd916c194e2ecbf72a78853154f4a38558ff69834f19a1c
common_voice_zh-TW_17650712,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17650712.mp3,6.40175,他還是不時去摸摸小孩,1ad48abed73c4115a2777e3f4a636052f5f5888650be58b2eef5ef8d1db09aa950f1667833404673078ebd520aa67d59210a3174b24d24ea3e29e0ffa1731249
common_voice_zh-TW_17581098,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17581098.mp3,3.23375,高興地迎接新生命的到來,1ac1ab1784402b2ea604b1372c13a4cf3d251852ee8db1a04fde764d86c2bec952d7abcd417516ad334dca5cd2292488ac57e886a033d717fe5068775f9916a7
common_voice_zh-TW_17877897,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17877897.mp3,2.861625,方法是有一個,1abbfeaa43d5f0bf811a492aa7c39df223678ec4c7f1c7b9e0ca7763b23afe9b636f0e023bed95efdc6989d283d4071937349d9dfef1d4ccca4b7ff075aeb6ab
common_voice_zh-TW_17376867,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17376867.mp3,2.141625,還以為是公車,1a3639fc257bb7deee895211ec8106f5e6ead3648c1731418eb0ca20f0cbec1979f64f8764d1616e542b509e336b1270349fa281b80914b0885bb8c3559d67b8
common_voice_zh-TW_31250052,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31250052.mp3,3.33565625,就變得超快的,19fcea6978ae630b53b57a9ba5b3db6ec0f33df67ff59f6163d2c564c8f586d9992d59e387673ed3388179201d6f53c6a857e424d0e9513db3ad29c2a5bbc481
common_voice_zh-TW_31371358,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31371358.mp3,2.47165625,那合作就只是合作,19e605042a845d8c8c9058f2bf5b214e3d135c6e86b9ca75d136065efe0b642e9faa2d267136a311218954e90767b0e78bac9bb29a99a8d1930f7c7dcbfd5af7
common_voice_zh-TW_17891342,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17891342.mp3,3.821625,強化企業建立友善職場環境,19d4028f4bf97f98551b3545ce76b9144c9e81ca36458c6f100891d5487a562946c3d4b350ebbfe2587b9c07f8f666057cad935e2aa3ef6754136e0263d46660
common_voice_zh-TW_17380606,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17380606.mp3,3.749625,我們找地方要喝咖啡,19cabe635267fb38497e3b129e1ef866608d39b0e3ee53b10c50be637a15db186ee2b6c5e577675a279bdb719558dc239e7e102f40b22a458ec8448eb438ef03
common_voice_zh-TW_17757274,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17757274.mp3,1.96175,在一週內提出計畫,14cf2cf2f50f931bbea0b927bd59382a54518674ee776fdf7db85604d661c07f67e5c9a1d2206c4f8764a5194d05d03b926b81b4208b3fec7ca68c8ca9038599
common_voice_zh-TW_31341038,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31341038.mp3,3.04765625,老坑交流道,196bff07e381bec58c578cad56c07c6d3fea4eb330738ee80b2092822fe8b5d575eb98bf951750335f3028a6094a27aa9e8da211fa63356b23120f3ddd1dba57
common_voice_zh-TW_17581036,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17581036.mp3,3.029625,擁有五十五萬粉絲,1948b5fc9331c6bc0d48d3e5f06fe7ef5fa3d72c6a4fd02083b978c41f318f92efa009a48868adf1f6404f0e7d79c03eca73fc458933a009ec18f0255c46b112
common_voice_zh-TW_19272606,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19272606.mp3,5.32175,基本上就是看不慣這群毛頭小子,190e9ed0f9f4a3cbc6fff78a2db03586a5fcbabf43e98ab1fe33163b164bc24fd2c5328e28b72e39031e0f9376331c358cb6f2e8aec3912b3f9267fd06e20ab8
common_voice_zh-TW_18456869,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18456869.mp3,3.989625,近三年離職率一直在降,18a34d245069b494011853ac127cdcb65d38b2ed81deec2312eec1466f6fcfd906bf645858238facc5fdbe876a9296def0c24264498d7c5c8329c057a17b5543
common_voice_zh-TW_30427971,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30427971.mp3,4.30765625,台南市林森路,186e0bac7f42b45b4e6a430116fb1ec0a1e57758759cf8dce0560964e980e2a9a93dffa3224884078f23e42a8e6a1c0dc0544af041991c77ae0d04c14c14915f
common_voice_zh-TW_17947413,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17947413.mp3,1.853625,沒關係,185b695f140ac9c3954590a71df6bcf703cbca7d4e004b04b6d3e251005402ac84fc4be6dcf95b166f467e0dec93de4e1321071a5ca15324648b305ad6827112
common_voice_zh-TW_17581113,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17581113.mp3,3.317625,自己的態度,18019701ffa1bece8149ae88ac7545dc477e21c398a6780a35b2548155b7fee12450374a7d7f3ce8f242388e0a12b9f365218a8a12c60e6c6f1b365f23243c71
common_voice_zh-TW_18500717,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18500717.mp3,2.789625,請問明天上課地點是,17bd8b3c992ca179f5b801a284d98fa80b4c23604d9a6a839baba913c2a6c8808ff8a1d9b175eefd020c6540b5945915de74b0ae5c1fc35af8a35eb2475d07a6
common_voice_zh-TW_17877733,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17877733.mp3,7.901625,前面有光,16a1c6a62e4dcf3e9524154da469b2a85fa28e017165c0fbe058e913e975f26ccda9fd0eedf20cf852f1dd1ab1a9ee4001f2dd28071dc0c5ccd12ceb84fe3775
common_voice_zh-TW_17432301,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17432301.mp3,2.741625,大同股份有限公司,1652000d7212a150af7b926db397486aa690d141345404fe4703231ec336febc084f9e2934a80c79414259440f23e5414047920f5bb03042dbcc867ff9d4238a
common_voice_zh-TW_20310422,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20310422.mp3,3.821625,不要操作雨刷,15c80c5d640b957bad3309717553c293f073ca7cdc72c570e7bc4caf36e4449a3296a8f43a45fe910ba6626bd12f0353527b7bab7e6ad98685cf4c0036347a80
common_voice_zh-TW_29038972,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_29038972.mp3,2.8515,中華東路,15aaacfebb5edeb56b576eb2e14565dda3ed1b01c62dd83bac7db4cb80f87ae1f38f8a79de63b352726bfc96ebd444e1ce87ea4cc0ee9de56ce702c615dd071e
common_voice_zh-TW_17512590,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17512590.mp3,2.789625,外公不在了,1538f79a60f65cedd3d18d14d5d55b9c86ced3da3bb7974b57119e0882ecccd7cba4aac3130625d3df234168b5482482fb93158438d4864ad02558baacb27226
common_voice_zh-TW_18787686,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18787686.mp3,3.389625,我們都是團隊,194919a603929944a0863d5c626688269a7f96dcb9ac6ac6372e934cf77040d5a10daa2b4adc6785ee9a47f452a568653d80041673eba033aa763dfe835b6133
common_voice_zh-TW_18500862,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18500862.mp3,4.421625,都會有休息跟坐下來的點,0d70b77b4bfb288e0414fe7ee3b1b01a299a0c28a5b3219a6c559cfb34b004ccb507fcbd8d0679e9aaa998a16fb341789e840b3303b06817544e2cc4bdacf2a4
common_voice_zh-TW_17421335,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17421335.mp3,2.60975,這麼長的時間,0d56e26dd42e819cb3a4629fb8982f93e681a42706495d13f241fed4ed36baeb7dba4f22ce7ad874eb2266d44a2bb4037a541c79aa4fdf9c8d6885fd9375278b
common_voice_zh-TW_17431230,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17431230.mp3,3.149625,處長表示被逼緊了,0d2f302097bd31f8c395a99e03d8c0559b5db76c5c632cd40c5da25fe62613542866c19011beeed5b33fe8a23e1c19f772ba67ac43a882a14b701f6fcbe37aaf
common_voice_zh-TW_18604440,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18604440.mp3,4.709625,我有一個女兒,05cfa2a1d991af13c45a0cc33c7d170b505d934f4f2d3cbae417158077291fdb9029fe7f17272029e7e6f929a368041220c07355bca9c2193e505f2b1c7a6304
