file_name,file_path,duration,transcription,speaker_id,asr_result,cer,MOS_Quality,MOS_Naturalness
common_voice_zh-TW_17368102,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17368102.mp3,2.717625,但是到時候你努力到死,5868868c10de07828bb78dd8f06eed049062d83ed6e4323ae33dd74b56fe52f51b86efdb9f7c145b5b7c2e4a279afe5f40ba44bd676015501b6ff14c31278791,但是到时候你努力到死,0.0,2.1961705684661865,2.60075044631958
common_voice_zh-TW_17368093,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17368093.mp3,2.357625,拉麵共和國,5868868c10de07828bb78dd8f06eed049062d83ed6e4323ae33dd74b56fe52f51b86efdb9f7c145b5b7c2e4a279afe5f40ba44bd676015501b6ff14c31278791,拉面共和国,0.0,2.2494113445281982,2.2341973781585693
common_voice_zh-TW_17368080,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17368080.mp3,2.477625,眼神如此無助,5868868c10de07828bb78dd8f06eed049062d83ed6e4323ae33dd74b56fe52f51b86efdb9f7c145b5b7c2e4a279afe5f40ba44bd676015501b6ff14c31278791,眼神如此无助,0.0,2.47470760345459,2.5937817096710205
common_voice_zh-TW_17368077,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17368077.mp3,3.725625,每天帶小女兒走路上學,5868868c10de07828bb78dd8f06eed049062d83ed6e4323ae33dd74b56fe52f51b86efdb9f7c145b5b7c2e4a279afe5f40ba44bd676015501b6ff14c31278791,每天带小女儿走路上学,0.0,2.307105779647827,2.856670618057251
common_voice_zh-TW_18882877,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18882877.mp3,3.85775,社區公益活動,5d47d693195013d2b188291a627d72c36a4e28953587c25e467dd5cbf98af635f97a60570744fe4dfeb8917947f3fd588b2880f67ff91faddd82d40348d1735a,社区公益活动,0.0,2.5119640827178955,2.0646255016326904
common_voice_zh-TW_18882884,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18882884.mp3,4.36175,系統經營者應主動聯繫,5d47d693195013d2b188291a627d72c36a4e28953587c25e467dd5cbf98af635f97a60570744fe4dfeb8917947f3fd588b2880f67ff91faddd82d40348d1735a,系统经营者应主动联系,0.0,3.319129228591919,1.9342113733291624
common_voice_zh-TW_19497205,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19497205.mp3,2.765625,計程車在路上,d2364465a4dd5639a7dd7e0f74feaf0b5682c08192d3741e0860065c05e08789b4834c27555d32f4fbad7c722168d6153389894b7ed0694e504b4200c824b877,计程车在路上,0.0,2.8800337314605717,1.763003945350647
common_voice_zh-TW_18882885,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18882885.mp3,3.52175,你們做出了成績,5d47d693195013d2b188291a627d72c36a4e28953587c25e467dd5cbf98af635f97a60570744fe4dfeb8917947f3fd588b2880f67ff91faddd82d40348d1735a,你们做出了成绩,0.0,2.67763900756836,2.5029008388519287
common_voice_zh-TW_19477909,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19477909.mp3,3.83375,又香又甜,c745d507cbebda156607af0b4cd0f5c3da6c4baa2d1ecb4d2039088d5678134682ab19d173da5e574ddd961db8ffc07b88b2d937b959c94caf848e230409a19d,又香又甜,0.0,3.964924097061157,2.883537769317627
common_voice_zh-TW_19477908,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19477908.mp3,5.94575,檢視一段關係中缺了什麼,c745d507cbebda156607af0b4cd0f5c3da6c4baa2d1ecb4d2039088d5678134682ab19d173da5e574ddd961db8ffc07b88b2d937b959c94caf848e230409a19d,检视一段关系中缺了什么,0.0,3.9213168621063232,2.698649406433105
common_voice_zh-TW_19477906,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19477906.mp3,6.32975,真的有人出門會帶環保餐具嗎？,c745d507cbebda156607af0b4cd0f5c3da6c4baa2d1ecb4d2039088d5678134682ab19d173da5e574ddd961db8ffc07b88b2d937b959c94caf848e230409a19d,真的有人出门会带环保餐具吗,0.0,4.166088581085205,2.289748191833496
common_voice_zh-TW_17402601,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17402601.mp3,2.549625,建議我們修改照片,b3aa8f676c6eb2c0be9243b085b03b0fb6e2a34d1815f319f71c670d2a208f009956c4d674f339324bf3739aabcb80b2d7e9495b570ace7168474192ec181af6,建议我们修改照片,0.0,4.479769706726074,2.980839490890503
common_voice_zh-TW_17402599,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17402599.mp3,3.029625,每天陪她到醫院做復健,b3aa8f676c6eb2c0be9243b085b03b0fb6e2a34d1815f319f71c670d2a208f009956c4d674f339324bf3739aabcb80b2d7e9495b570ace7168474192ec181af6,每天陪她到医院做复健,0.0,4.58659553527832,3.102944850921631
common_voice_zh-TW_17402591,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17402591.mp3,2.429625,夜景真的超難拍,b3aa8f676c6eb2c0be9243b085b03b0fb6e2a34d1815f319f71c670d2a208f009956c4d674f339324bf3739aabcb80b2d7e9495b570ace7168474192ec181af6,夜景真的超难拍,0.0,1.7919763326644895,2.4073634147644043
common_voice_zh-TW_17402589,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17402589.mp3,2.309625,加班費漏給,b3aa8f676c6eb2c0be9243b085b03b0fb6e2a34d1815f319f71c670d2a208f009956c4d674f339324bf3739aabcb80b2d7e9495b570ace7168474192ec181af6,加班费漏给,0.0,4.585273742675781,2.8729441165924072
common_voice_zh-TW_17402588,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17402588.mp3,2.549625,就算幸福會消失,b3aa8f676c6eb2c0be9243b085b03b0fb6e2a34d1815f319f71c670d2a208f009956c4d674f339324bf3739aabcb80b2d7e9495b570ace7168474192ec181af6,就算幸福会消失,0.0,4.553004264831543,3.4689295291900635
common_voice_zh-TW_17402575,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17402575.mp3,1.781625,選擇的機會,b3aa8f676c6eb2c0be9243b085b03b0fb6e2a34d1815f319f71c670d2a208f009956c4d674f339324bf3739aabcb80b2d7e9495b570ace7168474192ec181af6,选择的机会,0.0,3.044939994812012,2.1711018085479736
common_voice_zh-TW_17402573,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17402573.mp3,3.581625,平時他較晚吃晚餐,b3aa8f676c6eb2c0be9243b085b03b0fb6e2a34d1815f319f71c670d2a208f009956c4d674f339324bf3739aabcb80b2d7e9495b570ace7168474192ec181af6,平时他较晚吃晚餐,0.0,3.4005041122436523,2.9888761043548584
common_voice_zh-TW_17425787,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17425787.mp3,4.469625,透過在地社團取信被害人,b29f6ca79859457eed8ac6006f52589ae9adcbdfb6f35f2607119ff33ae1794a97c75aa51d24c7005c25bdbb802e7d7004c6470fb390c94e5dee58879e84ef8a,透过在地社团取信被害人,0.0,3.7018826007843018,2.83735990524292
common_voice_zh-TW_17381859,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17381859.mp3,2.069625,取得領導地位,5c8fe958693c2b336260bdcfa94da53c3cc844d40a76c2314f4feaaf2bc6ee588f5a27f5713e3248e32bd251bc9605a240c1c24f6337b6e323d41151b0e31a8c,取得领导地位,0.0,2.783998250961304,1.537577509880066
common_voice_zh-TW_27781818,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27781818.mp3,3.6435,牙套或牙冠,dd1e879c934464c2204229024ced32ea9fd778db800bf2ac820ffdc7b15adb438d5c0fe803e868e4da582e965f76186ee10e52f653b47c4598bc167fac5f38cb,牙套或牙冠,0.0,3.3069870471954346,3.0814130306243896
common_voice_zh-TW_17381860,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17381860.mp3,2.141625,他們暫時安頓下來,5c8fe958693c2b336260bdcfa94da53c3cc844d40a76c2314f4feaaf2bc6ee588f5a27f5713e3248e32bd251bc9605a240c1c24f6337b6e323d41151b0e31a8c,他们暂时安顿下来,0.0,3.210468292236328,2.1688342094421387
common_voice_zh-TW_18882874,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18882874.mp3,3.68975,六十日內,5d47d693195013d2b188291a627d72c36a4e28953587c25e467dd5cbf98af635f97a60570744fe4dfeb8917947f3fd588b2880f67ff91faddd82d40348d1735a,六十日内,0.0,2.8890390396118164,2.0067622661590576
common_voice_zh-TW_27781799,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27781799.mp3,5.6955,裡面的水遇熱滲出到表面,dd1e879c934464c2204229024ced32ea9fd778db800bf2ac820ffdc7b15adb438d5c0fe803e868e4da582e965f76186ee10e52f653b47c4598bc167fac5f38cb,里面的水遇热渗出到表面,0.0,3.9465560913085938,2.1744909286499023
common_voice_zh-TW_18058338,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18058338.mp3,3.173625,那就繼續慢慢開,eb44b04c65d9999e7aa9435a208e8e646ba218beb0884361ce746e12c85d7faf2f36f11daa6594990a7b83b6a7b9ade56bd5a7f85a46e3ac75a3018f2b002a27,那就继续慢慢开,0.0,3.5701043605804443,2.9851393699646
common_voice_zh-TW_20470002,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20470002.mp3,4.45775,經濟圈的發展，指日可待,451ba1a2c853832009a5555cc4fcda71964a8b2d0032ec62f34901f25b72c364e55cc6ab18a4d4be0484b6e6a00f1e5b2e7361d4032ae6d978f7a6ac406154e4,经济圈的发展指日可待,0.0,3.1222734451293945,1.5738407373428345
common_voice_zh-TW_19118130,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19118130.mp3,3.749625,請執行秘書下次提出,f9b1ca5c769e7d4975934544886fc60abe9ed5632f78d8d38ee7b7ceecd318926ce674d99de56cb848675502788b1d95874aebf6780385c152870bc7e16d5d53,请执行秘书下次提出,0.0,3.5765604972839355,3.365405797958374
common_voice_zh-TW_20491932,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20491932.mp3,4.84175,原來黑洞的照片這麼難拍起來,451ba1a2c853832009a5555cc4fcda71964a8b2d0032ec62f34901f25b72c364e55cc6ab18a4d4be0484b6e6a00f1e5b2e7361d4032ae6d978f7a6ac406154e4,原来黑洞的照片这么难拍起来,0.0,3.3275301456451416,2.784167766571045
common_voice_zh-TW_19118128,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19118128.mp3,4.469625,已與團隊成員多次討論,f9b1ca5c769e7d4975934544886fc60abe9ed5632f78d8d38ee7b7ceecd318926ce674d99de56cb848675502788b1d95874aebf6780385c152870bc7e16d5d53,已与团队成员多次讨论,0.0,3.3328652381896973,2.4416518211364746
common_voice_zh-TW_19118122,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19118122.mp3,5.045625,協助執行秘書督導各組作業,f9b1ca5c769e7d4975934544886fc60abe9ed5632f78d8d38ee7b7ceecd318926ce674d99de56cb848675502788b1d95874aebf6780385c152870bc7e16d5d53,协助执行秘书督导各组作业,0.0,3.483416080474853,3.044885635375977
common_voice_zh-TW_36694808,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_36694808.mp3,2.9235,訓練你的心,84cb7e2c76f58fd758647a6569d619e3dc00ca8e148a83ac6a3ad3c81c3fd598c51238e46e5f886f87586e551fac6fa21f3d84811b2b72121f3a4ddef0bfb7c3,训练你的心,0.0,2.5874524116516118,2.304266452789306
common_voice_zh-TW_19118120,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19118120.mp3,3.917625,全體委員會議討論,f9b1ca5c769e7d4975934544886fc60abe9ed5632f78d8d38ee7b7ceecd318926ce674d99de56cb848675502788b1d95874aebf6780385c152870bc7e16d5d53,全体委员会议讨论,0.0,3.1899805068969727,2.7824182510375977
common_voice_zh-TW_19118119,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19118119.mp3,3.941625,調降共同負擔的費用,f9b1ca5c769e7d4975934544886fc60abe9ed5632f78d8d38ee7b7ceecd318926ce674d99de56cb848675502788b1d95874aebf6780385c152870bc7e16d5d53,调降共同负担的费用,0.0,2.696819543838501,2.427706003189087
common_voice_zh-TW_19118118,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19118118.mp3,3.869625,中研院資訊所,f9b1ca5c769e7d4975934544886fc60abe9ed5632f78d8d38ee7b7ceecd318926ce674d99de56cb848675502788b1d95874aebf6780385c152870bc7e16d5d53,中研院资讯所,0.0,3.690607309341431,2.013328313827514
common_voice_zh-TW_19118116,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19118116.mp3,4.901625,因為我們標榜全國會議,f9b1ca5c769e7d4975934544886fc60abe9ed5632f78d8d38ee7b7ceecd318926ce674d99de56cb848675502788b1d95874aebf6780385c152870bc7e16d5d53,因为我们标榜全国会议,0.0,2.728221654891968,2.716337919235229
common_voice_zh-TW_30574964,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30574964.mp3,3.4275,反正這個頻道隨便亂聊,9d0cfcd117ef4c3ce9d12ec0ed983862f4faf3ad451dc6b3cc641c4908f1f237d75eaa1eb5259d88a10a18d1fa227f535e44f5d7634e3e110aa5035b2d857451,反正这个频道随便乱聊,0.0,3.163126945495605,2.79714584350586
common_voice_zh-TW_30574961,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30574961.mp3,2.7435,玉泉寺步道,9d0cfcd117ef4c3ce9d12ec0ed983862f4faf3ad451dc6b3cc641c4908f1f237d75eaa1eb5259d88a10a18d1fa227f535e44f5d7634e3e110aa5035b2d857451,玉泉寺步道,0.0,2.175952434539795,2.8604087829589844
common_voice_zh-TW_30574960,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30574960.mp3,3.4635,台南小港機場快線,9d0cfcd117ef4c3ce9d12ec0ed983862f4faf3ad451dc6b3cc641c4908f1f237d75eaa1eb5259d88a10a18d1fa227f535e44f5d7634e3e110aa5035b2d857451,台南小港机场快线,0.0,2.297996759414673,1.8910775184631348
common_voice_zh-TW_30574958,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30574958.mp3,2.2755,大直橋,9d0cfcd117ef4c3ce9d12ec0ed983862f4faf3ad451dc6b3cc641c4908f1f237d75eaa1eb5259d88a10a18d1fa227f535e44f5d7634e3e110aa5035b2d857451,大直桥,0.0,2.7975847721099854,2.6993937492370605
common_voice_zh-TW_30574868,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30574868.mp3,3.8955,總感到落寞沮喪,9d0cfcd117ef4c3ce9d12ec0ed983862f4faf3ad451dc6b3cc641c4908f1f237d75eaa1eb5259d88a10a18d1fa227f535e44f5d7634e3e110aa5035b2d857451,总感到落寞沮丧,0.0,2.949824571609497,2.2887089252471924
common_voice_zh-TW_36695012,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_36695012.mp3,3.3555,豐富的收成,84cb7e2c76f58fd758647a6569d619e3dc00ca8e148a83ac6a3ad3c81c3fd598c51238e46e5f886f87586e551fac6fa21f3d84811b2b72121f3a4ddef0bfb7c3,丰富的收成,0.0,2.6398379802703857,2.336671829223633
common_voice_zh-TW_36694897,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_36694897.mp3,3.1035,這是有什麼來源嗎？,84cb7e2c76f58fd758647a6569d619e3dc00ca8e148a83ac6a3ad3c81c3fd598c51238e46e5f886f87586e551fac6fa21f3d84811b2b72121f3a4ddef0bfb7c3,这是有什么来源吗,0.0,3.107885360717773,1.6486045122146606
common_voice_zh-TW_36694894,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_36694894.mp3,5.0835,行騙華爾街與好萊塢的真實故事,84cb7e2c76f58fd758647a6569d619e3dc00ca8e148a83ac6a3ad3c81c3fd598c51238e46e5f886f87586e551fac6fa21f3d84811b2b72121f3a4ddef0bfb7c3,行骗华尔街与好莱坞的真实故事,0.0,3.0933635234832764,2.0648298263549805
common_voice_zh-TW_36694829,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_36694829.mp3,3.7875,最受歡迎的心理素質課,84cb7e2c76f58fd758647a6569d619e3dc00ca8e148a83ac6a3ad3c81c3fd598c51238e46e5f886f87586e551fac6fa21f3d84811b2b72121f3a4ddef0bfb7c3,最受欢迎的心理素质课,0.0,2.6590499877929688,2.436507225036621
common_voice_zh-TW_20491956,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20491956.mp3,3.35375,我連第一代都沒玩多少,451ba1a2c853832009a5555cc4fcda71964a8b2d0032ec62f34901f25b72c364e55cc6ab18a4d4be0484b6e6a00f1e5b2e7361d4032ae6d978f7a6ac406154e4,我连第一代都没玩多少,0.0,3.700963020324707,3.17647123336792
common_voice_zh-TW_20099145,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20099145.mp3,3.581625,只要是花生醬吐司,82946853ea86cc8b8ac457faa3ae836b27908a2bf5d0187047428c17462b28a5a0072ae2d2e662e74c02306519e58787c4eb7e491c319b80833ae9a717290f42,只要是花生酱吐司,0.0,3.1148440837860107,1.9861693382263184
common_voice_zh-TW_36694057,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_36694057.mp3,4.2555,寫給中年人的情書,84cb7e2c76f58fd758647a6569d619e3dc00ca8e148a83ac6a3ad3c81c3fd598c51238e46e5f886f87586e551fac6fa21f3d84811b2b72121f3a4ddef0bfb7c3,写给中年人的情书,0.0,2.9021999835968018,2.4783806800842285
common_voice_zh-TW_36694304,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_36694304.mp3,3.6075,後續可以如何參與,84cb7e2c76f58fd758647a6569d619e3dc00ca8e148a83ac6a3ad3c81c3fd598c51238e46e5f886f87586e551fac6fa21f3d84811b2b72121f3a4ddef0bfb7c3,后续可以如何参与,0.0,3.078723192214966,1.898443579673767
common_voice_zh-TW_18882878,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18882878.mp3,4.07375,公告的文化資產,5d47d693195013d2b188291a627d72c36a4e28953587c25e467dd5cbf98af635f97a60570744fe4dfeb8917947f3fd588b2880f67ff91faddd82d40348d1735a,公告的文化资产,0.0,3.151341199874878,1.8748427629470823
common_voice_zh-TW_18882875,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18882875.mp3,4.98575,建議大家還是協商解決,5d47d693195013d2b188291a627d72c36a4e28953587c25e467dd5cbf98af635f97a60570744fe4dfeb8917947f3fd588b2880f67ff91faddd82d40348d1735a,建议大家还是协商解决,0.0,2.958814859390259,2.1203300952911377
common_voice_zh-TW_17381861,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17381861.mp3,2.621625,外婆是喜歡說故事的人,5c8fe958693c2b336260bdcfa94da53c3cc844d40a76c2314f4feaaf2bc6ee588f5a27f5713e3248e32bd251bc9605a240c1c24f6337b6e323d41151b0e31a8c,外婆是喜欢说故事的人,0.0,3.5121140480041504,2.7489137649536133
common_voice_zh-TW_17568335,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17568335.mp3,3.221625,或許只是離開的機會,c8a14ec4804cc3a5a5224932c98d2d32fc1541df00be8497bdeaefe7fbb5f3299eb5dae9787f4f09fdb5bcf0ac752203c724615551805bb7a106a690cc92b04d,或许只是离开的机会,0.0,3.386884927749634,1.540618062019348
common_voice_zh-TW_31188993,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31188993.mp3,7.2075,理學思想,cb3dbe6630446754677ad6b11dbc3b746bf3251f07214c1bda80be36c5a5cf8a64401d184661e8ed0fb7406c9c52067d2d054b21ca2d140c3724d114a5f21ac9,理学思想,0.0,3.031344175338745,2.372602939605713
common_voice_zh-TW_18501176,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18501176.mp3,4.661625,選擇通過安心賣家認證的店家,c81e3ef03b4140a105b0900066dbe2da5d54839d4ebf8db88a3bdc186cc5d744413e75489b397a792d928b7835e04e966284c842c48bc9604acfcf5669978ed9,选择通过安心卖家认证的店家,0.0,2.2548277378082275,1.286690592765808
common_voice_zh-TW_31471796,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31471796.mp3,3.6435,縣府第二辦公大樓,49b9da284d7bc7f3ab9414f417376529f59825555dd2c4c3290a53d5c1f696e120cb1bb32b0352f9fa862e6af1802cd1c57c5570cc453e3fbbfcf91105b24495,县府第二办公大楼,0.0,3.071648359298706,2.344857692718506
common_voice_zh-TW_17585441,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17585441.mp3,3.149625,我們要去鄉下,49b029859d1f076a4a1ee2af449267565b29b978071d00f3f0408b71e6dc294dd1ec0edcafe51655ff2e8ae9737986e755532f7db831a0a68aa75b530b4a8c36,我们要去乡下,0.0,3.722042798995972,1.941879749298096
common_voice_zh-TW_21940743,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21940743.mp3,5.045625,但我的信用卡本來就可以存發票啊,4986ec7195c7b861156e018cb37811a37c27a451330e9ec8033012f9d9b3446046c70007eb0cb4c324479f83737e634b2461a3ab2f442506a7d81a95d97fbb81,但我的信用卡本来就可以存发票啊,0.0,1.850886583328247,1.6623152494430542
common_voice_zh-TW_17888209,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17888209.mp3,5.261625,目前是重要觀光景點也是古蹟,496a20c9f81086fa05adf5bd41598515797888abc78ec6becba9fb1dde5e62507164b3fa04e897a4228b33b9bed6c75ac4b12ec798efaa82ff7fa610b725ad6c,目前是重要观光景点也是古迹,0.0,2.3070876598358154,1.7303452491760254
common_voice_zh-TW_25237638,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25237638.mp3,6.4875,調整亮度,494c138753db48664e1b145d7339d0c7227b8fccbc97c40175f607f58d4c7b2c29e34bb6fe5fa921d1421eeea82417f31b4da4c1860e1be606c5a34fb5449140,调整亮度,0.0,2.925520658493042,2.079681396484375
common_voice_zh-TW_21938134,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21938134.mp3,4.349625,中央廣播電台音樂網,48ab710c35e3328153e188d197aaac0bdf848394f7c0832976cccef34fd8028e7fd099c00b3fc3ede2e61fa583dddae10248119b29f5cef2b2696d552096bf1b,中央广播电台音乐网,0.0,2.5952956676483154,1.7356349229812622
common_voice_zh-TW_31386137,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31386137.mp3,2.93965625,台南市中華南路,485c90510832c5318e6a72563b932bc4a97aff13a96afc288ec73c5b75304618736be8c323e1c9ef0cf4718eb974112bd8a35aaf66ba5d9903bd74ff7f40672e,台南市中华南路,0.0,4.56078577041626,3.2323527336120605
common_voice_zh-TW_31127548,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31127548.mp3,2.47165625,環南路,47f47417866f646abfee5a57a7c3f19955c3d4a06b4bb5565ec1107011460bf205073ff78c2a4c308762ee95cd7a699f71b2e54c1a51ab577d19a83d5130006f,环南路,0.0,3.170062303543091,1.508357286453247
common_voice_zh-TW_19775577,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19775577.mp3,5.10575,本案店鋪住宅價格之合理性,47a723426b94cad3f986e46306a500e827099df8166d7104d12d6f7df50fd47d9e6319d6ce327a8ab7ec70e32c2370ee972fab06b405a2abccbfa6072a04b230,本案店铺住宅价格之合理性,0.0,3.431633234024048,1.6880249977111816
common_voice_zh-TW_17370663,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17370663.mp3,5.237625,我把奶酪布丁吃掉了,478e5962ee7cd4cbe2f39c3b7bb5c1a51e12cc370ecbe047bd831d059cc1b2dca1de9a5a5da97d7839f8b656d72948d3fc592ed329fa30b35a05dcb42a610393,我把奶酪布丁吃掉了,0.0,2.871164321899414,1.487873077392578
common_voice_zh-TW_27531369,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27531369.mp3,4.6155,完全之民權政治機關,4741d09055f7f72e9e0e086ae719e42a325f976d165a6729e43a87703deb659b2dcf87901c499b7790297ff55d058b4ca6fc6d776a771590e32a4ade0b050fab,完全之民权政治机关,0.0,4.063602924346924,3.37905216217041
common_voice_zh-TW_17425175,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17425175.mp3,2.669625,他默默搖頭,47408db9f0095be6c647c50a6e102904e8dcf35a45eef897f57a8e77a7c98018d44a122d181cf4aa60857462e9dd0741d0a03d5ca07c9232f96f8345d6df34d9,他默默摇头,0.0,3.1939051151275635,2.4620602130889893
common_voice_zh-TW_17486178,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17486178.mp3,2.789625,腦海裡的聲音,49eb5213b9b6f12024c48cf6606a66ced76073e36b516cbe8a0fbddf718ce56b5a3ca00bc28976518d5da779dce8573a97e045b6460a4eb8e343e7c74faaa06f,脑海里的声音,0.0,2.5016164779663086,1.578492522239685
common_voice_zh-TW_17389934,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17389934.mp3,5.789625,我們家附近沒有適合的醫院,471581cc0a7914ebe23fbf70d18e1330477d4dca594827002f2a49806b71976700a61c35d1c91d3c12fff0cd6f819ce657296746c14bae2fd56b87ccea85432e,我们家附近没有适合的医院,0.0,3.393387079238892,2.2871365547180176
common_voice_zh-TW_20538087,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20538087.mp3,2.381625,那只是證明了,467d7cd4a9ceaccfdf3d3a14b925740f114de0b27c8577f0ada489e047a74355f45e94b174331883eef017611cb259d39229ca088a5ab2b75a0bb8cd14757cba,那只是证明了,0.0,2.556068181991577,1.9280598163604736
common_voice_zh-TW_17472792,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17472792.mp3,4.709625,有人大力的撞門,4603d7db7a472adb080d623de84109d1d8bdc183d949d5edeb5e08a9a12c5c093a9766a481bcefb12cbae3482dee67ff65d63b15495a4b273fe2a78b15ea2aba,有人大力的撞门,0.0,3.2160439491271973,2.233935832977295
