file_name,original_path,inference_path,ground_truth,original_transcript_raw,original_transcript,inference_transcript_raw,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
2830-3980-0001,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0001.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0001_inference.wav,THEY SAID TO THE GALATIANS YOU HAVE NO RIGHT TO THINK HIGHLY OF PAUL," They said to the Galatians, You have no right to think highly of Paul.",THEY SAID TO THE GALATIANS YOU HAVE NO RIGHT TO THINK HIGHLY OF PAUL," They said to the Galatians, You have no right to think highly of Paul.",THEY SAID TO THE GALATIANS YOU HAVE NO RIGHT TO THINK HIGHLY OF PAUL,0.0,0.0,0.0,4.237834453582764,1.1612131595611572,0.8285955875675813
2830-3980-0019,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0019.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0019_inference.wav,I KNEW NOTHING OF THE DOCTRINE OF FAITH BECAUSE WE WERE TAUGHT SOPHISTRY INSTEAD OF CERTAINTY AND NOBODY UNDERSTOOD SPIRITUAL BOASTING," I knew nothing of the doctrine of faith because we were taught sophistry instead of certainty, and nobody understood spiritual boasting.",I KNEW NOTHING OF THE DOCTRINE OF FAITH BECAUSE WE WERE TAUGHT SOPHISTRY INSTEAD OF CERTAINTY AND NOBODY UNDERSTOOD SPIRITUAL BOASTING," I knew nothing of the doctrine of faith, because we were taught sophistry instead of certainty, and nobody understood spiritual boasting.",I KNEW NOTHING OF THE DOCTRINE OF FAITH BECAUSE WE WERE TAUGHT SOPHISTRY INSTEAD OF CERTAINTY AND NOBODY UNDERSTOOD SPIRITUAL BOASTING,0.0,0.0,0.0,4.132710933685303,1.1959550380706787,0.8209687332563209
2830-3980-0068,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0068.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0068_inference.wav,THE GREATNESS OF THE RANSOM CHRIST THE SON OF GOD INDICATES THIS," The greatness of the ransom, Christ, the Son of God, indicates this.",THE GREATNESS OF THE RANSOM CHRIST THE SON OF GOD INDICATES THIS," The greatness of the ransom, Christ the Son of God, indicates this.",THE GREATNESS OF THE RANSOM CHRIST THE SON OF GOD INDICATES THIS,0.0,0.0,0.0,4.274781227111816,1.186209201812744,0.7893733516961635
2830-3980-0069,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0069.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0069_inference.wav,THE VICIOUS CHARACTER OF SIN IS BROUGHT OUT BY THE WORDS WHO GAVE HIMSELF FOR OUR SINS," The vicious character of sin is brought out by the words, Who gave himself for our sins.",THE VICIOUS CHARACTER OF SIN IS BROUGHT OUT BY THE WORDS WHO GAVE HIMSELF FOR OUR SINS," The vicious character of sin is brought out by the words, Who gave himself for our sins.",THE VICIOUS CHARACTER OF SIN IS BROUGHT OUT BY THE WORDS WHO GAVE HIMSELF FOR OUR SINS,0.0,0.0,0.0,4.311947345733643,1.1639440059661863,0.8362966346249714
2830-3980-0036,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0036.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0036_inference.wav,WHEREVER THE MEANS OF GRACE ARE FOUND THERE IS THE HOLY CHURCH EVEN THOUGH ANTICHRIST REIGNS THERE," Wherever the means of grace are found, there is the Holy Church, even though Antichrist reigns there.",WHEREVER THE MEANS OF GRACE ARE FOUND THERE IS THE HOLY CHURCH EVEN THOUGH ANTICHRIST REIGNS THERE," Wherever the means of grace are found, there is the Holy Church, even though Antichrist reigns there.",WHEREVER THE MEANS OF GRACE ARE FOUND THERE IS THE HOLY CHURCH EVEN THOUGH ANTICHRIST REIGNS THERE,0.0,0.0,0.0,3.926105260848999,1.0615886449813845,0.7930187122487047
2830-3980-0009,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0009.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0009_inference.wav,PAUL AN APOSTLE NOT OF MEN ET CETERA," Paul, an apostle, not of men, etc.",PAUL AN APOSTLE NOT OF MEN ETC," Paul, an apostle, not of men, etc.",PAUL AN APOSTLE NOT OF MEN ETC,0.75,0.75,0.0,4.235278606414795,1.3012951612472534,0.8545188442538371
2830-3980-0041,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0041.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0041_inference.wav,GRACE INVOLVES THE REMISSION OF SINS PEACE AND A HAPPY CONSCIENCE," Grace involves the remission of sins, peace, and a happy conscience.",GRACE INVOLVES THE REMISSION OF SINS PEACE AND A HAPPY CONSCIENCE," Grace involves the remission of sins, peace, and a happy conscience.",GRACE INVOLVES THE REMISSION OF SINS PEACE AND A HAPPY CONSCIENCE,0.0,0.0,0.0,4.117767333984375,1.2385390996932983,0.8068045016919857
2830-3980-0053,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0053.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0053_inference.wav,AT THE SAME TIME PAUL CONFIRMS OUR CREED THAT CHRIST IS VERY GOD," At the same time, Paul confirms our creed that Christ is very God.",AT THE SAME TIME PAUL CONFIRMS OUR CREED THAT CHRIST IS VERY GOD," At the same time, Paul confirms our creed that Christ is very God.",AT THE SAME TIME PAUL CONFIRMS OUR CREED THAT CHRIST IS VERY GOD,0.0,0.0,0.0,4.41248893737793,1.2046525478363037,0.8268529927764487
2830-3980-0057,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0057.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0057_inference.wav,THE ARIANS TOOK CHRIST FOR A NOBLE AND PERFECT CREATURE SUPERIOR EVEN TO THE ANGELS BECAUSE BY HIM GOD CREATED HEAVEN AND EARTH, the arians took christ for a noble and perfect creature superior even to the angels because by him god created heaven and earth,THE ARIANS TOOK CHRIST FOR A NOBLE AND PERFECT CREATURE SUPERIOR EVEN TO THE ANGELS BECAUSE BY HIM GOD CREATED HEAVEN AND EARTH," The Arians took Christ for a noble and perfect creature, superior even to the angels, because by him God created heaven and earth.",THE ARIANS TOOK CHRIST FOR A NOBLE AND PERFECT CREATURE SUPERIOR EVEN TO THE ANGELS BECAUSE BY HIM GOD CREATED HEAVEN AND EARTH,0.0,0.0,0.0,3.860108375549317,1.1362686157226562,0.7970687503473404
2830-3980-0045,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0045.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0045_inference.wav,MEN SHOULD NOT SPECULATE ABOUT THE NATURE OF GOD, Men should not speculate about the nature of God.,MEN SHOULD NOT SPECULATE ABOUT THE NATURE OF GOD, Men should not speculate about the nature of God.,MEN SHOULD NOT SPECULATE ABOUT THE NATURE OF GOD,0.0,0.0,0.0,3.642127513885498,1.271362543106079,0.8302544819590593
2830-3980-0072,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0072.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0072_inference.wav,THIS PASSAGE THEN BEARS OUT THE FACT THAT ALL MEN ARE SOLD UNDER SIN," This passage, then, bears out the fact that all men are sold under sin.",THIS PASSAGE THEN BEARS OUT THE FACT THAT ALL MEN ARE SOLD UNDER SIN," This passage, then, bears out the fact that all men are sold under sin.",THIS PASSAGE THEN BEARS OUT THE FACT THAT ALL MEN ARE SOLD UNDER SIN,0.0,0.0,0.0,4.202739715576172,1.3339805603027344,0.8332790683929094
2830-3980-0074,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0074.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0074_inference.wav,THIS ATTITUDE IS UNIVERSAL AND PARTICULARLY DEVELOPED IN THOSE WHO CONSIDER THEMSELVES BETTER THAN OTHERS, This attitude is universal and particularly developed in those who consider themselves better than others.,THIS ATTITUDE IS UNIVERSAL AND PARTICULARLY DEVELOPED IN THOSE WHO CONSIDER THEMSELVES BETTER THAN OTHERS, This attitude is universal and particularly developed in those who consider themselves better than others.,THIS ATTITUDE IS UNIVERSAL AND PARTICULARLY DEVELOPED IN THOSE WHO CONSIDER THEMSELVES BETTER THAN OTHERS,0.0,0.0,0.0,4.268007755279541,1.131184458732605,0.7937499982097077
2830-3980-0054,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0054.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0054_inference.wav,THAT CHRIST IS VERY GOD IS APPARENT IN THAT PAUL ASCRIBES TO HIM DIVINE POWERS EQUALLY WITH THE FATHER AS FOR INSTANCE THE POWER TO DISPENSE GRACE AND PEACE, that christ is very god is apparent in that paul ascribes to him divine powers equally with the father as for instance the power to dispense grace and peace,THAT CHRIST IS VERY GOD IS APPARENT IN THAT PAUL ASCRIBES TO HIM DIVINE POWERS EQUALLY WITH THE FATHER AS FOR INSTANCE THE POWER TO DISPENSE GRACE AND PEACE, that christ is very god is apparent in that paul ascribes to him divine powers equally with the father as for instance the power to dispense grace and peace,THAT CHRIST IS VERY GOD IS APPARENT IN THAT PAUL ASCRIBES TO HIM DIVINE POWERS EQUALLY WITH THE FATHER AS FOR INSTANCE THE POWER TO DISPENSE GRACE AND PEACE,0.0,0.0,0.0,4.040154933929443,1.1176283359527588,0.8175744788502184
2830-3980-0042,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0042.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0042_inference.wav,THE WORLD BRANDS THIS A PERNICIOUS DOCTRINE, The world brands this a pernicious doctrine.,THE WORLD BRANDS THIS A PERNICIOUS DOCTRINE, The world brands this a pernicious doctrine.,THE WORLD BRANDS THIS A PERNICIOUS DOCTRINE,0.0,0.0,0.0,4.040961265563965,1.1830897331237793,0.8090157456425594
2830-3980-0004,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0004.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0004_inference.wav,INDEED HE PERSECUTED THE CHURCH OF CHRIST FOR A LONG TIME," Indeed, he persecuted the Church of Christ for a long time.",INDEED HE PERSECUTED THE CHURCH OF CHRIST FOR A LONG TIME," Indeed, he persecuted the Church of Christ for a long time,",INDEED HE PERSECUTED THE CHURCH OF CHRIST FOR A LONG TIME,0.0,0.0,0.0,4.30854606628418,1.1760709285736084,0.8362758250965736
2830-3980-0076,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0076.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0076_inference.wav,ON THE OTHER HAND WE ARE NOT TO REGARD THEM AS SO TERRIBLE THAT WE MUST DESPAIR," On the other hand, we are not to regard them as so terrible that we must despair.",ON THE OTHER HAND WE ARE NOT TO REGARD THEM AS SO TERRIBLE THAT WE MUST DESPAIR," On the other hand, we are not to regard them as so terrible that we must despair.",ON THE OTHER HAND WE ARE NOT TO REGARD THEM AS SO TERRIBLE THAT WE MUST DESPAIR,0.0,0.0,0.0,4.233231067657471,1.2481932640075684,0.8198726683383549
2830-3980-0024,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0024.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0024_inference.wav,IN THIS WHOLE EPISTLE PAUL TREATS OF THE RESURRECTION OF CHRIST," In this whole epistle, Paul treats of the resurrection of Christ.",IN THIS WHOLE EPISTLE PAUL TREATS OF THE RESURRECTION OF CHRIST," In this whole epistle, Paul treats of the resurrection of Christ.",IN THIS WHOLE EPISTLE PAUL TREATS OF THE RESURRECTION OF CHRIST,0.0,0.0,0.0,4.385867118835449,1.2004963159561155,0.8133061067090928
2830-3980-0073,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0073.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0073_inference.wav,THIS ATTITUDE SPRINGS FROM A FALSE CONCEPTION OF SIN THE CONCEPTION THAT SIN IS A SMALL MATTER EASILY TAKEN CARE OF BY GOOD WORKS THAT WE MUST PRESENT OURSELVES UNTO GOD WITH A GOOD CONSCIENCE THAT WE MUST FEEL NO SIN BEFORE WE MAY FEEL THAT CHRIST WAS GIVEN FOR OUR SINS, this attitude springs from a false conception of sin the conception that sin is a small matter easily taken care of by good works that we must present ourselves unto god with a good conscience that we must feel no sin before we may feel that christ was given for our sins,THIS ATTITUDE SPRINGS FROM A FALSE CONCEPTION OF SIN THE CONCEPTION THAT SIN IS A SMALL MATTER EASILY TAKEN CARE OF BY GOOD WORKS THAT WE MUST PRESENT OURSELVES UNTO GOD WITH A GOOD CONSCIENCE THAT WE MUST FEEL NO SIN BEFORE WE MAY FEEL THAT CHRIST WAS GIVEN FOR OUR SINS," This attitude springs from a false conception of sin, the conception that sin is a small matter, easily taken care of by good works, that we must present ourselves unto God with a good conscience, that we must feel no sin before we may feel that Christ was given for our sins.",THIS ATTITUDE SPRINGS FROM A FALSE CONCEPTION OF SIN THE CONCEPTION THAT SIN IS A SMALL MATTER EASILY TAKEN CARE OF BY GOOD WORKS THAT WE MUST PRESENT OURSELVES UNTO GOD WITH A GOOD CONSCIENCE THAT WE MUST FEEL NO SIN BEFORE WE MAY FEEL THAT CHRIST WAS GIVEN FOR OUR SINS,0.0,0.0,0.0,4.298956871032715,1.2620904445648191,0.8109745871789996
2830-3980-0020,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0020.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0020_inference.wav,THIS IS NO SINFUL PRIDE IT IS HOLY PRIDE," This is no sinful pride, it is holy pride.",THIS IS NO SINFUL PRIDE IT IS HOLY PRIDE," This is no sinful pride, it is holy pride.",THIS IS NO SINFUL PRIDE IT IS HOLY PRIDE,0.0,0.0,0.0,4.0255446434021,1.1571803092956543,0.7609616286096993
2830-3980-0022,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0022.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0022_inference.wav,THE CLAUSE SEEMS SUPERFLUOUS ON FIRST SIGHT, The claw seemed superfluous on first sight.,THE CLAW SEEMED SUPERFLUOUS ON FIRST SIGHT, The clause seems superfluous on first sight.,THE CLAUSE SEEMS SUPERFLUOUS ON FIRST SIGHT,0.7142857142857143,0.0,-0.7142857142857143,3.636237859725952,1.1824954748153689,0.807530879247936
2830-3980-0018,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0018.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0018_inference.wav,I DID NOT THEN REALIZE THE IMPORTANCE OF THE MINISTRY, I did not then realize the importance of the ministry.,I DID NOT THEN REALIZE THE IMPORTANCE OF THE MINISTRY, I did not then realize the importance of the ministry.,I DID NOT THEN REALIZE THE IMPORTANCE OF THE MINISTRY,0.0,0.0,0.0,4.266725063323975,1.191039800643921,0.8311958776710662
2830-3980-0032,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0032.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0032_inference.wav,WE LOOK FOR THAT REWARD WHICH EYE HATH NOT SEEN NOR EAR HEARD NEITHER HATH ENTERED INTO THE HEART OF MAN," We look for that reward which eye hath not seen, nor ear heard, neither hath entered into the heart of man.",WE LOOK FOR THAT REWARD WHICH EYE HATH NOT SEEN NOR EAR HEARD NEITHER HATH ENTERED INTO THE HEART OF MAN," We look for that reward which eye hath not seen, nor ear heard, neither hath entered into the heart of man.",WE LOOK FOR THAT REWARD WHICH EYE HATH NOT SEEN NOR EAR HEARD NEITHER HATH ENTERED INTO THE HEART OF MAN,0.0,0.0,0.0,4.33772087097168,1.3133667707443235,0.8147057192147529
2830-3980-0029,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0029.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0029_inference.wav,ALTHOUGH THE BRETHREN WITH ME ARE NOT APOSTLES LIKE MYSELF YET THEY ARE ALL OF ONE MIND WITH ME THINK WRITE AND TEACH AS I DO, although the brethren with me are not apostles like myself yet they are all of one mind with me think write and teach as i do,ALTHOUGH THE BRETHREN WITH ME ARE NOT APOSTLES LIKE MYSELF YET THEY ARE ALL OF ONE MIND WITH ME THINK WRITE AND TEACH AS I DO," Although the brethren with me are not apostles like myself, yet they are all of one mind with me, think, write, and teach as I do.",ALTHOUGH THE BRETHREN WITH ME ARE NOT APOSTLES LIKE MYSELF YET THEY ARE ALL OF ONE MIND WITH ME THINK WRITE AND TEACH AS I DO,0.0,0.0,0.0,4.021324157714844,1.162000298500061,0.7606245032614098
2830-3980-0044,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0044.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0044_inference.wav,HOWEVER THE GRACE AND PEACE OF GOD WILL," However, the grace and peace of God will.",HOWEVER THE GRACE AND PEACE OF GOD WILL," However, the grace and peace of God will.",HOWEVER THE GRACE AND PEACE OF GOD WILL,0.0,0.0,0.0,4.445244312286377,1.3129024505615234,0.8528627941318795
2830-3980-0075,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0075.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0075_inference.wav,BUT THE REAL SIGNIFICANCE AND COMFORT OF THE WORDS FOR OUR SINS IS LOST UPON THEM," But the real significance and comfort of the words, for our sins, is lost upon them.",BUT THE REAL SIGNIFICANCE AND COMFORT OF THE WORDS FOR OUR SINS IS LOST UPON THEM," But the real significance and comfort of the words, for our sins, is lost upon them.",BUT THE REAL SIGNIFICANCE AND COMFORT OF THE WORDS FOR OUR SINS IS LOST UPON THEM,0.0,0.0,0.0,4.04885721206665,1.3312121629714966,0.8131001745102522
2830-3980-0006,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0006.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0006_inference.wav,AGAINST THESE BOASTING FALSE APOSTLES PAUL BOLDLY DEFENDS HIS APOSTOLIC AUTHORITY AND MINISTRY," Against these boasting false apostles, Paul boldly defends his apostolic authority in ministry.",AGAINST THESE BOASTING FALSE APOSTLES PAUL BOLDLY DEFENDS HIS APOSTOLIC AUTHORITY IN MINISTRY," Against these boasting false apostles, Paul boldly defends his apostolic authority in ministry.",AGAINST THESE BOASTING FALSE APOSTLES PAUL BOLDLY DEFENDS HIS APOSTOLIC AUTHORITY IN MINISTRY,0.1538461538461538,0.1538461538461538,0.0,4.397862434387207,1.33241605758667,0.8538671864630724
2830-3980-0023,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0023.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0023_inference.wav,THESE PERVERTERS OF THE RIGHTEOUSNESS OF CHRIST RESIST THE FATHER AND THE SON AND THE WORKS OF THEM BOTH, These perverters of the righteousness of Christ resist the Father and the Son and the works of them both.,THESE PERVERTERS OF THE RIGHTEOUSNESS OF CHRIST RESIST THE FATHER AND THE SON AND THE WORKS OF THEM BOTH, These perverters of the righteousness of Christ resist the Father and the Son and the works of them both.,THESE PERVERTERS OF THE RIGHTEOUSNESS OF CHRIST RESIST THE FATHER AND THE SON AND THE WORKS OF THEM BOTH,0.0,0.0,0.0,4.267372131347656,1.2536073923110962,0.8260463181741574
2830-3980-0011,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0011.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0011_inference.wav,PAUL DECLARES THAT THE FALSE APOSTLES WERE CALLED OR SENT NEITHER BY MEN NOR BY MAN, Paul declares that the false apostles were called or sent neither by men nor by man.,PAUL DECLARES THAT THE FALSE APOSTLES WERE CALLED OR SENT NEITHER BY MEN NOR BY MAN, Paul declares that the false apostles were called or sent neither by men nor by man.,PAUL DECLARES THAT THE FALSE APOSTLES WERE CALLED OR SENT NEITHER BY MEN NOR BY MAN,0.0,0.0,0.0,4.1814141273498535,1.3081016540527344,0.8243887016970681
2830-3980-0055,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0055.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0055_inference.wav,TO BESTOW PEACE AND GRACE LIES IN THE PROVINCE OF GOD WHO ALONE CAN CREATE THESE BLESSINGS THE ANGELS CANNOT," To bestow peace and grace lies in the province of God, who alone can create these blessings. The angels cannot.",TO BESTOW PEACE AND GRACE LIES IN THE PROVINCE OF GOD WHO ALONE CAN CREATE THESE BLESSINGS THE ANGELS CANNOT," To bestow peace and grace lies in the province of God, who alone can create these blessings. The angels cannot.",TO BESTOW PEACE AND GRACE LIES IN THE PROVINCE OF GOD WHO ALONE CAN CREATE THESE BLESSINGS THE ANGELS CANNOT,0.0,0.0,0.0,4.06915807723999,1.21637225151062,0.8199540348623625
2830-3980-0008,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0008.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0008_inference.wav,PAUL TAKES PRIDE IN HIS MINISTRY NOT TO HIS OWN PRAISE BUT TO THE PRAISE OF GOD," Paul takes pride in his ministry, not to his own praise, but to the praise of God.",PAUL TAKES PRIDE IN HIS MINISTRY NOT TO HIS OWN PRAISE BUT TO THE PRAISE OF GOD," Paul takes pride in his ministry, not to his own praise, but to the praise of God.",PAUL TAKES PRIDE IN HIS MINISTRY NOT TO HIS OWN PRAISE BUT TO THE PRAISE OF GOD,0.0,0.0,0.0,4.383313655853272,1.2189104557037354,0.8565408952320286
2830-3980-0061,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0061.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0061_inference.wav,NOT GOLD OR SILVER OR PASCHAL LAMBS OR AN ANGEL BUT HIMSELF WHAT FOR," Not gold or silver or paschal lambs or an angel, but himself. What for?",NOT GOLD OR SILVER OR PASCHAL LAMBS OR AN ANGEL BUT HIMSELF WHAT FOR," Not gold, or silver, or paschal lambs, or an angel, but himself. What for?",NOT GOLD OR SILVER OR PASCHAL LAMBS OR AN ANGEL BUT HIMSELF WHAT FOR,0.0,0.0,0.0,4.165440082550049,1.2281954288482666,0.7883624676881402
2830-3980-0066,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0066.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0066_inference.wav,SINCE CHRIST WAS GIVEN FOR OUR SINS IT STANDS TO REASON THAT THEY CANNOT BE PUT AWAY BY OUR OWN EFFORTS," Since Christ was given for our sins, it stands to reason that they cannot be put away by our own efforts.",SINCE CHRIST WAS GIVEN FOR OUR SINS IT STANDS TO REASON THAT THEY CANNOT BE PUT AWAY BY OUR OWN EFFORTS," Since Christ was given for our sins, it stands to reason that they cannot be put away by our own efforts.",SINCE CHRIST WAS GIVEN FOR OUR SINS IT STANDS TO REASON THAT THEY CANNOT BE PUT AWAY BY OUR OWN EFFORTS,0.0,0.0,0.0,4.342925071716309,1.1649932861328125,0.8188592395224843
2830-3980-0000,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0000.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0000_inference.wav,IN EVERY WAY THEY SOUGHT TO UNDERMINE THE AUTHORITY OF SAINT PAUL, In every way they sought to undermine the authority of St. Paul.,IN EVERY WAY THEY SOUGHT TO UNDERMINE THE AUTHORITY OF ST PAUL, In every way they sought to undermine the authority of St. Paul.,IN EVERY WAY THEY SOUGHT TO UNDERMINE THE AUTHORITY OF ST PAUL,0.25,0.25,0.0,4.3170599937438965,1.0907959938049316,0.7332532311955225
2830-3980-0005,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0005.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0005_inference.wav,DO YOU SUPPOSE THAT GOD FOR THE SAKE OF A FEW LUTHERAN HERETICS WOULD DISOWN HIS ENTIRE CHURCH, do you suppose that god for the sake of a few lutheran heretics would disown his entire church,DO YOU SUPPOSE THAT GOD FOR THE SAKE OF A FEW LUTHERAN HERETICS WOULD DISOWN HIS ENTIRE CHURCH," Do you suppose that God, for the sake of a few Lutheran heretics, would disown his entire church?",DO YOU SUPPOSE THAT GOD FOR THE SAKE OF A FEW LUTHERAN HERETICS WOULD DISOWN HIS ENTIRE CHURCH,0.0,0.0,0.0,4.288248538970947,1.228655457496643,0.8317354989460478
2830-3980-0063,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0063.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0063_inference.wav,UNDERSCORE THESE WORDS FOR THEY ARE FULL OF COMFORT FOR SORE CONSCIENCES," Underscore these words, for they are full of comfort for sore consciences.",UNDERSCORE THESE WORDS FOR THEY ARE FULL OF COMFORT FOR SORE CONSCIENCES," Underscore these words, for they are full of comfort for sore consciences.",UNDERSCORE THESE WORDS FOR THEY ARE FULL OF COMFORT FOR SORE CONSCIENCES,0.0,0.0,0.0,4.297226905822754,1.1066179275512695,0.7826521855150589
2830-3980-0030,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0030.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/2830-3980-0030_inference.wav,THEY DO NOT GO WHERE THE ENEMIES OF THE GOSPEL PREDOMINATE THEY GO WHERE THE CHRISTIANS ARE, They do not go where the enemies of the gospel predominate. They go where the Christians are.,THEY DO NOT GO WHERE THE ENEMIES OF THE GOSPEL PREDOMINATE THEY GO WHERE THE CHRISTIANS ARE, They do not go where the enemies of the Gospel predominate. They go where the Christians are.,THEY DO NOT GO WHERE THE ENEMIES OF THE GOSPEL PREDOMINATE THEY GO WHERE THE CHRISTIANS ARE,0.0,0.0,0.0,4.227200984954834,1.2541990280151367,0.7890070556105799
