file_name,file_path,duration,transcription,speaker_id,asr_result,cer,MOS_Quality,MOS_Naturalness,TER
447_1707101455_52606_470.36_472.87,./mdcc/dataset/audio/447_1707101455_52606_470.36_472.87.wav,2.509999999999991,佢的確只係需要休息一日,447,他的確只需要休息一天,0.2727272727272727,4.125361919403076,3.775794982910156,0.2727272727272727
447_1709011939_75955_1395.32_1398.02,./mdcc/dataset/audio/447_1709011939_75955_1395.32_1398.02.wav,2.700000000000045,但因為傷風放棄咗喇,447,但因為雙方放棄了,0.4444444444444444,4.409162521362305,3.6010525226593018,0.2222222222222222
447_1709011939_34540_244.42_247.42,./mdcc/dataset/audio/447_1709011939_34540_244.42_247.42.wav,3.0,於是另有後赤壁賦之作,447,于是另有猴赤壁虎之作,0.3,3.914819478988648,3.828722715377808,0.2
447_1709011939_86425_571.56_573.18,./mdcc/dataset/audio/447_1709011939_86425_571.56_573.18.wav,1.6200000000000043,卻係一夫一妻㗎,447,却是一夫一妻的,0.4285714285714285,4.307106971740723,3.492969989776612,0.1428571428571428
447_1709011939_42418_904.78_908.24,./mdcc/dataset/audio/447_1709011939_42418_904.78_908.24.wav,3.4600000000000364,唔知乜嘢時候域多利戲院消失喇,447,"不知何時,維多利戲院消失了",0.4285714285714285,4.522859573364258,3.787972688674927,0.3571428571428571
447_1709011939_16988_273.62_275.74,./mdcc/dataset/audio/447_1709011939_16988_273.62_275.74.wav,2.1200000000000045,被上帝貶落地獄,447,被上帝贬落地狱,0.2857142857142857,4.244097232818604,3.7103137969970703,0.2857142857142857
447_1709011939_16988_715.52_718.18,./mdcc/dataset/audio/447_1709011939_16988_715.52_718.18.wav,2.659999999999968,任務之難可以想象,447,任务之难可以想象,0.25,4.028773307800293,3.780022144317627,0.25
447_1711171043_46215_374.12_376.6,./mdcc/dataset/audio/447_1711171043_46215_374.12_376.6.wav,2.480000000000018,你心唔心急咗啲啊,447,你心不心急了些呀?,0.625,4.592303276062012,3.987457752227783,0.375
447_1709011939_35151_679.98_682.28,./mdcc/dataset/audio/447_1709011939_35151_679.98_682.28.wav,2.2999999999999545,可嘆嘅係不足七年,447,可叹的是不足七年,0.375,4.181705474853516,3.783920764923096,0.25
447_1709011939_41525_1200.8_1203.88,./mdcc/dataset/audio/447_1709011939_41525_1200.8_1203.88.wav,3.0800000000001546,今次 S 反而冇接上嚟,447,這次S反而沒有接上來,0.5454545454545454,4.357361793518066,3.820572853088379,0.25
447_1709011939_89895_313.38_318.14,./mdcc/dataset/audio/447_1709011939_89895_313.38_318.14.wav,4.759999999999991,科學嘅知識幫助佢求生走出食人島,447,科学的知识帮助他求生走出食人岛,0.4,4.292271137237549,3.750149726867676,0.2666666666666666
447_1711162014_41427_959.96_964.27996,./mdcc/dataset/audio/447_1711162014_41427_959.96_964.27996.wav,4.319959999999924,尖塔係可以上去㗎玲瓏剔透有凌雲之勢,447,尖塔是可以上去的 玲瓏剔透 有靈魂之勢,0.3529411764705882,4.461590766906738,3.0694944858551025,0.0588235294117647
447_1709011939_95079_105.36_108.5,./mdcc/dataset/audio/447_1709011939_95079_105.36_108.5.wav,3.140000000000001,呢個地方搞文學唔化算,447,这个地方搞文学不划算,0.5,4.262712478637695,3.9652936458587646,0.3
447_1707171718_57922_162.78_166.02,./mdcc/dataset/audio/447_1707171718_57922_162.78_166.02.wav,3.240000000000009,佢講完就自顧自大笑起嚟,447,他说完就自顾自大笑起来,0.3636363636363636,4.313770294189453,3.909003734588623,0.3636363636363636
447_1810221419_16686_580.5_582.96,./mdcc/dataset/audio/447_1810221419_16686_580.5_582.96.wav,2.4600000000000364,我幫佢用水淋身佢就叫,447,我帮他用水淋身他就叫,0.3,4.196313858032227,3.568119525909424,0.2
447_1708011255_78419_551.34_553.84,./mdcc/dataset/audio/447_1708011255_78419_551.34_553.84.wav,2.5,佢為園子加建籬笆,447,他为原子加建尼巴,0.625,4.446351051330566,3.828484535217285,0.25
447_1709011939_86144_312.58_314.82,./mdcc/dataset/audio/447_1709011939_86144_312.58_314.82.wav,2.240000000000009,喺南方係大海,447,在南方在大海,0.3333333333333333,4.306633472442627,3.42996597290039,0.1666666666666666
447_1709011939_39423_468.12_470.38,./mdcc/dataset/audio/447_1709011939_39423_468.12_470.38.wav,2.259999999999991,據講足有二百樖,447,据说足有二百棵,0.4285714285714285,4.409235000610352,3.71842885017395,0.2857142857142857
447_1810221419_16686_1091.26_1094.72,./mdcc/dataset/audio/447_1810221419_16686_1091.26_1094.72.wav,3.4600000000000364,媽媽拿起電話先打了九九九,447,媽媽拿起電話先打了999,0.25,4.26921272277832,3.558638095855713,0.25
447_1711171056_41386_94.26_96.11,./mdcc/dataset/audio/447_1711171056_41386_94.26_96.11.wav,1.8499999999999943,孩子愛幻想,447,孩子爱幻想,0.2,3.708857774734497,3.890188217163086,0.2
447_1709011939_86144_910.62_912.76,./mdcc/dataset/audio/447_1709011939_86144_910.62_912.76.wav,2.1399999999999864,佢哋喺破案之前,447,他們在破案之前,0.4285714285714285,4.488664627075195,3.9727396965026855,0.4285714285714285
447_1707171718_21090_297.54_301.82,./mdcc/dataset/audio/447_1707171718_21090_297.54_301.82.wav,4.279999999999973,麋鹿生得漂亮神武嘅鹿角都唔使怕凍囖,447,"眉鹿生得漂亮神母的鹿角,都不用怕冷了。",0.5294117647058824,4.563417434692383,3.847991943359375,0.3529411764705882
447_1709011939_64727_342.7_345.6,./mdcc/dataset/audio/447_1709011939_64727_342.7_345.6.wav,2.900000000000034,然後將稿發到排字房,447,然后将稿发到牌置房,0.5555555555555556,4.643325805664063,3.760911226272583,0.3333333333333333
447_1709011939_42418_282.84_284.3,./mdcc/dataset/audio/447_1709011939_42418_282.84_284.3.wav,1.4600000000000364,題目真係好,447,題目真好,0.2,3.948551416397095,3.673559904098511,0.2
447_1709011939_39423_1111.9_1115.28,./mdcc/dataset/audio/447_1709011939_39423_1111.9_1115.28.wav,3.3799999999998818,雖然佢做丞相嘅年月并唔長,447,虽然他做丞相的年月并不长,0.4166666666666667,4.466171741485596,3.9508209228515625,0.4166666666666667
447_1709011939_95079_371.1_375.26,./mdcc/dataset/audio/447_1709011939_95079_371.1_375.26.wav,4.159999999999968,報刊初辦嘅時候我編㗎係生活版,447,"《布刊》初版的时候,我编的是生活版。",0.7857142857142857,4.363980293273926,4.164331436157227,0.2857142857142857
447_1709011939_75569_1326.16_1330.74,./mdcc/dataset/audio/447_1709011939_75569_1326.16_1330.74.wav,4.579999999999927,往往能夠掌握精要而相體裁衣,447,往往能够掌握精要而相体才艺,0.3076923076923077,4.052107334136963,3.77289342880249,0.2307692307692307
447_1709011939_39423_378.16_380.78,./mdcc/dataset/audio/447_1709011939_39423_378.16_380.78.wav,2.619999999999948,呢個已經係有所節制㗎喇,447,这个已经是有所折制的了,0.6363636363636364,4.561042785644531,3.993903398513794,0.3636363636363636
447_1711171056_33984_322.1_324.86,./mdcc/dataset/audio/447_1711171056_33984_322.1_324.86.wav,2.759999999999991,免得每一啲都講得唔清楚,447,免得每一点都讲得不清楚,0.2727272727272727,4.255899906158447,3.6445815563201904,0.2727272727272727
447_1709011939_95079_402.38_404.26,./mdcc/dataset/audio/447_1709011939_95079_402.38_404.26.wav,1.879999999999996,將筆砸到地上,447,将筆扎到地上,0.3333333333333333,4.214818954467773,3.5074691772460938,0.1666666666666666
447_1711162014_31198_893.94_898.68,./mdcc/dataset/audio/447_1711162014_31198_893.94_898.68.wav,4.739999999999895,少壯嘅騎士更加係生龍活虎千載如見,447,少壯的騎士更加生龍活虎千載愚見,0.1875,4.171872615814209,3.2835280895233154,0.125
447_1711171043_43240_331.81_333.68,./mdcc/dataset/audio/447_1711171043_43240_331.81_333.68.wav,1.8700000000000043,窄路比羊腸,447,擇路比羊長,0.4,4.527709484100342,3.834691047668457,0.4
447_1709011939_86144_107.64_109.8,./mdcc/dataset/audio/447_1709011939_86144_107.64_109.8.wav,2.1599999999999966,廢話多到不得了,447,废话多到不得了,0.2857142857142857,4.490904331207275,3.4760117530822754,0.2857142857142857
447_1709011939_75569_1115.24_1119.02,./mdcc/dataset/audio/447_1709011939_75569_1115.24_1119.02.wav,3.7799999999999727,公認嘅好孩子榜樣之作可以讀,447,供应的好孩子榜样之作可以读,0.3846153846153846,4.616839408874512,3.525867462158203,0.3076923076923077
447_1710291807_21385_77.9_80.16,./mdcc/dataset/audio/447_1710291807_21385_77.9_80.16.wav,2.259999999999991,賣食㗎賣唱㗎,447,賣食的賣唱的,0.3333333333333333,4.139298915863037,3.95430588722229,0.3333333333333333
447_1709011939_87801_607.52_609.69,./mdcc/dataset/audio/447_1709011939_87801_607.52_609.69.wav,2.1700000000000728,未必適合嗰一個旅程,447,未必适合那一个旅程,0.3333333333333333,4.398459434509277,3.7215495109558105,0.3333333333333333
447_1709011939_89895_841.8_843.84,./mdcc/dataset/audio/447_1709011939_89895_841.8_843.84.wav,2.0400000000000773,嘴邊濺起泡沫,447,嘴边浅起泡沫,0.3333333333333333,4.4237213134765625,3.697144031524658,0.3333333333333333
447_1709011939_42418_100.87001_103.62,./mdcc/dataset/audio/447_1709011939_42418_100.87001_103.62.wav,2.749990000000011,能夠擺埋一陣改一下,447,能够放在一起改一下,0.4444444444444444,4.118772506713867,3.842786073684693,0.2222222222222222
447_1709011939_32409_228.56_231.52,./mdcc/dataset/audio/447_1709011939_32409_228.56_231.52.wav,2.960000000000008,係九子中唯一唔係江西人,447,是九子宗唯一不是江西人,0.3636363636363636,4.116738319396973,3.452383041381836,0.0909090909090909
447_1707171718_26643_221.44_222.96,./mdcc/dataset/audio/447_1707171718_26643_221.44_222.96.wav,1.5200000000000102,佢又開始查問,447,他又开始查问,0.5,4.661034107208252,4.051690101623535,0.5
447_1711162148_85458_524.43_528.81,./mdcc/dataset/audio/447_1711162148_85458_524.43_528.81.wav,4.379999999999996,合戲劇小說新詩散文計算一下成績,447,合戲劇、小說、紳士、散文計算一下成績,0.3333333333333333,4.121930122375488,3.355740547180176,0.0666666666666666
447_1709011939_79382_534.64_537.1,./mdcc/dataset/audio/447_1709011939_79382_534.64_537.1.wav,2.4600000000000364,呢一個電影就唔誠實喇,447,這個電影就不誠實了,0.4,4.334345817565918,4.002004623413086,0.4
447_1804052107_75080_323.52_328.27,./mdcc/dataset/audio/447_1804052107_75080_323.52_328.27.wav,4.75,你問我講出嚟之後後果係唔係真係好壞,447,"你問我說出來之後,後果是不是真的很壞?",0.5294117647058824,4.4260358810424805,3.5569169521331787,0.1764705882352941
447_1709011939_79382_1149.9_1152.74,./mdcc/dataset/audio/447_1709011939_79382_1149.9_1152.74.wav,2.839999999999918,然後書畀朋友攞咗去,447,然後書被朋友拿去,0.3333333333333333,4.35402250289917,3.501450777053833,0.2222222222222222
447_1709011939_41525_1291.74_1294.69,./mdcc/dataset/audio/447_1709011939_41525_1291.74_1294.69.wav,2.950000000000045,呢一個角色純靠演員嘅魅力,447,這個角色純靠演員的魅力,0.25,4.220277309417725,3.5894927978515625,0.25
447_1709011939_25451_444.5_446.6,./mdcc/dataset/audio/447_1709011939_25451_444.5_446.6.wav,2.1000000000000227,衣呢一個形聲字,447,2. 这个形星字,0.8571428571428571,4.626509189605713,4.325361251831055,0.4285714285714285
447_1710291841_99529_136.72_139.1,./mdcc/dataset/audio/447_1710291841_99529_136.72_139.1.wav,2.3799999999999955,譬如幫佢擳牙膏,447,譬如幫他煎牙膏,0.2857142857142857,4.190963745117188,3.411280393600464,0.1428571428571428
447_1709011939_89895_542.04_544.6,./mdcc/dataset/audio/447_1709011939_89895_542.04_544.6.wav,2.560000000000059,彷彿某某已經死咗喇,447,彷彿某某已经死了,0.3333333333333333,4.601023197174072,3.530270576477051,0.3333333333333333
447_1709011939_35151_1131.8_1135.54,./mdcc/dataset/audio/447_1709011939_35151_1131.8_1135.54.wav,3.740000000000009,歌德喺再版時不得不加上引言,447,覺得在再版時不得不加上引言,0.2307692307692307,4.150397300720215,3.406043291091919,0.1538461538461538
447_1711171043_45483_267.46_269.52,./mdcc/dataset/audio/447_1711171043_45483_267.46_269.52.wav,2.0600000000000023,金錢係可怕㗎,447,金錢是可怕的,0.3333333333333333,3.349024534225464,4.271266937255859,0.1666666666666666
447_1707101455_52606_583.92_587.77,./mdcc/dataset/audio/447_1707101455_52606_583.92_587.77.wav,3.850000000000023,而且難保新經理唔會懷疑,447,而且南保新经理不会怀疑,0.4545454545454545,4.36129093170166,3.7433364391326895,0.2727272727272727
447_1711171056_41386_125.38_129.96,./mdcc/dataset/audio/447_1711171056_41386_125.38_129.96.wav,4.5800000000000125,但係呢一千隻手一千隻眼有啲乜嘢用途,447,但是这一千只手 一千只眼有什么用途,0.4705882352941176,4.142133712768555,4.005815505981445,0.2941176470588235
447_1804052017_95887_795.22_799.86938,./mdcc/dataset/audio/447_1804052017_95887_795.22_799.86938.wav,4.649379999999951,有聲好書編導劉連香港電臺製作,447,有聲好書 編導 劉蓮香港電台製作,0.2857142857142857,4.14022159576416,3.124157428741455,0.0
447_1709011939_39423_965.5_968.15,./mdcc/dataset/audio/447_1709011939_39423_965.5_968.15.wav,2.6499999999999773,外物係可以用武力掠奪㗎,447,外物是可以用武力掠奪的,0.1818181818181818,4.152798175811768,3.201681613922119,0.0909090909090909
447_1709011939_86144_1048.28_1051.0,./mdcc/dataset/audio/447_1709011939_86144_1048.28_1051.0.wav,2.720000000000028,咁樣彷彿係佢嘅遺書,447,這樣彷彿是他的遺書,0.4444444444444444,4.596900939941406,3.655524730682373,0.3333333333333333
447_1804052022_27371_138.65_140.98,./mdcc/dataset/audio/447_1804052022_27371_138.65_140.98.wav,2.329999999999984,如何從無到有呢,447,如何从无到有呢?,0.4285714285714285,4.070724487304688,3.6744868755340576,0.1428571428571428
447_1707171718_14364_360.4_362.48,./mdcc/dataset/audio/447_1707171718_14364_360.4_362.48.wav,2.080000000000041,呢個係其中嘅一本,447,這是其中的一本,0.5,4.249550342559815,4.125516891479492,0.375
447_1711162014_65988_167.4_170.28,./mdcc/dataset/audio/447_1711162014_65988_167.4_170.28.wav,2.8799999999999955,嗰啲微笑係自然㗎溫暖㗎,447,那些微笑是自然的溫暖的,0.4545454545454545,4.467521190643311,3.644421577453613,0.2727272727272727
447_1709011939_75955_441.92_444.88,./mdcc/dataset/audio/447_1709011939_75955_441.92_444.88.wav,2.9599999999999795,太初曆以正月為歲首,447,太挫力以晶圆为税手,0.7777777777777778,4.609805107116699,4.02311897277832,0.3333333333333333
447_1711162014_84681_561.76_565.24,./mdcc/dataset/audio/447_1711162014_84681_561.76_565.24.wav,3.480000000000018,初初嚟到清華喺民國十年嘅夏天,447,初初來到清華在民國十四年的夏天,0.2857142857142857,4.382439613342285,3.556523561477661,0.2857142857142857
447_1804052022_27371_642.62_647.44,./mdcc/dataset/audio/447_1804052022_27371_642.62_647.44.wav,4.82000000000005,將自身嘅價值憑外物嚟到衡量係唔可靠嘅事,447,將自身的價值憑愛物來衡量是不可靠的事,0.3684210526315789,4.29837703704834,3.674396514892578,0.2631578947368421
447_1711162014_74030_965.96_968.09,./mdcc/dataset/audio/447_1711162014_74030_965.96_968.09.wav,2.1299999999999955,塔下面通返去迴廊,447,塔下面通回回廊,0.375,4.516599178314209,3.4557509422302246,0.25
447_1709011939_86425_506.92_508.96,./mdcc/dataset/audio/447_1709011939_86425_506.92_508.96.wav,2.039999999999964,善於短途飛行,447,善于短途飞行,0.3333333333333333,4.117649078369141,3.575035572052002,0.1666666666666666
447_1709011939_71411_1042.88_1046.6,./mdcc/dataset/audio/447_1709011939_71411_1042.88_1046.6.wav,3.7199999999998,所以王爾德喺收結時添上一筆,447,"所以,王以德在修杰时添上一笔,",0.6153846153846154,4.5463056564331055,3.8339436054229736,0.3076923076923077
447_1709011939_25451_591.52_594.1,./mdcc/dataset/audio/447_1709011939_25451_591.52_594.1.wav,2.580000000000041,太平廣記呢一個故事,447,太平广记这个故事,0.5555555555555556,4.232830047607422,4.104867935180664,0.3333333333333333
447_1804052102_18415_554.42_556.32,./mdcc/dataset/audio/447_1804052102_18415_554.42_556.32.wav,1.900000000000091,而且精神唔錯,447,而且精神不错,0.3333333333333333,4.349662780761719,3.746232032775879,0.3333333333333333
447_1707171718_14364_357.76_359.58,./mdcc/dataset/audio/447_1707171718_14364_357.76_359.58.wav,1.8199999999999927,一生都唔會忘記,447,一生都不会忘记,0.4285714285714285,4.608082294464111,3.838247776031494,0.4285714285714285
447_1711162014_18330_1007.14_1009.5,./mdcc/dataset/audio/447_1711162014_18330_1007.14_1009.5.wav,2.3600000000000136,正因為我哋冇出賣佢哋,447,正因為我們沒有出賣他們,0.5,4.252480506896973,3.94533109664917,0.3
447_1709011939_91833_542.32_545.31,./mdcc/dataset/audio/447_1709011939_91833_542.32_545.31.wav,2.9899999999998954,黑格爾喺某個地方講過,447,"黑格爾在某個地方說過,",0.3,3.98837685585022,3.725604057312012,0.2
447_1707171718_57922_390.54_392.6,./mdcc/dataset/audio/447_1707171718_57922_390.54_392.6.wav,2.0600000000000023,呢個係 harem pants,447,这个是Helium Pants,0.6,4.297656059265137,4.094184875488281,0.3333333333333333
447_1710291807_21385_455.96_458.2,./mdcc/dataset/audio/447_1710291807_21385_455.96_458.2.wav,2.240000000000009,我有較多嘅演出機會,447,我有较多的演出机会,0.4444444444444444,4.5921502113342285,3.652263879776001,0.3333333333333333
447_1709011939_16988_1237.86_1240.42,./mdcc/dataset/audio/447_1709011939_16988_1237.86_1240.42.wav,2.560000000000173,仲有一幅篇幅更小,447,還有一幅篇幅更少,0.25,4.099268436431885,3.3968939781188965,0.125
447_1711171043_63337_363.62_366.54,./mdcc/dataset/audio/447_1711171043_63337_363.62_366.54.wav,2.920000000000016,著起嚟好覺舒服自然,447,穿起来好过舒服自然,0.3333333333333333,4.357852935791016,3.7349889278411865,0.3333333333333333
447_1707171718_26643_620.78_623.18,./mdcc/dataset/audio/447_1707171718_26643_620.78_623.18.wav,2.3999999999999773,目前我哋仲唔想放棄,447,目前我們還不想放棄,0.3333333333333333,4.497394561767578,3.6081175804138175,0.3333333333333333
447_1707101455_44005_139.96_143.4,./mdcc/dataset/audio/447_1707101455_44005_139.96_143.4.wav,3.4399999999999977,菜館出邊呢就貼咗我過去打過嘅星星,447,賽館外面就貼了我過去打過的星星,0.375,4.45689058303833,3.644139289855957,0.3125
447_1711171043_23392_245.52_248.74,./mdcc/dataset/audio/447_1711171043_23392_245.52_248.74.wav,3.219999999999999,驚訝咁發現剛好係六十年,447,驚訝地發現剛好是六十年,0.1818181818181818,3.8531341552734375,3.459320068359375,0.0909090909090909
447_1707171718_14364_614.02_615.58,./mdcc/dataset/audio/447_1707171718_14364_614.02_615.58.wav,1.5600000000000591,係佢親手做㗎,447,是他親手做的,0.5,4.405686378479004,3.8795394897460938,0.3333333333333333
447_1709172210_51243_205.68_207.2,./mdcc/dataset/audio/447_1709172210_51243_205.68_207.2.wav,1.5199999999999818,銜枚疾走,447,咸梅汁酒,1.0,4.865001678466797,3.847857236862183,0.25
447_1711162123_43459_440.6_445.04,./mdcc/dataset/audio/447_1711162123_43459_440.6_445.04.wav,4.439999999999998,有啲泥滑滑咁但係不至於行不得也哥哥,447,有些泥滑滑的但是不至于行不得也哥哥,0.2352941176470588,4.457866668701172,2.9021072387695312,0.0588235294117647
447_1709011939_34540_1083.92_1086.52,./mdcc/dataset/audio/447_1709011939_34540_1083.92_1086.52.wav,2.599999999999909,唔會加快亦都唔會減慢,447,不會加快也不會減慢,0.4,4.163477897644043,3.904764413833618,0.3
447_1709011939_89895_292.94_297.44,./mdcc/dataset/audio/447_1709011939_89895_292.94_297.44.wav,4.5,電影裏面佢爸爸代表住另外一種宗教,447,"电影里面,他爸爸代表着另外一种宗教",0.375,4.089465141296387,3.827368259429932,0.25
447_1709011939_89895_385.2_389.12,./mdcc/dataset/audio/447_1709011939_89895_385.2_389.12.wav,3.920000000000016,唔信佢就講一個可以相信嘅版本,447,不信?他就说一个可以相信的版本,0.4285714285714285,4.356003761291504,3.730019807815552,0.2857142857142857
447_1707171718_57922_233.68_236.46,./mdcc/dataset/audio/447_1707171718_57922_233.68_236.46.wav,2.780000000000001,河馬也有打瞌睡的時候,447,河马也有打合睡的时候,0.3,4.499833106994629,3.486532926559448,0.3
447_1707171718_26643_225.7_227.9,./mdcc/dataset/audio/447_1707171718_26643_225.7_227.9.wav,2.200000000000017,你係老闆我唔係,447,"你是老闆,我不是",0.5714285714285714,4.164327621459961,3.7381982803344727,0.1428571428571428
447_1707171718_99306_303.55_307.88,./mdcc/dataset/audio/447_1707171718_99306_303.55_307.88.wav,4.329999999999984,擡起頭就發覺點解唔見咗其他同學嘅,447,"抬起頭就發覺,為何不見了其他同學?",0.4375,4.74122428894043,3.454369068145752,0.3125
447_1707101455_44005_479.94_483.84,./mdcc/dataset/audio/447_1707101455_44005_479.94_483.84.wav,3.899999999999977,非洲嘅飢民禱告嘅話可能就係,447,非洲的基民讨告的话可能就是,0.4615384615384615,4.132208824157715,4.015111923217773,0.3076923076923077
447_1710291807_13934_196.94_199.88,./mdcc/dataset/audio/447_1710291807_13934_196.94_199.88.wav,2.9399999999999977,因此只係返清風街食飯,447,因此只是回清风街吃饭,0.5,4.285763263702393,4.131823539733887,0.4
447_1708011255_35688_108.74_113.2,./mdcc/dataset/audio/447_1708011255_35688_108.74_113.2.wav,4.460000000000008,但係擅說同埋善說係有啲分別㗎,447,"但是,善说和善雪是有些分别的。",0.7857142857142857,4.63333797454834,3.884885549545288,0.2857142857142857
447_1707171718_99306_369.22_372.6,./mdcc/dataset/audio/447_1707171718_99306_369.22_372.6.wav,3.3799999999999955,儘管門前貼上溫馨提示,447,"巡管,门线贴上温馨提示。",0.7,4.570390701293945,4.104312419891357,0.4
447_1709011939_35151_203.73_206.82,./mdcc/dataset/audio/447_1709011939_35151_203.73_206.82.wav,3.0900000000000034,唔係我絲毫唔感到害怕,447,"不是,我絲毫不敢到害怕",0.5,4.263442039489746,3.694478034973145,0.2
447_1709011939_86144_758.08_761.14,./mdcc/dataset/audio/447_1709011939_86144_758.08_761.14.wav,3.059999999999945,除非死咗或者係唔在場,447,除非死了或者不在场,0.4,4.582340717315674,3.750171184539795,0.4
447_1709011939_42418_922.24_924.06,./mdcc/dataset/audio/447_1709011939_42418_922.24_924.06.wav,1.8199999999999363,其實稱唔上係店,447,其實稱不上是店,0.2857142857142857,3.857677936553955,3.682870626449585,0.1428571428571428
447_1810221419_20429_1252.02_1254.38,./mdcc/dataset/audio/447_1810221419_20429_1252.02_1254.38.wav,2.360000000000128,海邊有啲人釣魚佢就問,447,海邊有些人釣魚他問,0.3,3.960506916046143,3.736750364303589,0.2
447_1709172219_73898_287.04_288.94,./mdcc/dataset/audio/447_1709172219_73898_287.04_288.94.wav,1.8999999999999773,其實係愛自己,447,其实是爱自己,0.5,4.561834335327148,3.729609489440918,0.3333333333333333
447_1709011939_91833_851.72_854.6,./mdcc/dataset/audio/447_1709011939_91833_851.72_854.6.wav,2.8799999999999955,然後我哋同桌食飯,447,然後我們和卓吃飯,0.5,4.264029502868652,3.805546998977661,0.25
447_1711011316_52716_993.24_995.8,./mdcc/dataset/audio/447_1711011316_52716_993.24_995.8.wav,2.559999999999945,我哋相約日後喺上海見面,447,我們相約日後在上海見面,0.1818181818181818,4.532165050506592,3.0448267459869385,0.1818181818181818
447_1709011939_25451_625.38_628.34,./mdcc/dataset/audio/447_1709011939_25451_625.38_628.34.wav,2.9600000000000364,就成為豐富嘅文化符號,447,就成为丰富的文化符号,0.4,4.136418342590332,3.918821096420288,0.3
447_1709011939_25451_919.46_923.28,./mdcc/dataset/audio/447_1709011939_25451_919.46_923.28.wav,3.819999999999936,但係實際上今年我哋再唔肯穿上,447,但實際上今年我們再也不肯穿上,0.2857142857142857,4.189970970153809,3.707640647888184,0.2857142857142857
447_1709011939_16988_1030.2_1032.2,./mdcc/dataset/audio/447_1709011939_16988_1030.2_1032.2.wav,2.0,好似天使降臨,447,好像天使降临,0.3333333333333333,4.12418794631958,3.9295129776000977,0.3333333333333333
447_1709011939_91833_943.88_947.9,./mdcc/dataset/audio/447_1709011939_91833_943.88_947.9.wav,4.019999999999982,我喺另一邊埋頭為一個專欄補稿,447,"我在另一邊,埋頭為一個專欄報告。",0.3571428571428571,4.16628885269165,3.646500587463379,0.2142857142857142
447_1710291807_32145_88.58_90.94,./mdcc/dataset/audio/447_1710291807_32145_88.58_90.94.wav,2.3599999999999994,散戲後送佢回家,447,散气后送他回家,0.4285714285714285,4.27924108505249,3.7896840572357178,0.2857142857142857
447_1804052037_72795_754.36_757.82,./mdcc/dataset/audio/447_1804052037_72795_754.36_757.82.wav,3.4600000000000364,你信唔信我屋企只有一面鏡子,447,你信不信我家只有一面镜子?,0.3846153846153846,4.433451652526856,3.4755656719207764,0.2307692307692307
447_1707171718_21090_176.04_179.14,./mdcc/dataset/audio/447_1707171718_21090_176.04_179.14.wav,3.0999999999999943,所以爸爸每日要做兩份工,447,所以爸爸每天要做两份工作,0.2727272727272727,4.425059795379639,3.657823324203491,0.3636363636363636
447_1709011939_87801_869.3_871.54,./mdcc/dataset/audio/447_1709011939_87801_869.3_871.54.wav,2.240000000000009,其實係一事嘅兩面,447,其實是一似的兩面,0.375,3.930241823196411,3.958718776702881,0.25
447_1709011939_71411_1198.88_1203.0,./mdcc/dataset/audio/447_1709011939_71411_1198.88_1203.0.wav,4.119999999999891,用兩個翅膀遮面兩個翅膀遮腳,447,"用两个翅膀遮面,两个肚子遮脚",0.6153846153846154,4.327713966369629,3.831764698028565,0.2307692307692307
447_1804052102_18415_659.36_662.6,./mdcc/dataset/audio/447_1804052102_18415_659.36_662.6.wav,3.240000000000009,嗰種清淡更過於庵中嘅素菜,447,那種清淡更過於暗中的素材,0.3333333333333333,4.478894233703613,3.607959747314453,0.3333333333333333
447_1707171718_26643_407.36_409.35,./mdcc/dataset/audio/447_1707171718_26643_407.36_409.35.wav,1.990000000000009,請你食飯至奇,447,請你吃飯 此期,0.6666666666666666,4.240921974182129,4.201918601989746,0.3333333333333333
447_1709011939_64727_537.82_539.8,./mdcc/dataset/audio/447_1709011939_64727_537.82_539.8.wav,1.9799999999999045,因為我要退休喇,447,因为我要退休了,0.2857142857142857,4.357898235321045,3.552963733673096,0.2857142857142857
447_1709011939_95079_324.42_328.1,./mdcc/dataset/audio/447_1709011939_95079_324.42_328.1.wav,3.680000000000007,我問佢楚霸王原來叫乜嘢名,447,"我問他,楚霸王原來叫什麼名字?",0.5,4.381465911865234,3.885135173797608,0.3333333333333333
447_1711162014_84681_1012.22_1014.58,./mdcc/dataset/audio/447_1711162014_84681_1012.22_1014.58.wav,2.3600000000000136,或者凜冽的北風吹著,447,或者林烈的北風吹著,0.2222222222222222,3.989323377609253,3.411978483200073,0.1111111111111111
447_1709011939_41525_996.08_998.8,./mdcc/dataset/audio/447_1709011939_41525_996.08_998.8.wav,2.7199999999999136,呢個係另外一種安樂死,447,這是另一種安樂死,0.4,4.239900588989258,3.821031093597412,0.3
447_1711171043_63337_175.79_177.36,./mdcc/dataset/audio/447_1711171043_63337_175.79_177.36.wav,1.5700000000000216,嗰一份更長,447,改一份更長,0.2,3.4720139503479004,3.5957190990448,0.0
447_1709011939_34540_1091.38_1094.32,./mdcc/dataset/audio/447_1709011939_34540_1091.38_1094.32.wav,2.939999999999827,甚至唔係時間而係人,447,甚至不是时间而是人,0.5555555555555556,4.296409606933594,4.0228471755981445,0.3333333333333333
447_1711162014_41427_785.58_788.88,./mdcc/dataset/audio/447_1711162014_41427_785.58_788.88.wav,3.2999999999999545,兩峰隱夕陽萊茵流不息,447,兩風引夕陽來恩留不息,0.5,4.488940238952637,3.2536749839782715,0.1
