file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi,speaker_similarity
4507-16021-0055,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4507-16021-0055_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4507-16021-0055_inference_merged.wav,TO TEACH READING MEANS TO LIGHT THE FIRE EVERY SYLLABLE SPELLED OUT SPARKLES, To teach reading means to light the fire. Every syllable spelled out sparkles., To teach reading means to light the fire. Every syllable spelled out sparkles.,to teach reading means to light the fire every syllable spelled out sparkles,to teach reading means to light the fire every syllable spelled out sparkles,0.0,0.0,0.0,3.6360111236572266,1.2870837450027466,0.4897842034429879,0.5905104875564575
4507-16021-0056,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4507-16021-0056_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4507-16021-0056_inference_merged.wav,HOWEVER HE WHO SAYS LIGHT DOES NOT NECESSARILY SAY JOY, however he who says light does not necessarily say joy," However, you who says light does not necessarily say joy.",however he who says light does not necessarily say joy,however you who says light does not necessarily say joy,0.0,0.1,0.1,3.914679527282715,1.224118709564209,0.40499699706934533,0.6076332330703735
4507-16021-0057,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4507-16021-0057_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4507-16021-0057_inference_merged.wav,PEOPLE SUFFER IN THE LIGHT EXCESS BURNS, People suffer in the light. Excess burns., People suffer in the light. Excess burns.,people suffer in the light excess burns,people suffer in the light excess burns,0.0,0.0,0.0,3.00002121925354,1.3442670106887817,0.6234293782214021,0.6397209167480469
4507-16021-0058,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4507-16021-0058_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4507-16021-0058_inference_merged.wav,THE FLAME IS THE ENEMY OF THE WING," ""'The flame is the enemy of the wing.'", The flame is the enemy of the wing.,the flame is the enemy of the wing,the flame is the enemy of the wing,0.0,0.0,0.0,3.421445369720459,1.1008403301239014,0.6259630393972295,0.5265259146690369
4507-16021-0059,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4507-16021-0059_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4507-16021-0059_inference_merged.wav,TO BURN WITHOUT CEASING TO FLY THEREIN LIES THE MARVEL OF GENIUS, to burn without ceasing to fly. Therein lies the marvel of genius., to burn without ceasing to fly. Therein lies the marvel of genius.,to burn without ceasing to fly therein lies the marvel of genius,to burn without ceasing to fly therein lies the marvel of genius,0.0,0.0,0.0,3.5283443927764893,1.167612075805664,0.46904879466506877,0.6511920690536499
4970-29093-0000,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0000_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0000_inference_merged.wav,YOU'LL NEVER DIG IT OUT OF THE ASTOR LIBRARY, You'll never dig it out of the Astor Library., You'll never dig it out of the Astro Library.,youll never dig it out of the astor library,youll never dig it out of the astro library,0.0,0.1111111111111111,0.1111111111111111,3.026995897293091,1.0855712890625,0.6426933927044843,0.5944913625717163
4970-29093-0001,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0001_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0001_inference_merged.wav,TO THE YOUNG AMERICAN HERE OR ELSEWHERE THE PATHS TO FORTUNE ARE INNUMERABLE AND ALL OPEN THERE IS INVITATION IN THE AIR AND SUCCESS IN ALL HIS WIDE HORIZON, to the young american here or elsewhere the paths to fortune are innumerable and all open there is invitation in the air and success in all his wide horizon, to the young american here or elsewhere the paths to fortune are innumerable all of bing there is invitation in the air and success in all his wide horizon,to the young american here or elsewhere the paths to fortune are innumerable and all open there is invitation in the air and success in all his wide horizon,to the young american here or elsewhere the paths to fortune are innumerable all of bing there is invitation in the air and success in all his wide horizon,0.0,0.10344827586206896,0.10344827586206896,3.111942768096924,1.170701026916504,0.19688038353030524,0.4549396336078644
4970-29093-0002,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0002_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0002_inference_merged.wav,HE HAS NO TRADITIONS TO BIND HIM OR GUIDE HIM AND HIS IMPULSE IS TO BREAK AWAY FROM THE OCCUPATION HIS FATHER HAS FOLLOWED AND MAKE A NEW WAY FOR HIMSELF, he has no traditions to bind him or guide him and his impulse is to break away from the occupation his father has followed and make a new way for himself, he has no traditions to bind him or guide him and his impulse is to break away from the occupation his father has followed and make a new way for himself,he has no traditions to bind him or guide him and his impulse is to break away from the occupation his father has followed and make a new way for himself,he has no traditions to bind him or guide him and his impulse is to break away from the occupation his father has followed and make a new way for himself,0.0,0.0,0.0,3.1539409160614014,1.164077877998352,0.1707156619427077,0.5398589968681335
4970-29093-0003,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0003_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0003_inference_merged.wav,THE MODEST FELLOW WOULD HAVE LIKED FAME THRUST UPON HIM FOR SOME WORTHY ACHIEVEMENT IT MIGHT BE FOR A BOOK OR FOR THE SKILLFUL MANAGEMENT OF SOME GREAT NEWSPAPER OR FOR SOME DARING EXPEDITION LIKE THAT OF LIEUTENANT STRAIN OR DOCTOR KANE, the modest fellow would have liked fame thrust upon him for some worthy achievement it might be for a book or for the skilful management of some great newspaper or for some daring expedition like that of lieutenant strain or dr kane, the modest fellow would have liked fame thrust upon him for some worthy achievement it might be for a book or for the skilful management of some great newspaper or for some daring expedition like that of lieutenant strain or dr kane,the modest fellow would have liked fame thrust upon him for some worthy achievement it might be for a book or for the skilful management of some great newspaper or for some daring expedition like that of lieutenant strain or dr kane,the modest fellow would have liked fame thrust upon him for some worthy achievement it might be for a book or for the skilful management of some great newspaper or for some daring expedition like that of lieutenant strain or dr kane,0.047619047619047616,0.047619047619047616,0.0,2.8771305084228516,1.1677418947219849,0.13550677242004702,0.5197210907936096
4970-29093-0004,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0004_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0004_inference_merged.wav,HE WAS UNABLE TO DECIDE EXACTLY WHAT IT SHOULD BE, he was unable to decide exactly what it should be, He was unable to decide exactly what it should be.,he was unable to decide exactly what it should be,he was unable to decide exactly what it should be,0.0,0.0,0.0,3.64559268951416,1.2244229316711426,0.5477966785712347,0.40819528698921204
4970-29093-0005,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0005_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0005_inference_merged.wav,SOMETIMES HE THOUGHT HE WOULD LIKE TO STAND IN A CONSPICUOUS PULPIT AND HUMBLY PREACH THE GOSPEL OF REPENTANCE AND IT EVEN CROSSED HIS MIND THAT IT WOULD BE NOBLE TO GIVE HIMSELF TO A MISSIONARY LIFE TO SOME BENIGHTED REGION WHERE THE DATE PALM GROWS AND THE NIGHTINGALE'S VOICE IS IN TUNE AND THE BUL BUL SINGS ON THE OFF NIGHTS, sometimes he thought he would like to stand in a conspicuous pulpit and humbly preach the gospel of repentance and it even crossed his mind that it would be noble to give himself to a missionary life to some benighted region where the date-palm grows and the nightingale's voice is in tune and the bulbul sings on the off nights, sometimes he thought he would like to stand in a conspicuous pulpit and humbly preach the gospel of repentance and it even crossed his mind that it would be noble to give himself to a missionary life to some benighted region where the date-palm grows and the nightingale's voice is in tune and the bulbul sings on the off nights,sometimes he thought he would like to stand in a conspicuous pulpit and humbly preach the gospel of repentance and it even crossed his mind that it would be noble to give himself to a missionary life to some benighted region where the datepalm grows and the nightingales voice is in tune and the bulbul sings on the off nights,sometimes he thought he would like to stand in a conspicuous pulpit and humbly preach the gospel of repentance and it even crossed his mind that it would be noble to give himself to a missionary life to some benighted region where the datepalm grows and the nightingales voice is in tune and the bulbul sings on the off nights,0.06451612903225806,0.06451612903225806,0.0,2.6218204498291016,1.2733477354049683,0.1559506902518551,0.6988998055458069
4970-29093-0006,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0006_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0006_inference_merged.wav,LAW SEEMED TO HIM WELL ENOUGH AS A SCIENCE BUT HE NEVER COULD DISCOVER A PRACTICAL CASE WHERE IT APPEARED TO HIM WORTH WHILE TO GO TO LAW AND ALL THE CLIENTS WHO STOPPED WITH THIS NEW CLERK IN THE ANTE ROOM OF THE LAW OFFICE WHERE HE WAS WRITING PHILIP INVARIABLY ADVISED TO SETTLE NO MATTER HOW BUT SETTLE GREATLY TO THE DISGUST OF HIS EMPLOYER WHO KNEW THAT JUSTICE BETWEEN MAN AND MAN COULD ONLY BE ATTAINED BY THE RECOGNIZED PROCESSES WITH THE ATTENDANT FEES, law seemed to him well enough as a science but he never could discover a practical case where it appeared to him worth while to go to law and all the clients who stopped with this new clerk in the ante-room of the law office where he was writing philip invariably advised to settle no matter how but settle greatly to the disgust of his employer who knew that justice between man and man could only be attained by the recognized processes with the attendant, wall seemed to him well enough as a science but he never could discover a practical case where it appeared to him worth while to go to law and all the clients who stuck with this new clerk in the ante-room of the law office where he was writing still looked invariably advised to settle no matter how but settle greatly to the disgust of his employer who knew that justice between man and man could only be attained by the recognized processes with the intended,law seemed to him well enough as a science but he never could discover a practical case where it appeared to him worth while to go to law and all the clients who stopped with this new clerk in the anteroom of the law office where he was writing philip invariably advised to settle no matter how but settle greatly to the disgust of his employer who knew that justice between man and man could only be attained by the recognized processes with the attendant,wall seemed to him well enough as a science but he never could discover a practical case where it appeared to him worth while to go to law and all the clients who stuck with this new clerk in the anteroom of the law office where he was writing still looked invariably advised to settle no matter how but settle greatly to the disgust of his employer who knew that justice between man and man could only be attained by the recognized processes with the intended,0.034482758620689655,0.09195402298850575,0.05747126436781609,2.723524570465088,1.2628843784332275,0.09012345488757745,0.6526533365249634
4970-29093-0007,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0007_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0007_inference_merged.wav,IT IS SUCH A NOBLE AMBITION THAT IT IS A PITY IT HAS USUALLY SUCH A SHALLOW FOUNDATION, it is such a noble ambition that it is a pity it has usually such a shallow foundation," It is such a noble ambition, that it is a pity it has usually such a shallow foundation.",it is such a noble ambition that it is a pity it has usually such a shallow foundation,it is such a noble ambition that it is a pity it has usually such a shallow foundation,0.0,0.0,0.0,2.9625017642974854,1.1468626260757446,0.2871893153029355,0.5554795861244202
4970-29093-0008,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0008_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0008_inference_merged.wav,HE WANTED TO BEGIN AT THE TOP OF THE LADDER, He wanted to begin at the top of the ladder., He wanted to begin at the top of the ladder.,he wanted to begin at the top of the ladder,he wanted to begin at the top of the ladder,0.0,0.0,0.0,3.379279613494873,1.1944552659988403,0.5516132616088515,0.6149775385856628
4970-29093-0009,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0009_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0009_inference_merged.wav,PHILIP THEREFORE READ DILIGENTLY IN THE ASTOR LIBRARY PLANNED LITERARY WORKS THAT SHOULD COMPEL ATTENTION AND NURSED HIS GENIUS, philip therefore read diligently in the astor library planned literary works that should compel attention and nursed his genius, philip therefore read diligently in the astor library planned literary works that should compel attention and nurse his genius,philip therefore read diligently in the astor library planned literary works that should compel attention and nursed his genius,philip therefore read diligently in the astor library planned literary works that should compel attention and nurse his genius,0.0,0.05263157894736842,0.05263157894736842,3.146580457687378,1.2135694026947021,0.26543098183902997,0.5802069902420044
4970-29093-0010,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0010_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0010_inference_merged.wav,HE HAD NO FRIEND WISE ENOUGH TO TELL HIM TO STEP INTO THE DORKING CONVENTION THEN IN SESSION MAKE A SKETCH OF THE MEN AND WOMEN ON THE PLATFORM AND TAKE IT TO THE EDITOR OF THE DAILY GRAPEVINE AND SEE WHAT HE COULD GET A LINE FOR IT, he had no friend wise enough to tell him to step into the dorking convention then in session make a sketch of the men and women on the platform and take it to the editor of the daily grapevine and see what he could get a line for it, he had no friend wise enough to tell him to step into the dorking convention then in session make a sketch of the men and women on the platform and take it to the editor of the daily grapevine and see what he could get aligned for it,he had no friend wise enough to tell him to step into the dorking convention then in session make a sketch of the men and women on the platform and take it to the editor of the daily grapevine and see what he could get a line for it,he had no friend wise enough to tell him to step into the dorking convention then in session make a sketch of the men and women on the platform and take it to the editor of the daily grapevine and see what he could get aligned for it,0.0,0.04081632653061224,0.04081632653061224,2.9887540340423584,1.2603449821472168,0.1647951912061275,0.5817626118659973
4970-29093-0011,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0011_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0011_inference_merged.wav,O VERY WELL SAID GRINGO TURNING AWAY WITH A SHADE OF CONTEMPT YOU'LL FIND IF YOU ARE GOING INTO LITERATURE AND NEWSPAPER WORK THAT YOU CAN'T AFFORD A CONSCIENCE LIKE THAT, oh very well said gringo turning away with a shade of contempt you'll find if you are going into literature and newspaper work that you can't afford a conscience like that," Oh, very well, said Gringo, turning away with a shade of contempt. You'll find, if you are going into literature and newspaper work, that you can't afford a conscience like that.",oh very well said gringo turning away with a shade of contempt youll find if you are going into literature and newspaper work that you cant afford a conscience like that,oh very well said gringo turning away with a shade of contempt youll find if you are going into literature and newspaper work that you cant afford a conscience like that,0.03225806451612903,0.03225806451612903,0.0,2.7991833686828613,1.285550832748413,0.2187045009959651,0.6123731732368469
4970-29093-0012,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0012_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0012_inference_merged.wav,BUT PHILIP DID AFFORD IT AND HE WROTE THANKING HIS FRIENDS AND DECLINING BECAUSE HE SAID THE POLITICAL SCHEME WOULD FAIL AND OUGHT TO FAIL, but philip did afford it and he wrote thanking his friends and declining because he said the political scheme would fail and ought to fail, but soob did afford it and he wrote thanking his friends and declining because he said the political scheme would fail and ought to fail,but philip did afford it and he wrote thanking his friends and declining because he said the political scheme would fail and ought to fail,but soob did afford it and he wrote thanking his friends and declining because he said the political scheme would fail and ought to fail,0.0,0.04,0.04,2.8297359943389893,1.1018167734146118,0.2446682639291019,0.4923993647098541
4970-29093-0013,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0013_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0013_inference_merged.wav,AND HE WENT BACK TO HIS BOOKS AND TO HIS WAITING FOR AN OPENING LARGE ENOUGH FOR HIS DIGNIFIED ENTRANCE INTO THE LITERARY WORLD, and he went back to his books and to his waiting for an opening large enough for his dignified entrance into the literary world, and he went back to his books and to his waiting for an opening large enough for his dignified entrance into the literary world,and he went back to his books and to his waiting for an opening large enough for his dignified entrance into the literary world,and he went back to his books and to his waiting for an opening large enough for his dignified entrance into the literary world,0.0,0.0,0.0,2.9055182933807373,1.205367922782898,0.26399442767690295,0.5953761339187622
4970-29093-0014,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0014_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0014_inference_merged.wav,WELL I'M GOING AS AN ENGINEER YOU CAN GO AS ONE," Well, I'm going as an engineer. You could go as one."," Well, I'm going as an engineer. You could go as one.",well im going as an engineer you could go as one,well im going as an engineer you could go as one,0.09090909090909091,0.09090909090909091,0.0,2.784161329269409,1.1008696556091309,0.47021749102219057,0.3554737865924835
4970-29093-0015,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0015_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0015_inference_merged.wav,YOU CAN BEGIN BY CARRYING A ROD AND PUTTING DOWN THE FIGURES, You can begin by carrying a rod and putting down the figures., You can begin by carrying a rod and putting down the figures.,you can begin by carrying a rod and putting down the figures,you can begin by carrying a rod and putting down the figures,0.0,0.0,0.0,3.3432834148406982,1.0987049341201782,0.5393225757165069,0.3795216679573059
4970-29093-0018,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0018_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0018_inference_merged.wav,THE TWO YOUNG MEN WHO WERE BY THIS TIME FULL OF THE ADVENTURE WENT DOWN TO THE WALL STREET OFFICE OF HENRY'S UNCLE AND HAD A TALK WITH THAT WILY OPERATOR, the two young men who were by this time full of the adventure went down to the wall street office of henry's uncle and had a talk with that wily operator, the two young men who were by this time full of the adventure went down to the wall street office of henry's uncle and had a talk with that wily operator,the two young men who were by this time full of the adventure went down to the wall street office of henrys uncle and had a talk with that wily operator,the two young men who were by this time full of the adventure went down to the wall street office of henrys uncle and had a talk with that wily operator,0.0,0.0,0.0,3.3963959217071533,1.2175112962722778,0.16665008585036897,0.47919076681137085
4970-29093-0019,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0019_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0019_inference_merged.wav,THE NIGHT WAS SPENT IN PACKING UP AND WRITING LETTERS FOR PHILIP WOULD NOT TAKE SUCH AN IMPORTANT STEP WITHOUT INFORMING HIS FRIENDS, the night was spent in packing up and writing letters for philip would not take such an important step without informing his friends," The night was spent in packing up and writing letters, for Philip would not take such an important step without informing his friends.",the night was spent in packing up and writing letters for philip would not take such an important step without informing his friends,the night was spent in packing up and writing letters for philip would not take such an important step without informing his friends,0.0,0.0,0.0,2.671809673309326,1.1833494901657104,0.23842864455789387,0.5263062119483948
4970-29093-0020,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0020_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0020_inference_merged.wav,WHY IT'S IN MISSOURI SOMEWHERE ON THE FRONTIER I THINK WE'LL GET A MAP, why it's in missouri somewhere on the frontier i think we'll get a map," Why, it's in Missouri somewhere, on the frontier, I think. We'll get a map.",why its in missouri somewhere on the frontier i think well get a map,why its in missouri somewhere on the frontier i think well get a map,0.0,0.0,0.0,2.454691171646118,1.1531779766082764,0.4387526134478897,0.48400652408599854
4970-29093-0022,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0022_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0022_inference_merged.wav,HE KNEW HIS UNCLE WOULD BE GLAD TO HEAR THAT HE HAD AT LAST TURNED HIS THOUGHTS TO A PRACTICAL MATTER, he knew his uncle would be glad to hear that he had at last turned his thoughts to a practical matter, He knew his uncle would be glad to hear that he had at last turned his thoughts to a practical matter.,he knew his uncle would be glad to hear that he had at last turned his thoughts to a practical matter,he knew his uncle would be glad to hear that he had at last turned his thoughts to a practical matter,0.0,0.0,0.0,2.9572243690490723,1.163848638534546,0.36936025718475435,0.5604957938194275
4970-29093-0023,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0023_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29093-0023_inference_merged.wav,HE WELL KNEW THE PERILS OF THE FRONTIER THE SAVAGE STATE OF SOCIETY THE LURKING INDIANS AND THE DANGERS OF FEVER, he well knew the perils of the frontier the savage state of society the lurking indians and the dangers of fever," He well knew the perilous of the frontier, the savage state of society, the lurking Indians and the dangers of vigor.",he well knew the perils of the frontier the savage state of society the lurking indians and the dangers of fever,he well knew the perilous of the frontier the savage state of society the lurking indians and the dangers of vigor,0.0,0.09523809523809523,0.09523809523809523,3.5258119106292725,1.273080587387085,0.32324931395332945,0.5923907160758972
4970-29095-0001,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29095-0001_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29095-0001_inference_merged.wav,SHE TRIED THIS MORNING AN AIR OR TWO UPON THE PIANO SANG A SIMPLE SONG IN A SWEET BUT SLIGHTLY METALLIC VOICE AND THEN SEATING HERSELF BY THE OPEN WINDOW READ PHILIP'S LETTER, she tried this morning an air or two upon the piano sang a simple song in a sweet but slightly metallic voice and then seating herself by the open window read philip's letter, she tried this morning an air or two upon the piano sang a simple song in a sweet but slightly metallic voice and then seating herself by the open window read philip's letter,she tried this morning an air or two upon the piano sang a simple song in a sweet but slightly metallic voice and then seating herself by the open window read philips letter,she tried this morning an air or two upon the piano sang a simple song in a sweet but slightly metallic voice and then seating herself by the open window read philips letter,0.0,0.0,0.0,3.3167459964752197,1.1541788578033447,0.21105749968545218,0.6393593549728394
4970-29095-0002,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29095-0002_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29095-0002_inference_merged.wav,WELL MOTHER SAID THE YOUNG STUDENT LOOKING UP WITH A SHADE OF IMPATIENCE, well mother said the young student looking up with a shade of impatience," Well, mother, said the young student, looking up with a shade of impatience.",well mother said the young student looking up with a shade of impatience,well mother said the young student looking up with a shade of impatience,0.0,0.0,0.0,3.8304591178894043,1.3068819046020508,0.40377716805330416,0.5002015829086304
4970-29095-0003,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29095-0003_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29095-0003_inference_merged.wav,I HOPE THEE TOLD THE ELDERS THAT FATHER AND I ARE RESPONSIBLE FOR THE PIANO AND THAT MUCH AS THEE LOVES MUSIC THEE IS NEVER IN THE ROOM WHEN IT IS PLAYED, i hope thee told the elders that father and i are responsible for the piano and that much as thee loves music thee is never in the room when it is played, i hope thee told the elders that father and i are responsible for the piano and that much as thee loves music thee is never in the room when it is played,i hope thee told the elders that father and i are responsible for the piano and that much as thee loves music thee is never in the room when it is played,i hope thee told the elders that father and i are responsible for the piano and that much as thee loves music thee is never in the room when it is played,0.0,0.0,0.0,3.6242105960845947,1.1363447904586792,0.2492111080777187,0.5901573896408081
4970-29095-0004,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29095-0004_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29095-0004_inference_merged.wav,I HEARD FATHER TELL COUSIN ABNER THAT HE WAS WHIPPED SO OFTEN FOR WHISTLING WHEN HE WAS A BOY THAT HE WAS DETERMINED TO HAVE WHAT COMPENSATION HE COULD GET NOW, i heard father tell cousin abner that he was whipped so often for whistling when he was a boy that he was determined to have what compensation he could get now, i heard father tell cousin edgar that he was whipped so often whistling when he was a boy that he was determined to have what compensation he could get now,i heard father tell cousin abner that he was whipped so often for whistling when he was a boy that he was determined to have what compensation he could get now,i heard father tell cousin edgar that he was whipped so often whistling when he was a boy that he was determined to have what compensation he could get now,0.0,0.06451612903225806,0.06451612903225806,3.474264144897461,1.1907029151916504,0.21366499434763134,0.5672069787979126
4970-29095-0005,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29095-0005_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29095-0005_inference_merged.wav,THY WAYS GREATLY TRY ME RUTH AND ALL THY RELATIONS," ""'Thy ways greatly try me, Ruth, and all thy relations.'"," Thy ways greatly try me, Ruth, and all thy relations.",thy ways greatly try me ruth and all thy relations,thy ways greatly try me ruth and all thy relations,0.0,0.0,0.0,3.212702512741089,1.17422354221344,0.47708633189561617,0.5632759928703308
4970-29095-0006,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29095-0006_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/4970-29095-0006_inference_merged.wav,IS THY FATHER WILLING THEE SHOULD GO AWAY TO A SCHOOL OF THE WORLD'S PEOPLE, is thy father willing thee should go away to a school of the world's people, Is thy father willing thee should go away to a school of the world's people?,is thy father willing thee should go away to a school of the worlds people,is thy father willing thee should go away to a school of the worlds people,0.0,0.0,0.0,3.3811402320861816,1.050942301750183,0.403062475492467,0.5375414490699768
