file_name,file_path,duration,transcription,speaker_id,asr_result,cer,MOS_Quality,MOS_Naturalness
BAC009S0905W0442,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0442.wav,2.999,而且她还是已婚身份,S0905,而且她还是已婚身份,0.0,2.733593463897705,1.7080682516098022
BAC009S0905W0443,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0443.wav,5.6108125,凭着远比真实年龄看起来要年经许多的容貌,S0905,凭着远比真实年龄看起来要年轻许多的容貌,0.05263157894736842,3.411388874053955,1.7024645805358887
BAC009S0905W0444,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0444.wav,6.98,雷某一直在河北邢台衡水等地干着游走骗婚的勾当,S0905,雷某一直在河北邢台衡水等地干着游走骗婚的勾当,0.0,3.1668801307678223,1.6857399940490723
BAC009S0905W0445,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0445.wav,7.6699375,温州天价窝头事件背后顾客要持持赔三条中华,S0905,温州天价窝头事件背后顾客腰持持赔三条中华,0.05,2.9485671520233154,2.0785043239593506
BAC009S0905W0446,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0446.wav,7.5859375,网络上一张永嘉桥头国际饭店的结帐单十分引人注目,S0905,网络上一张永嘉桥头国际饭店的结账单十分引人注目,0.043478260869565216,2.6642792224884033,1.5360064506530762
BAC009S0905W0447,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0447.wav,7.5131875,菜单显示该饭店的荞麦窝窝头卖三八元一个,S0905,菜单显示该饭的荞麦窝窝头卖三八八元一个,0.10526315789473684,3.2034523487091064,1.9877142906188965
BAC009S0905W0448,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0448.wav,5.558125,三零馀位食客吃了四五个窝窝头,S0905,三零余位食客吃了四五个窝窝头,0.07142857142857142,3.633423089981079,1.742555022239685
BAC009S0905W0449,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0449.wav,3.7519375,发现事情并没有这么简单,S0905,发现事情并没有这么简单,0.0,2.8655765056610107,1.7622475624084473
BAC009S0905W0450,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0450.wav,7.1159375,温州女协管员侮辱环卫工行尸走肉已辞职,S0905,温州女学管员侮辱环卫工行尸走肉已辞职,0.05555555555555555,2.7259597778320312,1.6531449556350708
BAC009S0905W0451,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0451.wav,9.3620625,温州女协管员发伪辱性文字环卫节一群行尸走肉,S0905,温州女学管员发回辱性文字环卫劫一群行尸走肉,0.14285714285714285,2.6896615028381348,1.4876763820648193
BAC009S0905W0452,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0452.wav,5.8730625,温州女婴打疫苗后口吐白沫抽搐昏迷,S0905,温州女婴打疫苗后口吐白沫抽搐昏迷,0.0,2.8653416633605957,1.6563562154769897
BAC009S0905W0453,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0453.wav,8.223875,温州网讯在温医大附属育英儿童医院的重监护室里,S0905,温州网讯在温医大附属育婴儿童医院的中监护室里,0.09090909090909091,2.8861420154571533,1.4972460269927979
BAC009S0905W0454,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0454.wav,8.296875,才七个月大的女童腾腾化名已昏迷了两天时间,S0905,才七个月大的女童腾腾化名已昏迷了两天时间,0.0,2.8682291507720947,1.6139295101165771
BAC009S0905W0455,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0455.wav,5.162125,随即被送到儿童医院进行抢救,S0905,随即被送到儿童医院进行抢救,0.0,2.6412854194641113,1.664263367652893
BAC009S0905W0456,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0456.wav,6.1650625,区市省三级疾控部门专家已介入调查,S0905,区市省三级疾控部门专家已介入调查,0.0,2.9809954166412354,1.9479018449783325
BAC009S0905W0457,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0457.wav,8.295875,温州家庭误食毒蘑菇后续小女儿已确诊脑死亡,S0905,温州家庭误食毒蘑菇后续小女儿已确诊脑死亡,0.0,2.6618528366088867,1.694282054901123
BAC009S0905W0458,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0458.wav,10.313,温州少年峡谷失踪续二零万馀元赔偿款执行到位,S0905,温州少年峡谷失踪续二零万余元赔偿款执行到位,0.047619047619047616,2.987875461578369,1.7595078945159912
BAC009S0905W0459,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0459.wav,5.277125,金报讯记者蓝莹还记得小温吗,S0905,金报讯记者兰莹还记得小温吗,0.07692307692307693,3.2833287715911865,1.6925451755523682
BAC009S0905W0460,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0460.wav,3.187,二零一三六二三,S0905,二零一三六二三,0.0,2.0400569438934326,1.5085890293121338
BAC009S0905W0461,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0461.wav,7.2419375,温州一四岁少年小温迷失莒溪大峡谷,S0905,温州一四岁少年小温迷失吕溪大峡谷,0.0625,2.8157424926757812,1.696890950202942
BAC009S0905W0462,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0462.wav,6.0608125,浙江省史上规模最大的户外救援行动开始了,S0905,浙江省史上规模最大的户外救援行动开始了,0.0,2.447477102279663,1.6124731302261353
BAC009S0905W0463,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0463.wav,3.417,经过长达四个月的搜救,S0905,经过长达四个月的搜救,0.0,2.863201141357422,1.4807683229446411
BAC009S0905W0464,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0464.wav,4.640125,最终在峡谷上游的石头夹缝下,S0905,最终在峡谷上游的石头夹缝下,0.0,3.0579464435577393,1.6073887348175049
BAC009S0905W0465,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0465.wav,3.5949375,发现小温残缺的遗骸,S0905,发现小温残缺的遗骸,0.0,2.1543185710906982,1.6410411596298218
BAC009S0905W0466,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0466.wav,7.7531875,温州市场现胶注虾业内不仅增重卖相更好,S0905,温州市场现浇筑虾业内不仅增重卖相更好,0.1111111111111111,3.286132574081421,1.713441014289856
BAC009S0905W0467,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0467.wav,6.677,温州市民郑女士在农贸市场购买了三只大虾,S0905,温州市民郑女士在农贸市场购买了三只大虾,0.0,2.6508331298828125,1.4895756244659424
BAC009S0905W0468,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0468.wav,6.2900625,回家后发现大虾体内居然被注射了不明胶状物,S0905,回家后发现大虾体内居然被注射了不明胶状物,0.0,2.585771322250366,1.580197811126709
BAC009S0905W0469,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0469.wav,4.03325,生活经验让郑女士起了疑心,S0905,生活经验让郑女士起了疑心,0.0,3.1739091873168945,1.5101323127746582
BAC009S0905W0470,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0470.wav,4.5339375,她将几只虾的图片通过微博发布,S0905,他将几只虾的图片通过微博发布,0.07142857142857142,3.214139699935913,2.153212785720825
BAC009S0905W0471,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0471.wav,5.7260625,迅速引起了网友以及当地监管部门的关注,S0905,迅速引起了网友以及当地监管部门的关注,0.0,2.810598611831665,1.6244161128997803
BAC009S0905W0472,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0472.wav,7.7839375,温州市域铁路将成为全国第一条城市交通铁路,S0905,温州市豫铁路将成为全国第一条城市交通铁路,0.05,3.20133376121521,1.6249864101409912
BAC009S0905W0475,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0475.wav,4.639875,温州市治堵办的负责人表示,S0905,温州市制赌办的负责人表示,0.16666666666666666,3.1567561626434326,1.5867782831192017
BAC009S0905W0477,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0477.wav,8.0979375,温州开水浇头服务员被批捕涉嫌故意伤害罪,S0905,温州开水交投服务员被批捕涉嫌故意伤害罪,0.10526315789473684,3.300901174545288,2.2591941356658936
BAC009S0905W0478,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0478.wav,4.1369375,京华时报讯昨天下午,S0905,京华时报讯昨天下午,0.0,3.566030740737915,1.5801681280136108
BAC009S0905W0479,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0479.wav,6.667,浙江温州鹿城区检察院通报九月六日,S0905,浙江温州鹿城区检察院通报九月六日,0.0,3.609565496444702,1.8015899658203125
BAC009S0905W0480,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0480.wav,7.712125,开水淋顾客的火锅店服务员朱某被依法批准逮捕,S0905,开水临顾客的火锅店服务员朱某被依法批准逮捕,0.047619047619047616,2.848841905593872,1.706721305847168
BAC009S0905W0481,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0481.wav,7.4189375,温州惊现注胶虾续苍南再查六公斤注胶大虾,S0905,温州金县珠胶虾续沧南再查六公斤铸胶大虾,0.2631578947368421,2.886577844619751,1.5359745025634766
BAC009S0905W0482,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0482.wav,5.183125,温州一菜场惊现注胶虾追踪,S0905,温州一菜场均现注焦虾追踪,0.16666666666666666,3.175490617752075,2.1042699813842773
BAC009S0905W0483,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0483.wav,6.802,温州昆明出现注胶虾产地均指向广东湛江,S0905,温州昆明出现注胶虾产地均指向广东湛江,0.0,2.5504770278930664,1.630305290222168
BAC009S0905W0484,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0484.wav,7.7009375,浙江温州市一位市民一零零元买回三只斑节虾,S0905,浙江温州市一位市民一零零元买回三只斑截虾,0.05,3.1951792240142822,1.763551950454712
BAC009S0905W0485,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0485.wav,7.3249375,在虾体内发现疑似胶状物质七月二十一日,S0905,在虾体内发现疑似胶状物质七月二十一日,0.0,3.1738195419311523,1.5331367254257202
BAC009S0905W0486,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0486.wav,4.7849375,云南昆明市同样发现类似注胶虾,S0905,云南昆明市同样发现类似猪胶虾,0.07142857142857142,3.0689449310302734,1.4548028707504272
BAC009S0905W0487,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0487.wav,4.713125,国内两地出现注胶虾踪迹,S0905,国内两地出现注胶虾踪迹,0.0,3.129486322402954,1.6231274604797363
BAC009S0905W0488,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0488.wav,4.6911875,且产地均指向广东省湛江市,S0905,且产地均指向广东省湛江市,0.0,3.3338446617126465,1.7427626848220825
BAC009S0905W0489,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0489.wav,8.255125,温州景山花木市场发生大火火势已得到基本控制,S0905,温州景山花木市场发生大火火势已得到基本控制,0.0,3.355764389038086,1.888672113418579
BAC009S0905W0490,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0490.wav,6.9699375,温州服务员向顾客头上泼开水继而已被批捕,S0905,温州服务员向顾客头上泼开水继而已被批捕,0.0,2.807624578475952,1.9421988725662231
BAC009S0905W0491,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0491.wav,3.6569375,今天九月八日下午,S0905,今天九月八日下午,0.0,2.9838883876800537,1.7699018716812134
BAC009S0905W0492,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0492.wav,4.661125,因火锅加水问题与顾客发生争执,S0905,因火锅加水问题与顾客发生争执,0.0,2.9621214866638184,1.7097941637039185
BAC009S0905W0493,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0493.wav,4.1689375,为泄愤将开水淋到顾客头上,S0905,为泄愤将开水淋到顾客头上,0.0,2.818204402923584,1.796013355255127
BAC009S0905W0494,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0494.wav,3.292,并将其摁倒在地殴打,S0905,并将其摁倒在地殴打,0.0,2.7064931392669678,1.585360050201416
BAC009S0905W0495,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0495.wav,8.265125,火锅店服务员朱某被温州市鹿城区检察院依法批准逮捕,S0905,火锅店服务员朱某被温州市鹿城区检察院依法批准逮捕,0.0,2.9013192653656006,1.7190061807632446
BAC009S0906W0121,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0121.wav,6.187,双降会令市场看贬人民币的情绪持续,S0906,双降会令市场看扁人民币的情绪持续,0.0625,3.403385877609253,2.179180145263672
BAC009S0906W0122,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0122.wav,4.299,人民币未来贬值压力依然较大,S0906,人民币未来贬值压力依然较大,0.0,3.443927526473999,2.082028388977051
BAC009S0906W0123,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0123.wav,6.431,预计短期央行仍可能会积极维稳,S0906,预计短期央行仍可能会积极维稳,0.0,3.843022346496582,2.2016782760620117
BAC009S0906W0124,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0124.wav,5.109,汇率较大概率维持双向波动,S0906,汇率较大概率维持双向波动,0.0,3.5352163314819336,2.2278382778167725
BAC009S0906W0125,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0125.wav,9.732,公积金松绑接棒释压房价下跌动力趋缓至搜狐财经,S0906,公积金松绑接棒释压房价下跌动力趋缓至搜狐财经,0.0,4.071163654327393,2.17495059967041
BAC009S0906W0126,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0126.wav,7.149,上海南昌等城市近期继续松绑了公积金贷款政策,S0906,上海南昌等城市近期继续松绑了公积金贷款政策,0.0,3.4703726768493652,2.359154462814331
BAC009S0906W0127,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0127.wav,6.766,而南昌除了放松首套房界定标准,S0906,而南昌除了放松首套房界定标准,0.0,3.107400894165039,2.2008039951324463
BAC009S0906W0128,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0128.wav,5.155,还降低了首套房公积金首付比例,S0906,还降低了首套房公积金首付比例,0.0,2.9878830909729004,2.6157310009002686
BAC009S0906W0129,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0129.wav,4.971,公积金贷款首付款比例不低于百分之七,S0906,公积金贷款首付款比例不低于百分之七,0.0,2.620084047317505,2.2277719974517822
BAC009S0906W0130,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0130.wav,6.8010625,上海易居研究院研究院严跃进认为,S0906,上海易居研究院研究院严跃进认为,0.0,2.967311382293701,1.9788329601287842
BAC009S0906W0131,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0131.wav,3.2909375,存销比已经见顶回落,S0906,存销比已经见顶回落,0.0,2.245710611343384,2.045405387878418
BAC009S0906W0132,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0132.wav,3.8000625,房价下跌压力将趋于缓解,S0906,房价下跌压力将趋于缓解,0.0,3.4998762607574463,2.797621965408325
BAC009S0906W0133,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0133.wav,6.523,公积金大力度松绑相关商业银行信贷政策,S0906,公积金大力度松绑相关商业银行信贷政策,0.0,3.47595477104187,2.170316696166992
BAC009S0906W0134,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0134.wav,5.249,各地对公积金贷款的松绑力度更大,S0906,各地公积金贷款的松绑力度更大,0.06666666666666667,3.494133710861206,2.0996952056884766
BAC009S0906W0135,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0135.wav,5.3769375,江苏省对省级机关住房公积金政策做出了调整,S0906,江苏省对省级机关住房公积金政策作出了调整,0.05,3.7008004188537598,2.120863914489746
BAC009S0906W0136,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0136.wav,7.3350625,昆明市住房公积金管理中心出台三项公积金新政,S0906,昆明市公住房公积金管理中心出台三项公积金新政,0.047619047619047616,3.546860933303833,1.7404470443725586
BAC009S0906W0137,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0137.wav,6.036,上海市公积金管理中心公布公积金新政,S0906,上海市公积金管理中心公布公积金新政,0.0,3.899789333343506,1.9389809370040894
BAC009S0906W0138,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0138.wav,5.237,有一套住房并已结清公积金贷款,S0906,有一套住房并已结清公积金贷款,0.0,2.871234178543091,1.9843215942382812
BAC009S0906W0139,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0139.wav,5.747,再次申请公积金贷款购房的,S0906,再次申请公积金贷款购房的,0.0,3.1496846675872803,2.250990867614746
BAC009S0906W0140,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0140.wav,3.499,参照首套房贷款政策,S0906,参照首套房贷款政策,0.0,3.859271764755249,1.7515008449554443
BAC009S0906W0141,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0141.wav,7.103,中原地产市场研究部统计数据显示截至目前,S0906,中原地产市场研究部统计数据显示截至目前,0.0,3.6354191303253174,1.9447320699691772
BAC009S0906W0142,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0142.wav,4.322,二套执行认贷不认房,S0906,二套执行认贷不认房,0.0,3.224076509475708,1.5902851819992065
BAC009S0906W0143,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0143.wav,3.43,二套首付降比百分之七,S0906,二套首付降比百分之七,0.0,3.1781184673309326,2.2010180950164795
BAC009S0906W0144,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0144.wav,6.141,南京武汉市放宽第二套房公积金贷款门槛,S0906,南京武汉市放宽第二套房公积金贷款门槛,0.0,3.8249423503875732,2.2354140281677246
BAC009S0906W0145,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0145.wav,4.217,扬州杭州成都无锡等地,S0906,扬州杭州成都无锡等地,0.0,3.1845197677612305,2.6058483123779297
BAC009S0906W0146,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0146.wav,4.7959375,已有一套住房并结清贷款馀额的家庭,S0906,已有一套住房并结清贷款余额的家庭,0.0625,2.8738300800323486,2.040637969970703
BAC009S0906W0147,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0147.wav,4.75,再购房执行首套房贷款政策,S0906,再购房执行首套房贷款政策,0.0,2.847344398498535,1.9274585247039795
BAC009S0906W0148,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0148.wav,3.65,中原地产分析师张大伟认为,S0906,中原地产分析师张大伟认为,0.0,3.8346474170684814,1.622936725616455
BAC009S0906W0149,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0149.wav,6.373,公积金是地方政府可以直接通过政策调整动用的资金,S0906,公积金是地方政府可以直接通过政策调整动用的资金,0.0,3.043522596359253,1.950697660446167
BAC009S0906W0150,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0150.wav,6.315,用公积金政策刺激市场是地方政府最习惯的举措,S0906,用公积金政策刺激市场是地方政府最习惯的举措,0.0,3.6868486404418945,1.936335802078247
BAC009S0906W0151,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0151.wav,3.696,对购房者心理影响也非常大,S0906,对购房者心理影响也非常大,0.0,2.6514973640441895,1.6148998737335205
BAC009S0906W0152,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0152.wav,6.1180625,由于公积金贷款利率相当于市场贷款利率的七折,S0906,由于公积金贷款利率相当于市场贷款利率的七折,0.0,2.6645348072052,1.9532796144485474
BAC009S0906W0153,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0153.wav,3.418,对需求拉动作用比较大,S0906,对需求拉动作用比较大,0.0,2.412367105484009,1.6016336679458618
BAC009S0906W0154,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0154.wav,3.117,上海作为一线城市代表,S0906,上海作为一线城市代表,0.0,3.7128288745880127,2.2922983169555664
BAC009S0906W0155,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0155.wav,4.02,对房地产市场的心理影响比较大,S0906,对房地产市场的心理影响比较大,0.0,2.7911713123321533,2.477525472640991
BAC009S0906W0156,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0156.wav,5.747,预计还有其他城市将发布同类型松绑政策,S0906,预计还有其他城市将发布同类型松绑政策,0.0,3.4780049324035645,2.2952773571014404
BAC009S0906W0157,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0157.wav,5.654,房价下跌压力缓解各地救市政策不断,S0906,房价下跌压力缓解各地救市政策不断,0.0,3.160895586013794,2.298745632171631
BAC009S0906W0158,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0158.wav,3.904,房企促销力度也在加大,S0906,房企促销力度也在加大,0.0,2.5308923721313477,1.969622254371643
BAC009S0906W0159,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0159.wav,3.604,各城市库存压力正在减小,S0906,各城市库存压力正在减小,0.0,3.277386426925659,1.665586233139038
BAC009S0906W0160,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0160.wav,3.453,房价下跌压力趋于缓解,S0906,房价下跌压力趋于缓解,0.0,2.772350549697876,2.1864914894104004
BAC009S0906W0161,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0161.wav,4.9930625,上海易居房地产研究院数据显示,S0906,上海易居房地产研究院数据显示,0.0,3.5114595890045166,2.263274669647217
BAC009S0906W0162,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0162.wav,3.3720625,同比增长百分之七,S0906,同比增长百分之七,0.0,2.0424182415008545,1.8709816932678223
BAC009S0906W0163,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0163.wav,6.928,这是今年五月份以来库存环比增幅最小的一次,S0906,这是今年五月份以来库存环比增幅最小的一次,0.0,3.0751726627349854,1.7401676177978516
BAC009S0906W0164,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0164.wav,2.491,环比增长百分之七,S0906,环比增长百分之七,0.0,2.4368786811828613,1.7475296258926392
BAC009S0906W0165,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0165.wav,2.8500625,同比减小百分之七,S0906,同比减小百分之七,0.0,2.734433889389038,1.542439579963684
BAC009S0906W0166,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0166.wav,7.647125,五月份的供求关系是今年前五个月最均衡的一次,S0906,五月份的供求关系是今年前五个月最均衡的一次,0.0,3.957125663757324,2.1114296913146973
BAC009S0906W0167,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0167.wav,5.4920625,存销比见顶的态势基本确立,S0906,存销比见顶的态势基本确立,0.0,3.186220407485962,2.2699766159057617
BAC009S0906W0168,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0168.wav,6.129,五个城市新建商品住宅存销比为七个月,S0906,五个城市新建商品住宅存销比为七个月,0.0,3.241102933883667,2.0782337188720703
BAC009S0906W0169,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0169.wav,3.522,该存销比数值为七个月,S0906,该存销比数值为七个月,0.0,3.4109675884246826,1.82016921043396
BAC009S0906W0170,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0170.wav,5.979,这直接利好去库存目标的实现,S0906,这直接利好去库存目标的视现,0.07692307692307693,3.7108256816864014,2.1030733585357666
BAC009S0906W0171,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0171.wav,3.6839375,二到五个城市的总体水平看,S0906,二到五个城市的总体水平看,0.0,3.3620383739471436,1.626936435699463
BAC009S0906W0172,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0172.wav,4.9239375,库存去化周期依然偏大,S0906,库存去化周期依然偏大,0.0,3.761707067489624,1.7837880849838257
BAC009S0906W0173,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0173.wav,4.1939375,说明各城市涨价的时机还不成熟,S0906,说明各城市涨价的时机还不成熟,0.0,2.4695727825164795,2.4203648567199707
BAC009S0906W0174,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0174.wav,7.3339375,一至七月份大多数城市还是会采取积极降价的策略,S0906,一至七月份大多数城市还是会采取积极降价的策略,0.0,4.050192832946777,2.121610641479492
BAC009S0906W0175,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0175.wav,3.615,房价未来可能会略微有下跌,S0906,房价未来可能会略微有下跌,0.0,2.5182833671569824,1.7260315418243408
BAC009S0906W0176,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0176.wav,3.406,一线城市由于需求面大,S0906,一线城市由于需求面大,0.0,3.534221649169922,1.4786845445632935
BAC009S0906W0177,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0177.wav,5.422,未来住宅价格会企稳回升,S0906,未来住宅价格会企稳回升,0.0,3.6339762210845947,1.9913440942764282
BAC009S0906W0178,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0178.wav,3.7429375,一些库存量较大的三四线城市,S0906,一些库存量较大的三四线城市,0.0,2.822511911392212,1.6582973003387451
BAC009S0906W0179,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0179.wav,3.8929375,房价继续下行的可能性仍然比较大,S0906,房价继续下行的可能性仍然比较大,0.0,2.897467851638794,1.7683038711547852
BAC009S0906W0180,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0180.wav,5.4459375,同策咨询研究部总监张宏伟认为,S0906,同色咨询研究部总监张宏伟认为,0.07142857142857142,3.5850300788879395,1.745347499847412
BAC009S0906W0181,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0181.wav,4.5650625,月度市场成交量开始出现环比回升,S0906,月度市场成交量开始出现环比回升,0.0,3.847292423248291,2.423063278198242
BAC009S0906W0182,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0182.wav,4.125,市场去库存的速度在适度提高,S0906,市场去库存的速度在适度提高,0.0,3.8053762912750244,2.0826799869537354
BAC009S0906W0183,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0183.wav,6.3259375,从一线城市及存销比在七个月以下的城市来看,S0906,从一线城市及存销比在七个月以下的城市来看,0.0,2.8973896503448486,2.3496861457824707
BAC009S0906W0184,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0184.wav,5.5150625,市场基本面有可能会率先好转,S0906,市场基本面有可能会率先好转,0.0,3.6714365482330322,2.0199575424194336
BAC009S0906W0185,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0185.wav,3.777,年底将出现翘尾行情,S0906,年底将出现翘尾行情,0.0,3.2537143230438232,1.7223105430603027
BAC009S0906W0186,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0186.wav,6.5700625,但年底出现翘尾行情并不代表楼市已经回暖,S0906,但年底出现翘尾行情并不代表楼市已经回暖,0.0,3.9108498096466064,2.5416362285614014
BAC009S0906W0187,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0187.wav,3.6270625,示范带动周边地区发展,S0906,示范性带动周边地区发展,0.1,2.7173359394073486,1.9765363931655884
BAC009S0906W0188,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0188.wav,5.411,并在农业走出去方面发挥重要作用,S0906,并在农业走出去方面发挥重要作用,0.0,3.601659059524536,2.2136287689208984
BAC009S0906W0189,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0189.wav,2.3869375,稳步发展区域,S0906,稳步发展区域,0.0,3.8658275604248047,1.5954922437667847
BAC009S0906W0190,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0190.wav,4.09,主要指草原生态经济区,S0906,主要指草原生态经济区,0.0,2.6462795734405518,2.095377206802368
BAC009S0906W0191,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0191.wav,7.079,包括北方干旱半干旱草原地区和青藏高原草原地区,S0906,包括北方干旱半干旱草原地区和青藏高原草原地区,0.0,3.35966157913208,2.0162549018859863
BAC009S0906W0192,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0192.wav,4.6700625,加快该地区域现代农业建设,S0906,加快该地区域现代农业建设,0.0,2.9380970001220703,2.1938111782073975
BAC009S0906W0193,./aishell/data_aishell/wav/test/S0906/BAC009S0906W0193.wav,6.708,对于保障全国生态安全具有不可代替的战略作用,S0906,对于保障全国生态安全具有不可代替的战略作用,0.0,3.719799041748047,2.153907299041748
