file_name,file_path,duration,transcription,speaker_id,asr_result,wer,MOS_Quality,MOS_Naturalness,TER
VIVOSSPK17_292,./tiengviet/vivos_data/train/waves/VIVOSSPK17/VIVOSSPK17_292.wav,3.125,NGỒI NÓI CHUYỆN CHƠI CHÚT TAO THẤY BUỒN QUÁ,VIVOSSPK17," Ngồi nói chuyện chơi chút, tao thấy buồn quá.",1.0,4.636660099029541,3.5174479484558105,0.0
VIVOSSPK17_160,./tiengviet/vivos_data/train/waves/VIVOSSPK17/VIVOSSPK17_160.wav,2.9375,CỦA LÃNH ĐẠO NGÀNH Y TẾ THÌ MỚI THỰC HIỆN ĐƯỢC,VIVOSSPK17, của lãnh đạo ngành y tế thì mới thực hiện được.,1.0,4.186439514160156,2.4601993560791016,0.0
VIVOSSPK17_247,./tiengviet/vivos_data/train/waves/VIVOSSPK17/VIVOSSPK17_247.wav,1.84375,MỘT TRĂM MỘT HAI BA,VIVOSSPK17," 100, 1, 2, 3.",1.0,3.9576313495635986,3.2019314765930176,1.0
VIVOSSPK17_265,./tiengviet/vivos_data/train/waves/VIVOSSPK17/VIVOSSPK17_265.wav,2.0625,CHƠI DỞ TỆ MÀ CỨ TO MỒM,VIVOSSPK17, Chơi dở tệ mà cứ to mồm,1.0,4.465611934661865,3.7106547355651855,0.0
VIVOSSPK17_212,./tiengviet/vivos_data/train/waves/VIVOSSPK17/VIVOSSPK17_212.wav,1.96875,BA MƯƠI BA MƯƠI MỐT,VIVOSSPK17," 30, 31",1.0,4.389842987060547,3.182666778564453,1.0
VIVOSSPK17_124,./tiengviet/vivos_data/train/waves/VIVOSSPK17/VIVOSSPK17_124.wav,3.625,CHẶNG ĐƯỜNG CÒN DÀI PHẢI CHỊU ĐỰNG Ở CÁI XỨ LẠNH LẼO NÀY,VIVOSSPK17, Chặng đường còn dài phải chịu đựng ở cái xứ lạnh lẽo này.,1.0,4.304819583892822,2.716310501098633,0.0
VIVOSSPK17_054,./tiengviet/vivos_data/train/waves/VIVOSSPK17/VIVOSSPK17_054.wav,1.8125,XÚC TÔM TÉP BẰNG CÁI GIỦI,VIVOSSPK17, Xúc tôm tét bằng cái dũi.,1.0,4.1359968185424805,3.212496280670166,0.16666666666666666
VIVOSSPK17_162,./tiengviet/vivos_data/train/waves/VIVOSSPK17/VIVOSSPK17_162.wav,3.0625,TRONG KHI ANH ĐANG TRẢI NGHIỆM SỰ AN TOÀN VÀ HẠNH PHÚC,VIVOSSPK17, Trong khi anh đang trải nghiệm sự an toàn và hạnh phúc,1.0,3.9866244792938232,2.5327723026275635,0.0
VIVOSSPK17_127,./tiengviet/vivos_data/train/waves/VIVOSSPK17/VIVOSSPK17_127.wav,2.4375,MÀ MỘT SỐ DIỆN TÍCH RUỘNG PHẢI BỎ KHÔNG,VIVOSSPK17, Một số diện tích ruộng phải bỏ không,1.0,4.4415082931518555,2.5425353050231934,0.1111111111111111
VIVOSSPK17_300,./tiengviet/vivos_data/train/waves/VIVOSSPK17/VIVOSSPK17_300.wav,1.625,CÓ AI CỨU TUI KHÔNG,VIVOSSPK17, Có ai cứu tôi không?,1.0,4.222884178161621,2.602522850036621,0.0
VIVOSSPK17_274,./tiengviet/vivos_data/train/waves/VIVOSSPK17/VIVOSSPK17_274.wav,2.6875,LÀM VIỆC THÌ CHẬM MÀ CỨ ĐÒI TĂNG LƯƠNG,VIVOSSPK17, Làm việc thì chậm mà cứ đòi tăng lương,1.0,3.604442596435547,2.672600269317627,0.0
VIVOSSPK17_179,./tiengviet/vivos_data/train/waves/VIVOSSPK17/VIVOSSPK17_179.wav,1.6875,ĐỂ TÌM KẾ SINH NHAI,VIVOSSPK17, Để tìm kế sinh nhai,1.0,4.215764045715332,3.1623339653015137,0.0
VIVOSSPK17_142,./tiengviet/vivos_data/train/waves/VIVOSSPK17/VIVOSSPK17_142.wav,2.5625,VÀ ĐẾN NÓI VỚI BẠN NHỮNG ĐIỀU VUI VẺ,VIVOSSPK17, và đến nói với bạn những điều vui vẻ.,1.0,4.212787628173828,2.7835772037506104,0.0
VIVOSSPK17_132,./tiengviet/vivos_data/train/waves/VIVOSSPK17/VIVOSSPK17_132.wav,2.0625,TRÊN CÁC BÃI ĐẤT TRỐNG,VIVOSSPK17, Trên các bãi đất trống,1.0,3.640230894088745,2.5014734268188477,0.0
VIVOSSPK17_291,./tiengviet/vivos_data/train/waves/VIVOSSPK17/VIVOSSPK17_291.wav,1.375,ĐI UỐNG CÀ PHÊ KHÔNG,VIVOSSPK17, Đi uống cà phê không?,1.0,4.103615760803223,2.6864430904388428,0.0
VIVOSSPK17_279,./tiengviet/vivos_data/train/waves/VIVOSSPK17/VIVOSSPK17_279.wav,2.34375,EM COI LÀM GIÚP ANH CÁI BIÊN BẢN,VIVOSSPK17, Em coi làm giúp anh cái bên bạn.,1.0,3.0740480422973633,2.966148614883423,0.125
VIVOSSPK17_107,./tiengviet/vivos_data/train/waves/VIVOSSPK17/VIVOSSPK17_107.wav,2.375,TÁM ẢNH CŨNG VỪA NHẢY LÁCH SANG TRÁI,VIVOSSPK17, Tám ảnh cũng vừa nhảy lát sen trái.,1.0,4.322152614593506,2.4252307415008545,0.0
VIVOSSPK17_005,./tiengviet/vivos_data/train/waves/VIVOSSPK17/VIVOSSPK17_005.wav,1.375,ĐẾN TỐI,VIVOSSPK17, Đến tối.,1.0,3.4740865230560303,3.0224432945251465,0.0
VIVOSSPK17_012,./tiengviet/vivos_data/train/waves/VIVOSSPK17/VIVOSSPK17_012.wav,3.5625,THẬT TUYỆT VỜI KHI NHỮNG NGƯỜI KHÁC TỎ RA TÔN TRỌNG BẠN,VIVOSSPK17, Thật tuyệt vời khi những người khác tỏ ra tôn trọng bạn.,1.0,4.620404243469238,2.762382984161377,0.0
VIVOSSPK17_034,./tiengviet/vivos_data/train/waves/VIVOSSPK17/VIVOSSPK17_034.wav,2.125,NGƯỜI ĐÀN BÀ ĐẪY ĐÀ XUÂN SẮC,VIVOSSPK17, Người đàn ba đẩy đà xuân sắc,1.0,4.166767120361328,3.1307241916656494,0.2857142857142857
VIVOSSPK17_008,./tiengviet/vivos_data/train/waves/VIVOSSPK17/VIVOSSPK17_008.wav,2.125,ANH ĐÃ XOẠC BÓNG THẬT NHANH,VIVOSSPK17, Anh đã soạt bóng thật nhanh.,1.0,2.5975916385650635,2.5373640060424805,0.0
VIVOSSPK17_281,./tiengviet/vivos_data/train/waves/VIVOSSPK17/VIVOSSPK17_281.wav,2.4375,AI PHÀN NÀN THÌ NHỊN CƠM TỐI ĐI,VIVOSSPK17, Ai phàn nàn thì nhịn cơm tối đi.,1.0,3.4642221927642822,3.313821315765381,0.0
VIVOSSPK17_014,./tiengviet/vivos_data/train/waves/VIVOSSPK17/VIVOSSPK17_014.wav,2.25,GIÁ DẦU THẾ GIỚI TĂNG LẠI,VIVOSSPK17, Dẻ dầu thế giới tăng lại,1.0,3.9707324504852295,3.3228647708892822,0.16666666666666666
VIVOSSPK25_151,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_151.wav,5.5625,SA PA BÂY GIỜ LÀ MỘT TRONG NHỮNG ĐỊA DANH DU LỊCH HẤP DẪN NHẤT MIỀN BẮC,VIVOSSPK25, Sapa bây giờ là một trong những địa danh du lịch hấp dẫn nhất miền Bắc.,1.0,4.320178031921387,2.940643310546875,0.058823529411764705
VIVOSSPK25_122,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_122.wav,6.65625,NGÀY ẤY NGOÀI CON ĐƯỜNG ĐẤT ĐỎ DẪN ĐẾN TRƯỜNG CÒN PHẢI VƯỢT DỐC LEO ĐÈO RẤT VẤT VẢ,VIVOSSPK25, Ngày nay ngoài con đường đất đỏ dẫn đến trường còn phải vượt dốc leo đèo rất bất vả.,1.0,4.399421215057373,3.2904186248779297,0.05263157894736842
VIVOSSPK25_128,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_128.wav,8.03125,ĐẨY MẠNH XÃ HỘI HOÁ TRONG CÁC LĨNH VỰC Y TẾ DÂN SỐ KẾ HOẠCH HOÁ GIA ĐÌNH VÀ THỂ DỤC THỂ THAO,VIVOSSPK25," Đẩy mạnh xã hội hóa trong các lĩnh vực y tế, dân số, kế hoạch hóa gia đình và thể dục thể thao",1.0,4.327980995178223,2.5284664630889893,0.08695652173913043
VIVOSSPK25_087,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_087.wav,7.84375,NHÓM NGÀNH ĐIỆN TỬ VIỄN THÔNG CÔNG NGHỆ VI ĐIỆN TỬ HỆ THỐNG VIỄN THÔNG ĐIỆN TỬ ỨNG DỤNG TIN HỌC VIỄN THÔNG,VIVOSSPK25, Nhóm ngành điện tử viễn thông công nghệ vi điện tử hệ thống viễn thông điện tử ứng dụng tinh học viễn thông.,1.0,3.972414255142212,2.844599485397339,0.0
VIVOSSPK25_010,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_010.wav,9.28125,TÔI LO LẮNG PHÀN NÀN KHI BIẾT RẰNG NGOÀI XÃ HỘI CÓ BAO NHIÊU CẠM BẪY THÌ ANH BẢO TÔI LÀ CHỈ HAY SUY DIỄN NGHĨ NGỢI LUNG TUNG,VIVOSSPK25, Tôi lo lắng phàn nàn khi biết rằng ngoài xã hội có bao nhiêu cạm bẫy Thì anh bảo tôi là chỉ hay suy diễn nghĩ ngợi lung tung,1.0,4.586322784423828,2.5761208534240723,0.0
VIVOSSPK25_005,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_005.wav,8.5,LỊCH HỌC CỦA HỌC SINH TRƯỜNG NÀY LÀ NGÀY HAI BUỔI SÁNG VÀ CHIỀU BUỔI TỐI TỰ HỌC VỚI SỰ TRỢ GIÚP CỦA CÁC GIÁO VIÊN QUẢN NHIỆM,VIVOSSPK25, Lịch học của học sinh trường này là ngày 2 buổi sáng và chiều buổi tối tự học với sự trợ giúp của các giáo viên quản nhiệm.,1.0,4.375105857849121,3.3095741271972656,0.03571428571428571
VIVOSSPK25_027,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_027.wav,7.625,LIỆU VỚI NGHỊ ĐỊNH KÊ KHAI TÀI SẢN CÓ THẨM TRA XÁC MINH ĐƯỢC TÍNH CHÍNH XÁC TRUNG THỰC CỦA KÊ KHAI,VIVOSSPK25, Liệu với nghị định kê khai tài sản có thẩm tra xác minh được tính chính xác trung thật của kê khai?,1.0,4.130435943603516,2.627579689025879,0.0
VIVOSSPK25_028,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_028.wav,10.8125,ĐÓ LÀ KHI TỚI MỘT NGÃ TƯ NHÌN BÊN TRÁI BÊN PHẢI PHÍA TRƯỚC VÀ MỌI NGÃ RẼ ĐỀU MỞ RA NHỮNG CON ĐƯỜNG MỚI NHỮNG KHÁM PHÁ MỚI,VIVOSSPK25," Đó là khi tới một ngã tư, nhìn bên trái, bên phải, phía trước và mọi ngã rẽ đều mở ra những con đường mới, những khám phá mới.",1.0,4.431338310241699,2.636348247528076,0.0
VIVOSSPK25_051,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_051.wav,8.0,MỘT CHUYÊN GIA NHẬN ĐỊNH BỌN CƯỚP BIỂN NGÀY CÀNG CHUYÊN NGHIỆP HUNG HÃN VÀ TINH THÔNG CHIẾN LƯỢC HƠN,VIVOSSPK25," Một chuyên gia nhận định bọn cướp biển ngày càng chuyên nghiệp, hung hãng và tinh thông chiến lược hơn",1.0,4.453126907348633,3.231552839279175,0.0
VIVOSSPK25_073,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_073.wav,7.5,HIỆN NAY MỖI KHI CHÀO HÀNG CÁC LÒ RANG HẠT DƯA NHƯ TỨ HƯNG DUY KÝ THIÊN HƯƠNG,VIVOSSPK25, Hiện nay mỗi khi chào hàng các lò rang hạt dưa như tứ hân duy ký thiên hương,1.0,4.3406524658203125,2.373135566711426,0.0
VIVOSSPK25_078,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_078.wav,6.09375,VIỆC BỔ SUNG MỘT SỐ VI CHẤT QUA CHẾ ĐỘ ĂN GIÚP KHẮC PHỤC ĐIỀU NÀY,VIVOSSPK25, Việc bổ sung một số vi chất qua chế độ ăn giúp khắc phục điều này,1.0,3.8342440128326416,3.537668228149414,0.0
VIVOSSPK25_159,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_159.wav,9.46875,CHÍNH NHỜ BÀN TAY DỊU DÀNG CỦA MẸ VÀ Ý CHÍ KIÊN CƯỜNG CỦA CHÍNH BẢN THÂN CẬU ĐÃ CÓ THỂ ĐỨNG LÊN BƯỚC ĐI VÀ CHẠY,VIVOSSPK25, Chính nhờ bàn tay dịu dàng của mẹ và ý chí kiên cường của chính bản thân cậu đã có thể đứng lên bước đi và chạy.,1.0,4.224546432495117,2.6721351146698,0.0
VIVOSSPK25_174,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_174.wav,9.65625,ANH MỪNG TRÚT ĐƯỢC CẢM GIÁC CÓ LỖI VỚI VỢ NHƯNG CŨNG THẦM LO SẼ BỊ TIỂU ÁI LÀM HẠI VỀ TỘI CHIA TAY NÀNG CÁCH ẤY,VIVOSSPK25, Anh mừng Trúc được cảm giác có lỗi với vợ Nhưng cũng thầm lo sẽ bị tiểu ái làm hại về tội chia tay nàng cách ấy,1.0,4.543810844421387,3.0199670791625977,0.0
VIVOSSPK25_001,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_001.wav,9.4375,CHẢ BIẾT CÔ NÀNG CÓ PHẢI LÀ GÁI KINH BẮC NHƯNG NHÌN HÀM RĂNG CÁU VÀNG VÀ THÁI ĐỘ HÙNG HỤC CỦA CÔ TA LÀM TÔI KINH HOẢNG THẬT SỰ,VIVOSSPK25, Chả biết cô nàng có phải là gái kinh bắc nhưng nhìn hàm răng cấu vàng và thái độ hùng hụt của cô ta làm tôi kinh hoảng thật sự.,1.0,4.343442916870117,2.419614553451538,0.0
VIVOSSPK25_020,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_020.wav,6.0625,MỖI NGÀY CHÚNG TA DÙ KHÔNG KHỎE LẮM NHƯNG VẪN ĐẾN PHÒNG TẬP THỂ HÌNH VẪN ĐI BỘ,VIVOSSPK25," Mỗi ngày chúng ta dù không khỏe lắm nhưng vẫn đến phòng tập thể hình, vẫn đi bộ.",1.0,4.560977458953857,2.7834701538085938,0.0
VIVOSSPK25_164,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_164.wav,7.4375,LỢI DỤNG KHIẾN CHUYỆN CƯỚP GIẬT CÔNG SỨC CỦA NGƯỜI KHÁC ĐANG NGÀY CÀNG CÔNG KHAI MỘT CÁCH TRẮNG TRỢN,VIVOSSPK25, Lợi dụng khiến chuyện cướp vật công sức của người khác đang ngày càng công khai một cách trắng trợn.,1.0,4.51975154876709,2.9640698432922363,0.05
VIVOSSPK25_149,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_149.wav,6.4375,NHÀ ỐNG VÀ XE GẮN MÁY CHẮC CHẮN ĐÃ LÀ HÌNH THÁI CỦA XÃ HỘI TA,VIVOSSPK25, Nhà ống và xe gắn máy chắc chắn đã là hình thái của xã hội ta,1.0,3.9188125133514404,2.512558937072754,0.0
VIVOSSPK25_003,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_003.wav,6.75,KHI THỂ HIỆN THÔNG TIN TRÊN BÁO ĐÀI CƠ QUAN BÁO CHÍ PHẢI NÊU RÕ XUẤT XỨ NGUỒN TIN,VIVOSSPK25," Khi thể hiện thông tin trên báo đài, cơ quan báo chí phải nêu rõ xuất xứ nguồn tin.",1.0,3.9642908573150635,2.497500419616699,0.0
VIVOSSPK25_144,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_144.wav,10.75,CHUYÊN MỤC NGÀN NĂM THĂNG LONG CÙNG BẠN ÔN CỐ TRI TÂN MỖI BÀI VIẾT SẼ GÓP THÊM NIỀM TỰ HÀO DÂN TỘC THỔI BÙNG KHÁT VỌNG RỒNG BAY,VIVOSSPK25," Chuyên một ngàn năm thăng long cùng bạn ôm, cố tri tân mỗi bài viết sẽ góp thêm niềm tự hào dân tộc, thổi bùng khát vọng rồng bay.",1.0,4.035826683044434,2.6852262020111084,0.0
VIVOSSPK25_006,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_006.wav,6.96875,ĐẶC BIỆT CẦN NÂNG CAO TRÌNH ĐỘ NHẬN THỨC CŨNG NHƯ CÁCH TRUYỀN ĐẠT CHO ĐỘI NGŨ BÁO CÁO VIÊN,VIVOSSPK25, Đặc biệt cần nâng cao trình độ nhận thức cũng như cách truyền đạt cho đội ngũ báo cáo viên.,1.0,4.397613525390625,3.1867496967315674,0.0
VIVOSSPK25_110,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_110.wav,5.6875,MỜI BẠN ĐỌC ĐÓN MUA ĐỂ THƯỞNG THỨC ĐƯỢC TOÀN BỘ NỘI DUNG CỦA ẤN PHẨM NÀY,VIVOSSPK25, Mời bạn đọc đón mua để thưởng thức được toàn bộ nội dung của ấn phẩm này.,1.0,4.260173797607422,2.5903611183166504,0.0
VIVOSSPK25_082,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_082.wav,10.03125,THẤY CÒN HAI NGƯỜI ĐANG CHỚI VỚI SẮP CHÌM GIỮA NGÃ BA SÔNG CHỈ KỊP ĐẨY EM PHƯỢNG LÊN BỜ LÀ ANH THẮNG LẠI ĐẠP NƯỚC BƠI NGƯỢC RA,VIVOSSPK25, Thấy còn hai người đang chơi với sắp chìm giữa ngã ba sông chỉ kịp đẩy em Phượng lên bờ là anh Thắng lại đạp nước bơi ngược ra.,1.0,4.369558334350586,2.807455539703369,0.034482758620689655
VIVOSSPK25_172,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_172.wav,5.9375,VỚI NHIỀU NGƯỜI NGA CHIẾN THẮNG NÀY SẼ VĨNH VIỄN KHẮC SÂU VÀO TÂM TRÍ HỌ,VIVOSSPK25, Với nhiều người Nga chiến thắng này sẽ vĩnh viễn khắc sâu vào tâm trí họ,1.0,4.579458236694336,3.4409565925598145,0.0
VIVOSSPK25_088,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_088.wav,5.90625,ÔNG TÂM LÊN THĂM CON TRAI Ở HÀ NỘI VỀ HỂ HẢ NÓI VỚI VỢ,VIVOSSPK25, Ông Tâm lên thăm con trai ở Hà Nội về hẻ hạ nói với vợ.,1.0,4.3595123291015625,2.744239330291748,0.06666666666666667
VIVOSSPK25_037,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_037.wav,7.5,PHẦN LỚN LAO ĐỘNG Ở ĐÂY XA NHÀ HỌ ĐANG PHẢI ĐỐI MẶT VỚI THỰC TẾ LƯƠNG KHÔNG ĐẢM BẢO CUỘC SỐNG,VIVOSSPK25," Phần lớn lao động ở đây xa nhà, họ đang phải đối mặt với thực tế lương không đảm bảo cuộc sống.",1.0,4.508326530456543,2.331965923309326,0.0
VIVOSSPK25_077,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_077.wav,10.1875,ĐỂ TRẢ LỜI LOẠI CÂU HỎI TÌM Ý CHÍNH CỦA ĐOẠN VĂN THÔNG THƯỜNG THÍ SINH HÃY ĐỌC KỸ CÂU ĐẦU TIÊN VÀ CÂU CUỐI CÙNG CỦA ĐOẠN VĂN,VIVOSSPK25," Để trả lời loại câu hỏi tìm ý chính của đoạn văn thông thường, thí sinh hãy đọc kỹ câu đầu tiên và câu cuối cùng của đoạn văn.",1.0,4.5792741775512695,2.524153709411621,0.0
VIVOSSPK25_121,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_121.wav,5.59375,HÀN QUỐC XÂY ĐƯỜNG DÀNH RIÊNG CHO XE ĐẠP ĐỂ CHỐNG TOÀN CẦU ẤM LÊN,VIVOSSPK25, Hàn Quốc xây đường dành riêng cho xe đạp để chống toàn cầu ấm lên.,1.0,4.119420051574707,3.7204952239990234,0.0
VIVOSSPK25_004,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_004.wav,5.9375,VÀ NHƯ VẬY SẼ TỐT HƠN CÁC BIỆN PHÁP ĐỊNH LƯỢNG ĐỂ KIỂM SOÁT VỐN KHẢ DỤNG,VIVOSSPK25, Và như vậy sẽ tốt hơn các biện pháp định lượng để kiểm soát vốn khả dụng.,1.0,4.36961555480957,3.061235189437866,0.0
VIVOSSPK25_157,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_157.wav,6.8125,GIAO THÔNG TẠI NHIỀU THÀNH PHỐ TRONG VÙNG RƠI VÀO TÌNH TRẠNG TÊ LIỆT DO TUYẾT GIÁ,VIVOSSPK25, Giao thông tại nhiều thành phố trong vùng rơi vào tình trạng tê liệt do tuyết giá.,1.0,4.130614280700684,3.293550729751587,0.0
VIVOSSPK25_114,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_114.wav,8.75,CÓ KẾ HOẠCH KHẮC PHỤC VÀ NÂNG CẤP CẢI TẠO CÁC ỐNG KHÓI ĐỂ CẢI THIỆN CHẤT LƯỢNG MÔI TRƯỜNG KHÔNG KHÍ XUNG QUANH NHÀ MÁY,VIVOSSPK25, Có kế hoạch khắc phục và nâng cấp cải tạo các ống khói để cải thiện chất lượng môi trường không khí xung quanh nhà máy.,1.0,4.5459136962890625,3.1664085388183594,0.0
VIVOSSPK25_100,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_100.wav,8.84375,MÀ QUÊN RẰNG TRƯỚC KHI CON DAO RỚT VÀO CHÂN EM NÓ ĐÃ VA VÀO MỘT NHÁNH DÂY RỪNG LÀM CON DAO ĐỔI HƯỚNG,VIVOSSPK25, Mà quên rằng trước khi con dao rớt vào chân em nó đã va vào một nhánh gây rần làm con dao đổi hướng.,1.0,4.549558639526367,3.128899335861206,0.0
VIVOSSPK25_085,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_085.wav,8.40625,THỨ NĂM CẦN CHẤM DỨT HIỆN TƯỢNG XE BUÝT BỎ QUA NHIỀU TRẠM DỪNG KHI DƯỚI TRẠM CÓ NGƯỜI NHƯNG KHÔNG CÓ AI VẪY TAY,VIVOSSPK25, Thứ năm cần chấm dứt hiện tượng xe buýt bỏ qua nhiều trạm dần khi dưới trạm có người nhưng không có ai vẫy tay.,1.0,4.650439262390137,2.676504135131836,0.0
VIVOSSPK25_075,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_075.wav,10.25,CÁC LOẠI SẢN PHẨM NHỎ LƯU NIỆM TRUYỀN THỐNG DÀNH CHO KHÁCH DU LỊCH NAY LÀM THEO KIỂU ĐƯỢC CHĂNG HAY CHỚ CHỨ KHÔNG CHÚ TRỌNG NHƯ TRƯỚC,VIVOSSPK25, Các loại sản phẩm nhỏ lưu niệm truyền thống dành cho khách du lịch nay làm theo kiểu được chăng hay chớ chứ không chú trọng như trước.,1.0,4.486345291137695,2.6324143409729004,0.0
VIVOSSPK25_177,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_177.wav,7.84375,VÀ VIỆC ĐÁNH GIÁ VIỆC NGHIỆN NÀO CÓ TÁC HẠI HƠN LÀ CHƯA CÓ MỘT CƠ SỞ NGHIÊN CỨU RÕ RÀNG,VIVOSSPK25, Và việc đánh giá việc nghiện nào có tác hại hơn là chưa có một cơ sở nghiên cứu rõ ràng,1.0,4.38408088684082,3.25390887260437,0.0
VIVOSSPK25_129,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_129.wav,5.96875,CÒN BA ĐỨC ĐÃ CÓ CUỘC SỐNG RIÊNG TỪ KHI ANH EM VIỆT ĐỨC CHÀO ĐỜI,VIVOSSPK25, Còn ba Đức đã có cuộc sống riêng từ khi anh em Việt Đức chào đời.,1.0,4.301784515380859,3.3079047203063965,0.0
VIVOSSPK25_063,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_063.wav,6.125,CÀNG NGÀY CÔ CÀNG THẤY CÁC ANH MÌNH NHƯ NHỮNG HÒN ĐẢO XA XĂM NGOÀI TẦM VỚI,VIVOSSPK25, Càng ngày cô càng thấy các anh mình như những hòn đảo xa xăm ngoài tầm với.,1.0,4.498561859130859,3.525568962097168,0.0
VIVOSSPK25_119,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_119.wav,6.9375,DƯ LUẬN ĐÃ PHẢN ÁNH LÊN CƠ QUAN ĐỊA CHÍNH CỦA THỊ TRẤN NHƯNG MÃI CHẢ THẤY HỒI ÂM,VIVOSSPK25, Dư luận đã phản ánh lên cơ quan địa chính của thị trấn nhưng mãi chả thấy hồi âm.,1.0,4.31425666809082,2.950187921524048,0.0
VIVOSSPK25_163,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_163.wav,5.71875,ÔNG CHO RẰNG CẦN TĂNG CƯỜNG CÔNG TÁC GIÁO DỤC CHO LỚP VẬN ĐỘNG VIÊN TRẺ,VIVOSSPK25, Ông cho rằng cần tăng cường công tác giáo dục cho lớp vận động viên trẻ,1.0,4.4970855712890625,3.429340362548828,0.0
VIVOSSPK25_139,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_139.wav,6.6875,TRƯƠNG CÔNG KHIÊM TỪNG TRẢI QUA CẢM GIÁC TỘT CÙNG BUỒN TỦI KHI KHÁCH HÀNG GẶP VÀ,VIVOSSPK25, Trương Công Khiêm từng trải qua cảm giác tột cùng buồn tủi khi khách hàng gặp và,1.0,4.113678932189941,2.890916347503662,0.0
VIVOSSPK25_026,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_026.wav,8.3125,LẼ ĐƯƠNG NHIÊN CŨNG CÓ THỂ ĐẾN ĐƯỢC VỚI NHAU NHƯNG LIỆU SỰ SẴN SÀNG VỀ MẶT TÂM LÝ CẢ HAI NHƯ THẾ NÀO RỒI,VIVOSSPK25, Lẽ đương nhiên cũng có thể đến được với nhau nhưng liệu sự sẵn sàng về mặt tâm lý cả hai như thế nào rồi?,1.0,4.501299858093262,2.868739604949951,0.0
VIVOSSPK25_166,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_166.wav,7.125,DO ĐÓ NHỮNG THÍ SINH Ở KHU VỰC HÀ TÂY CŨ NĂM NAY VẪN ĐƯỢC HƯỞNG ƯU TIÊN BÌNH THƯỜNG,VIVOSSPK25, Do đó những thí sinh ở khu vực Hà Tây cũ năm nay vẫn được hưởng ưu tiên bình thường,1.0,4.348381996154785,3.2285265922546387,0.0
VIVOSSPK25_091,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_091.wav,8.59375,GIỜ ĐÂY CHÚNG TÔI BƯỚC VÀO CÁC CUỘC ĐỐI THOẠI VỀ NHÂN QUYỀN TỰ DO TÔN GIÁO VỚI TINH THẦN THẲNG THẮN TRAO ĐỔI,VIVOSSPK25, Giờ đây chúng tôi bước vào các cuộc đối thoại về nhân quyền tự do tôn giáo với tinh thần thẳng thắng trao đổi.,1.0,4.565346717834473,2.5129406452178955,0.0
