file_name,file_path,duration,transcription,speaker_id,asr_result,wer,MOS_Quality,MOS_Naturalness,TER
VIVOSSPK29_075,./tiengviet/vivos_data/train/waves/VIVOSSPK29/VIVOSSPK29_075.wav,7.5,ÔNG NGHĨ NẾU XỬ LÝ ĐƯỢC HAI CHUYỆN NÀY THÌ TRỒNG DƯA ĐƯỢC NÊN TÌM BIỆN PHÁP CÁCH LY PHÈN KHỎI DÂY DƯA,VIVOSSPK29, Ông nghĩ nếu xử lý được hai chuyện này thì trồng dưa được nên tìm biện pháp cách ly phèn khỏi dây dưa.,1.0,4.640288352966309,3.760562419891357,0.0
VIVOSSPK46_158,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_158.wav,4.624375,CÔNG VIỆC CŨNG TẠM ỔN NHƯNG TRONG TAY KHÔNG CÓ TẤM BẰNG PHÒNG THÂN,VIVOSSPK46, Công việc cũng tạm ổn nhưng trong tay không có tấm bằng phòng thân.,1.0,3.292965650558472,2.625117778778076,0.0
VIVOSSPK46_187,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_187.wav,4.124375,NHƯNG CŨNG ĐỪNG TỎ VẺ THỜ Ơ KẺO BẠN SẼ HỐI HẬN SAU NÀY,VIVOSSPK46, Nhưng cũng đừng tỏ vẽ thở ơ kìa bà sẽ hối hận sau này,1.0,3.5500409603118896,2.843726396560669,0.2857142857142857
VIVOSSPK46_082,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_082.wav,3.999375,NHƯNG GIẢI CÀNG VÀO SÂU BÓNG ĐÁ NAM MỸ CÀNG HỤT HƠI,VIVOSSPK46, Nhân dãy càng vào sâu bóng đá Nam Mỹ càng hụt hơi,1.0,3.9315025806427,2.9251089096069336,0.0833333333333333
VIVOSSPK46_218,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_218.wav,4.030625,ĐÃ ĐẾN LÚC PHẢI TÌM CON ĐƯỜNG KHÁC ĐỂ QUẢN LÝ,VIVOSSPK46, Đã đến lúc phải tìm con đường khác để quản lý,1.0,4.010421752929688,3.428397417068481,0.0
VIVOSSPK46_297,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_297.wav,5.124375,TIẾP TỤC CHẤM MỘT ÍT NƯỚC BÓNG LÊN PHẦN GIỮA CỦA MÔI RỒI THOA ĐỀU,VIVOSSPK46, Tiếp tục chấm một ít nước bóng lên phần giữa của môi rồi tha đều,1.0,3.838914394378662,2.8239471912384038,0.0
VIVOSSPK29_173,./tiengviet/vivos_data/train/waves/VIVOSSPK29/VIVOSSPK29_173.wav,5.4375,ĐIỀU TRỊ HOÁ CHẤT THẤY SẠCH TẾ BÀO LẠ RỒI LẠI TÁI PHÁT RỒI LẠI TRUYỀN,VIVOSSPK29, Điều trị hóa chất thấy sạch tế bào lạ rồi lại tái phát rồi lại truyền.,1.0,4.355156898498535,3.6514036655426025,0.0625
VIVOSSPK29_104,./tiengviet/vivos_data/train/waves/VIVOSSPK29/VIVOSSPK29_104.wav,9.0625,HAI LẦN TRONG HIỆP NHÌ BÓNG ĐẬP XÀ NGANG DỘI RA NGOÀI KHI THỦ MÔN VIẾT NAM BẮT THAY DƯƠNG HỒNG SƠN ĐÃ BÓ TAY,VIVOSSPK29," Hai lần trong hiệp nhì, bóng đập xà ngang dội ra ngoài khi thủ môn Việt Nam bắt thai Dương Hồng Sơn đã bó tay.",1.0,4.521566390991211,3.665572881698608,0.0
VIVOSSPK29_049,./tiengviet/vivos_data/train/waves/VIVOSSPK29/VIVOSSPK29_049.wav,8.125,CHỊ ĐANG TÌM KIẾM CƠ HỘI GẶP GỠ NHỮNG NGHỆ SĨ GỐC VIỆT KHÁC TẠI PHÁP ĐỂ CÓ THỂ LÀM TRIỂN LÃM CHUNG,VIVOSSPK29, Chị đang tìm kiếm cơ hội gặp gỡ những nghị sĩ gốc Việt khác tại Pháp để có thể làm triển lãm chung.,1.0,4.541451454162598,3.206783533096313,0.0
VIVOSSPK29_045,./tiengviet/vivos_data/train/waves/VIVOSSPK29/VIVOSSPK29_045.wav,5.75,TÔI ĐÃ THẬT BUỒN CHO TÔI VÀ CHO MỐI TÌNH ĐẦU CỦA EM PHẢI RA ĐI VỘI VÃ,VIVOSSPK29, Tôi đã thật buồn cho tôi và cho mối tình đầu của em phải ra đi vội vã.,1.0,4.991917133331299,3.318998098373413,0.0
VIVOSSPK29_099,./tiengviet/vivos_data/train/waves/VIVOSSPK29/VIVOSSPK29_099.wav,6.5,NẾU CỨ CÁ MÈ MỘT LỨA SẼ KÉO MẶT BẰNG VĂN HÓA CỦA QUẦN CHÚNG NGÀY CÀNG XUỐNG THẤP,VIVOSSPK29, Nếu cứ cá mè mọp lứa sẽ kéo mặt bằng văn hóa của quân chúng ngày càng xuống thấp,1.0,4.488917350769043,3.582261800765991,0.0
VIVOSSPK29_024,./tiengviet/vivos_data/train/waves/VIVOSSPK29/VIVOSSPK29_024.wav,7.21875,ÔNG CAN ĐÃ ĐÁNH VỢ NGẤT XỈU SAU ĐÓ CHỞ ĐẾN TRUNG TÂM TIM MẠCH TỈNH AN GIANG NHƯNG NẠN NHÂN ĐÃ CHẾT,VIVOSSPK29, Ông Cang đã đánh vỡ ngất xỉu sau đó chờ đến trung tâm tim mạch tỉnh An Giang nhưng nạn nhân đã chết.,1.0,4.697395324707031,3.1259448528289795,0.0869565217391304
VIVOSSPK29_100,./tiengviet/vivos_data/train/waves/VIVOSSPK29/VIVOSSPK29_100.wav,7.0625,CHÁU BẮT ĐẦU CHÚ Ý ĐẾN CÁC BAN NHẠC NƯỚC NGOÀI VÌ HỌ MẶC ĐẸP VÀ KIỂU CÁCH RẤT SÀNH ĐIỆU,VIVOSSPK29, Cháu bắt đầu chú ý đến các ban nhạc nước ngoài vì họ mặt đẹp và kiểu cách rất xanh điệu.,1.0,4.678323268890381,3.41717267036438,0.0476190476190476
VIVOSSPK29_185,./tiengviet/vivos_data/train/waves/VIVOSSPK29/VIVOSSPK29_185.wav,6.84375,THẾ RỒI NGƯỜI DÂN NGỒI LẠI CÙNG BÀN BẠC VỚI NHAU NẾU NHÀ NƯỚC KHÔNG ĐỦ TIỀN THÌ ĐỂ CHÚNG TÔI LÀM,VIVOSSPK29, Thế rồi người dân ngồi lại cùng bàn bạc với nhau nếu nhà nước không đủ tiền thì để chúng tôi làm.,1.0,4.539549350738525,3.631335258483887,0.0
VIVOSSPK29_147,./tiengviet/vivos_data/train/waves/VIVOSSPK29/VIVOSSPK29_147.wav,6.1875,TÔI ĐI DỌC THEO NGÁCH NHỎ BÊN HÔNG NHÀ GIỐNG NHƯ NGÀY XƯA ĐÃ TỪNG ĐI,VIVOSSPK29, Tôi đi dọc theo ngách nhỏ bên hông nhà giống như ngày xưa đã từng đi.,1.0,4.644621849060059,3.699108839035034,0.0
VIVOSSPK29_192,./tiengviet/vivos_data/train/waves/VIVOSSPK29/VIVOSSPK29_192.wav,6.4375,THEO MÔ HÌNH CHÍNH QUYỀN ĐỀ XUẤT QUYỀN LỰC CỦA CÁC TIỂU BANG SẼ PHẢI BỚT GIẢM NHIỀU,VIVOSSPK29," Theo mô hình chính quyền đề xuất, quyền lực của các tiểu bang sẽ phải bớt giảm nhiều.",1.0,4.650300025939941,3.453499794006348,0.0
VIVOSSPK29_152,./tiengviet/vivos_data/train/waves/VIVOSSPK29/VIVOSSPK29_152.wav,6.15625,ĐÂY LÀ VIỆC LÀM THIẾT THỰC CỦA BƯU ĐIỆN GIẢM BỚT PHIỀN HÀ KHÔNG ĐÁNG CÓ CHO KHÁCH GIAO DỊCH,VIVOSSPK29, Đây là việc làm thiết thực của bưu điện giảm bớt phiền hà không đáng có cho khách giao dịch.,1.0,4.762344837188721,3.619527339935303,0.0
VIVOSSPK29_020,./tiengviet/vivos_data/train/waves/VIVOSSPK29/VIVOSSPK29_020.wav,5.4375,KHI GẶP CẬU BÉ TỐI NAY ANH HIỂU RA GIỌNG NÓI LÚC BAN SÁNG LÀ CỦA AI,VIVOSSPK29, Khi gặp cậu bé tối nay anh hiểu ra giọng nói lúc ban sáng là của ai?,1.0,4.556892395019531,3.4708571434021,0.0
VIVOSSPK29_055,./tiengviet/vivos_data/train/waves/VIVOSSPK29/VIVOSSPK29_055.wav,6.1875,ĐÂY LÀ CÔNG NGHỆ LÀM MUỐI MỚI ĐÃ ĐƯỢC THỬ NGHIỆM VÀO VỤ TRƯỚC VÀ CHO KẾT QUẢ KHẢ QUAN,VIVOSSPK29, Đây là công nghệ làm mối mới đã được thử nghiệm vào vụ trước và cho kết quả khả quan.,1.0,4.587769508361816,3.566737174987793,0.05
VIVOSSPK29_130,./tiengviet/vivos_data/train/waves/VIVOSSPK29/VIVOSSPK29_130.wav,6.3125,ỔNG ĐÁP LIỀN ÁO PHAO ĐỂ ĐI GIĂNG CÂU NGOÀI ĐỒNG HỔNG SỢ CHẾT ĐUỐI,VIVOSSPK29," Ông đáp liền áo phao để đi giăng câu ngoài đồng, không sợ chết đuối.",1.0,4.657649040222168,3.654035806655884,0.1333333333333333
VIVOSSPK29_126,./tiengviet/vivos_data/train/waves/VIVOSSPK29/VIVOSSPK29_126.wav,8.84375,TRỐNG TRẢI VÀ CHẲNG NGHĨ GÌ HÔM NAY ANH KHÔNG TỚI THĂM CHUYỆN TÌNH CẢM CỨ NHẠT NHƯ GIÓ THOẢNG MÂY TRÔI,VIVOSSPK29, Trống trải và chẳng nghĩ gì hôm nay anh không tới thăm chuyện tình cảm cứ nhạt như gió thoảng mây trôi.,1.0,4.504758834838867,3.686305284500122,0.0
VIVOSSPK29_199,./tiengviet/vivos_data/train/waves/VIVOSSPK29/VIVOSSPK29_199.wav,7.3125,BÀI BÁO ĐÓ GÂY HUYÊN NÁO ĐẾN NỖI NÓ ĐƯỢC NHẮC ĐẾN TRONG CUỘC HỌP BÁO HÔM SAU Ở NHÀ TRẮNG,VIVOSSPK29, Bài báo đó gây huyên náo đến nỗi nó được nhắc đến trong cuộc họp báo hôm sau ở Nhà Trắng.,1.0,4.738766670227051,3.3906712532043457,0.0
VIVOSSPK29_143,./tiengviet/vivos_data/train/waves/VIVOSSPK29/VIVOSSPK29_143.wav,8.8125,CHỨC NĂNG CỦA LIÊN MINH NÀY LÀ TƯ VẤN PHÁP LUẬT CÙNG LÊN TIẾNG KÊU GỌI SỰ GIÚP SỨC CỦA XÃ HỘI CHỐNG KẺ THỨ BA,VIVOSSPK29, Chức năng của liên minh này là tư vấn pháp luật cùng lên tiếng kêu gọi sự giúp sức của xã hội chống kẻ thứ ba.,1.0,4.792715072631836,3.357182264328003,0.0
VIVOSSPK29_085,./tiengviet/vivos_data/train/waves/VIVOSSPK29/VIVOSSPK29_085.wav,8.59375,BA MẸ TÔI E NGẠI TÌNH CẢM CỦA TÔI CÒN NON NỚT TÔI VÀ BẠN GÁI TÔI CHƯA THỰC SỰ TÌM HIỂU NHAU NHIỀU,VIVOSSPK29, Ba mẹ tôi e ngại tình cảm của tôi còn non nớt. Tôi và bạn gái tôi chưa thực sự tìm hiểu nhau nhiều.,1.0,4.682629585266113,3.26233434677124,0.0
VIVOSSPK29_181,./tiengviet/vivos_data/train/waves/VIVOSSPK29/VIVOSSPK29_181.wav,6.65625,TUY NHIÊN THỜI ĐIỂM MÀ NHÀ ĐẤT RẤT ÍT NGƯỜI MUA GIÁ NHÀ ĐẤT ĐANG GIẢM CÒN GIÁ VẬT LIỆU THÌ TĂNG,VIVOSSPK29, Tuy nhiên thời điểm mà nhà đất rất ít người mua giá nhà đất đang giảm còn giá vật liệu thì tăng.,1.0,4.646809577941895,3.3381478786468506,0.0
VIVOSSPK29_038,./tiengviet/vivos_data/train/waves/VIVOSSPK29/VIVOSSPK29_038.wav,6.0,MỘT NGÀY NÀO ĐÓ BẠN SẼ CÓ CƠ HỘI GẶP ĐÚNG NGƯỜI PHỤ NỮ CỦA CUỘC ĐỜI MÌNH,VIVOSSPK29, Một ngày nào đó bạn sẽ có cơ hội gặp đúng người phụ nữ của cuộc đời mình.,1.0,4.613129615783691,3.0868966579437256,0.0
VIVOSSPK29_012,./tiengviet/vivos_data/train/waves/VIVOSSPK29/VIVOSSPK29_012.wav,7.1875,CHỪNG NÀO THỦ TỤC HÀNH CHÍNH KHÔNG CÒN NỮA THÌ PHƯƠNG ÁN CỦA ANH BÁCH CÓ THỂ THỰC HIỆN ĐƯỢC,VIVOSSPK29, Chừng nào thủ tục hành chính không còn nữa thì phương án của anh Bách có thể thực hiện được,1.0,4.705213069915772,3.545687675476074,0.0
VIVOSSPK46_171,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_171.wav,3.436875,NHƯ THẾ LÀ KHÔNG TÁCH BIỆT THEO TẬP QUÁN QUỐC TẾ,VIVOSSPK46, Như thế là không tắt biệt theo tập quán quốc tế.,1.0,3.650028944015503,3.5075600147247314,0.0
VIVOSSPK46_076,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_076.wav,4.374375,NHỮNG NGƯỜI CÒN LẠI CŨNG DẦN BỊ BẮT RỒI CHẾT HẾT,VIVOSSPK46, Những người còn lại cũng dần bị bắt rồi chết hết.,1.0,3.657673358917236,2.7824370861053467,0.0
VIVOSSPK46_204,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_204.wav,4.561875,BÀI BÁO ĐÃ LẬP TỨC GÂY RA LÀN SÓNG CHỈ TRÍCH TẠI THÁI,VIVOSSPK46, Bài báo đã lập tức gây ra làn sóng chỉ trích tại Thái,1.0,4.069712162017822,3.3299949169158936,0.0
VIVOSSPK46_246,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_246.wav,4.561875,HẬU QUẢ TẤT YẾU CỦA VIỆC HỌC CĂNG THẲNG VÀ KHÔNG KHOA HỌC,VIVOSSPK46, Hậu quả tất ế của việc học căng thẳng và không khoa học.,1.0,3.504829406738281,2.8487255573272705,0.0769230769230769
VIVOSSPK46_087,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_087.wav,4.249375,CHO NÊN CHA MẸ PHẢI CÙNG CƯƠNG QUYẾT MỚI DẠY ĐƯỢC CON,VIVOSSPK46," Cho nên, cha mẹ phải cùng cương quyết mới dạy được con.",1.0,3.82699465751648,3.349928855895996,0.0
VIVOSSPK46_134,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_134.wav,5.374375,MÀ TAO THẤY THẰNG TUẤN CŨNG HIỀN CŨNG MẾN ANH EM MÌNH LẮM CHỨ,VIVOSSPK46, Mà ta thấy thằng Tuấn cũng hiền Cũng mến anh em mình lắm chứ,1.0,3.5289127826690674,2.842945098876953,0.0
VIVOSSPK46_262,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_262.wav,4.436875,ĐÂY LÀ BẢY MẸO NHỎ GIÚP VIỆC GIAO TIẾP ĐẠT HIỆU QUẢ TỐT,VIVOSSPK46, Đây là bài mẹo nhỏ giúp việc giao tiếp đạt hiệu quả tốt.,1.0,3.7641639709472656,2.97698187828064,0.0769230769230769
VIVOSSPK46_061,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_061.wav,4.343125,CẬU KHÔNG BIẾT LÀM GÌ THÌ SUỐT ĐỜI CẬU ĐÚNG LÀ MỘT KẺ HÈN NHÁT,VIVOSSPK46, Cậu không biết làm gì thì suốt đời cậu đúng là một kẻ hèn nhát.,1.0,3.92193055152893,3.4115564823150635,0.0
VIVOSSPK46_292,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_292.wav,3.811875,ĐÂY CŨNG LÀ NGUYÊN NHÂN DẪN ĐẾN TÌNH TRẠNG HÔN MÊ,VIVOSSPK46, Đây cũng là nguyên nhân dẫn đến tình trạng hôn mê,1.0,4.220195770263672,3.1044421195983887,0.0
VIVOSSPK46_148,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_148.wav,4.124375,RỒI CHỊ CÓ GIA ĐÌNH TIẾN SỐNG CHUNG VỚI GIA ĐÌNH NHỎ NGHÈO KHÓ NÀY,VIVOSSPK46, Rồi chỉ có gia đình Tiến sống chung với gia đình nhỏ nghèo khó này.,1.0,4.125340938568115,3.5049548149108887,0.0666666666666666
VIVOSSPK46_267,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_267.wav,3.718125,ĐỘNG MẠCH CẢNH CÓ KÍCH THƯỚC KHÁ LỚN NẰM Ở CỔ,VIVOSSPK46, Đồng mạch cảnh có kích thước khá lớn nằm ở cổ,1.0,4.241018295288086,3.2313058376312256,0.0909090909090909
VIVOSSPK46_114,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_114.wav,3.968125,RỒI NHỮNG CƠ SỞ LÀM BÌ HEO TÓP MỠ HÀNH PHI,VIVOSSPK46, Rồi những cơ sở làm bì heo tóc mỡ hành phi,1.0,3.841529607772827,3.243905782699585,0.0
VIVOSSPK46_112,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_112.wav,4.124375,LÀM ĐIỀU GÌ ĐỂ MỘT NGƯỜI ĐÃ CHẾT KHÔNG YÊN NGHỈ ĐƯỢC,VIVOSSPK46, Làm điều gì để một người đã chết không yên nghĩ được,1.0,3.323595762252808,2.9274868965148926,0.0833333333333333
VIVOSSPK46_163,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_163.wav,4.624375,CHỦ NHIỆM ỦY BAN KIỂM TRA HUYỆN ỦY THUẬN AN BÌNH DƯƠNG,VIVOSSPK46, Chủ nhiệm Ủy ban Kiểm tra huyệt ủy thuật An Bình Nhương,1.0,3.867838144302368,2.58520770072937,0.0
VIVOSSPK46_160,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_160.wav,4.405625,NÓ GÂY CHO CHÚNG TÔI MẤT ĂN MẤT NGỦ VIỆC LÀM ĂN THẤT BÁT,VIVOSSPK46," Nó gây cho chúng tôi mất ăn, mất ngủ, việc làm ăn thất bác",1.0,3.7068068981170654,3.013270854949951,0.0
VIVOSSPK46_095,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_095.wav,4.999375,TRONG MẮT HỌ LÀ CẢ MỘT KHÁT VỌNG ĐƯỢC SỐNG CHUNG VỚI MỌI NGƯỜI,VIVOSSPK46, Trong mắt họ là cả một khát vọng được sống chung với mọi người,1.0,3.97225284576416,3.327169418334961,0.0
VIVOSSPK46_070,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_070.wav,4.218125,TÔI VÀ NHỎ VỪA GẶP NHAU NHƯNG DƯỜNG NHƯ ĐÃ QUEN TỪ LÂU LẮM,VIVOSSPK46, Tôi và nhỏ vừa gặp nhau nhưng dường như đã quen từ lâu lắm,1.0,3.9722201824188232,2.858957529067993,0.0
VIVOSSPK46_047,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_047.wav,4.468125,THẾ VINH ĐÃ CHUẨN BỊ GÌ LÀM QUÀ TẾT CHO GIA ĐÌNH NĂM NAY CHƯA,VIVOSSPK46, Thế Vinh đã chuẩn bị làm gì quà Tết cho gia đình năm nay chưa?,1.0,3.962324142456055,3.4277145862579346,0.0
VIVOSSPK46_169,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_169.wav,3.686875,THỨ HAI CẦN CÓ ĐẦU MỐI THU THẬP ĐỀ NGHỊ CỦA ĐẠI BIỂU,VIVOSSPK46," Thứ hai, cần có đầu mối thu nhập đề nghị của đại biểu.",1.0,4.124657154083252,3.570992946624756,0.0
VIVOSSPK46_179,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_179.wav,4.499375,KHAI THÔNG TUYẾN ĐƯỜNG BỘ VÀ ĐƯỜNG BIỂN LIÊN VẬN TRUNG NHẬT NGA HÀN,VIVOSSPK46," khai thăm tuyến đường bộ và đường biển liên vận Trung, Nhật, Nga, Hàn.",1.0,3.456766366958618,3.1686208248138428,0.0
VIVOSSPK46_016,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_016.wav,4.093125,ĐẶC BIỆT CHIẾN LƯỢC CỦA THÁI LAN RẤT ĐÁNG CHÚ Ý,VIVOSSPK46, Đặc biệt chiến lược của Thái Lan rất đáng chú ý.,1.0,3.9711251258850098,3.093287944793701,0.0
VIVOSSPK46_085,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_085.wav,3.780625,TÔI XIN GỬI LỜI CẢM ƠN ĐẾN TẤT CẢ MỌI NGƯỜI,VIVOSSPK46, Tôi xin gửi lời cảm ơn đến tất cả mọi người.,1.0,4.117403984069824,2.975305795669556,0.0
VIVOSSPK46_106,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_106.wav,4.124375,TRONG GIẤC NGỦ VẪN CHẬP CHỜN BÓNG CÔ LÀNH VÀ VÒNG XOÁY NƯỚC,VIVOSSPK46, Trong giấc ngủ vẫn chập tròn bóng cô lành và vòng xoáy nước,1.0,3.783138275146485,3.183602094650269,0.0
VIVOSSPK46_240,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_240.wav,4.311875,VÌ CHỈ KHI CÓ EM ANH MỚI CÓ THỂ BẮT ĐẦU LÀM LẠI TẤT CẢ,VIVOSSPK46, Vì chỉ khi có anh em mới có thể bắt đầu làm lại tất cả,1.0,4.213828086853027,3.2591629028320312,0.0
VIVOSSPK46_172,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_172.wav,5.311875,ANH PHẢI TRẢ LỜI CHO BẰNG ĐƯỢC CÂU HỎI BÂNG KHUÂNG TRONG LÒNG ANH,VIVOSSPK46, Anh phải trả lời cho bằng được câu hỏi vân khôn trong lòng anh.,1.0,4.0678887367248535,3.201283693313598,0.0
VIVOSSPK46_228,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_228.wav,3.905625,NHƯNG CÓ MỘT ĐIỂM TƯƠNG ĐỒNG LÀ AI AI CŨNG ĐỀU MUỐN,VIVOSSPK46, Nhưng có một điểm tương đồng là ai ai cũng đều muốn,1.0,3.800704002380371,3.2574565410614014,0.0
VIVOSSPK46_045,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_045.wav,5.811875,MÙI DƯA ME MUỐI MÙI BÁNH ME SẤY MÙI TRẦM BA ĐỐT ĐÓN GIAO THỪA,VIVOSSPK46," Mùi dưa me muối, mùi bánh me sấy, mùi trầm ba đốt đón giao thừa",1.0,3.755366563796997,3.5402941703796387,0.0
VIVOSSPK46_199,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_199.wav,3.561875,ĐẾN LUẬN ÁN TIẾN SĨ CỦA ÔNG CŨNG LÀ VỀ TRÙN,VIVOSSPK46, Đến lượt anh tiến sĩ của ông cũng là về trồn.,1.0,3.914386034011841,3.3780879974365234,0.0909090909090909
VIVOSSPK46_243,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_243.wav,4.124375,CON GÁI GẦY QUÁ CỐ GẮNG ĂN UỐNG CHO KHỎE MÀ HỌC TỐT NGHE CON,VIVOSSPK46, Con gái gầy quá cố gắng ăn uống cho khỏe mà học tốt nghe con,1.0,3.603730201721192,3.318877696990967,0.0
VIVOSSPK46_101,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_101.wav,3.749375,CÓ LẼ MỘT CÔ GIÁO DẠY KÈM THÍCH HỢP VỚI EM HƠN CẢ,VIVOSSPK46, Có lẽ một cô giáo dạy kèm thích hợp với em hơn cả,1.0,3.8811774253845215,3.3787648677825928,0.0
VIVOSSPK46_189,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_189.wav,3.843125,VÌ TÔI HAY HẰN HỌC BỚI MÓC NHỮNG CHUYỆN ĐÃ QUA,VIVOSSPK46, Vì tôi hay hằng học bới bóc những chuyện đã qua,1.0,3.582960367202759,3.05246376991272,0.0
VIVOSSPK46_017,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_017.wav,6.061875,MỘT CÂU HỎI VUI NHÉ ANH NGHĨ CON GÁI TUỔI DẦN CAO SỐ,VIVOSSPK46, Một câu hỏi vui nhé. Anh nghĩ con gái tuổi dân cao số.,1.0,3.911515951156616,2.9672229290008545,0.0769230769230769
VIVOSSPK46_276,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_276.wav,5.436875,GIẢI BÀI TOÁN NÀY THEO KIỂU GIẢ ĐỊNH GIẢ SỬ SỐ THỨ HAI TĂNG LÊN,VIVOSSPK46, Giải bài toán này theo kiểu giả định giả sử số thứ 2 tăng lên,1.0,3.7384226322174072,2.814603805541992,0.0666666666666666
VIVOSSPK46_041,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_041.wav,4.061875,MỘT THỦY THỦ CỦA CHUYẾN ĐI ĐẦU TIÊN HUYỀN THOẠI ẤY,VIVOSSPK46, Một thủy thủ của chuyến đi đầu tiên huyền thoại ấy,1.0,3.995702028274536,3.102336883544922,0.0
VIVOSSPK46_166,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_166.wav,3.686875,CỨ UỐNG THUỐC ĐỦ CẢ NĂM XEM CÓ KHÁ HƠN KHÔNG NÀO,VIVOSSPK46, Cứ uống thuốc đủ cả năm xem có khá hơn không nào,1.0,3.708621025085449,2.986309289932251,0.0
VIVOSSPK46_131,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_131.wav,3.436875,CỨ ĐỂ ANH TỰ HÁT BẰNG CẢM XÚC THẬT CỦA MÌNH,VIVOSSPK46, Cứ để anh tự hát bằng cảm xúc thật của mình,1.0,3.558048963546753,3.284504175186157,0.0
VIVOSSPK46_185,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_185.wav,4.061875,THẬT RA TÔI RẤT SỢ GÀ NUỐT DÂY THUN NÊN LÚC NÀO CŨNG,VIVOSSPK46, Thật ra tôi rất sợ gà nuốt dây thun nên lúc nào cũng...,1.0,3.703495502471924,3.575204610824585,0.0
VIVOSSPK46_216,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_216.wav,4.936875,NHỮNG CĂN NHÀ CỦA LÀNG THANH NIÊN TRÊN ĐẢO CŨNG CHỊU CHUNG SỐ PHẬN,VIVOSSPK46, Những căn nhà của làng thanh niên trên đảo cũng chịu chôn số vật,1.0,3.575948476791382,3.5241923332214355,0.0
VIVOSSPK46_263,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_263.wav,4.374375,RÕ NHẤT LÀ VẪN CÒN TÂM LÝ NỂ NANG NGẠI VA CHẠM,VIVOSSPK46, Rõ nhất là vẫn còn tâm lý nể nang ngại và chạm,1.0,3.947152614593506,3.1336710453033447,0.0833333333333333
VIVOSSPK46_144,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_144.wav,3.624375,NGÀNH TÀI CHÍNH NGÂN HÀNG CHUYÊN NGÀNH TÀI CHÍNH QUỐC TẾ,VIVOSSPK46, Ngành tài chính ngân hàng chuyên ngành tài chính quốc tế,1.0,3.938828706741333,3.800232410430908,0.0
