file_name,original_path,inference_path,ground_truth,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
2961-960-0019,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0019.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-960-0019_inference.wav,HE COULD WRITE IN ONE STYLE BUT NOT IN ANOTHER AND THE GREEK LANGUAGE HAD NOT AS YET BEEN FASHIONED BY ANY POET OR PHILOSOPHER TO DESCRIBE PHYSICAL PHENOMENA, he could write in one style but not in another and the greek language had not as yet been fashioned by any poet or philosopher to describe physical phenomena, he could write in one style but not in another and the greek language had not as yet been fashioned by any poet or philosopher to describe physical phenomena,0.0,0.0,0.0,3.639012098312378,3.5666565895080566,0.9539220778630189
2961-960-0000,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0000.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-960-0000_inference.wav,HE PASSES ABRUPTLY FROM PERSONS TO IDEAS AND NUMBERS AND FROM IDEAS AND NUMBERS TO PERSONS FROM THE HEAVENS TO MAN FROM ASTRONOMY TO PHYSIOLOGY HE CONFUSES OR RATHER DOES NOT DISTINGUISH SUBJECT AND OBJECT FIRST AND FINAL CAUSES AND IS DREAMING OF GEOMETRICAL FIGURES LOST IN A FLUX OF SENSE, he passes abruptly from persons to ideas and numbers and from ideas and numbers to persons from the heavens to man from astronomy to physiology he confuses or rather does not distinguish subject and object first and final causes and is dreaming of geometrical figures lost in a flux of sense, he passes abruptly from persons to ideas and numbers and from ideas and numbers to persons from the heavens to man from astronomy to physiology he confuses or rather does not distinguish subject and object first and final causes and is dreaming of geometrical figures lost in a flux of sense,0.0,0.0,0.0,3.7187368869781494,3.4425439834594727,0.9569074391564891
2961-960-0017,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0017.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-960-0017_inference.wav,NOTHING CAN EXCEED THE BEAUTY OR ART OF THE INTRODUCTION IN WHICH HE IS USING WORDS AFTER HIS ACCUSTOMED MANNER, nothing can exceed the beauty or art of the introduction in which he is using words after his accustomed manner, nothing can exceed the beauty or art of the introduction in which he is using words after his accustomed manner,0.0,0.0,0.0,3.562770128250122,3.4585444927215576,0.9531307680212039
2961-960-0014,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0014.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-960-0014_inference.wav,THE IDEAS ALSO REMAIN BUT THEY HAVE BECOME TYPES IN NATURE FORMS OF MEN ANIMALS BIRDS FISHES," The ideas also remain, but they have become types in nature, forms of men, animals, birds, fishes.", the ideas also remain but they have become types in nature forms of men animals birds fishes,0.0,0.0,0.0,3.911844491958618,3.6395721435546875,0.9601556045992296
2961-960-0003,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0003.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-960-0003_inference.wav,THEY WERE ABSORBED IN HIS THEOLOGY AND WERE UNDER THE DOMINION OF HIS NAME WHILE THAT WHICH WAS TRULY GREAT AND TRULY CHARACTERISTIC IN HIM HIS EFFORT TO REALIZE AND CONNECT ABSTRACTIONS WAS NOT UNDERSTOOD BY THEM AT ALL, they were absorbed in his theology and were under the dominion of his name while that which was truly great and truly characteristic in him his effort to realize and connect abstractions was not understood by them at all, they were absorbed in his theology and were under the dominion of his name while that which was truly great and truly characteristic in him his effort to realize and connect abstractions was not understood by them at all,0.0,0.0,0.0,3.969862937927246,3.5338845252990723,0.9562619339984345
2961-960-0018,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0018.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-960-0018_inference.wav,BUT IN THE REST OF THE WORK THE POWER OF LANGUAGE SEEMS TO FAIL HIM AND THE DRAMATIC FORM IS WHOLLY GIVEN UP, but in the rest of the work the power of language seems to fail him and the dramatic form is wholly given up, but in the rest of the work the power of language seems to fail him and the dramatic form is wholly given up,0.0,0.0,0.0,3.8813793659210205,3.460752248764038,0.9643876363658338
2961-960-0016,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0016.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-960-0016_inference.wav,BUT PLATO HAS NOT THE SAME MASTERY OVER HIS INSTRUMENT WHICH HE EXHIBITS IN THE PHAEDRUS OR SYMPOSIUM, But Plato has not the same mastery over his instrument which he exhibits in the Phaedrus or Symposium., but plato has not the same mastery over his instrument which he exhibits in the phdrus or symposium,0.0,0.1111111111111111,0.1111111111111111,3.530488967895508,3.352757692337036,0.9376609368645873
2961-960-0009,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0009.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-960-0009_inference.wav,THE DIALOGUE IS PRIMARILY CONCERNED WITH THE ANIMAL CREATION INCLUDING UNDER THIS TERM THE HEAVENLY BODIES AND WITH MAN ONLY AS ONE AMONG THE ANIMALS, the dialogue is primarily concerned with the animal creation including under this term the heavenly bodies and with man only as one among the animals, the dialogue is primarily concerned with the animal creation including under this term the heavenly bodies and with man only as one among the animals,0.0,0.0,0.0,3.5306718349456787,3.5865068435668945,0.9523416511943882
2961-960-0020,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0020.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-960-0020_inference.wav,AND HENCE WE FIND THE SAME SORT OF CLUMSINESS IN THE TIMAEUS OF PLATO WHICH CHARACTERIZES THE PHILOSOPHICAL POEM OF LUCRETIUS, and hence we find the same sort of clumsiness in the timaeus of plato which characterizes the philosophical poem of lucretius, and hence we find the same sort of clumsiness in the timaeus of plato which characterizes the philosophical poem of lucretius,0.0,0.0,0.0,3.6373543739318848,3.5528886318206787,0.9596785361685863
2961-960-0002,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0002.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-960-0002_inference.wav,IN THE SUPPOSED DEPTHS OF THIS DIALOGUE THE NEO PLATONISTS FOUND HIDDEN MEANINGS AND CONNECTIONS WITH THE JEWISH AND CHRISTIAN SCRIPTURES AND OUT OF THEM THEY ELICITED DOCTRINES QUITE AT VARIANCE WITH THE SPIRIT OF PLATO, in the supposed depths of this dialogue the neo-platinists found hidden meanings and connections with the jewish and christian scriptures and out of them they elicited doctrines quite at variance with the spirit of plato, in the supposed depths of this dialogue the neo-platinists found hidden meanings and connections with the jewish and christian scriptures and out of them they elicited doctrines quite at variance with the spirit of plato,0.05555555555555555,0.05555555555555555,0.0,3.8439948558807373,3.511324882507324,0.9521914981733993
2961-960-0022,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0022.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-960-0022_inference.wav,PLATO HAD NOT THE COMMAND OF HIS MATERIALS WHICH WOULD HAVE ENABLED HIM TO PRODUCE A PERFECT WORK OF ART," Plato had not the command of his materials, which would have enabled him to produce a perfect work of art.", plato had not the command of his materials which would have enabled him to produce a perfect work of art,0.0,0.0,0.0,3.8101024627685547,3.4936683177948,0.9478396384007729
2961-960-0006,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0006.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-960-0006_inference.wav,THE FANCIES OF THE NEO PLATONISTS ARE ONLY INTERESTING TO US BECAUSE THEY EXHIBIT A PHASE OF THE HUMAN MIND WHICH PREVAILED WIDELY IN THE FIRST CENTURIES OF THE CHRISTIAN ERA AND IS NOT WHOLLY EXTINCT IN OUR OWN DAY, the fancies of the neoplatonists are only interesting to us because they exhibit a phase of the human mind which prevailed widely in the first centuries of the christian era and is not wholly extinct in our own day, the fancies of the neoplatonists are only interesting to us because they exhibit a phase of the human mind which prevailed widely in the first centuries of the christian era and is not wholly extinct in our own day,0.025,0.025,0.0,3.772700309753418,3.325512647628784,0.940804403301356
2961-960-0004,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0004.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-960-0004_inference.wav,THERE IS NO DANGER OF THE MODERN COMMENTATORS ON THE TIMAEUS FALLING INTO THE ABSURDITIES OF THE NEO PLATONISTS, There is no danger of the modern commentators on the Timaeus falling into the absurdities of the Neoplatonists., there is no danger of the modern commentators on the timaeus falling into the absurdities of the neoplatonists,0.05263157894736842,0.05263157894736842,0.0,3.5503768920898438,3.5387954711914062,0.9579735116609969
2961-960-0015,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0015.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-960-0015_inference.wav,THE STYLE AND PLAN OF THE TIMAEUS DIFFER GREATLY FROM THAT OF ANY OTHER OF THE PLATONIC DIALOGUES, The style and plan of the Timaeus differ greatly from that of any other of the Platonic dialogues., the style and plan of the teneus differ greatly from that of any other of the platonic dialogues,0.0,0.16666666666666666,0.16666666666666666,3.834256410598755,3.5758116245269775,0.9662782255654394
2961-960-0005,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0005.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-960-0005_inference.wav,IN THE PRESENT DAY WE ARE WELL AWARE THAT AN ANCIENT PHILOSOPHER IS TO BE INTERPRETED FROM HIMSELF AND BY THE CONTEMPORARY HISTORY OF THOUGHT, in the present day we are well aware that an ancient philosopher is to be interpreted from himself and by the contemporary history of thought, in the present day we are well aware that an ancient philosopher is to be interpreted from himself and by the contemporary history of thought,0.0,0.0,0.0,3.9894232749938965,3.579322576522827,0.9593513017071832
2961-960-0001,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0001.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-960-0001_inference.wav,THE INFLUENCE WITH THE TIMAEUS HAS EXERCISED UPON POSTERITY IS DUE PARTLY TO A MISUNDERSTANDING, the influence which the timaeus has exercised upon posterity is due partly to a misunderstanding, the influence which the timaeus has exercised upon posterity is due partly to a misunderstanding,0.13333333333333333,0.13333333333333333,0.0,3.7685437202453613,3.3503057956695557,0.9539466421708755
2961-960-0012,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0012.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-960-0012_inference.wav,MANY IF NOT ALL THE ELEMENTS OF THE PRE SOCRATIC PHILOSOPHY ARE INCLUDED IN THE TIMAEUS," Many, if not all, the elements of the pre-Socratic philosophy are included in the Timaeus."," Many, if not all, the elements of the pre-Socratic philosophy are included in the Timies.",0.0625,0.1875,0.125,3.724830389022827,3.677210569381714,0.9565876112728615
2961-960-0008,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0008.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-960-0008_inference.wav,WE DO NOT KNOW HOW PLATO WOULD HAVE ARRANGED HIS OWN DIALOGUES OR WHETHER THE THOUGHT OF ARRANGING ANY OF THEM BESIDES THE TWO TRILOGIES WHICH HE HAS EXPRESSLY CONNECTED WAS EVER PRESENT TO HIS MIND, we do not know how plato would have arranged his own dialogues or whether the thought of arranging any of them besides the two trilogies which he has expressly connected was ever present to his mind, we do not know how plato would have arranged his own dialogues or whether the thought of arranging any of them besides the two trilogies which he has expressly connected was ever present to his mind,0.0,0.0,0.0,3.984574556350708,3.5052287578582764,0.9572589433095331
2961-960-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0010.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-960-0010_inference.wav,BUT HE HAS NOT AS YET DEFINED THIS INTERMEDIATE TERRITORY WHICH LIES SOMEWHERE BETWEEN MEDICINE AND MATHEMATICS AND HE WOULD HAVE FELT THAT THERE WAS AS GREAT AN IMPIETY IN RANKING THEORIES OF PHYSICS FIRST IN THE ORDER OF KNOWLEDGE AS IN PLACING THE BODY BEFORE THE SOUL, but he has not as yet defined this intermediate territory which lies somewhere between medicine and mathematics and he would have felt that there was as great an impiety in ranking theories of physics first in the order of knowledge as in placing the body before the soul, but he has not as yet defined this intermediate territory which lies somewhere between medicine and mathematics and he would have felt that there was as great an impiety in ranking theories of physics first in the order of knowledge as in placing the body before the soul,0.0,0.0,0.0,3.619281053543091,3.443887233734131,0.9397996376350907
2961-960-0011,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0011.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-960-0011_inference.wav,WITH HERACLEITUS HE ACKNOWLEDGES THE PERPETUAL FLUX LIKE ANAXAGORAS HE ASSERTS THE PREDOMINANCE OF MIND ALTHOUGH ADMITTING AN ELEMENT OF NECESSITY WHICH REASON IS INCAPABLE OF SUBDUING LIKE THE PYTHAGOREANS HE SUPPOSES THE MYSTERY OF THE WORLD TO BE CONTAINED IN NUMBER, with heraclitus he acknowledges the perpetual flux like anaxagoras he asserts the predominance of mind although admitting an element of necessity which reason is incapable of subduing like the pythagoreans he supposes the mystery of the world to be contained in number," With Heraclitus, he acknowledges the perpetual flux. Like Anaxagoras, he asserts the predominance of mind, although admitting an element of necessity which reason is incapable of subduing. Like the Pythagoreans, he supposes the mystery of the world to be contained in number.",0.023809523809523808,0.023809523809523808,0.0,3.7953882217407227,3.590541362762451,0.9601892248036116
2961-961-0022,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/961/2961-961-0022.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-961-0022_inference.wav,THEN NOW LET ME EXPLAIN TO YOU THE ORDER OF OUR ENTERTAINMENT FIRST TIMAEUS WHO IS A NATURAL PHILOSOPHER WILL SPEAK OF THE ORIGIN OF THE WORLD GOING DOWN TO THE CREATION OF MAN AND THEN I SHALL RECEIVE THE MEN WHOM HE HAS CREATED AND SOME OF WHOM WILL HAVE BEEN EDUCATED BY YOU AND INTRODUCE THEM TO YOU AS THE LOST ATHENIAN CITIZENS OF WHOM THE EGYPTIAN RECORD SPOKE, then now let me explain to you the order of our entertainment first timaeus who is a natural philosopher will speak of the origin of the world going down to the creation of men and then i shall receive the men whom he has created and some of whom will have been educated by you and introduce them to you as the lost athenian citizens of whom the egyptian records spoke, then now let me explain to you the order of our entertainment first timaeus who is a natural philosopher will speak of the origin of the world going down to the creation of men and then i shall receive the men whom he has created and some of whom will have been educated by you and introduce them to you as the lost athenian citizens of whom the egyptian records spoke,0.028169014084507043,0.028169014084507043,0.0,3.4939639568328857,3.4627878665924072,0.9648803257372081
2961-961-0001,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/961/2961-961-0001.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-961-0001_inference.wav,AND NOW HE DESIRES TO SEE THE IDEAL STATE SET IN MOTION HE WOULD LIKE TO KNOW HOW SHE BEHAVED IN SOME GREAT STRUGGLE, and now he desires to see the ideal state set in motion he would like to know how she behaved in some great struggle, and now he desires to see the ideal state set in motion he would like to know how she behaved in some great struggle,0.0,0.0,0.0,3.5181570053100586,3.4787681102752686,0.9599037294099079
2961-961-0000,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/961/2961-961-0000.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-961-0000_inference.wav,SOCRATES BEGINS THE TIMAEUS WITH A SUMMARY OF THE REPUBLIC, Socrates begins the Timaeus with a summary of the Republic., socrates begins the timaeus with a summary of the republic,0.0,0.0,0.0,3.6280300617218018,3.5825986862182617,0.9601031905589253
2961-961-0005,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/961/2961-961-0005.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-961-0005_inference.wav,SOME POEMS OF SOLON WERE RECITED BY THE BOYS, Some poems of Solon were recited by the boys., Some poems of Solon were recited by the boys.,0.0,0.0,0.0,3.2413582801818848,3.4661948680877686,0.9634815762540201
2961-961-0007,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/961/2961-961-0007.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-961-0007_inference.wav,THE SUBJECT WAS A VERY NOBLE ONE HE DESCRIBED THE MOST FAMOUS ACTION IN WHICH THE ATHENIAN PEOPLE WERE EVER ENGAGED, the subject was a very noble one he described the most famous action in which the athenian people were ever engaged, The subject was a very noble one. He described the most famous action in which the Athenian people were ever engaged.,0.0,0.0,0.0,3.9191837310791016,3.3852362632751465,0.9599434231424098
2961-961-0006,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/961/2961-961-0006.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-961-0006_inference.wav,AND WHAT WAS THE SUBJECT OF THE POEM SAID THE PERSON WHO MADE THE REMARK, and what was the subject of the poem said the person who made the remark, and what was the subject of the poem said the person who made the remark,0.0,0.0,0.0,2.67541766166687,3.193854570388794,0.9576862137881356
2961-961-0008,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/961/2961-961-0008.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-961-0008_inference.wav,BUT THE MEMORY OF THEIR EXPLOITS HAS PASSED AWAY OWING TO THE LAPSE OF TIME AND THE EXTINCTION OF THE ACTORS, but the memory of their exploits had passed away owing to the lapse of time and the extinction of the actors, but the memory of their exploits had passed away owing to the lapse of time and the extinction of the actors,0.047619047619047616,0.047619047619047616,0.0,3.559791326522827,3.443812608718872,0.9751613706806463
2961-961-0019,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/961/2961-961-0019.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-961-0019_inference.wav,FOR AT THE PERIL OF HER OWN EXISTENCE AND WHEN THE OTHER HELLENES HAD DESERTED HER SHE REPELLED THE INVADER AND OF HER OWN ACCORD GAVE LIBERTY TO ALL THE NATIONS WITHIN THE PILLARS, for at the peril of her own existence and when the other hellenes had deserted her she repelled the invader and of her own accord gave liberty to all the nations within the pillars, for at the peril of her own existence and when the other hellions had deserted her she repelled the invader and of her own accord gave liberty to all the nations within the pillars,0.0,0.08823529411764706,0.08823529411764706,3.682098150253296,3.498633623123169,0.9697372455438052
2961-961-0016,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/961/2961-961-0016.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-961-0016_inference.wav,I WILL BRIEFLY DESCRIBE THEM TO YOU AND YOU SHALL READ THE ACCOUNT OF THEM AT YOUR LEISURE IN THE SACRED REGISTERS, i will briefly describe them to you and you shall read the account of them at your leisure in the sacred registers, i will briefly describe them to you and you shall read the account of them at your leisure in the sacred registers,0.0,0.0,0.0,3.8480300903320312,3.2854738235473633,0.9654598988900686
2961-961-0011,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/961/2961-961-0011.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-961-0011_inference.wav,THE GENEALOGIES WHICH YOU HAVE RECITED TO US OUT OF YOUR OWN ANNALS SOLON ARE A MERE CHILDREN'S STORY, the genealogies which you have recited to us out of your own annals solon are a mere children's story, the genealogies which you have recited to us out of your own annals solon are a mere children's story,0.0,0.0,0.0,3.690016031265259,3.575206756591797,0.9718667526092761
2961-961-0003,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/961/2961-961-0003.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-961-0003_inference.wav,I WILL IF TIMAEUS APPROVES I APPROVE," ""'I will, if Timaeus approves.' ""'I approve.'", i will if teneas approves i approve,0.0,0.5714285714285714,0.5714285714285714,3.913841485977173,3.246408700942993,0.9661650811787627
2961-961-0021,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/961/2961-961-0021.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-961-0021_inference.wav,BUT I WOULD NOT SPEAK AT THE TIME BECAUSE I WANTED TO REFRESH MY MEMORY," But I would not speak at the time, because I wanted to refresh my memory.", but i would not speak at the time because i wanted to refresh my memory,0.0,0.0,0.0,3.6877641677856445,3.2282931804656982,0.9659034221731073
2961-961-0015,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/961/2961-961-0015.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-961-0015_inference.wav,MANY LAWS EXIST AMONG US WHICH ARE THE COUNTERPART OF YOURS AS THEY WERE IN THE OLDEN TIME, many laws exist among us which are the counterpart of yours as they were in the olden time, many laws exist among us which are the counterpart of yours as they were in the olden time,0.0,0.0,0.0,4.126441478729248,3.650485038757324,0.9673397811893764
2961-961-0017,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/961/2961-961-0017.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-961-0017_inference.wav,OBSERVE AGAIN WHAT CARE THE LAW TOOK IN THE PURSUIT OF WISDOM SEARCHING OUT THE DEEP THINGS OF THE WORLD AND APPLYING THEM TO THE USE OF MAN, observe again what care the law took in the pursuit of wisdom searching out the deep things of the world and applying them to the use of men, observe again what care the law took in the pursuit of wisdom searching out the deep things of the world and applying them to the use of men,0.03571428571428571,0.03571428571428571,0.0,3.858942985534668,3.5252935886383057,0.9693282621649235
2961-961-0004,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/961/2961-961-0004.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-961-0004_inference.wav,LISTEN THEN SOCRATES TO A TALE OF SOLON'S WHO BEING THE FRIEND OF DROPIDAS MY GREAT GRANDFATHER TOLD IT TO MY GRANDFATHER CRITIAS AND HE TOLD ME, listen then socrates to a tale of solans who being the friend of tropidas my great-grandfather told it to my grandfather critias and he told me, listen then socrates to a tale of solon's who being the friend of tropidas my great-grandfather told it to my grandfather critias and he told me,0.1111111111111111,0.07407407407407407,-0.037037037037037035,3.7342886924743652,3.3928885459899902,0.967922874717919
2961-961-0018,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/961/2961-961-0018.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-961-0018_inference.wav,THE MOST FAMOUS OF THEM ALL WAS THE OVERTHROW OF THE ISLAND OF ATLANTIS, the most famous of them all was the overthrow of the island of atlantis, the most famous of them all was the overthrow of the island of atlantis,0.0,0.0,0.0,3.333205223083496,3.318439245223999,0.9577124912859757
2961-961-0009,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/961/2961-961-0009.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-961-0009_inference.wav,TELL US SAID THE OTHER THE WHOLE STORY AND WHERE SOLON HEARD THE STORY," ""'Tell us,' said the other, ""'the whole story, and where Solon heard the story.'", tell us said the other the whole story and where's sol and her the story,0.0,0.42857142857142855,0.42857142857142855,3.8206787109375,3.3720297813415527,0.970073766843703
2961-961-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/961/2961-961-0010.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-961-0010_inference.wav,BUT IN EGYPT THE TRADITIONS OF OUR OWN AND OTHER LANDS ARE BY US REGISTERED FOR EVER IN OUR TEMPLES," But in Egypt, the traditions of our own and other lands are by us registered forever in our temples.", but in egypt the traditions of our own and other lands are by us registered for ever in our temples,0.05,0.0,-0.05,3.7416765689849854,3.5336122512817383,0.9669263363020232
2961-961-0012,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/961/2961-961-0012.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-961-0012_inference.wav,FOR IN THE TIMES BEFORE THE GREAT FLOOD ATHENS WAS THE GREATEST AND BEST OF CITIES AND DID THE NOBLEST DEEDS AND HAD THE BEST CONSTITUTION OF ANY UNDER THE FACE OF HEAVEN, for in the times before the great flood athens was the greatest and best of cities and did the noblest deeds and had the best constitution of any under the face of heaven, for in the times before the great flood athens was the greatest and best of cities and did the noblest deeds and had the best constitution of any under the face of heaven,0.0,0.0,0.0,3.6380081176757812,3.392784357070923,0.9677307814644532
2961-961-0002,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/961/2961-961-0002.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-961-0002_inference.wav,AND THEREFORE TO YOU I TURN TIMAEUS CITIZEN OF LOCRIS WHO ARE AT ONCE A PHILOSOPHER AND A STATESMAN AND TO YOU CRITIAS WHOM ALL ATHENIANS KNOW TO BE SIMILARLY ACCOMPLISHED AND TO HERMOCRATES WHO IS ALSO FITTED BY NATURE AND EDUCATION TO SHARE IN OUR DISCOURSE, and therefore to you i turn timaeus citizen of locris who are at once a philosopher and a statesman and to you critias whom all athenians know to be similarly accomplished and to hermocrates who is also fitted by nature and education to share in our discourse, and therefore to you i turn timaeus citizen of locris who are at once a philosopher and a statesman and to you critias whom all athenians know to be similarly accomplished and to hermocrates who is also fitted by nature and education to share in our discourse,0.0,0.0,0.0,3.8724586963653564,3.4346134662628174,0.957846709911944
2961-961-0014,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/961/2961-961-0014.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-961-0014_inference.wav,NINE THOUSAND YEARS HAVE ELAPSED SINCE SHE FOUNDED YOURS AND EIGHT THOUSAND SINCE SHE FOUNDED OURS AS OUR ANNALS RECORD, nine thousand years have elapsed since she founded yours and eight thousand since she founded ours as our annals record, nine thousand years have elapsed since she founded yours and eight thousand since she founded ours as our annals record,0.0,0.0,0.0,4.103943824768066,3.64389705657959,0.9665771658190294
2961-961-0013,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/961/2961-961-0013.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-961-0013_inference.wav,SOLON MARVELLED AND DESIRED TO BE INFORMED OF THE PARTICULARS, sullen marvelled and desired to be informed of the particulars, sullen marvelled and desired to be informed of the particulars,0.3,0.3,0.0,3.9005286693573,3.489886522293091,0.9653970285709188
2961-961-0020,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/961/2961-961-0020.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/2961-961-0020_inference.wav,THIS IS THE EXPLANATION OF THE SHALLOWS WHICH ARE FOUND IN THAT PART OF THE ATLANTIC OCEAN, This is the explanation of the shallows which are found in that part of the Atlantic Ocean., this is the explanation of the shallows which are found in that part of the atlantic ocean,0.0,0.0,0.0,3.919175624847412,3.5499258041381836,0.9718472789740532
3570-5694-0011,/homes/jiasin/librispeech/LibriSpeech/test-clean/3570/5694/3570-5694-0011.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/3570-5694-0011_inference.wav,THE CUSTOM OF FESTIVE GATHERINGS PROBABLY ORIGINATED IN MOTIVES OF CONVIVIALITY AND RELIGION THESE MOTIVES ARE ALSO PRESENT IN THE LATER DEVELOPMENT BUT THEY DO NOT CONTINUE TO BE THE SOLE MOTIVES, the custom of festive gatherings probably originated in motives of conviviality and religion these motives are also present in the later development but they do not continue to be the sole motives, the custom of festive gatherings probably originated in motives of conviviality and religion these motives are also present in the later development but they do not continue to be the sole motives,0.0,0.0,0.0,4.220178127288818,3.501376152038574,0.9758505235782643
